time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,0.0
0.06,--undefined--,0.229166503495
0.07,--undefined--,0.359454982738
0.08,--undefined--,0.463979274692
0.09,--undefined--,0.53492769847
0.1,--undefined--,0.584294769879
0.11,--undefined--,0.625648065381
0.12,--undefined--,0.680767533326
0.13,--undefined--,0.742511691169
0.14,--undefined--,0.785966353676
0.15,--undefined--,0.809791584606
0.16,--undefined--,0.821339975358
0.17,--undefined--,0.831824647609
0.18,--undefined--,0.846143440488
0.19,--undefined--,0.856626007199
0.2,--undefined--,0.856603290866
0.21,--undefined--,0.852226621631
0.22,--undefined--,0.855106499533
0.23,--undefined--,0.860696452329
0.24,--undefined--,0.855270317592
0.25,--undefined--,0.838054120715
0.26,--undefined--,0.823955431313
0.27,--undefined--,0.838522036059
0.28,--undefined--,0.886834216985
0.29,--undefined--,0.936210166526
0.3,0.385626003078,0.963577467056
0.31,0.379994749888,0.970309015044
0.32,0.359297527059,0.966036249431
0.33,0.34684168803,0.965529261273
0.34,0.340736891198,0.970620344704
0.35000000000000003,0.337067551013,0.971848361343
0.36,0.334946393781,0.967429253282
0.37,0.335329147823,0.956640746703
0.38,0.335036286822,0.936455701191
0.39,0.32916281854,0.91009736822
0.4,0.324984156739,0.892441099764
0.41000000000000003,0.323693435175,0.888959105065
0.42,0.323979488785,0.888062035822
0.43,0.327386682713,0.888517951966
0.44,0.332426775743,0.891973862249
0.45,0.335823743155,0.896612781647
0.46,0.338906046261,0.9017462015
0.47000000000000003,0.349978464006,0.912992064773
0.48,0.365914728011,0.933769806326
0.49,0.375625149867,0.954265069574
0.5,0.384589280523,0.96789519164
0.51,0.393840916153,0.975995950637
0.52,0.404364827218,0.980548616339
0.53,0.414047185435,0.983520330249
0.54,0.420746344281,0.985182045168
0.55,0.423005576344,0.983716550357
0.56,0.4216273747,0.978365016752
0.5700000000000001,0.418373215733,0.970113547875
0.58,0.41460466742,0.960959367356
0.59,0.411117866233,0.955305089604
0.6,0.409162034737,0.95649331963
0.61,0.408935841117,0.960059019331
0.62,0.407571917863,0.961415351257
0.63,0.404260507967,0.964516799641
0.64,0.400551416543,0.971631309386
0.65,0.397584066489,0.976472686335
0.66,0.397390658454,0.97405338451
0.67,0.401061517087,0.962850333168
0.68,0.40626951797,0.942327040213
0.6900000000000001,0.406766913187,0.912306461159
0.7000000000000001,0.39964963529,0.877323254824
0.71,0.400585675643,0.856927806263
0.72,0.377854118375,0.863110447943
0.73,0.377847461198,0.874580471702
0.74,0.388618083199,0.881092814107
0.75,0.394034581711,0.886451302989
0.76,0.393687677037,0.903626097292
0.77,0.393575029876,0.933285963047
0.78,0.393780689335,0.955829030771
0.79,0.394021323514,0.967822211143
0.8,0.396690611705,0.975454745637
0.81,0.399891489124,0.98129616679
0.8200000000000001,0.40183453121,0.983949562866
0.8300000000000001,0.40189120068,0.982210878088
0.84,0.398459942745,0.977587393942
0.85,0.393314948108,0.973766867848
0.86,0.389109192316,0.973110330393
0.87,0.386420064885,0.974996832119
0.88,0.384569924283,0.976139640601
0.89,0.381999216158,0.974834097751
0.9,0.378982831907,0.972397402494
0.91,0.376466954314,0.966202564032
0.92,0.374113111702,0.949624476178
0.93,0.367982542286,0.92056989767
0.9400000000000001,0.359261309042,0.889922640351
0.9500000000000001,--undefined--,0.878890915649
0.96,--undefined--,0.888241299218
0.97,--undefined--,0.898054827994
0.98,--undefined--,0.901004103178
0.99,--undefined--,0.897221095687
1,--undefined--,0.890630619394
1.01,--undefined--,0.886548687237
1.02,--undefined--,0.882623097642
1.03,--undefined--,0.871030991928
1.04,--undefined--,0.854631979244
1.05,--undefined--,0.850944378424
1.06,--undefined--,0.870253674051
1.07,--undefined--,0.892165536077
1.08,--undefined--,0.902417522851
1.09,--undefined--,0.909252139784
1.1,0.430214587579,0.922913869334
1.11,0.436604001631,0.937040138165
1.12,0.438186409962,0.942673429734
1.1300000000000001,0.433109467064,0.940783936854
1.1400000000000001,0.424932499509,0.936280402192
1.1500000000000001,0.413041147153,0.937910752892
1.16,0.374582059311,0.951924800453
1.17,0.360190731606,0.965124511945
1.18,--undefined--,0.961977823288
1.19,--undefined--,0.944002668365
1.2,--undefined--,0.924813791909
1.21,--undefined--,0.914943683332
1.22,--undefined--,0.907591393673
1.23,--undefined--,0.89739963792
1.24,--undefined--,0.888631654643
1.25,--undefined--,0.885655603267
1.26,0.142818792051,0.885485913778
1.27,0.141308712081,0.880036179745
1.28,0.140580782662,0.862926377325
1.29,0.138820284872,0.832218765994
1.3,--undefined--,0.795933978759
1.31,--undefined--,0.770657060276
1.32,--undefined--,0.75862996674
1.33,--undefined--,0.748603847436
1.34,--undefined--,0.738019875651
1.35,--undefined--,0.733179563772
1.36,--undefined--,0.745413386188
1.37,--undefined--,0.780263339752
1.3800000000000001,--undefined--,0.834302155096
1.3900000000000001,0.249339749254,0.884707908799
1.4000000000000001,0.243409182263,0.915996164639
1.41,0.23804081699,0.933825222408
1.42,0.225362941771,0.944304364635
1.43,0.222705288212,0.950136456521
