time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,0.523488261548
0.06,--undefined--,0.522224894236
0.07,--undefined--,0.500447089419
0.08,--undefined--,0.484359255018
0.09,--undefined--,0.480264545334
0.1,--undefined--,0.481760902623
0.11,--undefined--,0.480378235879
0.12,--undefined--,0.471348308467
0.13,--undefined--,0.463257966767
0.14,--undefined--,0.475886493373
0.15,--undefined--,0.514379994205
0.16,--undefined--,0.571385011577
0.17,0.52158276896,0.63111825383
0.18,0.522801538367,0.669499280449
0.19,0.518305383734,0.675844913907
0.2,0.509199874087,0.656415889902
0.21,0.495536742004,0.643673166215
0.22,0.473261184311,0.677045096675
0.23,0.43592980558,0.745936284652
0.24,0.401375845984,0.796509781591
0.25,0.396581868383,0.799154343687
0.26,--undefined--,0.750502683717
0.27,--undefined--,0.669927432235
0.28,--undefined--,0.596896365656
0.29,--undefined--,0.559766536107
0.3,--undefined--,0.550599040979
0.31,--undefined--,0.544151073316
0.32,--undefined--,0.531950118738
0.33,--undefined--,0.521441526167
0.34,--undefined--,0.513112515289
0.35000000000000003,--undefined--,0.507966992832
0.36,--undefined--,0.504922738027
0.37,--undefined--,0.491814155046
0.38,--undefined--,0.47118192183
0.39,--undefined--,0.455116918493
0.4,--undefined--,0.448805135135
0.41000000000000003,--undefined--,0.446881961163
0.42,--undefined--,0.440481173232
0.43,--undefined--,0.43151129713
0.44,--undefined--,0.427426325348
0.45,--undefined--,0.431069774887
0.46,--undefined--,0.433230799143
0.47000000000000003,--undefined--,0.423658067598
0.48,--undefined--,0.405362819544
0.49,--undefined--,0.387146101001
0.5,--undefined--,0.371669766741
0.51,--undefined--,0.360297849823
0.52,--undefined--,0.360399969328
0.53,--undefined--,0.368877565558
0.54,--undefined--,0.377195569156
0.55,--undefined--,0.377121319478
0.56,--undefined--,0.368922563309
0.5700000000000001,--undefined--,0.366999874298
0.58,--undefined--,0.369571863426
0.59,--undefined--,0.368338912747
0.6,--undefined--,0.366357599707
0.61,--undefined--,0.364970858206
0.62,--undefined--,0.360874180406
0.63,--undefined--,0.356486607242
0.64,--undefined--,0.353409674238
0.65,--undefined--,0.349237418497
0.66,--undefined--,0.338382547732
0.67,--undefined--,0.325202901495
0.68,--undefined--,0.325851505264
0.6900000000000001,--undefined--,0.33161918234
0.7000000000000001,--undefined--,0.32549193652
0.71,--undefined--,0.317746713603
0.72,--undefined--,0.322717378215
0.73,--undefined--,0.325029799955
0.74,--undefined--,0.303544169461
0.75,--undefined--,0.279722928649
0.76,--undefined--,0.281556652765
0.77,--undefined--,0.298876122255
0.78,--undefined--,0.315589574164
0.79,--undefined--,0.327919253815
0.8,--undefined--,0.338684460281
0.81,--undefined--,0.34981912213
0.8200000000000001,--undefined--,0.358790836223
0.8300000000000001,--undefined--,0.359872096212
0.84,--undefined--,0.356002323128
0.85,--undefined--,0.351971957207
0.86,--undefined--,0.339565081626
0.87,--undefined--,0.319026026691
0.88,--undefined--,0.300879605992
0.89,--undefined--,0.28862273219
0.9,--undefined--,0.290606827697
0.91,--undefined--,0.305085677127
0.92,--undefined--,0.313888923188
0.93,--undefined--,0.318502665707
0.9400000000000001,--undefined--,0.325466528313
0.9500000000000001,--undefined--,0.338447242624
0.96,--undefined--,0.356237981643
0.97,--undefined--,0.365282436407
0.98,--undefined--,0.368456730824
0.99,--undefined--,0.37279437227
1,--undefined--,0.376761124104
1.01,--undefined--,0.382080943816
1.02,--undefined--,0.388924595885
1.03,--undefined--,0.402462232169
1.04,--undefined--,0.42614772945
1.05,--undefined--,0.443144694879
1.06,--undefined--,0.441161483421
1.07,--undefined--,0.436746649734
1.08,--undefined--,0.44280830738
1.09,--undefined--,0.453218937947
1.1,--undefined--,0.465188445368
1.11,--undefined--,0.474571455377
1.12,--undefined--,0.478981352668
1.1300000000000001,--undefined--,0.484688021087
1.1400000000000001,--undefined--,0.497232469181
1.1500000000000001,--undefined--,0.515402563309
1.16,--undefined--,0.527676850939
1.17,--undefined--,0.5271936547
1.18,--undefined--,0.528570166746
1.19,--undefined--,0.534718625299
1.2,--undefined--,0.526987779113
1.21,--undefined--,0.511191094426
1.22,--undefined--,0.499195789128
1.23,--undefined--,0.485218167291
1.24,--undefined--,0.470351463554
1.25,--undefined--,0.455901864319
1.26,--undefined--,0.435611090686
1.27,--undefined--,0.414357125814
1.28,--undefined--,0.396234292382
1.29,--undefined--,0.376505512395
1.3,--undefined--,0.373990163086
1.31,--undefined--,0.460503553253
1.32,--undefined--,0.62901131933
1.33,--undefined--,0.756279798643
1.34,--undefined--,0.834128549306
1.35,--undefined--,0.885454292465
1.36,0.324458198058,0.91431357549
1.37,0.336811420702,0.921470543136
1.3800000000000001,0.351495508857,0.920522302423
1.3900000000000001,0.354977295885,0.919271155023
1.4000000000000001,0.359666434262,0.901991669903
1.41,0.375949235411,0.848340622698
1.42,0.354923728806,0.759282393483
1.43,0.286901226912,0.660313513424
1.44,0.285279406723,0.612678163869
1.45,--undefined--,0.651901596389
1.46,--undefined--,0.689791212369
1.47,--undefined--,0.667992609274
