time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,94.1935897603,--undefined--
0.04,92.9045600713,--undefined--
0.05,90.7675470685,--undefined--
0.06,88.5139057587,--undefined--
0.07,86.0916309973,98.5468584202
0.08,83.4442680649,98.1481858711
0.09,80.6867366228,97.6672383851
0.1,77.3796243144,97.1420452212
0.11,72.8453576786,96.6838463942
0.12,69.2568478273,96.4889184318
0.13,68.2381757757,96.6093413268
0.14,68.8807684244,96.8661679587
0.15,69.7856972915,97.1186555379
0.16,70.2927034228,97.3544879476
0.17,70.6590707573,97.6065489684
0.18,71.2157402937,97.8764960249
0.19,72.165223524,98.135435994
0.2,73.3034458889,98.3582634813
0.21,74.2694267422,98.5272157872
0.22,75.0830456411,98.6344374272
0.23,75.7305809824,98.6895681849
0.24,76.0182654543,98.7089470023
0.25,75.8819682343,98.6924143703
0.26,75.3771337286,98.6141333882
0.27,74.4895858491,98.4300038615
0.28,73.4821786224,98.0884467049
0.29,72.6619072427,97.5431338392
0.3,68.3603266824,96.7701143021
0.31,66.5440632643,95.7985184527
0.32,--undefined--,94.7812445519
0.33,--undefined--,94.0329409445
0.34,--undefined--,93.7191199991
0.35000000000000003,--undefined--,93.6343689034
0.36,--undefined--,93.6295196676
0.37,--undefined--,93.7501280356
0.38,--undefined--,94.2692509405
0.39,75.4652324207,95.3085720405
0.4,75.9972239295,96.4068943639
0.41000000000000003,77.2920689609,97.2667816711
0.42,77.8767019025,97.8566621521
0.43,77.3564230454,98.2379916227
0.44,75.6027061555,98.5181373945
0.45,73.8094160899,98.7794605227
0.46,72.905201966,99.0105468865
0.47000000000000003,72.5149326025,99.1633655221
0.48,72.1923814576,99.2331069356
0.49,71.7739724008,99.2458350804
0.5,71.1558691157,99.2168040242
0.51,70.210992472,99.140607701
0.52,69.1265925315,98.9982614901
0.53,68.0917512043,98.7578450759
0.54,67.010273222,98.3825484327
0.55,65.8860964627,97.8483001626
0.56,64.7357400937,97.1641486648
0.5700000000000001,61.7188108772,96.40699228
0.58,59.0528545917,95.7349538802
0.59,55.8556257373,95.2431758825
0.6,52.6315403442,94.8319807599
0.61,50.9501651243,94.4042595569
0.62,50.4978822277,93.9647810285
0.63,--undefined--,93.6171862689
0.64,--undefined--,93.8595041586
0.65,--undefined--,95.0272282616
0.66,76.5428534428,96.2097275977
0.67,77.550816208,97.0731196981
0.68,79.1936742844,97.6364746392
0.6900000000000001,80.3378354027,97.9287835932
0.7000000000000001,80.8912729276,97.9657732415
0.71,81.2808523926,97.7647751785
0.72,81.709568447,97.3591476746
0.73,81.6460616942,96.8004094255
0.74,81.4133816954,96.1475572212
0.75,81.1659423016,95.4589784587
0.76,82.6854474436,94.8402274288
0.77,90.5555442412,94.5655836928
0.78,94.5861941437,94.8707728979
0.79,95.5990437856,95.4546585233
0.8,95.9420646383,95.9993688379
0.81,95.4422568821,96.4478148581
0.8200000000000001,94.5258505069,96.8415192805
0.8300000000000001,93.8678178846,97.2459330342
0.84,93.8366316155,97.6848490184
0.85,94.0376260855,98.1245129043
0.86,93.8489311395,98.5192508847
0.87,93.1059475459,98.8316583599
0.88,91.9727016257,99.0256764655
0.89,90.4882646482,99.0699009064
0.9,88.6534077914,98.9448669136
0.91,86.4825975393,98.6422816613
0.92,83.8117349425,98.1665533928
0.93,80.1840919444,97.5687170333
0.9400000000000001,75.2853984488,97.0332013143
0.9500000000000001,72.6172785803,96.8437959336
0.96,72.2788643419,96.9963497486
0.97,72.3445477032,97.2405843762
0.98,71.8182146387,97.4771929378
0.99,71.1149642705,97.7027440095
1,70.8147531918,97.9014984354
1.01,70.8255689855,98.0480204792
1.02,70.7711835476,98.1346275805
1.03,70.4412585687,98.1656038737
1.04,69.9211763125,98.1346065395
1.05,69.4136404741,98.0113013834
1.06,68.9815220498,97.7490995642
1.07,68.5178809501,97.3072634965
1.08,68.0343167954,96.6711111823
1.09,63.5801357718,95.8614147933
1.1,61.5108514158,94.9286829733
1.11,--undefined--,93.9858892288
1.12,--undefined--,93.4556195356
1.1300000000000001,--undefined--,94.0845687772
1.1400000000000001,71.5128636625,95.4208739811
1.1500000000000001,71.8924133812,96.5945166295
1.16,72.3148060589,97.4601844541
1.17,71.8751092183,98.0439957612
1.18,69.5133887226,98.3901951926
1.19,66.3768277251,98.5395810706
1.2,64.083947087,98.5268920389
1.21,62.2935215545,98.3819670109
1.22,60.8250929165,98.1283185833
1.23,59.661081604,97.782550938
1.24,58.4678918326,97.3628391658
1.25,57.0166686741,96.9233098443
1.26,55.749319165,96.6222707351
1.27,55.1241860758,96.6790351025
1.28,54.7506574817,97.0735882768
1.29,54.3298775279,97.5589375172
1.3,53.8535841104,97.9725545767
1.31,53.1687833608,98.2685103588
1.32,52.4264933551,98.4714041222
1.33,52.1186344075,98.6562863219
1.34,52.3061457942,98.9065238366
1.35,52.6409271602,99.2206859231
1.36,53.0701255602,99.4907649095
1.37,53.8573052149,99.6106035987
1.3800000000000001,54.5508066108,99.5446419655
1.3900000000000001,54.4650174926,99.3316013411
1.4000000000000001,53.5969339831,99.0737490871
1.41,52.5153037439,98.8903188191
1.42,51.7859009016,98.840890698
