time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,0.656079311675
0.06,--undefined--,0.591151292086
0.07,--undefined--,0.562390004034
0.08,--undefined--,0.609374905706
0.09,--undefined--,0.663410053478
0.1,--undefined--,0.676679010439
0.11,--undefined--,0.675106987641
0.12,0.221857097735,0.717910267722
0.13,0.222152820455,0.79562074025
0.14,0.22066334494,0.844786217206
0.15,0.214933376699,0.858904640988
0.16,0.211293480954,0.858812639989
0.17,0.214409847243,0.864626608934
0.18,0.219331353694,0.862895571366
0.19,0.224908037412,0.83378413057
0.2,0.230279917378,0.785018187423
0.21,0.235461942624,0.735240637589
0.22,0.242218739004,0.702296384798
0.23,0.252785204329,0.706057543851
0.24,0.267542150339,0.737420073157
0.25,0.284828742812,0.779284895346
0.26,0.29178650708,0.818905589387
0.27,0.29113935786,0.8379178605
0.28,0.282077815158,0.825418493142
0.29,0.274565490883,0.779917122028
0.3,0.258786470653,0.719401876279
0.31,--undefined--,0.679456926513
0.32,--undefined--,0.679276617825
0.33,--undefined--,0.71387619938
0.34,--undefined--,0.740966367883
0.35000000000000003,--undefined--,0.719330089243
0.36,--undefined--,0.639331651481
0.37,--undefined--,0.526142841797
0.38,--undefined--,0.458215046265
0.39,--undefined--,0.49937655495
0.4,0.315154519818,0.628911784646
0.41000000000000003,0.319321650531,0.747245731482
0.42,0.321374069666,0.813444352161
0.43,0.31502208437,0.836795171262
0.44,0.303903555661,0.838715093604
0.45,0.297540671758,0.832178575098
0.46,0.287352096659,0.813934268909
0.47000000000000003,0.281553233364,0.788531037187
0.48,0.274220841453,0.762283565375
0.49,0.266616517127,0.750782119306
0.5,0.26012701298,0.77321988109
0.51,0.25437526018,0.806250496207
0.52,0.250097403239,0.822767952244
0.53,0.243248761081,0.819902935026
0.54,0.236549561927,0.802982379895
0.55,0.227443033959,0.771259076905
0.56,0.216182994696,0.724969191115
0.5700000000000001,0.205404788229,0.675466817471
0.58,0.192836141666,0.635448164562
0.59,0.1715135936,0.603598724148
0.6,0.159900763467,0.565811597061
0.61,--undefined--,0.517692641259
0.62,--undefined--,0.484395235601
0.63,--undefined--,0.498298332527
0.64,--undefined--,0.539128035796
0.65,--undefined--,0.557544189822
0.66,--undefined--,0.550031204471
0.67,--undefined--,0.535305296637
0.68,--undefined--,0.524925995516
0.6900000000000001,--undefined--,0.513295544967
0.7000000000000001,--undefined--,0.517980843132
0.71,0.236197221224,0.58037957066
0.72,0.232776163028,0.665762724734
0.73,0.231202089087,0.71728771567
0.74,0.229034559285,0.734038999448
0.75,0.226063821636,0.729693022273
0.76,0.224972688525,0.719941918823
0.77,0.221633969037,0.715450874097
0.78,0.214719714092,0.72252353068
0.79,0.207637481859,0.739796536946
0.8,0.201249953781,0.755413168428
0.81,0.193801007979,0.762129120934
0.8200000000000001,0.189091559038,0.766692487603
0.8300000000000001,0.186916898517,0.773986640838
0.84,0.184250854389,0.780083728783
0.85,0.180762203498,0.78780709461
0.86,0.17755323308,0.79824850536
0.87,0.175169951484,0.804816919832
0.88,0.172338076224,0.812049466619
0.89,0.17031754666,0.831872972676
0.9,0.169397175893,0.8550343926
0.91,0.166109175911,0.86177407384
0.92,0.161805861931,0.859537444828
0.93,0.160336813817,0.868081760331
0.9400000000000001,0.159454981654,0.882263795541
0.9500000000000001,0.157606700399,0.887333398418
0.96,0.154053279287,0.883657722207
0.97,0.1504754497,0.876632848228
0.98,0.147371614727,0.872841711869
0.99,0.145844740063,0.879407266687
1,0.145605379131,0.890150860497
1.01,0.145081739268,0.891730338449
1.02,0.144618446062,0.884179038602
1.03,0.14349994552,0.876808761767
1.04,0.140336271311,0.875875892227
1.05,0.135920469444,0.878957234794
1.06,0.132413194372,0.878865348074
1.07,0.13006285827,0.869483574069
1.08,0.127329043785,0.849387526613
1.09,0.125671207995,0.821813574402
1.1,0.125974909707,0.795758803028
1.11,0.126364981083,0.780178330121
1.12,0.126193021311,0.764109323853
1.1300000000000001,0.128642101204,0.737811715128
1.1400000000000001,0.128988182985,0.704937810621
1.1500000000000001,0.127539877885,0.664516031198
1.16,0.12927277001,0.618555890559
1.17,0.131792339487,0.587411560587
1.18,0.132777680545,0.602549914254
1.19,0.141181858759,0.665346349802
1.2,0.152234508132,0.73546117662
1.21,0.157761495387,0.783215955905
1.22,0.15941663993,0.810652478287
1.23,0.163217411854,0.832185788342
1.24,0.16889474066,0.846351193276
1.25,0.172887828552,0.839320778748
1.26,0.171222492408,0.806863009181
1.27,--undefined--,0.747472631965
1.28,--undefined--,0.6560623544
1.29,--undefined--,0.550071985916
1.3,--undefined--,0.487655027423
1.31,--undefined--,0.478674844979
1.32,--undefined--,0.488327401664
1.33,--undefined--,0.543487389186
1.34,0.187146238278,0.622015059138
1.35,0.182576956677,0.670276915364
1.36,0.177216799459,0.675498389087
1.37,0.170882079631,0.650167940011
1.3800000000000001,0.166456218526,0.626092336907
1.3900000000000001,0.161552868203,0.622126138826
1.4000000000000001,0.158455729926,0.621286145115
1.41,0.157144756522,0.616289188539
1.42,0.15933775928,0.620600168063
