time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,0.657879863228
0.06,--undefined--,0.6848674214
0.07,0.142467481121,0.686956666444
0.08,0.152004634374,0.687291874481
0.09,0.162772912556,0.695182274095
0.1,0.179229951376,0.704991804097
0.11,0.184103033982,0.719284449259
0.12,0.191073861007,0.742309220555
0.13,0.198124745895,0.760150647751
0.14,0.197898210457,0.759020377054
0.15,0.197653547757,0.728476125039
0.16,0.185716724736,0.670521146732
0.17,0.167300537808,0.616839077721
0.18,0.160371871933,0.599866891003
0.19,0.154407164134,0.612983968852
0.2,0.172016636035,0.668395528419
0.21,0.208830839987,0.759135205401
0.22,0.233110261711,0.841709618448
0.23,0.249153439482,0.89813733423
0.24,0.255584838146,0.924086893566
0.25,0.25237539604,0.923138249634
0.26,0.245482046525,0.905012812702
0.27,0.243332552882,0.881310930396
0.28,0.240908955122,0.855531666301
0.29,0.23247792687,0.819433706644
0.3,0.219879045074,0.768760639537
0.31,0.213529138029,0.716685461194
0.32,--undefined--,0.693897369269
0.33,--undefined--,0.685273307143
0.34,--undefined--,0.666129440202
0.35000000000000003,--undefined--,0.655339833409
0.36,--undefined--,0.658360494572
0.37,--undefined--,0.656655705434
0.38,--undefined--,0.63768161655
0.39,--undefined--,0.591282683483
0.4,--undefined--,0.513142058861
0.41000000000000003,--undefined--,0.426354226246
0.42,--undefined--,0.464068608707
0.43,--undefined--,0.649265948225
0.44,0.231811592755,0.797094635897
0.45,0.243141946159,0.8817418799
0.46,0.242049514772,0.91745346697
0.47000000000000003,0.23606885676,0.927126437956
0.48,0.231692842055,0.921963982487
0.49,0.230768104476,0.903502857763
0.5,0.23132815125,0.888496485657
0.51,0.231760772059,0.890530268351
0.52,0.230919131583,0.903209959302
0.53,0.22852274833,0.914285555035
0.54,0.225364450923,0.917426416525
0.55,0.221593274987,0.914071266351
0.56,0.217040678646,0.907506039264
0.5700000000000001,0.21342557922,0.903475853425
0.58,0.212238163714,0.903542914255
0.59,0.21226478616,0.902194816264
0.6,0.213094739279,0.903867205693
0.61,0.214861376408,0.909308940625
0.62,0.216055031229,0.911484199481
0.63,0.216229252163,0.909750531238
0.64,0.215861887433,0.904885785358
0.65,0.214669111825,0.894164262129
0.66,0.210954636786,0.876957303631
0.67,0.203765335573,0.851076901869
0.68,0.195583050675,0.806701825816
0.6900000000000001,0.177509793667,0.734828096084
0.7000000000000001,0.183046410138,0.644977638566
0.71,0.214128002322,0.580556091543
0.72,0.214701993894,0.540851369739
0.73,0.215788979982,0.509591339499
0.74,0.216931654417,0.502874419658
0.75,0.21756721713,0.517947774032
0.76,0.216290161607,0.564649295122
0.77,0.215526871041,0.658693355318
0.78,0.218840378818,0.756187624768
0.79,0.225062104719,0.819468094909
0.8,0.234136052535,0.843372870488
0.81,0.23644113059,0.835828262212
0.8200000000000001,0.230416944225,0.816859343733
0.8300000000000001,0.22842261628,0.80232145887
0.84,0.227035945284,0.784484198152
0.85,0.225480064634,0.755318263863
0.86,0.225736853282,0.724210999413
0.87,0.226705606707,0.700375193636
0.88,0.224224091064,0.668102704282
0.89,0.210852654661,0.643315228775
0.9,0.211173645525,0.725175282802
0.91,0.230614949649,0.832230161829
0.92,0.232366621592,0.896284231078
0.93,0.232174171992,0.914456211895
0.9400000000000001,0.229750099158,0.89902318236
0.9500000000000001,0.22592304432,0.880429219344
0.96,0.223465187951,0.879868445229
0.97,0.222733250225,0.879963606161
0.98,0.223093932708,0.872551690468
0.99,0.224839988144,0.864315526257
1,0.225452109286,0.862939248526
1.01,0.222454667591,0.864091270719
1.02,0.217334126944,0.844903656827
1.03,0.21329355766,0.786404430479
1.04,0.217563617928,0.688423932576
1.05,0.224511745238,0.58745226935
1.06,0.224286305317,0.515048297798
1.07,--undefined--,0.472301562098
1.08,--undefined--,0.475120207426
1.09,0.222199772338,0.494733091071
1.1,0.225354596495,0.512521684178
1.11,0.225827601263,0.547333176054
1.12,0.21409347366,0.621947426335
1.1300000000000001,0.210346728604,0.695070411972
1.1400000000000001,0.219752852349,0.73859510454
1.1500000000000001,0.218339996583,0.754041036217
1.16,0.213760753441,0.755986979688
1.17,0.209443158833,0.756474765154
1.18,0.20552834077,0.754255039138
1.19,0.199932537895,0.742968129794
1.2,0.188723228685,0.715431406697
1.21,0.169540966107,0.669027329478
1.22,0.150598683829,0.616291181078
1.23,0.144935811406,0.610850481828
1.24,0.164653988691,0.706382594368
1.25,0.188610502067,0.798359561551
1.26,0.19061365052,0.846923578019
1.27,0.189796961472,0.864581048351
1.28,0.18778692321,0.87042373396
1.29,0.185814295987,0.87034044964
1.3,0.183078640843,0.858813640758
1.31,0.178866562608,0.8260960856
1.32,0.166200780495,0.764355404892
1.33,0.147361005543,0.678219549976
1.34,0.139020091248,0.592632649614
1.35,--undefined--,0.521262390523
1.36,--undefined--,0.463275132735
1.37,--undefined--,0.429228665624
1.3800000000000001,--undefined--,0.417388856641
1.3900000000000001,--undefined--,0.458504579538
1.4000000000000001,--undefined--,0.556004625667
1.41,0.192075991066,0.656785177608
