time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,65.2598947040899
0.06,--undefined--,66.58053015086712
0.07,149.3894435061929,66.68276730194982
0.08,154.65575111402453,66.69917069838101
0.09,160.60187191205188,67.08528719520993
0.1,169.68926166489695,67.56531628692889
0.11,172.38012248307527,68.26472650063623
0.12,176.22933392191823,69.39144307623087
0.13,180.12275240231276,70.26451284516476
0.14,179.99766210880313,70.20920307842249
0.15,179.86256214732038,68.71452091233113
0.16,173.27118417302938,65.87849557867551
0.17,163.10197510653373,63.251564948620484
0.18,159.27604457524131,62.42103143957191
0.19,155.98240073561453,63.06291529786934
0.2,165.70615093478935,65.77447850259965
0.21,186.03453585298823,70.2148222005353
0.22,199.44135652065444,74.25559892334653
0.23,208.30021690659393,77.01688770567017
0.24,211.85156213707393,78.28672870680337
0.25,210.0793446910185,78.24030684100099
0.26,206.27291545265712,77.35333906319377
0.27,205.08598949811835,76.19348807821721
0.28,203.74770636655492,74.93198047020171
0.29,199.09218840954392,73.16552776720039
0.3,192.1352291059076,70.68584256591629
0.31,188.62888262158944,68.13754508829895
0.32,--undefined--,67.02241041148666
0.33,--undefined--,66.60039215895704
0.34,--undefined--,65.66358753553472
0.35000000000000003,--undefined--,65.13559841190352
0.36,--undefined--,65.28341438621234
0.37,--undefined--,65.19999057473237
0.38,--undefined--,64.27149403603947
0.39,--undefined--,62.00096347118178
0.4,--undefined--,58.177154067913165
0.41000000000000003,--undefined--,53.93019376974635
0.42,--undefined--,55.775746079984565
0.43,--undefined--,64.83837300077512
0.44,198.72424628641596,72.07236592989034
0.45,204.98073863262348,76.21457658081195
0.46,204.37751043955097,77.96212215142448
0.47000000000000003,201.07505907351555,78.43546873128841
0.48,198.6586734999973,78.18284410918494
0.49,198.14804392124847,77.27944945813248
0.5,198.4572953830161,76.54511303520292
0.51,198.69618367593588,76.64463613769381
0.52,198.23143937260173,77.26511647964114
0.53,196.90818378259067,77.80710046451183
0.54,195.16420785762682,77.96079843861921
0.55,193.08180737696625,77.79661425338351
0.56,190.56791543093658,77.4753450391843
0.5700000000000001,188.57169862473162,77.2781280015591
0.58,187.9160212806364,77.28140962150692
0.59,187.93072189296495,77.21544048190953
0.6,188.38901256998827,77.29727881444372
0.61,189.3645295096604,77.56356996971257
0.62,190.02365213203444,77.67001620443186
0.63,190.11985495171808,77.58517919470232
0.64,189.91700032393734,77.34712298348332
0.65,189.25836319257925,76.82246552727852
0.66,187.20727230208877,75.98044346736269
0.67,183.2374219002356,74.71398669031612
0.68,178.71925719571104,72.54249351499556
0.6900000000000001,168.73941013311384,69.02535444775845
0.7000000000000001,171.79666680765115,64.62852468079854
0.71,188.95956867643284,61.47605797770846
0.72,189.27652029702233,59.533108464277674
0.73,189.8767416583041,58.003399709677346
0.74,190.50771349106745,57.67470741453056
0.75,190.85866399643274,58.41232161294475
0.76,190.15348845418418,60.69765931475618
0.77,189.73200808066463,65.29970291804507
0.78,191.56168940709819,70.07058242006849
0.79,194.99725572130723,73.167210556075
0.8,200.00778655220796,74.33699011800209
0.81,201.28062445046504,73.96779491117805
0.8200000000000001,197.95413722258138,73.03955138613948
0.8300000000000001,196.85289200277563,72.32814037410486
0.84,196.08718804231165,71.45527449168196
0.85,195.22804843487933,70.02804026713665
0.86,195.369844206992,68.50580710241405
0.87,195.90477883553544,67.33940257587338
0.88,194.53451410709692,65.76014916120829
0.89,187.15095893233678,64.54717470155586
0.9,187.32820643793733,68.55299428458713
0.91,198.0634735665005,73.79172196394357
0.92,199.03072690048577,76.92620615181171
0.93,198.92445841939033,77.81545155343325
0.9400000000000001,197.58591295696866,77.06023666053007
0.9500000000000001,195.4726567817683,76.15034157113207
0.96,194.11545643555593,76.12290010464315
0.97,193.71128874376748,76.12755680230659
0.98,193.91045351075718,75.76485490351271
0.99,194.87460547323406,75.36181842528735
1,195.21261180928954,75.29447031083541
1.01,193.55745858059984,75.3508444864605
1.02,190.7299542455132,74.41189910712122
1.03,188.49879781998507,71.54924100992004
1.04,190.8566765579918,66.7545679313658
1.05,194.69335347202053,61.81352225669878
1.06,194.5688681103778,58.27043581996814
1.07,--undefined--,56.17862543682499
1.08,--undefined--,56.31655577157731
1.09,193.41670831914695,57.27631171504777
1.1,195.1587663545326,58.14679604915586
1.11,195.4199542105938,59.85029548524835
1.12,188.94050234185204,63.50154185319606
1.1300000000000001,186.87159231470207,67.07981322515484
1.1400000000000001,192.06554691780482,69.20969290710896
1.1500000000000001,191.285384025542,69.96553916597149
1.16,188.75677801939113,70.06076385838576
1.17,186.37265135925585,70.0846336272863
1.18,184.21093332829713,69.97601139326413
1.19,181.12099459363128,69.42368678244992
1.2,174.93134147555398,68.07617796458865
1.21,164.33911414384104,65.80539567077929
1.22,153.8794012057574,63.224753640831906
1.23,150.7524274291502,62.958513166683105
1.24,161.640580770171,67.63337457211543
1.25,174.86909511829802,72.13426503338647
1.26,175.97521092261763,74.51074389732993
1.27,175.52424451398986,75.37481174193631
1.28,174.4143242359213,75.66072340797237
1.29,173.32506190829767,75.6566478919742
