time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,51.895742791079414
0.06,--undefined--,51.394266331971004
0.07,--undefined--,50.89564980570981
0.08,--undefined--,49.96326395128094
0.09,--undefined--,48.93210774551611
0.1,--undefined--,48.64944071899753
0.11,--undefined--,48.429366717357055
0.12,--undefined--,48.52050973439583
0.13,--undefined--,50.77174121875643
0.14,--undefined--,52.661439398184875
0.15,--undefined--,52.54299027924882
0.16,--undefined--,52.07518518346776
0.17,--undefined--,54.41274664468175
0.18,--undefined--,57.1153970561476
0.19,--undefined--,57.44178947043995
0.2,--undefined--,55.258552952052796
0.21,--undefined--,52.91905595810452
0.22,--undefined--,52.88016180018297
0.23,--undefined--,52.62665811948468
0.24,--undefined--,51.92818292446732
0.25,--undefined--,51.514553101350366
0.26,--undefined--,50.612472901660084
0.27,--undefined--,49.33532527775845
0.28,--undefined--,48.41068856640923
0.29,--undefined--,47.44191086829566
0.3,--undefined--,46.097650381859076
0.31,--undefined--,45.12531747421545
0.32,--undefined--,44.39932251373058
0.33,--undefined--,43.401551793354244
0.34,--undefined--,42.6717650577269
0.35000000000000003,--undefined--,42.170185236967825
0.36,--undefined--,41.90397950297352
0.37,--undefined--,41.415453165607204
0.38,--undefined--,40.41099113357617
0.39,--undefined--,39.61486583566079
0.4,--undefined--,39.23797742186159
0.41000000000000003,--undefined--,39.1668219452053
0.42,--undefined--,39.367694396538454
0.43,--undefined--,39.47175410174728
0.44,--undefined--,39.34901942492299
0.45,--undefined--,39.097771030994274
0.46,--undefined--,38.71880783579824
0.47000000000000003,--undefined--,38.30364141728067
0.48,--undefined--,38.31921821483845
0.49,--undefined--,38.25403622144748
0.5,--undefined--,37.56688158405712
0.51,--undefined--,36.724749846012905
0.52,--undefined--,36.788235722526
0.53,--undefined--,37.6146412347027
0.54,--undefined--,37.992271579291554
0.55,--undefined--,37.4904930842642
0.56,--undefined--,36.37296121106946
0.5700000000000001,--undefined--,35.61510718149781
0.58,--undefined--,35.73379497669985
0.59,--undefined--,36.64659072614409
0.6,--undefined--,37.356253414726616
0.61,--undefined--,36.942651228459894
0.62,--undefined--,36.11067080193126
0.63,--undefined--,35.40773063708751
0.64,--undefined--,35.09974718369133
0.65,--undefined--,36.15056577335799
0.66,--undefined--,37.54634207561252
0.67,--undefined--,37.732457675155814
0.68,--undefined--,37.0424895174757
0.6900000000000001,--undefined--,36.91046887665877
0.7000000000000001,--undefined--,37.13228943970659
0.71,--undefined--,37.55125488517361
0.72,--undefined--,39.1885552358696
0.73,--undefined--,42.66532496305425
0.74,--undefined--,47.50628159250616
0.75,--undefined--,51.829420889268526
0.76,--undefined--,54.81488936583635
0.77,--undefined--,57.181118489635246
0.78,--undefined--,59.17783394373267
0.79,--undefined--,60.313421833996806
0.8,--undefined--,60.46460450928797
0.81,--undefined--,61.66068366626166
0.8200000000000001,191.06490193578767,66.4566423003848
0.8300000000000001,189.78185742303643,70.18471074453184
0.84,187.95655811316487,71.44262038045282
0.85,187.24138342493714,70.76891680678291
0.86,186.91019713261147,69.61837910442036
0.87,185.49957693659928,69.95993022468173
0.88,181.8615089548345,71.62292446626739
0.89,175.57099272967872,72.82303553939954
0.9,169.9883300344072,72.41978277767959
0.91,162.99535028051207,70.18316873498652
0.92,--undefined--,66.71985674769182
0.93,--undefined--,63.55787533482918
0.9400000000000001,--undefined--,61.63103560646657
0.9500000000000001,--undefined--,59.54980294429936
0.96,--undefined--,56.106254667444155
0.97,--undefined--,52.06842234917485
0.98,--undefined--,49.84688139570431
0.99,--undefined--,55.76208958285344
1,--undefined--,65.57099688996307
1.01,231.1371181923607,72.49895842451636
1.02,229.86266309747285,76.47265642789928
1.03,226.26415620767222,78.30119266839517
1.04,220.6686674724028,79.09058695825519
1.05,216.380719949313,79.3584010021887
1.06,215.4286785246338,79.10737728461669
1.07,216.27552242388873,78.85928440820254
1.08,217.21462555012312,78.78589079602929
1.09,217.47639429942976,78.53793367164552
1.1,217.14427047545257,78.0133261580703
1.11,217.47420380677212,76.97064231079325
1.12,219.22088004715667,75.37574687686991
1.1300000000000001,220.1825400956838,74.21312945406932
1.1400000000000001,219.29739852532776,74.3681235323625
1.1500000000000001,217.1267026718268,75.08661180868002
1.16,212.65507155909884,75.25836478674623
1.17,206.62748071178018,74.20586147359212
1.18,193.15991280548496,71.51630502815593
1.19,182.21448831462857,67.64364820842647
1.2,180.738111484691,64.49321628789018
1.21,179.7876769006156,62.75333671230489
1.22,170.67805750426132,62.211811334824006
1.23,177.69315341070808,63.22459744452866
1.24,192.19273488160053,65.28240283273242
1.25,195.79044572198737,67.38867226022238
1.26,197.0099903919843,68.9416081024012
1.27,196.16949306458184,70.05461928559365
1.28,195.57620399379883,71.61029382195878
1.29,195.43809110176593,73.3658955602141
1.3,195.40676283025945,74.60578122475158
1.31,196.05825924758025,75.51103220882865
1.32,197.1508972236515,76.0042366036515
1.33,197.01393884097624,75.61984510635813
1.34,195.5725449757264,74.36656272133327
1.35,193.28858985446462,72.03902823997315
1.36,183.2974663861599,68.12316604551444
