time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,62.01802704023947
0.06,--undefined--,61.55815007095587
0.07,--undefined--,60.42783292365649
0.08,--undefined--,62.38097003095647
0.09,--undefined--,69.10552131486875
0.1,--undefined--,74.8650137335386
0.11,--undefined--,77.62932800393296
0.12,228.26036362169967,78.6732545334046
0.13,233.63787616800488,79.14279472985992
0.14,239.09222941610867,79.16523236529827
0.15,241.04338466741743,78.07794217502111
0.16,236.7478113916449,76.14978949725582
0.17,233.94954273170114,75.30895417844036
0.18,236.26899205537774,76.1970203884113
0.19,236.57789562730235,76.9937372338339
0.2,236.94294716477327,77.22489561772399
0.21,239.59800394733617,77.71070987799881
0.22,241.54155355959847,78.63919614607244
0.23,240.56665537893997,78.75285561389282
0.24,239.02932859141833,77.35929002317799
0.25,238.53051610532927,75.14780001158024
0.26,237.1762862531647,74.20667965662338
0.27,232.8969395794517,75.37777730757941
0.28,231.56374260301664,77.03320915770307
0.29,231.48340595688583,78.48921777597255
0.3,231.9417167749228,79.08954567293652
0.31,231.84740947928657,78.44350204788729
0.32,231.48692388724896,76.86715876503138
0.33,230.86618990424984,75.71279137952871
0.34,229.41537365439106,76.53347300319109
0.35000000000000003,228.52379149676176,78.39910897016165
0.36,228.13066757153166,79.24276095717515
0.37,227.75373521536142,78.76896369462962
0.38,226.55913834557944,77.91832819448982
0.39,223.71147107828128,77.50001365063264
0.4,221.47844798172923,77.11194198476176
0.41000000000000003,220.64186120133277,75.84776042848787
0.42,222.61840020248522,73.93515048659215
0.43,223.81852076724905,73.0331919109654
0.44,219.72986085771788,73.5494052278162
0.45,217.53326724029498,74.22276745639064
0.46,217.78724573366395,74.80286581792359
0.47000000000000003,218.90018040089305,75.23376635606645
0.48,220.61004682374343,75.36222987494422
0.49,222.27316080752846,75.30880810780725
0.5,223.78214564482184,75.39326074703406
0.51,225.94300962112828,75.76033942872667
0.52,228.3168045957227,76.37847937499413
0.53,230.7123635435495,77.13202622333677
0.54,232.07408768470114,77.82875558012296
0.55,232.34706521197586,78.36457249720255
0.56,235.1702091800134,78.79572699729749
0.5700000000000001,240.45410382175152,78.91156766888228
0.58,238.17374639737176,78.3305354889555
0.59,235.07737770287505,77.6845768057533
0.6,235.54875795785026,77.64902271359834
0.61,237.06172087489628,77.79581111945251
0.62,238.46299132772987,77.88166686339575
0.63,238.7884944352727,77.65375094967236
0.64,240.01274957732574,76.90409336915182
0.65,240.3263646984706,75.86067721280588
0.66,239.93456114824085,74.99452979002037
0.67,238.5021674226496,74.54770766164278
0.68,235.87113482187507,74.21459075583064
0.6900000000000001,231.429595511778,73.88013133596182
0.7000000000000001,226.7098759469776,73.88413465525261
0.71,224.80809901831995,74.22249073228018
0.72,221.7619908786333,74.23031625789687
0.73,212.98324724802896,73.43525375363934
0.74,201.27978645181102,72.59108086526652
0.75,191.9886635399185,72.50779207626869
0.76,180.94622991680316,72.54867227839975
0.77,168.16264484836262,72.24293388860878
0.78,168.27897667708308,71.82790650401626
0.79,--undefined--,71.57105233709133
0.8,--undefined--,71.72117730966869
0.81,--undefined--,72.29442391840871
0.8200000000000001,194.3438193709312,73.19362106508224
0.8300000000000001,200.91387941704497,74.10794336785516
0.84,204.48003432188284,74.4188728032082
0.85,203.6523202048457,73.64670203245582
0.86,201.80426525674184,71.91005873829137
0.87,201.05292582279372,70.44029585753779
0.88,201.3545272632988,70.18818554368446
0.89,200.47572971277387,70.4896642885242
0.9,198.96321666693953,71.08458193916432
0.91,197.97241103721205,71.94791803658191
0.92,197.15476230457313,72.98744318356326
0.93,194.40538858818888,74.51464982694412
0.9400000000000001,190.32236224279086,76.06887428919666
0.9500000000000001,189.02061946227823,76.77285951885293
0.96,189.30040643970972,76.2416820308776
0.97,189.7751645189803,74.51502957849328
0.98,186.24501217950137,72.27908252016773
0.99,180.41007178822508,70.47517321244801
1,177.06074942698393,68.98418688873167
1.01,172.6197489348737,66.89118948945762
1.02,172.97380318078905,64.52056044673816
1.03,175.7757937497048,62.99702333922772
1.04,180.24743910306847,62.83741835800581
1.05,178.2056133222555,65.44874966621993
1.06,179.68452039049058,70.88079300961256
1.07,190.0121820561706,75.60110247663054
1.08,192.00481753154034,78.39259443879185
1.09,190.541949667827,79.5901657402537
1.1,185.5616220015668,79.505340539178
1.11,179.45788662589476,78.33065122485752
1.12,177.86561146763287,75.99223321878901
1.1300000000000001,180.21768163805652,72.3457508778026
1.1400000000000001,168.60417628689834,68.36448214688407
1.1500000000000001,143.04024192724097,66.13169399267329
1.16,146.50506447584254,66.6256257010101
1.17,165.30754876358702,68.86495236309212
1.18,174.59295530989277,71.11105198567742
1.19,179.4002903369235,72.43733631143954
1.2,181.3427712075103,72.84495164045153
1.21,182.13644287492698,72.79411226489795
1.22,183.5548240273293,72.61015127379616
1.23,185.10615233242834,72.31448604823054
1.24,187.07205422961803,72.27986675313325
1.25,188.54026457086485,72.92216209761239
1.26,186.54346841243816,74.04229150245415
1.27,185.77022998026644,75.2162906714724
1.28,185.49934162806903,76.12078960299647
