time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,11.989078005936946
0.06,--undefined--,23.38445567743137
0.07,--undefined--,30.804917849986516
0.08,--undefined--,35.16835007187902
0.09,--undefined--,37.20913999141047
0.1,--undefined--,38.43972073790528
0.11,--undefined--,40.44863996812015
0.12,--undefined--,42.752487115832835
0.13,--undefined--,44.40137740528666
0.14,--undefined--,45.59466236783276
0.15,--undefined--,47.76047017030797
0.16,--undefined--,51.22716514253831
0.17,338.335756161462,54.907206721674136
0.18,340.06570769311,58.031607632323606
0.19,342.69564276188385,60.13143077939303
0.2,345.21295012464384,61.26759295949076
0.21,348.5023461512612,61.70109253550731
0.22,351.77438762653406,61.57903002749073
0.23,354.1798904406201,60.94405579634249
0.24,355.40995512590507,59.53507202382266
0.25,--undefined--,57.1958891570154
0.26,--undefined--,56.40032187808201
0.27,364.59029950018464,60.15298217321006
0.28,366.169784721949,63.870094403847425
0.29,368.92258355063643,65.76686471259912
0.3,370.81986263548146,66.03689452735517
0.31,371.9553257218228,65.58157175523597
0.32,373.48087379947043,65.3998408972895
0.33,375.52240809485676,65.60930172033217
0.34,377.8269609771691,65.78733162796554
0.35000000000000003,380.9452970486134,65.77589780246971
0.36,384.41816654815887,65.74588634699313
0.37,385.76846132462396,65.87144216644704
0.38,388.0034745553117,66.1076725424202
0.39,389.65462097674566,66.46115039133233
0.4,390.3694451071098,66.77440671263338
0.41000000000000003,389.37114508217684,66.73118352838092
0.42,385.8552742197307,65.73262599853516
0.43,382.3549069653529,63.34236667811638
0.44,--undefined--,60.741662170986736
0.45,--undefined--,60.06693262794452
0.46,--undefined--,60.564654035056165
0.47000000000000003,128.11680677265198,61.280425754808974
0.48,127.70550024709809,61.78033723273357
0.49,127.29006094207828,62.06878735706747
0.5,127.71309972562277,63.65592963403591
0.51,127.85203863323038,67.09118123458538
0.52,127.40367880798055,70.09119431693938
0.53,168.0482574033924,71.91780228050887
0.54,192.6614008187397,72.65093012559349
0.55,193.75058378892754,72.28377820933216
0.56,193.96892261315122,70.98346949972877
0.5700000000000001,193.47247300345865,69.27310281951989
0.58,192.86773214779996,67.83340390552483
0.59,192.48902760743172,66.72459030573106
0.6,192.2469431871868,65.55814887606395
0.61,192.18765365106654,64.65384790113455
0.62,191.80926923985987,64.27438610530223
0.63,190.7034348623277,63.909341921401705
0.64,189.51352009737022,63.462945326403684
0.65,189.4326545665886,63.24073767916634
0.66,190.0718929395225,62.922440234859145
0.67,190.746776538935,62.39642763486767
0.68,190.53639739639866,62.42188470131568
0.6900000000000001,190.62557719203633,63.18763173722639
0.7000000000000001,191.65251545789627,64.24204881679736
0.71,192.1672814779043,65.18639964302183
0.72,192.13473242048872,66.40764099197014
0.73,192.0295972277479,68.11353145883146
0.74,191.9600569114659,69.60166852896211
0.75,191.69426450450896,70.70459157061423
0.76,191.27757091899355,71.82575955782109
0.77,191.0381115850726,73.2081443342307
0.78,191.38661437916605,74.46933593559847
0.79,191.3315219620842,75.08436634631245
0.8,190.8237123297278,74.96952908449907
0.81,190.66869647713872,74.42977722737221
0.8200000000000001,190.73241440417513,73.81191727910634
0.8300000000000001,190.44615760833364,73.14718918708992
0.84,189.40765680698647,72.45683775931732
0.85,187.81794104437577,71.87976063418293
0.86,146.2214334913258,71.31569848139084
0.87,121.62147980818254,70.85793497460433
0.88,120.88891876280043,70.64068787813638
0.89,121.21391733064763,70.65036064637263
0.9,162.89659101958082,71.29674978479241
0.91,187.99760381894848,72.53018247229991
0.92,189.4923090934401,73.4026174707782
0.93,190.29104999433935,73.74026865274662
0.9400000000000001,190.09117685286898,74.1052311187092
0.9500000000000001,189.4799163347296,74.45663779247055
0.96,189.31559149111305,74.79744041053765
0.97,189.47370113719128,75.39952148244205
0.98,189.42123239439726,75.87038488714606
0.99,189.16640115379758,75.92667747466005
1,188.708498103592,75.69615660290407
1.01,307.26197117327206,75.42664258333811
1.02,377.20544190720153,75.13473305751165
1.03,380.2541380034802,74.48871955753498
1.04,383.2657720874003,72.94205450318286
1.05,384.18677228876373,70.10960449074629
1.06,382.42103511675595,66.52146281382197
1.07,382.0492721626665,64.01434553524756
1.08,380.7279078794942,63.18699250992341
1.09,378.98918662884887,62.72160229437949
1.1,--undefined--,62.09407153139916
1.11,--undefined--,62.11685975501569
1.12,--undefined--,64.27151794545918
1.1300000000000001,--undefined--,66.80913114847088
1.1400000000000001,--undefined--,67.9807129510679
1.1500000000000001,--undefined--,67.57957218466535
1.16,--undefined--,66.34541660967656
1.17,--undefined--,65.5389865774902
1.18,--undefined--,65.31884609122622
1.19,--undefined--,65.21279049549258
1.2,--undefined--,65.22933068523112
1.21,--undefined--,65.52311600450643
1.22,--undefined--,65.77877370493867
1.23,350.1612007882974,66.73358788436543
1.24,365.2735300203759,69.0411852130868
1.25,380.5737505876158,71.1670152754335
1.26,389.1265774079291,72.478296414344
1.27,397.4907495587083,73.12733914425239
1.28,406.76123317631016,73.59236964291401
1.29,413.1662877282812,74.30038537859386
1.3,418.05849496365283,75.04721679929759
1.31,423.7602873411463,75.65609046580981
