8207 273533 1 71.0983 -20.007 309.922 -0.0620586 -0.304759 -0.197438 -1.14986
8208 273567 1 71.4632 -20.6536 313.896 -0.0588162 -0.300761 -0.198765 -1.15085
8209 273600 1 71.7974 -20.5956 317.223 -0.0739097 -0.294837 -0.200917 -1.13056
8210 273633 1 72.0962 -19.9871 318.307 -0.0720702 -0.300289 -0.19902 -1.10686
8211 273667 1 72.5233 -19.9417 318.361 -0.0708697 -0.313103 -0.198044 -1.0725
8212 273700 1 73.3182 -20.4862 318.116 -0.0808755 -0.328357 -0.199112 -1.06384
8213 273733 1 73.453 -20.8235 317.727 -0.0902394 -0.340767 -0.204599 -1.06982
8214 273767 1 72.0311 -19.6853 317.35 -0.0839733 -0.342169 -0.209684 -1.05999
8215 273800 1 67.9515 -14.9453 315.027 -0.0541552 -0.324579 -0.216146 -1.05286
8216 273833 1 62.3226 -7.02905 314.067 -0.00128877 -0.287927 -0.217675 -0.990469
8217 273867 1 58.2118 -1.19271 310.995 0.0288626 -0.26983 -0.234682 -1.01292
8218 273900 1 56.4534 -2.01593 312.166 0.00477816 -0.266679 -0.236983 -1.01853
8219 273933 1 56.3522 -5.47394 312.064 -0.0211601 -0.280383 -0.237977 -1.0625
8220 273967 1 54.4565 -8.14989 311.355 0.000143271 -0.237206 -0.211275 -1.13853
8221 274000 1 54.0054 -9.98669 310.522 0.00235961 -0.214276 -0.184725 -1.11799
8222 274033 1 55.1278 -11.1295 312.483 0.00882169 -0.223332 -0.182112 -1.14408
8223 274067 1 56.5007 -11.9861 314.79 0.00286222 -0.237515 -0.188739 -1.11664
8224 274100 1 57.5625 -11.3761 318.715 -0.0160171 -0.235114 -0.189751 -1.11255
8225 274133 1 57.9895 -8.34515 322.976 -0.025227 -0.222698 -0.192993 -1.07549
8226 274167 1 57.0691 -3.4514 322.897 -0.00874611 -0.215142 -0.202211 -1.021
8227 274200 1 55.2592 -2.04678 319.905 -0.0046264 -0.19885 -0.210964 -0.990044
8228 274233 1 54.1358 -6.90461 317.24 -0.0321176 -0.192582 -0.21108 -1.02354
8229 274267 1 54.646 -14.2285 317.18 -0.0734212 -0.197394 -0.209435 -1.05823
8230 274300 1 55.5013 -20.6222 316.498 -0.092546 -0.202886 -0.209815 -1.0715
8231 274333 1 56.61 -25.0986 316.957 -0.104075 -0.20347 -0.207644 -1.10107
8232 274367 1 57.5637 -27.8281 317.784 -0.107535 -0.201917 -0.203292 -1.09244
8233 274400 1 58.2993 -29.5349 318.091 -0.111042 -0.200666 -0.198125 -1.09546
8234 274433 1 59.2235 -30.8559 318.144 -0.118303 -0.19786 -0.192017 -1.08948
8235 274467 1 60.4679 -31.83 318.293 -0.124195 -0.198611 -0.187754 -1.0877
8236 274500 1 61.8285 -32.2857 318.182 -0.124102 -0.204575 -0.183844 -1.10205
8237 274533 1 63.3554 -32.5485 317.814 -0.127346 -0.214281 -0.17825 -1.10239
8238 274567 1 64.6811 -32.7603 317.593 -0.130086 -0.224123 -0.17437 -1.10397
8239 274600 1 66.0019 -33.2021 318.336 -0.132646 -0.228568 -0.173428 -1.10224
8240 274633 1 67.2817 -34.56 318.887 -0.139279 -0.236676 -0.175921 -1.09606
8241 274667 1 68.7434 -36.9176 320.309 -0.15006 -0.244988 -0.177296 -1.10956
8242 274700 1 70.1142 -39.2511 321.823 -0.16281 -0.254215 -0.178044 -1.11115
8243 274733 1 71.1103 -40.3305 322.653 -0.162736 -0.260214 -0.173865 -1.12762
8244 274767 1 71.4347 -39.9352 322.327 -0.15385 -0.263769 -0.169503 -1.13203
8245 274800 1 71.8259 -39.081 321.814 -0.14656 -0.27175 -0.168978 -1.14071
8246 274833 1 71.9053 -37.9324 321.097 -0.137028 -0.278807 -0.169518 -1.13392
8247 274867 1 71.6485 -36.8079 321.163 -0.127396 -0.281291 -0.170956 -1.1225
8248 274900 1 70.8707 -35.7249 321.384 -0.114901 -0.280316 -0.171187 -1.1204
8249 274933 1 69.8393 -34.5 321.845 -0.10508 -0.278136 -0.172531 -1.11346
8250 274967 1 68.4458 -32.3152 322.174 -0.0883727 -0.27297 -0.17379 -1.1085
8251 275000 1 66.4781 -28.7875 321.736 -0.0658717 -0.266586 -0.176712 -1.11674
8252 275033 1 64.2439 -24.155 322.98 -0.0631139 -0.251183 -0.181798 -1.09231
8253 275067 1 61.03 -16.7583 322.9 -0.0414631 -0.228274 -0.184553 -1.0157
8254 275100 1 57.1067 -7.79308 323.225 0.014007 -0.192189 -0.193053 -0.976108
8255 275133 1 52.1724 -0.210201 323.988 0.0616211 -0.127038 -0.200246 -0.795496
8256 275167 1 43.8901 3.66634 314.15 0.0605396 -0.0793214 -0.183772 -0.914739
8257 275200 1 35.8454 2.82431 307.607 0.0528688 -0.00496727 -0.166057 -0.927821
8258 275233 1 31.074 0.095843 308.81 0.0416828 0.0785341 -0.143198 -0.942187
8259 275267 1 29.6337 -3.04892 312.29 0.0303788 0.124869 -0.117527 -0.958191
8260 275300 1 31.0201 -5.7766 316.778 0.0149473 0.130886 -0.0846005 -0.94597
8261 275333 1 33.4833 -8.11646 319.896 -0.000953562 0.136297 -0.0638284 -0.935801
8262 275367 1 35.0717 -9.79783 322.383 -0.00584211 0.150667 -0.0502445 -0.929278
8263 275400 1 35.3089 -10.3707 324.083 0.000388126 0.16544 -0.0431487 -0.923188
8264 275433 1 34.6813 -9.72847 324.491 0.0212038 0.175315 -0.0383027 -0.942696
8265 275467 1 33.5849 -9.03756 324.154 0.0415161 0.209649 -0.0149257 -0.956153
8266 275500 1 31.1624 -6.34541 321.402 0.0930782 0.226044 -0.0135943 -0.944905
8267 275533 1 27.7138 -2.08867 322.642 0.122146 0.253519 -0.0267365 -0.928691
8268 275567 1 21.8074 5.09497 323.877 0.164958 0.311229 -0.0586935 -0.902505
8269 275600 1 15.1069 13.0992 319.46 0.208281 0.341351 -0.0950852 -0.852805
8270 275633 1 8.38558 18.5193 315.026 0.214806 0.415905 -0.121517 -0.828353
8271 275667 1 2.1803 17.0725 310.807 0.18866 0.494277 -0.0999547 -0.760784
8272 275700 1 -2.27859 11.6762 310.751 0.0942633 0.526957 -0.0787889 -0.714986
8273 275733 1 -4.92408 4.62892 309.98 0.0102588 0.526002 -0.0729457 -0.766156
8274 275767 1 -4.20722 -1.50656 306.096 -0.0735308 0.551032 -0.0222808 -0.788622
8275 275800 1 -2.35046 -6.13236 304.755 -0.12777 0.544665 0.0347694 -0.744575
8276 275833 1 -1.04904 -9.14481 306.87 -0.141998 0.538785 0.0749842 -0.64432
8277 275867 1 0.00090824 -10.6084 312.16 -0.13065 0.531203 0.0832451 -0.602616
8278 275900 1 0.556628 -11.4944 318.232 -0.110609 0.516747 0.0751186 -0.599689
8279 275933 1 0.810843 -12.3768 321.201 -0.116435 0.508174 0.0708166 -0.614059
8280 275967 1 0.939536 -14.3137 322.615 -0.131733 0.502083 0.0744583 -0.633553
8281 276000 1 0.959867 -16.7135 323.391 -0.151115 0.494848 0.0850357 -0.634108
8282 276033 1 0.577741 -18.8623 324.572 -0.162414 0.493184 0.0997219 -0.639812
8283 276067 1 0.108956 -19.885 326.557 -0.159416 0.498724 0.118516 -0.654462
8284 276100 1 -0.210462 -19.9718 327.825 -0.147302 0.502386 0.126768 -0.694301
8285 276133 1 -0.78179 -19.6868 329.03 -0.132781 0.510737 0.121646 -0.705723
8286 276167 1 -1.12007 -19.6905 331.075 -0.109321 0.504755 0.112664 -0.732926
8287 276200 1 -1.58271 -20.4004 331.897 -0.0813861 0.504427 0.111242 -0.749224
8288 276233 1 -2.087 -21.3016 333.123 -0.0715163 0.509155 0.110276 -0.759117
8289 276267 1 -2.65838 -22.2193 333.809 -0.0600925 0.521238 0.110938 -0.759332
8290 276300 1 -3.14503 -22.7922 334.817 -0.0468673 0.530527 0.108405 -0.751332
8291 276333 1 -3.24288 -23.4165 338.131 -0.0262612 0.537446 0.105679 -0.773819
8292 276367 1 -3.61666 -23.8066 340.385 -0.00975367 0.540961 0.0967326 -0.779095
8293 276400 1 -3.87376 -24.2715 342.363 0.000651282 0.54356 0.0906701 -0.794268
8294 276433 1 -4.0841 -24.7403 343.504 0.00746706 0.541348 0.0833568 -0.7974
8295 276467 1 -4.19759 -25.2877 344.47 0.0101389 0.541732 0.0787139 -0.794265
8296 276500 1 -4.16515 -25.6322 344.425 0.0111038 0.540265 0.0762931 -0.801382
8297 276533 1 -4.05688 -25.9807 344.999 0.0126838 0.538938 0.0724971 -0.807979
8298 276567 1 -4.01366 -26.328 345.219 0.0144151 0.536908 0.0699184 -0.807949
8299 276600 1 -3.94762 -26.6583 345.813 0.0137808 0.534554 0.0684881 -0.811091
8300 276633 1 -3.86519 -27.0774 345.864 0.0151504 0.533246 0.06619 -0.814968
8301 276667 1 -3.73866 -27.428 345.575 0.0160872 0.533202 0.0636437 -0.818111
8302 276700 1 -3.59751 -27.7878 345.26 0.0166781 0.5318 0.0605899 -0.830209
8303 276733 1 -3.48851 -28.0962 344.384 0.0168413 0.531278 0.0565558 -0.839424
8304 276767 1 -3.65258 -28.4336 343.786 0.0213362 0.538964 0.0518609 -0.848064
8305 276800 1 -4.02732 -28.5215 343.308 0.0255454 0.543279 0.0491642 -0.854438
8306 276833 1 -4.42784 -28.4278 342.695 0.027883 0.556793 0.0479992 -0.874558
8307 276867 1 -4.89059 -28.3802 342.688 0.0313748 0.562587 0.0450608 -0.884758
8308 276900 1 -5.23569 -29.166 342.755 0.0271402 0.596407 0.0564979 -0.669852
8309 276933 1 -6.68416 -30.8726 344.755 -0.0038866 0.631409 0.0902499 -0.567679
8310 276967 1 -8.48643 -28.7371 343.193 -0.0172316 0.591787 0.100552 -0.56707
8311 277000 1 -11.7434 -25.9051 340.525 0.00702946 0.577582 0.0695812 -0.512743
8312 277033 1 -15.2899 -24.1701 336.32 0.0186927 0.564882 0.0274736 -0.780159
8313 277067 1 -18.204 -25.681 328.171 0.0214135 0.549578 0.00274067 -0.738852
8314 277100 1 -17.1968 -30.4935 317.552 -0.0661236 0.529312 0.0219372 -0.725528
8315 277133 1 -14.6426 -34.2222 302.893 -0.164911 0.519698 0.0571934 -0.691127
8316 277167 1 -13.0769 -35.8086 294.445 -0.23405 0.522451 0.0686027 -0.588871
8317 277200 1 -11.5482 -36.4846 293.644 -0.239897 0.514908 0.0657185 -0.527832
8318 277233 1 -10.6021 -36.584 295.357 -0.232211 0.523387 0.0661117 -0.537282
8319 277267 1 -10.7722 -36.5761 297.905 -0.239459 0.541159 0.0740045 -0.597916
8320 277300 1 -11.1316 -37.0917 299.991 -0.254949 0.545813 0.0825194 -0.76139
8321 277333 1 -11.6603 -38.0497 305.705 -0.262299 0.571998 0.0917243 -0.643653
8322 277367 1 -11.916 -40.146 314.883 -0.265573 0.624416 0.129172 -0.709158
8323 277400 1 -11.2219 -40.775 321.799 -0.211925 0.648812 0.120005 -0.762731
8324 277433 1 -10.4389 -39.9455 328.293 -0.167203 0.636503 0.0832974 -0.746997
8325 277467 1 -10.0213 -39.2766 335.298 -0.134754 0.611823 0.0527934 -0.674598
8326 277500 1 -8.57788 -37.7146 339.027 -0.07708 0.596903 0.0268936 -0.603539
8327 277533 1 -6.22938 -36.0816 338.832 -0.0419459 0.569972 0.01517 -0.564405
8328 277567 1 -2.65844 -35.8172 340.587 -0.0401699 0.516176 -0.00107172 -0.868448
8329 277600 1 1.34376 -36.5297 342.831 -0.0592186 0.457514 -0.00935746 -0.909418
8330 277633 1 4.79668 -37.5618 340.924 -0.0776106 0.424829 -0.00447073 -0.946465
8331 277667 1 7.08832 -38.1825 337.366 -0.0681882 0.397562 -0.000291114 -0.94722
8332 277700 1 8.02589 -38.8552 335.311 -0.0508359 0.376286 0.00121789 -0.991457
8333 277733 1 7.43803 -40.0841 335.974 -0.0484832 0.375503 0.00118825 -1.01168
8334 277767 1 6.18485 -40.7981 336.666 -0.0485123 0.374335 -0.00389313 -1.04482
8335 277800 1 4.04185 -41.8558 338.65 -0.0745037 0.369273 -0.0134226 -1.04576
8336 277833 1 0.312126 -41.2704 337.036 -0.0593689 0.364136 -0.0307879 -1.06058
8337 277867 1 -5.34239 -40.6791 337.957 -0.0374406 0.361347 -0.0468957 -1.05668
8338 277900 1 -12.6573 -38.4817 335.384 -0.0240498 0.362889 -0.0656428 -1.05815
8339 277933 1 -20.7251 -34.0224 326.484 -0.0096029 0.376529 -0.0839861 -1.00955
8340 277967 1 -28.799 -27.9353 316.573 0.00448507 0.399453 -0.103337 -0.939639
8341 278000 1 -36.1675 -22.4572 309.705 0.0268778 0.422513 -0.124019 -0.887587
8342 278033 1 -41.7568 -22.7857 305.938 0.0155356 0.429985 -0.139447 -0.928535
8343 278067 1 -45.1998 -28.5783 310.598 -0.0246918 0.427475 -0.137963 -0.95862
8344 278100 1 -47.0759 -34.1954 319.57 -0.0745192 0.405893 -0.11324 -1.03621
8345 278133 1 -46.1456 -36.2814 322.61 -0.075663 0.402794 -0.0845158 -1.05067
8346 278167 1 -44.8646 -35.1002 324.774 -0.0569131 0.402331 -0.0662153 -0.995435
8347 278200 1 -44.3019 -32.8792 328.865 -0.0294749 0.395376 -0.0619937 -0.876776
8348 278233 1 -43.4048 -31.1149 330.003 -0.0257698 0.385246 -0.0547788 -0.790001
8349 278267 1 -42.1292 -29.5975 329.542 -0.025267 0.38273 -0.0511214 -0.764984
8350 278300 1 -40.0609 -27.9225 326.873 -0.0164813 0.374786 -0.0487222 -0.772378
8351 278333 1 -37.4999 -25.4783 321.702 0.0409201 0.358781 -0.0585262 -0.888623
8352 278367 1 -36.4385 -25.8185 324.261 0.0396398 0.364775 -0.0610502 -0.938422
8353 278400 1 -35.8895 -26.2623 324.365 0.0372433 0.369001 -0.0567925 -0.938956
8354 278433 1 -35.3625 -26.6558 323.591 0.0238231 0.364841 -0.0505623 -0.961857
8355 278467 1 -34.3984 -26.8918 321.024 0.0201342 0.358391 -0.0472007 -1.00534
8356 278500 1 -34.0454 -28.153 322.054 -0.0102834 0.359278 -0.0416456 -1.047
8357 278533 1 -34.1157 -29.652 323.781 -0.0322062 0.355305 -0.0344925 -1.03496
8358 278567 1 -34.5402 -31.2592 326.531 -0.0561917 0.358257 -0.0254033 -1.01536
8359 278600 1 -34.7434 -31.9363 327.451 -0.0781237 0.358007 -0.0154138 -0.997029
8360 278633 1 -34.6364 -32.2084 327.757 -0.0861377 0.35792 -0.0100893 -0.984316
8361 278667 1 -34.3187 -32.3109 327.082 -0.0970257 0.354352 -0.00594143 -0.96763
8362 278700 1 -33.8045 -32.4795 326.09 -0.0906686 0.348435 -0.00900087 -0.977481
8363 278733 1 -33.1099 -31.915 323.296 -0.0706186 0.343408 -0.0127925 -0.981063
8364 278767 1 -32.9682 -31.6485 321.048 -0.072842 0.34197 -0.0124549 -0.972274
8365 278800 1 -33.5327 -31.7128 321.253 -0.0706143 0.344477 -0.0181318 -0.942361
8366 278833 1 -34.2479 -31.8288 321.813 -0.0693825 0.349448 -0.0249915 -0.935987
8367 278867 1 -34.9243 -31.8925 322.917 -0.0665322 0.357663 -0.0289054 -0.935041
8368 278900 1 -35.8564 -31.9521 324.505 -0.0608625 0.36956 -0.0333495 -0.937528
8369 278933 1 -37.3742 -31.9222 326.065 -0.0517678 0.383361 -0.0363301 -0.947476
8370 278967 1 -40.1146 -31.5652 326.327 -0.0368227 0.411679 -0.0437372 -0.949642
8371 279000 1 -45.4086 -30.8772 325.405 -0.0191982 0.455527 -0.063156 -0.915337
8372 279033 1 -52.3587 -30.9253 325.76 -0.0194355 0.480425 -0.10295 -0.901601
8373 279067 1 -60.4124 -32.5057 327.587 -0.0410212 0.50516 -0.111862 -0.735156
8374 279100 1 -68.1597 -33.7485 328.329 -0.0750439 0.576461 -0.114015 -0.647388
8375 279133 1 -73.488 -35.6077 330.164 -0.104981 0.631172 -0.0854067 -0.693526
8376 279167 1 -73.3127 -36.4559 331.177 -0.119076 0.64614 -0.0649126 -0.640357
8377 279200 1 -70.9592 -36.466 331.831 -0.117848 0.657662 -0.0599806 -0.639539
8378 279233 1 -68.677 -34.8089 330.091 -0.111539 0.695904 -0.0679065 -0.579128
8379 279267 1 96.0408 -109.597 798.128 0.062935 -0.0299515 -0.0465629 -0.614619
8380 279300 1 92.1002 -108.158 794.875 0.0728549 -0.0607449 -0.0437528 -0.580613
8381 279333 1 88.5175 -112.262 815.737 0.105005 -0.091998 -0.0479528 -0.571188
8382 279367 1 85.4692 -115.967 838.36 0.142844 0.000486845 -0.0471281 -0.391578
8383 279400 1 84.9556 -101.09 766.52 0.385352 -0.00638256 -0.0552617 -0.327089
8384 279433 1 73.7515 -88.3564 667.677 0.393321 -0.156651 -0.0802019 -0.322053
8385 279467 1 61.5835 -87.9074 659.487 0.339487 -0.23769 -0.0838508 -0.176507
8386 279500 1 50.2793 -88.3494 671.723 0.310451 -0.272177 -0.116864 -0.192599
8387 279533 1 37.9002 -83.0702 645.741 0.268526 -0.181549 -0.182235 -0.196257
8388 279567 1 26.2796 -75.6542 603.841 0.27798 -0.0100235 -0.246045 -0.28721
8389 279600 1 20.931 -70.7711 587.813 0.356545 0.00796986 -0.2497 -0.311206
8390 279633 1 -61.9785 -10.524 262.889 0.0137155 0.101498 0.130996 -0.518608
8391 279667 1 -57.6035 -13.3192 266.367 -0.059502 0.154056 0.193652 -0.419915
8392 279700 1 -29.2386 -16.9618 266.92 -0.0027575 0.0848358 0.150229 -0.586916
8393 279733 1 -27.0311 -19.1792 274.223 -0.0437666 0.110299 0.206972 -0.433942
8394 279767 1 -30.168 -23.4388 290.793 -0.159373 0.255052 0.177327 -0.61324
8395 279800 1 -26.7878 -26.5439 307.62 -0.115758 0.171131 0.0704434 -0.5954
8396 279833 1 -18.6462 -27.1873 312.469 -0.093048 0.16887 0.0446465 -0.633195
8397 279867 1 -10.1286 -27.0073 315.017 -0.0663434 0.188146 0.0273026 -0.930159
8398 279900 1 -2.41041 -26.8345 317.989 -0.0589996 0.132848 0.0208193 -0.748358
8399 279933 1 6.67645 -25.7763 316.44 -0.055449 0.0955845 0.0134173 -0.786731
8400 279967 1 16.2272 -25.5479 317.346 -0.0328179 0.0442953 0.00858116 -0.571551
8401 280000 1 47.8386 -29.7668 327.195 0.0730455 -0.276367 0.0224824 -1.112
8402 280033 1 55.8308 -31.0313 327.912 -0.0284343 -0.266379 0.0305556 -0.679374
8403 280067 1 65.9077 -31.9325 327.983 -0.0689369 -0.294194 0.0301384 -0.492763
8404 280100 1 75.3633 -32.0465 328.835 -0.100902 -0.319108 0.0326728 -0.489901
8405 280133 1 83.5654 -30.8549 330.007 -0.109626 -0.350517 0.0327853 -0.499206
8406 280167 1 90.4971 -27.7213 330.365 -0.0877846 -0.373547 0.038327 -0.494282
8407 280200 1 96.7045 -23.1602 327.879 -0.0677377 -0.419382 0.0398224 -0.493198
8408 280233 1 101.822 -17.7383 326.976 -0.0353976 -0.481616 0.0460122 -0.616427
8409 280267 1 104.215 -13.9427 331.455 0.00524026 -0.49111 0.0671149 -0.841862
8410 280300 1 98.4382 -15.4418 336.432 -0.0355411 -0.446879 0.0438836 -1.04579
8411 280333 1 88.9652 -19.4778 336.535 -0.0968596 -0.46808 0.00871959 -1.00094
8412 280367 1 60.9509 -28.3304 331.453 0.111474 -0.100411 0.0246752 -1.08978
8413 280400 1 51.3234 -31.3 330.377 0.0400754 -0.0623976 0.0116304 -0.702277
8414 280433 1 17.0083 -33.192 319.659 0.0176163 0.0285765 -0.0111422 -0.988317
8415 280467 1 6.77575 -34.6962 324.5 -0.0192708 0.0735416 -0.0308194 -0.844732
8416 280500 1 -2.69025 -35.7273 327.565 -0.0543225 0.059765 -0.0629615 -0.537817
8417 280533 1 -11.9787 -35.3838 329.858 -0.0845749 0.0401581 -0.0958764 -0.428907
8418 280567 1 -20.4371 -33.6482 331.526 -0.092048 0.0432935 -0.131106 -0.436502
8419 280600 1 -29.5982 -30.2993 330.006 -0.0692343 0.0877765 -0.15572 -0.499778
8420 280633 1 -39.296 -27.9501 330.348 -0.0529468 0.139154 -0.168052 -0.478404
8421 280667 1 -66.4455 -27.5278 332.814 0.00925095 0.234633 -0.0785603 -0.545656
8422 280700 1 -72.4852 -28.7459 339.527 0.00347743 0.448454 -0.097318 -0.851933
8423 280733 1 -78.517 -29.0676 339.444 -0.0105758 0.517642 -0.113584 -0.853207
8424 280767 1 -82.8367 -28.6812 340.627 -0.0100617 0.55206 -0.12003 -0.837131
8425 280800 1 -84.8603 -26.6797 339.454 0.0104628 0.572558 -0.123009 -0.641442
8426 280833 1 -85.6016 -24.0573 340.372 0.0345166 0.596702 -0.107682 -0.54384
8427 280867 1 -85.8695 -21.5082 343.088 0.0644722 0.604515 -0.0921955 -0.526696
8428 280900 1 -84.1904 -21.888 344.57 0.0629637 0.613435 -0.0673392 -0.529836
8429 280933 1 -80.6376 -24.8649 345.42 0.046045 0.616445 -0.0390883 -0.585257
8430 280967 1 -76.5053 -29.13 348.195 0.0178519 0.646951 -0.0173905 -0.683043
8431 281000 1 -73.7202 -33.4173 353.297 -0.0176474 0.651077 0.00505906 -0.708934
8432 281033 1 -71.9434 -35.8714 357.76 -0.00870596 0.6472 0.00754508 -0.689498
8433 281067 1 -69.8893 -34.6166 354.277 0.0285125 0.65448 0.00155583 -0.715948
8434 281100 1 -67.7711 -32.5415 351.83 0.0685742 0.640316 -0.00235698 -0.733671
8435 281133 1 -67.7023 -32.4168 353.248 0.0583861 0.611392 0.0185457 -0.650972
8436 281167 1 -68.6884 -33.0407 358.05 0.00109503 0.60023 0.0654622 -0.567398
8437 281200 1 -70.3362 -33.9822 360.458 -0.0279987 0.585412 0.091673 -0.51627
8438 281233 1 -71.6455 -34.1738 359.875 -0.0486329 0.583488 0.124342 -0.557843
8439 281267 1 -74.2405 -33.6848 354.942 -0.0615571 0.58457 0.151278 -0.587674
8440 281300 1 -77.9027 -33.0338 349.864 -0.0683723 0.584894 0.165829 -0.61902
8441 281333 1 -82.1268 -32.2606 346.011 -0.0684488 0.581359 0.167049 -0.640227
8442 281367 1 -86.7333 -31.5186 344.345 -0.0592392 0.583589 0.162074 -0.679179
8443 281400 1 -91.4227 -30.7673 343.793 -0.0533745 0.585041 0.154982 -0.681634
8444 281433 1 -95.5008 -29.8572 343.64 -0.0504526 0.586395 0.145296 -0.693871
8445 281467 1 -99.2938 -29.3627 343.81 -0.0495801 0.588529 0.13884 -0.689659
8446 281500 1 -103.022 -29.1858 344.385 -0.058324 0.58625 0.138453 -0.692865
8447 281533 1 -105.98 -29.0729 344.032 -0.0686946 0.586901 0.141117 -0.699509
8448 281567 1 -108.782 -28.794 344.079 -0.0709257 0.582141 0.14236 -0.702532
8449 281600 1 -112.066 -28.3515 347.604 -0.0539652 0.56637 0.121042 -0.833865
8450 281633 1 -114.885 -27.3954 348.491 -0.0417016 0.553731 0.0929715 -0.875551
8451 281667 1 -117.662 -27.2064 350.067 -0.039579 0.549115 0.0843086 -0.876416
8452 281700 1 -120.124 -26.9719 350.585 -0.0372092 0.545142 0.0780265 -0.884632
8453 281733 1 -122.707 -26.7418 351.852 -0.0317782 0.542473 0.0731502 -0.880964
8454 281767 1 -124.882 -26.1624 353.074 -0.0217807 0.536738 0.0655741 -0.872264
8455 281800 1 -126.458 -25.3891 353.616 -0.0121568 0.53425 0.059929 -0.883512
8456 281833 1 -128.115 -24.4262 355.018 -0.00081925 0.530966 0.0524052 -0.875384
8457 281867 1 -129.453 -23.2535 355.838 0.0073559 0.528038 0.0466963 -0.88481
8458 281900 1 -130.571 -22.2041 356.265 0.0111845 0.526538 0.0428616 -0.898439
8459 281933 1 -131.848 -21.3538 356.924 0.0142984 0.522587 0.0357927 -0.902731
8460 281967 1 -133.098 -20.5487 357.679 0.0134694 0.521159 0.0338977 -0.901658
8461 282000 1 -134.034 -19.3763 358.236 0.0152971 0.514936 0.0330578 -0.910261
8462 282033 1 -134.687 -17.8312 358.581 0.0156081 0.51155 0.033575 -0.914183
8463 282067 1 -135.051 -16.1555 358.478 0.0175362 0.505927 0.0317054 -0.926491
8464 282100 1 -135.623 -14.788 358.617 0.0190062 0.502939 0.0295151 -0.939982
8465 282133 1 -136.086 -13.8689 358.66 0.0165147 0.499547 0.0269519 -0.95225
8466 282167 1 -136.719 -13.3298 359.138 0.0143533 0.494978 0.0273222 -0.964738
8467 282200 1 -137.062 -13.0325 359.177 0.010911 0.490129 0.0285072 -0.976179
8468 282233 1 -137.244 -12.9068 359.117 0.00584438 0.487082 0.0309494 -0.982625
8469 282267 1 -137.748 -12.918 359.614 0.00178282 0.48454 0.0317237 -0.975406
8470 282300 1 -138.422 -13.036 360.509 -0.00135311 0.481723 0.0291954 -0.973227
8471 282333 1 -138.599 -13.0454 360.944 -0.00124323 0.478063 0.0260328 -0.974933
8472 282367 1 -138.504 -12.9473 361.094 -0.00160038 0.476065 0.0258436 -0.967553
8473 282400 1 -138.081 -12.8623 361.236 0.00225407 0.472175 0.0220508 -0.966956
8474 282433 1 -137.589 -12.9494 361.139 0.00148489 0.471013 0.0226056 -0.973361
8475 282467 1 -137.281 -13.2164 361.372 -0.00177098 0.469584 0.0236422 -0.972072
8476 282500 1 -136.916 -13.7717 361.343 -0.00734345 0.470582 0.0273204 -0.961319
8477 282533 1 -136.466 -14.5776 361.201 -0.015455 0.468616 0.0319746 -0.970198
8478 282567 1 -135.812 -15.2733 361.602 -0.0213924 0.468851 0.0404562 -0.977467
8479 282600 1 -135.551 -15.7483 362.951 -0.0269645 0.466656 0.045474 -0.98174
8480 282633 1 -134.805 -16.0036 362.355 -0.0339866 0.46834 0.0508423 -0.99281
8481 282667 1 -134.097 -16.2294 361.65 -0.041953 0.469517 0.0571046 -0.980273
8482 282700 1 -133.402 -16.3941 360.025 -0.0537609 0.468626 0.062152 -0.953507
8483 282733 1 -133.834 -15.9953 359.623 -0.0612334 0.469834 0.0667995 -0.959377
8484 282767 1 -135.308 -14.628 361.086 -0.0616176 0.484789 0.061137 -0.971327
8485 282800 1 -136.288 -13.5627 366.074 -0.0959376 0.489984 0.0604913 -0.888627
8486 282833 1 -133.563 -13.2069 369.42 -0.121598 0.48028 0.074181 -0.877347
8487 282867 1 -127.402 -14.3456 371.716 -0.140389 0.452954 0.0833551 -0.863624
8488 282900 1 -117.618 -15.7097 368.973 -0.171601 0.422035 0.0953884 -0.821371
8489 282933 1 -107.398 -16.9723 365.371 -0.191158 0.366986 0.0941701 -0.768428
8490 282967 1 -98.9689 -16.8042 361.497 -0.148105 0.317338 0.081849 -0.823543
8491 283000 1 -94.3777 -17.413 360.162 -0.126162 0.293668 0.0683494 -0.922339
8492 283033 1 -91.2841 -17.5414 355.995 -0.10707 0.305625 0.0550716 -1.00312
8493 283067 1 -88.1031 -16.8008 346.853 -0.0875955 0.331692 0.0446553 -1.05553
8494 283100 1 -87.3835 -17.6504 345.425 -0.0990048 0.342022 0.0498468 -1.03801
8495 283133 1 -87.5738 -18.8338 344.475 -0.115484 0.355797 0.0632599 -1.00784
8496 283167 1 -88.0609 -19.371 342.606 -0.118297 0.363246 0.0624021 -1.00024
8497 283200 1 -90.1122 -19.3568 340.237 -0.113531 0.379268 0.0582564 -0.989987
8498 283233 1 -93.5558 -18.6698 336.608 -0.113976 0.400282 0.0536626 -0.967058
8499 283267 1 -98.0523 -16.9986 334.568 -0.100543 0.420693 0.0324678 -0.932376
8500 283300 1 -102.246 -13.4527 332.968 -0.0683 0.414041 -0.00730821 -0.958622
8501 283333 1 -107.569 -8.17451 329.414 -0.0202562 0.439631 -0.0285874 -0.941211
8502 283367 1 -114.923 -2.13597 329.22 0.0129717 0.440583 -0.0469384 -0.946458
8503 283400 1 -123.542 0.178296 335.499 0.00653768 0.470368 -0.0500564 -0.963087
