video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
AndyWoodhull,203,204,1,200,203,6001,6090,0.116401736681,0.0398086421143,0.00955317644683,0.0785709993963,0.0370346638194,0.0207838863967,40.6666991847,7.43989240876,6.07509062992,0.0863266394014,0.267102082534,0.0449279759326,0.023420101746,0.0841317240283,0.281265522357,0.0439618374292,75.0375076184,13.7187298714,0.436482932571,0.189045101174,0.0569999398023,0.33943880777,0.444370938381,0.238935477707,0.214577828296,0.56105818884,0.729119570379,0.435150396838,0.267566901455,0.391940551919,0.14313719287,0.358835598473,1.06388170436,0.942259893423,0.417754323357,0.494791851469,0.492642496354,0.384467464113,0.0,0.498311756576,0.47404546314,0.286177616115,0.410383335307,0.499687792664,0.455785393134,0.410383335307,0.432164947471,0.329377273449,0.353509248838,0.498311756576,0.46082485888,0.207234932151,0.487547814487,0.0835269182071,0.080796682022
AndyWoodhull,207,208,1,204,207,6121,6210,0.105927897745,0.0408851561541,0.0279039595257,0.11442716621,0.0365544240075,0.0103147811026,42.5532774328,11.2496175307,8.83018120813,0.0931131265342,0.230237711381,0.0833359037805,0.0330952081795,0.0852604098819,0.242592303313,0.0831276233228,81.3705397527,21.4399370255,0.704985933344,0.676146237166,0.132725198427,0.125304669545,0.190732742733,0.22768999905,0.0612713335848,0.185879209221,0.317278681588,0.241832200161,0.603264247685,0.501694192314,0.25323872343,0.417716662211,0.703723203415,0.870984623087,0.378950831546,0.501682562243,0.207234932151,0.465541715251,0.0,0.269321985892,0.269321985892,0.0,0.0,0.0,0.469945676463,0.418068801869,0.269321985892,0.469945676463,0.410383335307,0.492642496354,0.492642496354,0.301680685419,0.450412489543,0.0452679240556,0.103301329966
AndyWoodhull,212,213,1,208,212,6241,6360,0.0960757224011,0.0377634686979,0.0102344345769,0.118143346639,0.045157226451,0.033137919624,27.7607792527,6.97749568734,9.06238717493,0.0671466236188,0.185084574133,0.0666616551302,0.0348759161284,0.0760098043029,0.209102412244,0.0681015127505,50.9131153334,12.9276605495,0.13997295998,0.0434617707897,0.00198470386647,0.0709459350243,0.293802873421,0.0906766690414,0.146272813804,0.375176931369,0.491772443338,0.351857346184,0.287764046776,0.470463453362,0.306723409614,0.195501912355,0.921869029027,0.674753619335,0.641292220455,0.467126624068,0.434828276739,0.452506248313,0.23535538418,0.350170026729,0.498667692744,0.277544252913,0.429888266377,0.491952037014,0.460178993308,0.500350017544,0.491952037014,0.460178993308,0.250489716434,0.448386462963,0.452506248313,0.23535538418,0.481521282082,0.0710780654663,0.105990450336
AndyWoodhull,225,230,1,213,225,6391,6750,0.151302425986,0.047411347693,0.0220287265791,0.138580412233,0.0428015315885,0.0324822574697,69.7570831019,4.81454101684,10.3467705034,0.0739708203594,0.24644120256,0.0616052853811,0.0388894476808,0.0724854577178,0.266100424381,0.0629669121236,129.467203982,8.93811509544,0.803027833143,0.448586795499,0.0901109856432,0.170185920441,0.393562711924,0.285747049939,0.234387982145,0.420629977673,0.681102000011,0.44563049471,0.331090032022,0.40354405547,0.174295602345,0.432338879514,0.926731277499,0.805618517817,0.768400627762,0.500626348634,0.490579783192,0.458895367396,0.296672456726,0.500502687571,0.48941124566,0.156342242967,0.268194324334,0.452570976768,0.486875090511,0.447135731201,0.499581997976,0.380495937921,0.428689133591,0.498713913918,0.488802185553,0.23986739347,0.500688167713,0.0699841362735,0.0802570560351
AndyWoodhull,235,236,1,230,235,6901,7050,0.163783826807,0.0456604077136,0.0301612954137,0.155020727611,0.0446442288678,0.0193364991837,39.0387925031,3.71161255622,8.00597371577,0.103827749314,0.186720465426,0.0749404219117,0.0333006878053,0.109747822438,0.212536725454,0.0771605905731,74.7029541387,6.88136042728,0.462123413278,0.0711243694092,0.0324642036924,0.174853443933,0.123816379866,0.0479076868606,0.118766271029,0.226386003854,0.42740144247,0.311196723363,0.220420514374,0.438820230039,0.174474426454,0.0986240599593,0.974131390797,0.84983016611,0.510136167823,0.501273545866,0.50006710959,0.361515576849,0.326050187597,0.459792775034,0.0,0.0,0.196615660925,0.424369515232,0.499485193587,0.465402570441,0.501496641496,0.456815158993,0.318061803683,0.501675046568,0.465402570441,0.390949054623,0.326050187597,0.0596627577989,0.101816190686
AndyWoodhull,241,242,1,236,241,7081,7230,0.128978263793,0.0330292037778,0.0179349665563,0.11504551482,0.0384769747965,0.0206303645674,39.3088984882,6.86079343818,8.49379237145,0.110753974957,0.192338938742,0.0403528825331,0.0392676208768,0.110353814447,0.213417487127,0.0417550739214,75.9195953199,12.7890220084,0.893282778034,0.357631617154,0.0519639660759,0.455286849731,0.0516360672919,0.400876133758,0.232035003147,0.423694691312,0.269335595542,0.276810733132,0.0680122557604,0.376728578505,0.229970104687,0.464811775792,0.651989290261,0.897673893311,0.44573304798,0.47298376984,0.34814947033,0.487012533775,0.420077759926,0.16164700404,0.396235078125,0.0,0.282288506487,0.373926502247,0.420077759926,0.250279485834,0.424369515232,0.373926502247,0.462654533105,0.49804988834,0.494081300088,0.440103709559,0.470565369888,0.0892376847564,0.0637139538539
AndyWoodhull,246,247,1,242,246,7261,7380,0.104949881942,0.0350229016774,0.0119870890104,0.101668164416,0.0411518730216,0.020436109824,63.0126318636,5.47183071154,12.1256118922,0.0739169779497,0.416095094492,0.0468893665018,0.0407444131084,0.0684427316524,0.445945340647,0.0473104159475,115.514795151,10.3555616539,0.700451775526,0.123665225839,0.214607746699,0.232399572837,0.460342712141,0.229821255011,0.140376747171,0.64423946157,0.476994274895,0.584770070311,0.34915100143,0.402617598963,0.12760957734,0.855689388004,0.594446476075,0.661560611938,0.625666557146,0.483914940323,0.301257867152,0.483914940323,0.0,0.496415724397,0.500979432868,0.0,0.467126624068,0.476256998155,0.419333204188,0.374240594283,0.41370092988,0.0,0.424725978559,0.374240594283,0.491952037014,0.497613351528,0.407819232762,0.103633291712,0.181706094615
AndyWoodhull,274,285,2,247,274,7411,8220,0.12110999499,0.0408823626803,0.0190777790683,0.126572648424,0.0371525005844,0.0221775388836,66.5172523595,6.70669292269,11.1030211265,0.0795112116493,0.225231393467,0.0846642693741,0.0440659720724,0.0784310750334,0.240255594773,0.0852414583332,126.419719432,12.8750332625,0.704644724172,0.422407510017,0.133603512265,0.193164401964,0.315532326396,0.450800264847,0.348961306276,0.378941323992,0.541678045324,0.332386965527,0.282886057031,0.412730963778,0.169657034021,0.40736887764,0.884853413287,0.875894804905,0.632848971422,0.475480369942,0.499501498815,0.480079767213,0.28653547867,0.490451175239,0.46618964377,0.321957134421,0.216799655621,0.387683300121,0.49567403273,0.471695780949,0.475480369942,0.326314418883,0.308249044086,0.474664463503,0.500307402947,0.380465807861,0.496326292363,0.0982480714996,0.103151156141
AndyWoodhull,288,289,1,285,288,8551,8640,0.128144824016,0.0356509749607,0.0304028560283,0.143922065548,0.0364201190196,0.0113431920939,54.0822237863,5.10863164188,10.3998517159,0.0569454477811,0.206647978019,0.0514649497177,0.0372922531475,0.0702095593686,0.215348981111,0.0533926340853,103.887348729,9.89240511334,0.22993527628,0.0564285591983,0.399138985758,0.0403042506837,0.317196878435,0.0325563822424,0.029758368957,0.834838924441,0.501364533549,0.54010156573,0.351189482307,0.243515915803,0.216615778357,0.296122790395,1.05289683377,0.814685960117,0.249873023075,0.477848904499,0.0,0.444694062237,0.374765844498,0.494791851469,0.438616597213,0.0,0.501682562243,0.484594119521,0.469945676463,0.499687792664,0.494791851469,0.410383335307,0.230344690962,0.425322085489,0.502676978605,0.47404546314,0.0,0.0988968040197,0.216931993496
AndyWoodhull,293,294,1,289,293,8671,8790,0.168293461175,0.0518509249985,0.0220149035155,0.150363630673,0.0439160605912,0.0249107046935,61.2442802145,5.36773576974,7.00769115118,0.100131253921,0.131702177734,0.0896721289379,0.026533417587,0.0976007889944,0.132619534733,0.0915292740828,118.082157768,10.1214808429,0.493402427288,0.146439746753,0.00264131236173,0.130850260431,0.100072898319,0.0160682301196,0.100470456571,0.072710755009,0.455359814602,0.292201730917,0.358782185373,0.243189663258,0.136588604895,0.129189447313,0.568056364857,0.861135777797,0.412189014402,0.448386462963,0.128555865849,0.366583896948,0.483914940323,0.463741331357,0.34135994294,0.0,0.0,0.493586315633,0.501468431943,0.44407080466,0.497613351528,0.3585685828,0.0,0.476256998155,0.501817425257,0.3585685828,0.250489716434,0.045279408732,0.068568383424
