video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
JerrySeinfeld1,131,132,1,130,131,3901,3930,0.151558,0.331233,-0.942506,-0.0277949,0.314595,-0.934567,-38.5253,14.4843,543.186,0.206537,0.879939,0.371968,1.80753,0.175775,0.886475,0.383935,576.701,384.135,3.06701,1.63421,2.83614,0.0,0.401207,0.744713,0.759182,2.11031,0.0270504,0.609746,2.27963,1.49829,0.0309889,1.96753,2.56755,3.72061,0.0826989,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.751984697459,0.514843855703
JerrySeinfeld1,136,138,1,132,136,3961,4080,0.206895,0.377026,-0.903176,-0.0114068,0.361666,-0.899727,84.6286,5.42327,572.958,0.208939,0.83063,0.292763,1.82675,0.182141,0.850089,0.3017,778.292,368.332,3.92188,2.85951,2.12871,0.716953,1.38235,2.19717,0.844351,2.40552,0.988841,0.483981,2.32787,2.38297,0.574147,3.06862,2.12319,2.61763,2.41381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.823618819615,0.55550879096
JerrySeinfeld1,144,146,1,138,144,4141,4320,0.487224,0.385336,-0.842967,0.386991,0.432986,-0.883868,142.438,-28.2869,667.487,0.140401,0.855613,0.354717,1.97744,0.141651,0.856951,0.377302,919.324,315.788,5.0,3.20684,2.96692,0.570691,1.3997,2.44643,1.77667,2.80366,1.91348,1.85174,4.56945,4.21644,1.58464,2.91792,4.05037,3.9028,2.74903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.769699583013,0.61380849672
JerrySeinfeld1,149,153,1,146,149,4381,4470,0.429059,0.390997,-0.876108,0.0921367,0.409873,-0.889304,78.6865,0.0792904,617.869,0.837394,0.935765,0.157449,1.9382,0.825071,0.93633,0.165141,765.295,357.167,2.08646,0.057463,3.33941,1.12234,0.713068,2.04755,2.03308,2.16455,1.07088,1.88481,2.25915,3.11505,0.533334,2.42776,2.52774,2.26473,2.37686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59855193991,0.64352976657
JerrySeinfeld1,156,160,0,153,156,4591,4680,0.13069,0.431827,-0.897315,-0.0227087,0.414536,-0.909748,101.311,15.7985,559.56,0.485929,0.305066,0.0903421,1.83431,0.470489,0.338791,0.0904409,814.701,384.529,3.33288,1.92894,1.76485,1.1308,1.17647,1.47231,0.427311,1.44467,1.42098,1.7682,2.05989,2.39229,1.62402,0.149743,2.15602,1.76732,2.96622,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.808880775756,0.499685287179
JerrySeinfeld1,169,171,0,160,169,4801,5070,0.216564,0.365971,-0.919388,0.0126921,0.400524,-0.887584,69.1329,-11.2733,620.491,0.0642899,0.799285,0.288477,1.62953,0.0449287,0.817252,0.297819,742.416,343.343,1.0148,0.563518,2.0146,2.52379,1.29711,3.72369,2.04959,2.81864,1.1828,0.122932,5.0,4.37253,0.902176,2.90995,3.57933,3.16871,2.59483,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517481612111,0.487161458628
JerrySeinfeld1,177,178,0,171,177,5131,5310,0.109101,0.376589,-0.923818,-0.0306468,0.387232,-0.88908,106.772,-26.4138,635.415,0.128337,0.847978,0.221951,1.74198,0.10454,0.866083,0.233372,812.372,314.19,3.55794,2.09805,2.34069,0.071543,0.962269,2.00764,1.43132,2.48451,1.39524,0.744799,1.50408,3.47138,0.923507,1.89762,3.09872,3.0523,2.57054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.760988138504,0.550577570848
JerrySeinfeld1,188,190,1,178,188,5341,5640,0.24942,0.415169,-0.905595,0.151029,0.464627,-0.867191,61.1183,53.0712,586.322,0.558329,0.875528,0.391909,1.77949,0.538771,0.888411,0.390637,732.621,446.187,3.60946,3.55702,2.20687,1.23907,1.59365,2.24473,1.21756,2.68792,1.76974,1.33251,1.80819,3.76253,1.59053,2.72537,3.42846,2.77772,2.80062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.905748825154,0.605870920239
JerrySeinfeld1,200,202,0,190,200,5701,6000,0.318851,0.366838,-0.891598,0.188374,0.400518,-0.867635,87.751,13.0646,597.773,0.444314,1.46035,1.54426,1.99297,0.388332,1.43143,1.2402,774.537,379.747,2.21849,2.40673,2.80584,0.976834,1.60356,3.38706,1.78572,3.17721,1.71363,1.47636,1.64405,4.41378,0.815452,2.72376,3.67063,3.40166,1.43202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.710882217759,0.706742570986
JerrySeinfeld1,204,206,0,202,204,6061,6120,0.270459,0.412064,-0.900014,0.0649066,0.410415,-0.898582,38.2352,-1.2538,610.07,0.222982,0.657488,0.246328,1.65726,0.245822,0.693233,0.257598,699.437,357.321,3.8935,2.81188,1.73955,1.64694,1.06022,1.28638,0.767434,2.40278,1.4611,0.650206,1.94256,2.61093,0.754422,1.52363,1.74077,1.96362,2.84088,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784444263031,0.487995256714
JerrySeinfeld1,218,219,0,206,218,6181,6540,0.278197,0.326269,-0.913237,0.142553,0.434695,-0.900573,67.2743,-3.07637,640.312,0.221353,0.870911,-0.00511596,1.68722,0.217257,0.890708,-0.00419435,750.293,354.642,3.47531,2.85157,3.01342,1.12182,0.387505,2.84465,0.70224,2.6639,0.543043,0.948742,3.9102,2.79801,1.14535,2.63815,2.3689,3.61541,2.61459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83873681808,0.541110841996
JerrySeinfeld1,225,226,0,219,225,6571,6750,0.121674,0.343257,-0.934631,0.00953466,0.383501,-0.907873,76.301,-31.9999,606.302,0.231716,0.855538,0.176665,1.71765,0.205539,0.87097,0.181569,759.647,309.167,1.6005,0.172119,2.31009,0.214851,2.25034,3.56254,1.17435,2.34566,2.56238,2.53434,1.775,3.54129,1.38458,3.77795,3.33078,2.2281,2.82809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.713359798569,0.582957384214
JerrySeinfeld1,230,232,0,226,230,6781,6900,0.135552,0.364052,-0.931031,-0.0367689,0.408313,-0.887323,60.1333,-22.7119,554.961,0.1265,0.837738,0.180717,1.68192,0.105186,0.855766,0.187893,735.673,324.226,3.15725,2.54413,1.98551,0.32463,0.952447,2.31107,1.01217,2.26068,0.329483,0.117642,1.14476,3.56249,0.7912,3.12784,3.00236,2.89165,2.61718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.825520150101,0.508870695656
JerrySeinfeld1,243,245,1,232,243,6961,7290,0.10889,0.320299,-0.946752,-0.087688,0.446193,-0.876663,89.4727,-11.5586,643.395,0.0821641,0.8387,0.4032,1.69917,0.0653318,0.846182,0.411957,780.758,341.97,2.73834,2.44959,2.51168,0.874494,1.423,2.22995,1.01997,3.1272,1.95068,1.62198,3.06268,3.75563,1.14276,3.1632,3.21303,3.84062,0.874106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83113754042,0.580880479346
JerrySeinfeld1,268,270,0,245,268,7351,8040,0.627179,0.42656,-0.765065,0.318367,0.456444,-0.838168,128.84,34.6519,637.561,0.527997,0.8821,0.456147,2.06787,0.514318,0.890409,0.464421,860.704,419.474,3.92096,3.27597,2.99886,3.25192,1.77168,2.86729,1.68938,2.76271,2.15554,2.95795,4.14427,4.05508,1.66294,3.58504,3.29501,3.79889,2.93088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.899194165943,0.860385836774
JerrySeinfeld1,280,282,0,270,280,8101,8400,0.397714,0.368394,-0.8506,0.0947491,0.457995,-0.887706,118.442,18.4915,576.143,0.347794,0.870654,0.27687,1.84548,0.338251,0.887963,0.285022,835.194,390.937,4.03857,3.27828,2.41929,0.711331,1.44409,2.35876,1.0548,2.80495,1.65307,2.51506,3.50037,4.4863,1.48013,2.13626,2.28272,2.93142,3.70275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.945874733372,0.568896201597
JerrySeinfeld1,296,298,0,282,296,8461,8880,0.364514,0.421237,-0.904013,0.156132,0.376258,-0.87846,159.383,113.594,652.024,0.456409,0.89054,0.403486,1.7209,0.440345,0.905358,0.405828,885.82,519.681,3.24642,1.05017,3.02556,0.73261,1.8186,3.42014,3.2389,3.36454,1.62584,2.92081,4.26351,4.43152,3.68779,2.7741,3.50899,3.18993,2.49185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.721485914748,0.633525630926
JerrySeinfeld1,332,335,1,298,332,8941,9960,0.428396,0.40838,-0.868816,0.25384,0.495747,-0.848006,99.6443,197.758,707.329,0.878863,0.927325,0.351647,2.11602,0.860584,0.933091,0.361297,796.253,619.236,3.77522,3.15019,3.02445,2.01528,2.09084,3.45863,2.25129,4.13622,2.09367,2.17319,3.26363,3.80811,1.89347,3.30432,2.63384,3.7565,3.67564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926093546456,0.739822412403
JerrySeinfeld2,2,4,1,0,2,1,60,0.284915,0.306554,-0.937532,0.0587771,0.320423,-0.930013,56.3048,12.1357,494.3,0.125266,0.729668,0.100983,1.85181,0.123502,0.760834,0.102484,739.152,382.472,0.923647,0.236734,2.82253,0.300704,1.33796,2.3034,0.973807,2.43131,1.22903,0.734639,2.17772,3.36808,1.09579,1.69872,2.95423,2.58794,2.44898,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.461670015679,0.584555561428
JerrySeinfeld2,11,12,1,4,11,121,330,0.254165,0.272325,-0.937699,0.115293,0.341276,-0.931226,36.3814,12.8563,538.748,0.0132942,0.737367,0.154071,1.87197,0.000221428,0.767643,0.158093,705.056,383.779,2.45582,1.58528,2.21505,0.609002,1.00199,2.01857,0.690144,3.04092,0.438146,0.708275,1.19711,2.26687,1.06692,2.35149,2.35291,3.2323,2.4827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.612794143328,0.573908167178
JerrySeinfeld2,16,17,1,12,16,361,480,0.244201,0.323197,-0.928645,0.0949758,0.354372,-0.929337,6.82603,23.4709,489.493,0.146972,0.608015,0.116677,1.89473,0.159381,0.645933,0.120108,652.296,404.476,2.67884,0.852875,1.2322,1.00517,0.853027,2.18602,0.173164,1.72895,0.464042,0.102643,1.49652,1.81178,1.03835,0.403343,2.7675,2.06594,3.24542,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621706296242,0.560990022658
JerrySeinfeld2,26,31,1,17,26,511,780,0.524566,0.299679,-0.824924,0.408262,0.395633,-0.866187,188.443,147.857,1008.92,0.445323,0.991792,0.154075,2.34077,0.427588,0.986096,0.160763,856.408,488.906,0.821532,0.725277,2.53658,1.70628,0.805718,2.11075,2.11908,2.61986,0.328293,1.96727,1.91126,3.45129,2.17109,2.34835,1.91299,2.98822,0.837065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.465028409203,0.637342438741
JerrySeinfeld2,47,48,1,31,47,931,1410,0.455755,0.400244,-0.850109,0.160695,0.373152,-0.872553,180.23,33.7724,1022.39,0.46778,0.866413,0.362587,2.25349,0.452276,0.890687,0.372579,877.885,430.894,5.0,4.26574,2.96858,3.51352,0.759682,3.08181,1.59603,3.35477,1.18745,2.29175,3.89044,4.98516,1.88157,2.99833,3.15599,3.47674,1.94254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.677644203445,0.787794438713
JerrySeinfeld2,56,57,1,48,56,1441,1680,0.165053,0.323654,-0.940267,-0.0152448,0.430441,-0.882406,34.8739,14.8756,486.829,0.17551,0.835192,0.242869,1.99041,0.132096,0.85511,0.248314,708.169,388.454,1.56366,0.229036,1.94226,0.202565,1.06721,2.49438,1.58544,3.27045,0.585083,0.0,1.04226,3.1534,0.848693,2.84587,1.48927,3.14202,0.545912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.49923244986,0.591341233061
JerrySeinfeld2,66,68,1,57,66,1711,1980,0.433186,0.266526,-0.885256,0.28909,0.289937,-0.947948,15.0788,36.3458,508.589,0.0,0.282039,0.00230563,1.91665,0.0,0.291996,0.000817063,665.814,425.117,0.0,0.0,1.95725,0.227172,1.6107,2.88345,1.4066,2.19522,1.18702,0.878995,2.51235,2.24178,1.35435,0.592719,2.98895,2.00554,2.41205,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.425566904933,0.546047333318
JerrySeinfeld2,72,73,1,68,72,2041,2160,0.0197534,0.239783,-0.970544,0.0,0.215258,-0.942007,83.6074,13.3642,489.436,0.0107606,0.249789,0.117606,1.84888,0.0323944,0.292913,0.119547,790.395,385.2,3.04702,0.0,0.0,0.0733852,0.271342,0.839036,0.0,0.0259955,0.50556,0.0993213,2.64187,0.817194,0.0601924,0.0,1.35949,0.332344,1.71891,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.544296750065,0.516709374765
JerrySeinfeld2,77,78,1,73,77,2191,2310,0.53227,0.383078,-0.809649,0.525082,0.361362,-0.839988,84.0711,16.1456,505.226,0.226652,-0.0882658,0.149351,2.12745,0.235419,-0.0869296,0.151414,818.347,388.921,0.438942,0.152149,1.82679,0.430465,1.69295,2.17965,0.258907,1.79783,1.07007,0.637216,0.91108,2.44333,1.04949,0.159497,1.7489,0.785213,3.77555,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.547272896127,0.469438651605
JerrySeinfeld2,84,85,1,78,84,2341,2520,0.401135,0.464597,-0.856314,0.0616956,0.349699,-0.898226,0.0,12.0543,453.516,0.414736,0.554944,0.20921,2.35484,0.39035,0.592051,0.207181,595.522,384.172,4.67226,1.9083,2.28008,0.0,0.984362,2.12251,1.47602,2.33387,1.27055,0.283348,0.603859,3.05007,0.00126832,0.674108,3.11881,2.65718,1.46143,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.649304632482,0.674662031696
JerrySeinfeld2,99,100,1,85,99,2551,2970,0.321819,0.371443,-0.910725,0.192269,0.396973,-0.864423,212.499,109.898,620.102,0.291302,0.834084,0.411576,2.12781,0.312556,0.851231,0.41947,1039.42,535.894,2.37838,2.28129,2.97716,1.09668,1.809,4.28786,2.54693,4.04953,1.24914,2.32273,3.644,2.83405,1.0224,1.92692,2.92656,2.69301,2.54129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67214303291,0.647585635672
JerrySeinfeld2,113,114,1,100,113,3001,3390,0.594444,0.428887,-0.801408,0.397365,0.427006,-0.776365,131.153,112.232,578.439,1.16297,1.11534,0.666468,2.65886,1.0943,1.08985,0.683339,873.939,591.123,3.46643,3.4871,3.08677,3.27291,1.37715,3.24115,3.40612,3.39734,1.0527,4.63645,4.47479,3.99756,1.42222,3.61131,2.71179,2.92505,3.32774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.705321451036,1.0
JerrySeinfeld2,134,136,1,114,134,3421,4020,0.453323,0.387155,-0.84259,0.327422,0.400481,-0.908612,142.504,149.554,919.4,0.458938,0.925051,0.0931401,2.02273,0.443985,0.92942,0.0929012,898.392,631.188,4.18502,2.85714,2.15655,1.78872,1.40847,2.70798,1.15798,2.50265,1.31268,1.76925,3.25029,2.71905,1.16386,2.64891,2.78986,2.64101,4.62169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666838326587,0.688958218065
JerrySeinfeld2,141,146,1,136,141,4081,4230,0.0714084,0.364049,-0.914656,-0.0925342,0.382123,-0.841635,81.498,9.77826,491.961,0.190961,0.885458,0.356346,2.08319,0.147389,0.893288,0.36974,792.069,378.382,3.60781,2.98895,2.20775,1.24187,0.437969,1.47309,0.813712,1.80453,0.700918,0.843318,2.67354,2.61231,1.99626,1.61126,3.44991,2.84935,1.22503,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.694401381856,0.590081366251
JerrySeinfeld2,158,159,1,146,158,4381,4740,0.506395,0.38039,-0.813217,0.395886,0.425421,-0.870881,12.029,38.2704,516.174,0.388476,0.472012,0.0469108,2.13237,0.394311,0.51914,0.0470039,664.327,434.218,2.28514,2.19168,1.00857,2.34285,0.28175,2.54671,1.33982,1.61277,1.72107,0.989839,1.65821,2.31382,1.12957,1.10377,1.69749,2.1892,2.53971,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.664237132278,0.687051366155
JerrySeinfeld2,226,227,2,159,226,4771,6780,0.472361,0.432586,-0.842431,0.332584,0.490937,-0.763986,306.255,45.6258,1063.13,0.386167,0.915638,0.406671,2.37913,0.365227,0.901561,0.402193,1064.35,441.586,3.39714,3.09689,3.6385,2.69028,1.74815,3.65522,2.05783,3.52505,2.2711,2.80625,3.93822,4.69787,1.94373,3.17548,3.87807,3.70681,3.41195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.676345673336,0.735170185187
JerrySeinfeld2,241,243,2,227,241,6811,7230,0.486026,0.387795,-0.865475,0.296962,0.453092,-0.805168,164.957,104.825,604.463,0.723827,0.907319,0.383864,1.9298,0.711197,0.900912,0.383349,897.111,527.074,4.70325,3.57789,1.9806,2.0799,1.57137,3.18696,1.40576,2.69315,1.27819,1.4174,4.52239,3.81931,1.59556,3.1179,3.84321,3.31133,3.6857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625990613526,0.663549676264
JerrySeinfeld2,262,263,2,243,262,7291,7860,0.329777,0.389891,-0.919343,0.118298,0.414378,-0.855364,94.5454,95.2664,768.702,1.08352,1.43483,1.66862,3.56112,1.02007,1.40976,1.3157,803.172,515.483,3.41441,2.90389,2.71388,2.17616,1.13299,2.60028,2.43743,2.9205,1.35288,1.33735,3.25455,4.96886,1.94369,2.76283,2.77827,3.88046,3.47804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.838653563976
JerrySeinfeld2,266,268,2,263,266,7891,7980,0.0647339,0.357885,-0.931519,0.0,0.334491,-0.903257,135.239,-4.77855,523.984,0.134567,0.617679,0.136474,1.75061,0.157888,0.661337,0.140977,868.252,351.233,0.932701,0.0,1.06596,0.0,1.07849,1.93717,0.0607538,1.73097,0.466992,0.105227,0.851066,2.90665,0.935429,1.23592,1.36877,2.714,2.85025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.458011785076,0.585697996485
JerrySeinfeld2,280,281,2,268,280,8041,8400,0.138334,0.367371,-0.926762,0.0274405,0.375964,-0.873649,88.4839,-0.412404,617.329,0.19009,0.684671,0.211441,1.74024,0.209063,0.722352,0.214888,788.061,358.806,3.87794,2.13476,1.73029,2.70073,0.827965,2.97114,1.03765,2.82874,1.65483,1.02419,2.51284,2.75609,1.15541,2.77261,3.93515,3.98876,2.6722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.513007180222,0.517942378698
JerrySeinfeld2,305,306,2,281,305,8431,9150,0.106346,0.343968,-0.927044,-0.053165,0.407284,-0.870378,123.18,35.3731,533.424,0.0969412,0.740731,0.414192,1.77353,0.108792,0.767138,0.418614,853.199,421.24,1.37157,1.14397,1.97234,1.04565,1.25154,2.97245,0.839,2.89942,0.536397,1.29964,1.47062,3.80627,1.24794,2.33974,2.83754,3.72495,2.84142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.509220088871,0.526557990607
JimmyCarr1,8,11,0,0,8,1,240,0.200785,0.348378,-0.934725,0.124192,0.361721,-0.915449,62.1739,6.53386,591.432,0.0633859,0.418295,0.20491,1.60104,0.0938554,0.463033,0.205672,736.466,370.791,2.07897,1.28447,0.322295,1.51797,2.19276,2.96272,1.06385,2.35942,2.71961,1.22642,1.64162,2.64636,1.14111,1.2429,3.35132,2.96019,2.21375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.784194383083,0.851036842364
JimmyCarr1,18,27,0,11,18,331,540,0.403437,0.39987,-0.898092,0.304858,0.382976,-0.890666,56.1364,22.0806,592.229,0.228564,0.596026,0.148655,1.6441,0.233132,0.640336,0.156009,729.724,395.474,2.00888,0.971722,0.754809,1.33978,0.676065,2.55097,1.13018,2.175,0.609043,1.33014,1.77547,2.49751,0.873089,3.0637,3.23794,3.00205,2.85317,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.863170488197,0.928163794423
JimmyCarr1,32,36,0,27,32,811,960,0.266252,0.294891,-0.93024,0.0384586,0.329014,-0.909826,67.7734,12.7207,605.571,-0.0281341,0.455987,0.192328,1.58858,-0.00616042,0.501551,0.197179,739.742,379.875,0.628192,0.0,0.239728,0.395692,0.078795,2.56864,1.26341,1.59112,0.328011,0.867885,1.06153,3.45883,0.410574,2.02853,2.51027,3.09248,1.95064,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.631794553896,0.848802704313
JimmyCarr1,46,52,0,36,46,1081,1380,0.209099,0.332461,-0.943116,0.0976297,0.346991,-0.922816,89.3767,100.916,547.004,0.453685,0.476569,0.268626,1.82237,0.452004,0.523447,0.272863,783.514,532.113,3.1518,1.79901,0.874799,1.20396,1.2375,2.52616,1.09878,2.20388,2.10145,2.2179,1.29769,3.74497,1.67557,1.47381,3.64934,3.75103,3.21279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.874355421126,0.928310939965
JimmyCarr1,63,64,0,52,63,1561,1890,0.227585,0.332289,-0.922552,0.0180137,0.377613,-0.910536,58.29,39.8244,554.364,0.302194,0.381025,0.212406,1.7349,0.312577,0.42432,0.217031,737.858,426.886,0.707367,0.0,2.33895,1.25536,2.21384,2.73091,1.65931,1.61002,1.35188,1.26449,1.82407,1.547,1.7679,1.53282,3.45489,3.11212,2.71726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.863219453796,0.954599565304
JimmyCarr1,67,74,0,64,67,1921,2010,-0.0454639,0.23561,-0.965581,-0.0994117,0.278839,-0.953278,12.2699,-6.77901,522.396,-0.0369819,0.401326,0.282048,1.71679,-0.0062087,0.443,0.288116,661.748,348.864,2.6764,1.4046,0.0112033,1.84114,0.0,1.61689,0.444282,0.948238,0.446701,0.655657,0.327801,1.63845,0.0,1.99226,2.35796,2.13404,0.272131,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8086700663,0.967054731205
JimmyCarr1,77,78,0,74,77,2221,2310,0.226716,0.362546,-0.914179,0.00694411,0.436951,-0.892269,16.8534,39.0683,538.759,0.142905,0.484583,0.0277033,1.71195,0.139903,0.532223,0.0274772,667.876,426.283,2.53483,1.83813,0.116485,0.0,1.0422,2.57422,0.942486,1.90833,1.45103,0.904054,0.406556,2.07523,0.440759,0.0848221,2.57653,1.57705,3.59922,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.984488054944,0.952185797481
JimmyCarr1,83,92,0,78,83,2341,2490,0.254042,0.310166,-0.916738,0.0742282,0.385139,-0.920733,33.2541,17.5251,541.118,0.0964094,0.168937,0.262205,1.73704,0.119911,0.195191,0.263173,697.478,390.045,2.47458,0.398494,0.658128,0.0,0.700073,1.97582,0.631154,1.21553,0.738528,1.08673,1.14191,1.88951,1.31268,0.855925,3.51885,3.25296,2.4771,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.902605849632,0.940654665851
