video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
JerrySeinfeld2,56,57,1,48,56,1441,1680,-0.174122,0.0982199,-0.994811,-0.351314,0.141725,-0.985209,-43.9534,-33.0471,444.618,-0.18273,0.350959,-0.066564,1.78415,-0.172341,0.392605,-0.0679368,555.747,299.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08273,0.0,,0.0,0.33374,0.0,0.0,0.0,0.470927,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
JerrySeinfeld2,66,68,1,57,66,1711,1980,0.0,0.0,-1.0,0.0,0.0,-1.0,-127.772,-13.5657,0.0,-0.306335,-0.578729,-0.274996,0.0,-0.304414,-0.621177,-0.289498,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,72,73,1,68,72,2041,2160,-0.089548,0.0,-1.0,-0.264038,0.0,-1.0,0.0,0.0,0.0,-0.113073,-0.103742,-0.010705,0.0,-0.0832579,-0.102097,-0.0114323,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JerrySeinfeld2,77,78,1,73,77,2191,2310,-0.136797,0.10903,-0.963419,-0.288304,0.104801,-0.974944,-222.457,-6.77726,402.193,-0.212728,-0.4124,-0.333948,1.76996,-0.219909,-0.467132,-0.351516,250.646,345.785,0.0,0.0,0.0,0.0,0.151219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,84,85,1,78,84,2341,2520,-0.0421275,0.0,-1.0,-0.293153,0.0,-1.0,-88.6897,-15.3554,0.0,-0.368391,0.0,-0.252966,0.0,-0.339167,0.0,-0.251582,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,99,100,1,85,99,2551,2970,-0.316513,-0.0756649,-1.0,-0.459249,-0.138024,-1.0,-114.258,-19.9015,405.026,-0.368259,-0.670908,-0.376398,1.40801,-0.347427,-0.702192,-0.388257,420.226,325.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,113,114,1,100,113,3001,3390,-0.347397,-0.183668,-1.0,-0.626416,-0.129898,-1.0,-159.39,-36.6863,335.345,-0.536528,-0.795417,-1.15484,1.49437,-0.581729,-0.81481,-1.12263,292.069,294.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,134,136,1,114,134,3421,4020,-0.173901,-0.07736,-1.0,-0.315809,-0.0155617,-1.0,-226.783,-186.129,434.654,-0.411046,-0.585545,-0.449963,0.947326,-0.387896,-0.613508,-0.456644,288.056,182.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,141,146,1,136,141,4081,4230,-0.253343,0.0672989,-0.996964,-0.389643,0.135089,-0.966194,21.8131,-68.4256,430.418,-0.337428,0.367381,-0.0870051,1.83312,-0.341354,0.416413,-0.0803584,684.246,234.529,0.0936862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JerrySeinfeld2,158,159,1,146,158,4381,4740,-0.152749,0.0,-1.0,-0.218696,0.0,-1.0,-228.402,-44.9589,0.0,-0.402868,-0.305859,-0.147013,0.0,-0.378111,-0.358918,-0.148049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,226,227,2,159,226,4771,6780,-0.499475,-0.144997,-1.0,-0.60328,-0.0705867,-1.0,-186.762,-162.994,369.464,-0.675889,-0.758664,-0.389151,0.826738,-0.685391,-0.767377,-0.396433,302.531,225.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,241,243,2,227,241,6811,7230,-0.373135,-0.0675315,-1.0,-0.46784,-0.210734,-1.0,-117.58,-67.9783,454.421,-0.390848,-0.765972,-0.527373,1.50876,-0.430166,-0.78348,-0.537381,420.016,260.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,262,263,2,243,262,7291,7860,-0.269698,-0.131224,-1.0,-0.432727,-0.0391969,-1.0,-109.742,-42.8575,260.763,-1.2652,-0.624154,-0.829066,1.12666,-0.919391,-0.65809,-0.832927,415.576,292.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,266,268,2,263,266,7891,7980,-0.235318,0.0,-1.0,-0.328846,0.0,-1.0,54.8582,-40.518,500.565,-0.209218,-0.422957,-0.101107,1.65858,-0.184244,-0.452997,-0.102479,735.354,291.92,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,280,281,2,268,280,8041,8400,-0.258558,0.0815128,-0.996049,-0.351981,0.0695689,-0.973258,-4.772,-51.2183,494.807,-0.335073,-0.464075,-0.0419652,1.4054,-0.319817,-0.498096,-0.0428446,632.996,281.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JerrySeinfeld2,305,306,2,281,305,8431,9150,-0.21272,0.0316484,-0.999478,-0.346366,0.0673077,-0.994549,24.9339,-59.4479,486.808,-0.249761,-0.457546,-0.151416,1.62683,-0.227628,-0.469898,-0.152794,683.675,258.379,0.0,0.0,0.0,0.0,0.0,0.0976034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JimmyCarr1,8,11,0,0,8,1,240,-0.10949,-0.010867,-1.0,-0.219512,-0.0413755,-1.0,-43.5003,-56.0025,0.0,-0.324034,-0.365799,-0.219451,0.0,-0.293954,-0.392633,-0.220535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,18,27,0,11,18,331,540,-0.151224,0.0244336,-0.985184,-0.270452,0.0183395,-0.999628,-113.527,-54.3624,528.77,-0.429755,-0.502432,-0.230462,1.45134,-0.414995,-0.535756,-0.238659,460.651,275.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,32,36,0,27,32,811,960,-0.1981,-0.00666208,-0.998466,-0.330761,-0.0487471,-0.999888,20.2992,-37.3096,548.69,-0.273263,-0.279938,-0.115081,1.41983,-0.263978,-0.295589,-0.116045,670.954,303.953,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,46,52,0,36,46,1081,1380,-0.0950642,-0.216638,-0.999655,-0.332681,-0.20062,-0.999521,-23.9452,-22.948,478.48,-0.390589,-0.22941,-0.148531,1.57708,-0.364696,-0.239595,-0.152973,600.426,322.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,63,64,0,52,63,1561,1890,-0.191221,-0.0375197,-0.999315,-0.316242,-0.00944699,-0.999997,-11.9532,-20.78,500.26,-0.42512,-0.371287,-0.169291,1.5488,-0.403662,-0.408022,-0.173262,620.808,326.795,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,67,74,0,64,67,1921,2010,-0.13563,0.0438134,-0.996234,-0.187844,0.191954,-0.971884,-14.1724,-25.1762,500.083,-0.297616,0.0973314,-0.0338979,1.66463,-0.27847,0.114669,-0.0357273,617.04,317.597,0.0,0.0,0.0,0.0,,0.00578859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,77,78,0,74,77,2221,2310,-0.0253084,0.199526,-0.979584,-0.159783,0.157754,-0.987088,-33.3426,-7.4494,511.525,-0.185642,0.0408182,-0.141761,1.59389,-0.15878,0.0589311,-0.14304,584.323,348.389,0.120165,0.0,0.0,,0.0,1.4231,0.0,0.0,0.0,0.0,0.0,0.0472606,0.0,0.0,0.0241372,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,83,92,0,78,83,2341,2490,-0.0622555,0.136045,-0.986953,-0.158639,0.13431,-0.990394,-28.5539,-26.1013,496.029,-0.303502,-0.323506,-0.195152,1.58444,-0.278013,-0.367356,-0.198529,593.116,318.182,0.0,0.0,0.0,,0.0,0.00920289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251224,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,94,96,0,92,94,2761,2820,-0.117519,0.108868,-0.986976,-0.178748,0.0958037,-0.992814,-28.649,-35.3622,494.216,-0.3885,-0.179441,-0.0018236,1.6102,-0.363669,-0.167609,-0.00144936,593.072,301.553,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
JimmyCarr1,102,110,0,96,102,2881,3060,-0.0187447,0.00610591,-0.999305,-0.162149,0.0698328,-0.997369,-53.3671,-23.6668,483.908,-0.348657,-0.462964,-0.374393,1.57407,-0.318973,-0.503639,-0.38235,552.687,321.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,134,143,1,110,134,3301,4020,-0.113005,-0.0993572,-0.9997,-0.280788,-0.0511265,-0.999767,-90.3626,-36.214,468.296,-0.487454,-0.486689,-0.316567,1.58202,-0.459679,-0.519829,-0.326723,484.368,300.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,158,170,0,143,158,4291,4740,-0.201019,-0.0560559,-0.999193,-0.372354,-0.0932832,-0.999731,-27.171,-34.7103,492.937,-0.46582,-0.35516,-0.216968,1.57028,-0.445044,-0.377726,-0.216315,595.109,304.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,173,176,0,170,173,5101,5190,-0.126506,-0.00121641,-0.999166,-0.290345,0.0254689,-0.999396,-1.78901,-21.7216,512.926,-0.332629,-0.393549,-0.401588,1.54921,-0.30378,-0.417873,-0.401893,637.648,325.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,177,148,0,176,177,5281,5310,0.0137719,0.182625,-0.980658,-0.105447,0.167624,-0.985691,-4.66172,-14.0894,500.763,-0.23326,-0.0992895,-0.00517309,1.61542,-0.20153,-0.0979351,-0.00408592,632.47,336.458,0.0,0.0,,,,0.324344,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.141637,0.274449,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0
JimmyCarr1,186,195,0,148,186,4441,5580,-0.201019,-0.0841044,-0.999575,-0.417474,-0.0490678,-0.999939,-14.8108,-35.5985,477.951,-0.49603,-0.428991,-0.401588,1.53253,-0.475372,-0.457187,-0.401893,616.14,302.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,199,202,0,195,199,5851,5970,-0.0521083,0.0798223,-0.99384,-0.136115,0.152272,-0.985912,-29.6153,-30.3614,504.87,-0.40858,-0.186193,-0.284658,1.59494,-0.386315,-0.211011,-0.288349,591.517,310.583,0.0,0.0,0.0,0.0,0.0,0.278087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,207,215,0,202,207,6061,6210,-0.126209,-0.0153434,-0.999908,-0.197102,0.0924246,-0.995526,-18.0691,-18.809,491.443,-0.275279,-0.227267,-0.141058,1.61329,-0.256788,-0.238283,-0.141942,610.28,329.143,0.0,0.0,0.0,0.0,0.0,0.0335861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,223,231,0,215,223,6451,6690,-0.146179,0.045072,-0.997866,-0.143684,0.0257204,-0.998036,-12.2911,-26.7177,495.394,-0.397867,-0.169525,-0.134216,1.59447,-0.375533,-0.188716,-0.138196,619.878,316.763,0.0369055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,239,243,0,231,239,6931,7170,-0.0410427,-0.0415343,-0.990303,-0.188591,0.0489836,-0.998175,-17.3467,-29.6606,486.005,-0.478975,-0.157376,-0.117633,1.61337,-0.455954,-0.169283,-0.11946,611.459,310.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,244,245,0,243,244,7291,7320,-0.0288973,0.108855,-0.993886,-0.201481,0.116906,-0.984111,18.0265,-12.3827,516.993,-0.276169,-0.063823,0.0909897,1.60084,-0.250761,-0.0535951,0.0901162,670.111,340.453,,,0.0,,0.0,0.517227,0.199666,0.0,0.0,0.482102,,0.0,0.0,0.0,0.0,0.114573,0.139539,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,251,255,0,245,251,7351,7530,-0.0925056,-0.0820191,-0.997172,-0.184689,0.145484,-0.988715,-18.0704,-34.0294,478.177,-0.413942,-0.581333,-0.306188,1.56263,-0.384587,-0.611241,-0.318714,609.488,303.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,263,265,0,255,263,7651,7890,-0.0917558,0.00634142,-0.999969,-0.162495,0.202616,-0.978796,-71.6621,-16.558,487.91,-0.134189,0.263163,-0.167073,1.62687,-0.123194,0.297063,-0.174526,512.567,332.202,0.0,0.0,0.0,0.0,,0.131992,0.0,0.0,0.0,0.0,0.0,0.24839,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
JimmyCarr1,286,293,1,265,286,7951,8580,-0.185936,0.0315114,-0.996134,-0.317819,-0.0556316,-0.999838,-38.1236,-30.7914,483.807,-0.500136,-0.521388,-0.223383,1.57097,-0.476416,-0.559257,-0.22535,574.469,310.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,12,13,0,0,12,1,360,-0.0750355,0.0,-1.0,-0.250151,0.0,-1.0,-23.3275,-18.7999,0.0,-0.190758,-0.455193,-0.143125,0.0,-0.16686,-0.488522,-0.142556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoelKimBooster,15,16,0,13,15,391,450,-0.10593,0.130991,-0.988697,-0.379142,0.104119,-0.945013,-11.1717,-10.3095,536.714,-0.0694203,0.474961,0.0190431,1.5728,-0.0924566,0.488033,0.016673,623.452,343.653,0.469508,0.0,0.0,0.0,0.0,0.0,0.0,1.29888,0.0120654,0.0,,0.0,0.0,0.59602,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0
JoelKimBooster,19,21,0,16,19,481,570,-0.222815,0.0755118,-0.986619,-0.339183,0.143695,-0.977624,3.0956,-19.6413,538.664,-0.138629,-0.409277,-0.330325,1.43414,-0.134343,-0.441649,-0.331767,646.284,330.619,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,41,42,0,21,41,631,1230,-0.129198,0.0817134,-0.988157,-0.357695,0.0818699,-0.993732,-51.7551,-27.0925,517.133,-0.241261,-0.163423,-0.149437,1.4776,-0.275255,-0.178013,-0.150288,557.679,316.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,44,45,0,42,44,1261,1320,0.116227,0.104183,-0.982264,-0.0749385,0.127912,-0.9895,-0.677337,-28.7604,541.705,-0.27007,-0.358051,-0.266903,1.50572,-0.232151,-0.379872,-0.268626,639.419,314.886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
JoelKimBooster,48,49,0,45,48,1351,1440,-0.101667,0.128355,-0.982752,-0.311037,0.190767,-0.980646,-14.7857,-15.5342,527.354,-0.0666802,-0.227174,-0.0907697,1.45267,-0.0630316,-0.255321,-0.0951378,617.496,335.149,0.205396,0.0,,0.0,0.0,0.0,0.0,0.0,0.0642983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0
JoelKimBooster,52,53,0,49,52,1471,1560,-0.0971307,0.154281,-0.983708,-0.299987,0.169797,-0.972599,0.799208,3.54813,542.606,0.123728,-0.0298064,-0.0156104,1.52368,0.141779,-0.0189619,-0.0180542,642.318,365.16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00229038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,63,70,0,53,63,1591,1890,-0.0282653,0.124081,-0.98466,-0.290928,0.188516,-0.981359,-17.0247,-18.8325,539.271,-0.118595,-0.347239,-0.226043,1.46661,-0.0953054,-0.370452,-0.226119,614.164,331.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,74,75,0,70,74,2101,2220,0.0525265,0.115158,-0.987659,-0.26543,0.16543,-0.97548,-0.103688,-19.0261,541.857,-0.215251,-0.362262,-0.263599,1.4874,-0.18328,-0.400376,-0.264952,640.69,330.752,0.0,0.0,0.0,,0.0,0.208357,0.0,0.0,0.123298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,89,90,0,75,89,2251,2670,-0.230324,0.0589828,-0.997009,-0.461307,0.110849,-0.993574,-12.9792,-30.1163,538.755,-0.236444,-0.347285,-0.202738,1.47396,-0.221361,-0.383679,-0.204316,620.125,314.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,92,99,0,90,92,2701,2760,-0.248478,0.182433,-0.982704,-0.427446,0.137644,-0.972166,-20.1379,-18.8341,535.475,-0.185807,0.00217355,0.0203333,1.48622,-0.185524,0.0466312,0.0204748,609.047,331.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0
JoelKimBooster,117,118,0,99,117,2971,3510,-0.051492,0.105485,-0.989734,-0.276563,0.087538,-0.987069,-35.6182,-25.1382,504.386,-0.193636,-0.472741,-0.101616,1.45871,-0.17698,-0.500335,-0.100342,584.877,320.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
JoelKimBooster,120,125,0,118,120,3541,3600,-0.0854767,0.146381,-0.98649,-0.288937,0.175148,-0.973624,-27.3902,-13.0853,539.87,-0.1412,0.429822,-0.0851636,1.50281,-0.140143,0.467825,-0.0860418,597.093,340.423,0.0817492,0.0,0.0,0.0,,0.0,0.0,1.05469,0.0164714,0.0,0.0,0.318593,0.0,0.288631,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,0.0,,,0.0,0.0,0.0
