frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
58, 1.9019, 0.947795, 1, 218.017, 16.3046, 508.626, 0.0384531, -0.46743, 0.229707
59, 1.93527, 0.940929, 1, 223.355, 17.7874, 513.167, 0.0441259, -0.459736, 0.228285
60, 1.96863, 0.944742, 1, 226.713, 19.5066, 515.264, 0.0447174, -0.455567, 0.232752
61, 2.002, 0.945888, 1, 229.371, 21.102, 517.08, 0.0458636, -0.448779, 0.2397
62, 2.03537, 0.947775, 1, 230.761, 22.3999, 518.432, 0.0506186, -0.439259, 0.24827
63, 2.06873, 0.948093, 1, 230.363, 23.7735, 518.42, 0.0507666, -0.436395, 0.257962
64, 2.1021, 0.956354, 1, 228.065, 25.3415, 517.701, 0.0555335, -0.43031, 0.266636
65, 2.13547, 0.958564, 1, 224.415, 27.2128, 517.147, 0.0609101, -0.421441, 0.276499
66, 2.16883, 0.961642, 1, 218.963, 28.8131, 516.351, 0.0666737, -0.398731, 0.282611
67, 2.2022, 0.963796, 1, 211.897, 30.1671, 515.754, 0.0711737, -0.378022, 0.285063
68, 2.23557, 0.967963, 1, 203.674, 31.2579, 516.495, 0.0727634, -0.36132, 0.282954
69, 2.26893, 0.969673, 1, 193.594, 31.7286, 514.952, 0.0672129, -0.340839, 0.277459
70, 2.3023, 0.971875, 1, 183.175, 32.0441, 514.604, 0.0660249, -0.325847, 0.271007
71, 2.33567, 0.975234, 1, 171.318, 32.1854, 512.798, 0.0614249, -0.302886, 0.262187
72, 2.36903, 0.976328, 1, 159.786, 32.4545, 513.707, 0.046134, -0.298521, 0.244352
73, 2.4024, 0.973347, 1, 147.586, 32.7578, 516.727, 0.0356733, -0.284147, 0.225046
74, 2.43577, 0.95453, 1, 134.193, 32.5216, 515.281, 0.029657, -0.287511, 0.201689
75, 2.46913, 0.78155, 1, 124.186, 32.9382, 516.986, 0.0666643, -0.34028, 0.183363
76, 2.5025, 0.965911, 1, 91.9456, 29.351, 500.851, 0.123588, -0.11973, 0.241793
77, 2.53587, 0.978686, 1, 82.6215, 28.9269, 518.625, 0.171067, -0.0424653, 0.234587
78, 2.56923, 0.838255, 1, 72.3179, 28.3707, 513.853, 0.134206, -0.0819833, 0.22303
79, 2.6026, 0.78603, 1, 62.3615, 30.1148, 508.2, 0.170452, -0.0899992, 0.189617
80, 2.63597, 0.969374, 1, 31.3511, 29.6586, 506.184, 0.0781936, -0.00538531, 0.206305
81, 2.66933, 0.975315, 1, 19.5659, 29.6681, 504.814, 0.09476, 0.0236604, 0.185118
82, 2.7027, 0.9762, 1, 8.5462, 27.336, 506.375, 0.0999292, 0.0558299, 0.166247
83, 2.73607, 0.973617, 1, -1.61954, 23.5915, 507.251, 0.102597, 0.0819077, 0.147668
84, 2.76943, 0.973933, 1, -10.8457, 18.8126, 506.557, 0.0901934, 0.0974954, 0.132365
85, 2.8028, 0.97638, 1, -20.0793, 14.8585, 506.214, 0.0901724, 0.119951, 0.111278
86, 2.83617, 0.978226, 1, -29.4724, 12.3371, 506.904, 0.0881461, 0.162491, 0.0916478
87, 2.86953, 0.967604, 1, -39.3915, 10.2716, 515.781, 0.0837871, 0.216786, 0.0837244
88, 2.9029, 0.96112, 1, -49.3263, 8.83117, 519.908, 0.0709805, 0.252368, 0.0714344
89, 2.93627, 0.952859, 1, -59.3486, 8.11269, 522.658, 0.0694203, 0.267041, 0.0545375
90, 2.96963, 0.954037, 1, -68.9211, 7.44469, 523.129, 0.0682937, 0.278214, 0.0349493
91, 3.003, 0.963954, 1, -77.0687, 7.34184, 521.092, 0.069191, 0.266819, 0.00751115
92, 3.03637, 0.9646, 1, -84.1042, 7.83715, 519.501, 0.081143, 0.260935, -0.0235193
93, 3.06973, 0.963645, 1, -89.9598, 8.65418, 521.623, 0.0848365, 0.284655, -0.0530918
94, 3.1031, 0.964119, 1, -94.1674, 9.31583, 523.616, 0.0829804, 0.313847, -0.0715271
95, 3.13647, 0.951973, 1, -96.3032, 9.99761, 524.384, 0.0769268, 0.329191, -0.0859193
96, 3.16983, 0.950364, 1, -96.3648, 10.4812, 523.539, 0.0721491, 0.334784, -0.0951577
97, 3.2032, 0.950839, 1, -95.6726, 10.608, 524.107, 0.0544224, 0.338892, -0.100217
98, 3.23657, 0.946042, 1, -93.4272, 10.4211, 523.733, 0.0492281, 0.336655, -0.105688
99, 3.26993, 0.932792, 1, -90.1469, 10.3945, 522.56, 0.032994, 0.345047, -0.107833
100, 3.3033, 0.952309, 1, -85.8075, 9.93254, 519.375, -0.000434948, 0.351843, -0.0995622
101, 3.33667, 0.961068, 1, -81.0306, 9.85112, 518.033, -0.0268085, 0.353904, -0.0922246
102, 3.37003, 0.959529, 1, -75.5356, 10.1986, 517.723, -0.0480783, 0.357129, -0.0888943
103, 3.4034, 0.964538, 1, -69.1962, 10.952, 520.128, -0.0616803, 0.349894, -0.0876371
104, 3.43677, 0.966728, 1, -61.4722, 12.0559, 521.648, -0.0665246, 0.35374, -0.0831576
105, 3.47013, 0.966551, 1, -52.9019, 12.5395, 521.896, -0.0752083, 0.356915, -0.0749154
106, 3.5035, 0.968231, 1, -43.762, 13.1331, 522.338, -0.0782082, 0.35078, -0.0633093
107, 3.53687, 0.969115, 1, -33.8523, 13.5065, 522.565, -0.0893779, 0.351051, -0.0441585
108, 3.57023, 0.967924, 1, -23.5512, 14.1853, 524.463, -0.101512, 0.347324, -0.025891
109, 3.6036, 0.966937, 1, -12.7165, 15.5724, 527.389, -0.116515, 0.337462, -0.0014833
110, 3.63697, 0.977744, 1, -1.14256, 16.7887, 529.025, -0.108189, 0.325472, 0.0275523
111, 3.67033, 0.972604, 1, 10.7002, 17.4408, 529.974, -0.131429, 0.311303, 0.0593903
112, 3.7037, 0.966051, 1, 23.1542, 18.0028, 535.918, -0.135069, 0.297968, 0.0958966
113, 3.73707, 0.958184, 1, 35.8179, 18.6822, 540.197, -0.147331, 0.278529, 0.133669
114, 3.77043, 0.934972, 1, 46.4272, 19.3897, 534.198, -0.175113, 0.266257, 0.176819
115, 3.8038, 0.897197, 1, 56.7691, 20.3694, 532.527, -0.182633, 0.246352, 0.21548
116, 3.83717, 0.903113, 1, 66.4385, 22.389, 526.689, -0.129667, 0.184184, 0.243874
117, 3.87053, 0.895804, 1, 76.861, 24.3883, 531.896, -0.0834465, 0.130356, 0.250154
118, 3.9039, 0.869814, 1, 86.8546, 25.256, 527.237, -0.0648929, 0.0451487, 0.246073
119, 3.93727, 0.87386, 1, 97.028, 26.7543, 527.007, -0.0422213, -0.0251035, 0.242258
120, 3.97063, 0.842016, 1, 105.962, 29.0179, 529.695, -0.0110486, -0.0865108, 0.238088
121, 4.004, 0.82814, 1, 114.929, 31.0119, 532.506, -0.0472721, -0.153591, 0.23362
122, 4.03737, 0.922236, 1, 116.479, 29.6444, 509.977, 0.0733542, -0.262872, 0.190119
123, 4.07073, 0.973713, 1, 121.27, 28.8142, 534.569, 0.0342417, -0.23885, 0.115458
124, 4.1041, 0.969113, 1, 121.904, 26.9451, 552.349, -0.105872, -0.154777, 0.0332275
125, 4.13747, 0.971664, 1, 117.299, 24.7276, 551.602, -0.134938, -0.119588, 0.00414187
126, 4.17083, 0.970115, 1, 115.504, 24.1681, 558.386, -0.0910482, -0.121765, -0.0154913
127, 4.2042, 0.971408, 1, 113.54, 23.7999, 562.798, -0.0966144, -0.139572, -0.0364413
128, 4.23757, 0.972649, 1, 113.087, 23.9592, 565.067, -0.0625194, -0.140632, -0.0514952
129, 4.27093, 0.97923, 1, 114.023, 24.9058, 567.907, -0.0193751, -0.142723, -0.0576263
130, 4.3043, 0.98182, 1, 115.14, 25.2413, 566.31, 0.0112978, -0.144955, -0.0583415
