frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
61, 2.002, 0.983823, 1, 136.652, -54.3646, 689.566, 0.165386, -0.142754, 0.12531
62, 2.03537, 0.983414, 1, 136.267, -54.8941, 691.04, 0.162137, -0.13909, 0.1223
63, 2.06873, 0.983793, 1, 135.903, -55.326, 691.79, 0.158651, -0.134665, 0.118979
64, 2.1021, 0.983913, 1, 135.188, -55.5315, 690.765, 0.153499, -0.13196, 0.113057
65, 2.13547, 0.983882, 1, 134.667, -55.8497, 690.578, 0.149462, -0.130584, 0.109371
66, 2.16883, 0.984062, 1, 134.249, -56.053, 691.172, 0.146523, -0.130708, 0.107031
67, 2.2022, 0.983691, 1, 133.569, -56.175, 690.331, 0.143668, -0.128776, 0.104886
68, 2.23557, 0.982982, 1, 133.085, -56.3705, 690.496, 0.140998, -0.127524, 0.102387
69, 2.26893, 0.982655, 1, 132.485, -56.6953, 690.628, 0.135711, -0.125946, 0.0991817
70, 2.3023, 0.984092, 1, 131.476, -56.9625, 688.796, 0.131828, -0.121133, 0.0926637
71, 2.33567, 0.982911, 1, 130.505, -57.4789, 688.494, 0.127242, -0.116885, 0.08832
72, 2.36903, 0.981791, 1, 129.706, -58.004, 688.377, 0.117647, -0.112906, 0.0825545
73, 2.4024, 0.980206, 1, 128.8, -58.4143, 688.153, 0.107255, -0.108985, 0.0782168
74, 2.43577, 0.98065, 1, 127.638, -58.7034, 687.18, 0.0965251, -0.103457, 0.0760845
75, 2.46913, 0.979968, 1, 126.442, -59.0387, 685.684, 0.0823572, -0.101853, 0.0732642
76, 2.5025, 0.97495, 1, 125.063, -59.6643, 684.223, 0.0564787, -0.0926492, 0.0709247
77, 2.53587, 0.971036, 1, 123.59, -60.3083, 681.661, 0.0220783, -0.0872707, 0.0670771
78, 2.56923, 0.963093, 1, 122.181, -61.171, 679.876, -0.00361685, -0.0872639, 0.0643031
79, 2.6026, 0.96449, 1, 120.882, -62.6983, 677.035, -0.063827, -0.0868385, 0.0578187
80, 2.63597, 0.961327, 1, 119.747, -63.8898, 675.014, -0.0849931, -0.0839605, 0.0525849
81, 2.66933, 0.959402, 1, 118.658, -64.9679, 673.836, -0.102667, -0.0817171, 0.0479719
82, 2.7027, 0.959528, 1, 117.601, -65.8305, 673.647, -0.11132, -0.0798185, 0.043655
83, 2.73607, 0.967831, 1, 116.753, -65.7807, 674.935, -0.0682534, -0.0758052, 0.0389959
84, 2.76943, 0.980826, 1, 116.036, -64.9187, 677.021, 0.00627927, -0.0621082, 0.0362604
85, 2.8028, 0.980903, 1, 115.642, -65.6509, 679.032, -0.0416354, -0.0720821, 0.0272718
86, 2.83617, 0.980298, 1, 114.882, -65.8947, 680.5, -0.0488073, -0.0688386, 0.021631
87, 2.86953, 0.980328, 1, 112.716, -64.8681, 676.275, -0.040144, -0.0638507, 0.0204729
88, 2.9029, 0.98356, 1, 110.743, -64.327, 675.083, -0.0274805, -0.0502255, 0.01876
89, 2.93627, 0.976461, 1, 109.061, -64.8088, 676.733, -0.0429356, -0.0467306, 0.0172945
90, 2.96963, 0.978124, 1, 108.003, -66.0375, 679.602, -0.08609, -0.0499424, 0.0163338
91, 3.003, 0.978, 1, 107.642, -66.6716, 684.373, -0.0794583, -0.049694, 0.0197054
92, 3.03637, 0.975439, 1, 106.609, -66.471, 684.683, -0.0811507, -0.0525525, 0.0173518
93, 3.06973, 0.977213, 1, 105.137, -65.0869, 682.208, -0.0324775, -0.0592159, 0.0139883
94, 3.1031, 0.979652, 1, 104.392, -64.8195, 683.523, -0.0169481, -0.0561271, 0.00664873
95, 3.13647, 0.981504, 1, 104.255, -65.3717, 685.041, -0.0488107, -0.0609212, -0.00867425
96, 3.16983, 0.985006, 1, 103.598, -65.4565, 686.65, -0.0471366, -0.0633425, -0.0153551
97, 3.2032, 0.984558, 1, 102.339, -65.0114, 685.777, -0.0365134, -0.0564528, -0.0198478
