frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1067, 35.5689, 0.995519, 1, 46.7651, -35.9072, 569.577, -0.0371524, -0.257512, -0.0857768
1068, 35.6022, 0.995719, 1, 44.7381, -35.9346, 569.964, -0.0376438, -0.242205, -0.0918078
1069, 35.6356, 0.995728, 1, 42.73, -35.8107, 569.569, -0.0426342, -0.230702, -0.0970567
1070, 35.669, 0.995244, 1, 40.733, -36.1504, 570.211, -0.0466285, -0.220826, -0.106415
1071, 35.7023, 0.995432, 1, 38.8299, -36.3804, 570.552, -0.0514598, -0.20459, -0.110355
1072, 35.7357, 0.994435, 1, 37.0876, -36.4862, 570.311, -0.0504321, -0.192395, -0.115189
1073, 35.7691, 0.984839, 1, 34.7607, -36.4486, 567.975, -0.0432043, -0.157579, -0.114031
1074, 35.8024, 0.984896, 1, 32.8882, -36.4351, 566.523, -0.0501626, -0.153677, -0.104383
1075, 35.8358, 0.986398, 1, 31.2189, -36.5741, 565.548, -0.049903, -0.139572, -0.0984154
1076, 35.8692, 0.986941, 1, 29.6084, -36.749, 564.823, -0.0636207, -0.123593, -0.0951086
1077, 35.9025, 0.987189, 1, 28.5515, -37.1309, 566.167, -0.0676272, -0.121848, -0.0928565
1078, 35.9359, 0.98839, 1, 27.6973, -37.4649, 567.575, -0.0729776, -0.119064, -0.0913194
1079, 35.9693, 0.987866, 1, 26.7794, -37.6586, 568.585, -0.0707212, -0.112037, -0.0901352
1080, 36.0026, 0.987578, 1, 26.0247, -37.7681, 568.806, -0.0724107, -0.10503, -0.0894914
1081, 36.036, 0.98804, 1, 25.4084, -37.7464, 568.887, -0.0743814, -0.0958413, -0.0862129
1082, 36.0694, 0.989231, 1, 24.7342, -37.6371, 568.391, -0.0821371, -0.0886076, -0.0847504
1083, 36.1027, 0.98906, 1, 24.3366, -37.9696, 568.247, -0.0893051, -0.0823532, -0.0852504
1084, 36.1361, 0.989771, 1, 24.3266, -38.4984, 567.627, -0.100476, -0.0771797, -0.0835674
1085, 36.1695, 0.99006, 1, 24.5696, -38.9997, 566.642, -0.106159, -0.0721293, -0.0829628
1086, 36.2028, 0.990049, 1, 25.1377, -39.4763, 566.624, -0.112834, -0.0654354, -0.0836066
1087, 36.2362, 0.989968, 1, 25.751, -39.8479, 566.107, -0.120049, -0.062585, -0.0836782
1088, 36.2696, 0.990674, 1, 26.878, -40.3709, 565.076, -0.138764, -0.0574692, -0.0840624
1089, 36.3029, 0.990505, 1, 28.3507, -40.474, 563.87, -0.145489, -0.0540616, -0.0850132
1090, 36.3363, 0.991104, 1, 29.9572, -40.5313, 563.611, -0.155927, -0.0463174, -0.0861668
1091, 36.3697, 0.991051, 1, 31.6143, -40.8106, 562.623, -0.167704, -0.0390232, -0.0874801
1092, 36.403, 0.991454, 1, 33.1693, -41.0236, 561.673, -0.177115, -0.0289097, -0.0890979
1093, 36.4364, 0.990668, 1, 34.61, -41.2769, 560.933, -0.193571, -0.0127311, -0.0917171
1094, 36.4698, 0.989987, 1, 34.9715, -41.7939, 565.512, -0.215993, 0.00535293, -0.102031
1095, 36.5031, 0.99103, 1, 34.8353, -42.5827, 562.654, -0.238083, 0.0247736, -0.111079
1096, 36.5365, 0.992142, 1, 34.6654, -43.4256, 558.742, -0.24982, 0.0490022, -0.116379
1097, 36.5699, 0.990847, 1, 34.2439, -43.3072, 556.949, -0.227386, 0.0843886, -0.116734
1098, 36.6032, 0.99096, 1, 33.9142, -43.5029, 553.16, -0.227485, 0.109177, -0.119948
1099, 36.6366, 0.971841, 1, 33.2391, -44.1888, 555.015, -0.237937, 0.160498, -0.108553
1100, 36.67, 0.969322, 1, 32.3985, -44.9416, 556.85, -0.250116, 0.178517, -0.0838492
1101, 36.7033, 0.964249, 1, 31.2055, -45.4732, 556.014, -0.249898, 0.184043, -0.0654433
1102, 36.7367, 0.964734, 1, 29.6778, -46.3589, 558.328, -0.244855, 0.1766, -0.0448532
1103, 36.7701, 0.956982, 1, 28.1799, -47.298, 561.891, -0.246419, 0.192561, -0.0320377
1104, 36.8034, 0.958541, 1, 27.0388, -47.2431, 563.542, -0.245528, 0.208392, -0.030165
1105, 36.8368, 0.962074, 1, 26.0278, -46.8412, 563.488, -0.246489, 0.231691, -0.0285574
1106, 36.8702, 0.956715, 1, 25.8542, -46.3468, 562.384, -0.247347, 0.251048, -0.0281613
1107, 36.9035, 0.953408, 1, 25.8986, -45.8135, 561.881, -0.243125, 0.282795, -0.0276398
1108, 36.9369, 0.935611, 1, 26.0185, -45.098, 559.66, -0.239196, 0.308031, -0.0277819
1109, 36.9703, 0.935252, 1, 26.3369, -44.6552, 558.534, -0.231227, 0.330877, -0.0248234
1110, 37.0036, 0.934507, 1, 27.6355, -44.0189, 558.267, -0.214758, 0.344854, -0.0259059
1111, 37.037, 0.946815, 1, 29.0328, -43.2543, 556.735, -0.199677, 0.363139, -0.0244664
1112, 37.0704, 0.944302, 1, 30.8454, -43.1139, 556.579, -0.184603, 0.383421, -0.0248403
1113, 37.1037, 0.967862, 1, 32.815, -42.5954, 555.483, -0.177791, 0.407873, -0.0196479
1114, 37.1371, 0.969275, 1, 35.0662, -41.8879, 553.974, -0.157285, 0.434451, -0.0113601
1115, 37.1705, 0.970581, 1, 37.2362, -41.3312, 552.263, -0.146983, 0.448228, -0.00393896
1116, 37.2038, 0.972774, 1, 39.276, -40.6455, 550.823, -0.132887, 0.472591, 0.00355318
1117, 37.2372, 0.977847, 1, 41.7424, -40.1195, 550.463, -0.130129, 0.480468, 0.00734777
1118, 37.2706, 0.972482, 1, 43.7226, -39.2051, 551.045, -0.12318, 0.496575, 0.0104373
1119, 37.3039, 0.963165, 1, 45.3662, -38.1813, 556.979, -0.118838, 0.507997, 0.0107989
1120, 37.3373, 0.965341, 1, 45.7806, -37.6955, 552.97, -0.134848, 0.490321, 0.00988707
1121, 37.3707, 0.968952, 1, 46.226, -36.8755, 549.423, -0.125382, 0.503524, 0.0167903
1122, 37.404, 0.973118, 1, 46.205, -36.1524, 546.608, -0.119291, 0.516523, 0.0191593
1123, 37.4374, 0.915059, 1, 45.3152, -35.3349, 541.808, -0.11502, 0.53978, 0.0233966
1124, 37.4708, 0.919838, 1, 43.3288, -34.0359, 536.286, -0.110632, 0.569692, 0.0315673
1125, 37.5041, 0.906256, 1, 41.6431, -33.6081, 533.467, -0.103423, 0.57626, 0.0345442
1126, 37.5375, 0.91047, 1, 39.4432, -33.7144, 532.581, -0.101242, 0.586206, 0.0351804
1127, 37.5709, 0.90471, 1, 36.7546, -33.8937, 533.239, -0.0924133, 0.582409, 0.0321513
1128, 37.6042, 0.89989, 1, 33.9502, -33.9246, 534.576, -0.0834327, 0.585536, 0.0278521
1129, 37.6376, 0.856358, 1, 30.7292, -33.2694, 537.447, -0.083076, 0.575886, 0.0218112
1130, 37.671, 0.853914, 1, 27.6229, -33.1206, 536.831, -0.0858891, 0.57615, 0.00594291
1131, 37.7043, 0.870158, 1, 24.3531, -33.3746, 535.294, -0.0800254, 0.582116, -0.00431781
1132, 37.7377, 0.889865, 1, 20.5144, -33.6456, 535.004, -0.0584221, 0.582711, -0.0186858
1133, 37.7711, 0.901267, 1, 17.0301, -33.4883, 536.35, -0.0423186, 0.556391, -0.0383682
1134, 37.8044, 0.942625, 1, 12.2047, -35.909, 542.379, -0.0787722, 0.570469, -0.0341438
1135, 37.8378, 0.944188, 1, 7.01114, -37.6118, 544.2, -0.105486, 0.544937, -0.036972
1136, 37.8712, 0.944393, 1, 1.2616, -37.6237, 540.569, -0.111759, 0.549141, -0.0368799
1137, 37.9045, 0.947229, 1, -3.93405, -37.7465, 541.914, -0.0629434, 0.547535, -0.0551597
1138, 37.9379, 0.953842, 1, -10.2251, -37.6093, 538.197, -0.0517231, 0.560579, -0.0619938
1139, 37.9713, 0.948953, 1, -16.426, -37.6017, 536.025, -0.0661096, 0.551978, -0.0631394
1140, 38.0046, 0.944491, 1, -22.2901, -37.1275, 530.397, -0.0762479, 0.547426, -0.0625579
1141, 38.038, 0.93533, 1, -27.8498, -36.628, 525.591, -0.0786939, 0.544955, -0.0654197
1142, 38.0714, 0.93164, 1, -33.4026, -35.8249, 523.22, -0.0742276, 0.542318, -0.0680203
1143, 38.1047, 0.931695, 1, -39.0754, -35.5689, 525.554, -0.0778133, 0.533259, -0.0721469
1144, 38.1381, 0.988105, 1, -44.1396, -35.2829, 533.087, -0.0532872, 0.511673, -0.0929113
1145, 38.1715, 0.98786, 1, -48.365, -34.787, 533.942, -0.0627692, 0.48972, -0.108943
1146, 38.2048, 0.986228, 1, -53.1586, -34.7659, 533.317, -0.0674298, 0.495983, -0.110586
1147, 38.2382, 0.983322, 1, -57.8664, -35.1744, 534.003, -0.0634303, 0.497347, -0.114478
1148, 38.2716, 0.981601, 1, -61.6148, -35.5223, 532.416, -0.0716914, 0.495713, -0.113221
1149, 38.3049, 0.981077, 1, -65.067, -35.7513, 531.486, -0.0734694, 0.496394, -0.116579
1150, 38.3383, 0.980232, 1, -68.0225, -35.7489, 529.154, -0.0738764, 0.490948, -0.118909
1151, 38.3717, 0.979807, 1, -70.8652, -36.0342, 529.976, -0.0903513, 0.487484, -0.121395
1152, 38.405, 0.979619, 1, -72.8184, -36.51, 533.147, -0.110064, 0.448753, -0.136899
1153, 38.4384, 0.979241, 1, -75.4317, -37.1019, 535.245, -0.118083, 0.448083, -0.142491
1154, 38.4718, 0.976658, 1, -79.449, -38.7026, 539.796, -0.122131, 0.479773, -0.121989
1155, 38.5051, 0.980698, 1, -82.4887, -41.4141, 549.55, -0.132012, 0.437589, -0.12022
1156, 38.5385, 0.981431, 1, -84.2991, -42.994, 554.161, -0.142266, 0.416562, -0.120531
1157, 38.5719, 0.965854, 1, -86.1441, -43.6256, 559.061, -0.158328, 0.408989, -0.116542
1158, 38.6052, 0.958541, 1, -88.0498, -44.2451, 563.821, -0.179283, 0.409145, -0.118198
1159, 38.6386, 0.950251, 1, -88.5389, -44.9051, 560.56, -0.178314, 0.414912, -0.122
1160, 38.672, 0.907409, 1, -87.6794, -43.7154, 548.783, -0.181293, 0.456787, -0.127436
1161, 38.7053, 0.911974, 1, -87.4206, -42.6447, 541.045, -0.179764, 0.474106, -0.132189
1162, 38.7387, 0.937621, 1, -88.4036, -42.3712, 540.776, -0.172868, 0.491201, -0.135147
1163, 38.7721, 0.957255, 1, -89.2696, -42.4256, 540.648, -0.165929, 0.504395, -0.137133
1164, 38.8054, 0.971403, 1, -89.4209, -41.7844, 533.613, -0.167849, 0.534683, -0.128294
1165, 38.8388, 0.915756, 1, -88.8187, -40.8484, 529.005, -0.167561, 0.549534, -0.127217
1166, 38.8722, 0.933555, 1, -89.3101, -40.5995, 528.337, -0.164139, 0.58279, -0.0994622
1167, 38.9055, 0.94473, 1, -90.6172, -41.961, 537.64, -0.197752, 0.573711, -0.0733934
1168, 38.9389, 0.967372, 1, -91.0163, -42.9874, 547.463, -0.195082, 0.540805, -0.0744282
1169, 38.9723, 0.971053, 1, -88.6779, -42.7581, 557.382, -0.164353, 0.481689, -0.117727
1170, 39.0056, 0.973797, 1, -85.0921, -40.9173, 551.152, -0.148511, 0.500367, -0.123551
1171, 39.039, 0.977949, 1, -83.4403, -41.7442, 554.547, -0.152385, 0.494921, -0.116818
1172, 39.0724, 0.979066, 1, -82.9724, -44.1236, 561.262, -0.163756, 0.462358, -0.103027
1173, 39.1057, 0.984464, 1, -81.7979, -44.8933, 557.676, -0.188474, 0.496713, -0.0743049
1174, 39.1391, 0.979249, 1, -80.8517, -45.5089, 554.495, -0.215407, 0.524859, -0.048267
1175, 39.1725, 0.976373, 1, -80.0238, -46.4738, 551.571, -0.233592, 0.523737, -0.0306109
1176, 39.2058, 0.974904, 1, -78.4195, -45.8519, 546.197, -0.239565, 0.522825, -0.0239275
1177, 39.2392, 0.970142, 1, -75.5853, -44.0805, 542.8, -0.200535, 0.487031, -0.0519322
1178, 39.2726, 0.97717, 1, -73.6824, -41.4979, 530.234, -0.183018, 0.515074, -0.0510054
1179, 39.3059, 0.982176, 1, -72.2429, -39.8416, 525.364, -0.166092, 0.523251, -0.0552895
1180, 39.3393, 0.983196, 1, -71.568, -39.6786, 525.233, -0.16605, 0.518546, -0.0551953
1181, 39.3727, 0.981707, 1, -71.1151, -40.5938, 527.2, -0.181446, 0.516316, -0.0520889
1182, 39.406, 0.980366, 1, -70.6515, -41.7574, 529.636, -0.194702, 0.516851, -0.0491269
1183, 39.4394, 0.981307, 1, -70.2351, -42.994, 533.347, -0.199922, 0.510951, -0.0512894
1184, 39.4728, 0.974405, 1, -69.9256, -43.9228, 540.462, -0.192688, 0.504421, -0.0562502
1185, 39.5061, 0.974631, 1, -69.7269, -44.9587, 546.4, -0.202929, 0.49137, -0.0599958
1186, 39.5395, 0.952983, 1, -69.9032, -45.6632, 552.213, -0.219239, 0.489553, -0.058795
1187, 39.5729, 0.936657, 1, -69.9768, -45.7792, 557.349, -0.22444, 0.493024, -0.0649324
1188, 39.6062, 0.950956, 1, -68.0978, -45.6907, 555.805, -0.224648, 0.484905, -0.0757174
1189, 39.6396, 0.962309, 1, -65.8994, -45.9839, 557.149, -0.207332, 0.461836, -0.0866888
1190, 39.673, 0.967143, 1, -63.464, -45.3126, 554.407, -0.194752, 0.454816, -0.0971755
1191, 39.7063, 0.974183, 1, -61.506, -44.1574, 549.174, -0.190768, 0.472532, -0.0982636
1192, 39.7397, 0.979667, 1, -60.1664, -42.5737, 542.831, -0.17563, 0.505261, -0.0965993
1193, 39.7731, 0.980085, 1, -58.9884, -41.1376, 536.418, -0.171906, 0.529853, -0.0968549
1194, 39.8064, 0.916432, 1, -58.0858, -40.4045, 533.774, -0.162524, 0.531843, -0.100981
1195, 39.8398, 0.931588, 1, -59.1103, -40.7933, 533.605, -0.153236, 0.566913, -0.0699188
1196, 39.8732, 0.929882, 1, -59.5433, -41.226, 537.834, -0.149394, 0.569737, -0.0559373
1197, 39.9065, 0.928756, 1, -59.6002, -41.3719, 539.392, -0.153343, 0.573026, -0.0478609
1198, 39.9399, 0.933227, 1, -59.4407, -41.673, 541.53, -0.156443, 0.57499, -0.0472154
1199, 39.9733, 0.9217, 1, -59.5839, -42.6645, 545.849, -0.174139, 0.570163, -0.0428487
1200, 40.0066, 0.920467, 1, -59.392, -43.6569, 550.721, -0.196995, 0.564711, -0.034134
1201, 40.04, 0.918948, 1, -58.68, -43.7186, 549.94, -0.194484, 0.56462, -0.0318308
1202, 40.0734, 0.925216, 1, -57.1531, -43.0216, 544.533, -0.182333, 0.556424, -0.0396932
1203, 40.1067, 0.926672, 1, -56.2639, -41.6331, 536.638, -0.158717, 0.582091, -0.0371788
1204, 40.1401, 0.923754, 1, -55.8121, -41.6144, 536.468, -0.156323, 0.587338, -0.0386727
1205, 40.1735, 0.921001, 1, -55.4803, -41.9923, 539.169, -0.157533, 0.58965, -0.0400136
1206, 40.2068, 0.920882, 1, -54.7689, -42.4739, 542.327, -0.169158, 0.581595, -0.0428413
1207, 40.2402, 0.919592, 1, -53.8114, -42.6838, 540.767, -0.179947, 0.57316, -0.0417254
1208, 40.2736, 0.919677, 1, -52.3906, -42.5508, 534.816, -0.188839, 0.573857, -0.0355709
1209, 40.3069, 0.916067, 1, -51.5484, -42.3235, 534.018, -0.186541, 0.565455, -0.0317896
1210, 40.3403, 0.911364, 1, -50.9365, -42.1162, 534.535, -0.196005, 0.564028, -0.0224299
1211, 40.3737, 0.912222, 1, -50.4818, -42.4001, 537.071, -0.204127, 0.566819, -0.0114319
1212, 40.407, 0.902601, 1, -50.3359, -43.2293, 542.031, -0.208565, 0.565979, -0.00245529
1213, 40.4404, 0.907808, 1, -50.2046, -44.4808, 546.512, -0.22346, 0.55745, 0.00519596
1214, 40.4738, 0.911645, 1, -49.4151, -45.2992, 548.066, -0.229267, 0.548816, 0.0094014
1215, 40.5071, 0.912955, 1, -46.5665, -45.8582, 541.545, -0.234154, 0.5318, 0.0216423
1216, 40.5405, 0.950519, 1, -40.9456, -46.671, 533.677, -0.233306, 0.540322, 0.055925
1217, 40.5739, 0.940049, 1, -33.2188, -48.2869, 538.732, -0.193777, 0.555295, 0.0941224
1218, 40.6072, 0.9324, 1, -23.9097, -52.3824, 556.681, -0.222783, 0.466002, 0.120761
1219, 40.6406, 0.920024, 1, -14.4969, -54.0175, 570.335, -0.192101, 0.364017, 0.117461
1220, 40.674, 0.952613, 1, -5.06352, -54.623, 574.164, -0.205319, 0.20107, 0.136131
1221, 40.7073, 0.944568, 1, 2.07454, -54.5317, 575.77, -0.201436, -0.0135904, 0.12866
1222, 40.7407, 0.96422, 1, 4.99412, -53.1525, 566.946, -0.153283, -0.10379, 0.0810562
1223, 40.7741, 0.980668, 1, 5.68697, -52.9939, 556.425, -0.244493, -0.108002, 0.0446839
1224, 40.8074, 0.984304, 1, 5.31432, -51.9873, 552.711, -0.251947, -0.109124, 0.0201824
1225, 40.8408, 0.984949, 1, 3.85464, -50.1617, 549.339, -0.226443, -0.0892155, 0.00355535
1226, 40.8742, 0.988332, 1, 1.62954, -49.2313, 549.284, -0.242366, -0.0708296, -0.0129072
1227, 40.9075, 0.986376, 1, -0.936373, -49.5168, 552.222, -0.269561, -0.0723909, -0.0275975
1228, 40.9409, 0.984148, 1, -4.47665, -50.8583, 555.615, -0.285437, -0.0619773, -0.0372717
1229, 40.9743, 0.985248, 1, -8.07354, -51.8614, 558.504, -0.296647, -0.0695602, -0.0483254
1230, 41.0076, 0.985414, 1, -11.92, -51.4428, 556.22, -0.292902, -0.0779911, -0.0571606
1231, 41.041, 0.984459, 1, -15.8196, -50.1281, 549.389, -0.273999, -0.0893842, -0.072332
1232, 41.0744, 0.983573, 1, -20.4325, -50.172, 549.887, -0.280344, -0.0928894, -0.0826402
1233, 41.1077, 0.981888, 1, -26.5775, -51.3858, 557.957, -0.289912, -0.0841368, -0.0878704
1234, 41.1411, 0.979547, 1, -32.4112, -52.946, 565.456, -0.309877, -0.0861491, -0.0898288
1235, 41.1745, 0.981498, 1, -38.9768, -54.1237, 571.191, -0.323909, -0.0878732, -0.094411
1236, 41.2078, 0.981991, 1, -45.6794, -54.8326, 571.325, -0.33508, -0.0902891, -0.0978236
1237, 41.2412, 0.980652, 1, -51.2339, -54.4687, 567.783, -0.34456, -0.0914547, -0.101425
1238, 41.2746, 0.980276, 1, -56.1645, -53.5749, 565.436, -0.341908, -0.0993864, -0.106864
1239, 41.3079, 0.97976, 1, -59.6751, -51.3507, 562.895, -0.310849, -0.129321, -0.116583
1240, 41.3413, 0.973708, 1, -62.061, -49.2748, 556.205, -0.276425, -0.126402, -0.125486
1241, 41.3747, 0.97069, 1, -64.6106, -48.3442, 554.384, -0.2593, -0.148185, -0.13216
1242, 41.408, 0.977759, 1, -66.58, -47.6249, 554.585, -0.281612, -0.123441, -0.147951
1243, 41.4414, 0.97956, 1, -69.5176, -47.297, 558.482, -0.262011, -0.127443, -0.144059
1244, 41.4748, 0.979886, 1, -71.7369, -46.2763, 560.934, -0.223423, -0.120982, -0.13989
1245, 41.5081, 0.97725, 1, -73.3639, -45.6089, 563.214, -0.196035, -0.11579, -0.141539
1246, 41.5415, 0.976959, 1, -75.1028, -45.2713, 567.209, -0.18107, -0.111414, -0.13929
1247, 41.5749, 0.974826, 1, -75.9539, -44.1932, 567.588, -0.185908, -0.113298, -0.138017
1248, 41.6082, 0.974419, 1, -76.9926, -43.2752, 569.673, -0.171157, -0.11656, -0.13522
1249, 41.6416, 0.97243, 1, -77.7472, -42.3688, 569.397, -0.165336, -0.120249, -0.133054
1250, 41.675, 0.974059, 1, -78.3205, -41.9496, 569.176, -0.151077, -0.13175, -0.131342
1251, 41.7083, 0.970841, 1, -78.6623, -42.147, 568.505, -0.159705, -0.146696, -0.131834
1252, 41.7417, 0.979326, 1, -78.6257, -43.3013, 570.453, -0.198774, -0.161656, -0.147656
1253, 41.7751, 0.97928, 1, -79.6532, -43.8812, 574.835, -0.198455, -0.164048, -0.151374
1254, 41.8084, 0.978671, 1, -81.4008, -43.9965, 582.316, -0.200827, -0.176195, -0.16776
1255, 41.8418, 0.982414, 1, -81.8175, -44.5404, 581.201, -0.200216, -0.185969, -0.174356
1256, 41.8752, 0.982514, 1, -81.7798, -45.3387, 579.631, -0.214733, -0.20109, -0.171783
1257, 41.9085, 0.985623, 1, -82.3262, -45.8514, 579.424, -0.216952, -0.211429, -0.17379
1258, 41.9419, 0.986848, 1, -82.7728, -46.0013, 578.903, -0.207612, -0.236558, -0.177679
1259, 41.9753, 0.988355, 1, -83.854, -45.9413, 579.795, -0.188514, -0.249518, -0.177557
1260, 42.0086, 0.989019, 1, -84.4554, -45.8883, 578.782, -0.188579, -0.258347, -0.179468
1261, 42.042, 0.990238, 1, -84.6674, -45.5461, 577.187, -0.193145, -0.268328, -0.183434
1262, 42.0754, 0.990536, 1, -84.9244, -45.2294, 576.864, -0.193537, -0.275054, -0.18521
1263, 42.1087, 0.991014, 1, -84.8176, -44.9835, 576.326, -0.191534, -0.277457, -0.187244
1264, 42.1421, 0.990913, 1, -84.3792, -44.8222, 576.022, -0.188984, -0.280877, -0.18997
1265, 42.1755, 0.99129, 1, -83.5862, -44.83, 575.735, -0.183746, -0.28067, -0.193418
1266, 42.2088, 0.991744, 1, -82.4014, -44.8867, 576.199, -0.181659, -0.288878, -0.197245
1267, 42.2422, 0.99199, 1, -80.9706, -44.9561, 575.732, -0.176555, -0.291512, -0.19895
1268, 42.2756, 0.992079, 1, -79.7548, -45.1504, 577.12, -0.168106, -0.297092, -0.200868
1269, 42.3089, 0.992283, 1, -78.3408, -44.8967, 576.743, -0.164012, -0.29958, -0.204276
1270, 42.3423, 0.992586, 1, -76.8844, -44.6382, 577.18, -0.167365, -0.300683, -0.204461
1271, 42.3757, 0.992171, 1, -75.3868, -44.4287, 577.803, -0.162201, -0.306277, -0.204163
1272, 42.409, 0.991113, 1, -74.1664, -44.2244, 578.333, -0.160155, -0.310836, -0.205131
1273, 42.4424, 0.987058, 1, -72.2469, -44.1616, 575.918, -0.165867, -0.318761, -0.213931
1274, 42.4758, 0.980743, 1, -70.5099, -44.0638, 574.816, -0.159637, -0.336071, -0.218384
1275, 42.5091, 0.980553, 1, -69.4633, -43.7516, 574.217, -0.158129, -0.343091, -0.217313
1276, 42.5425, 0.981195, 1, -68.4141, -42.8278, 571.866, -0.145941, -0.351857, -0.211519
1277, 42.5759, 0.987621, 1, -66.7575, -41.3455, 566.812, -0.132712, -0.382504, -0.211175
1278, 42.6092, 0.98904, 1, -65.6901, -40.3802, 564.343, -0.121132, -0.398068, -0.206731
1279, 42.6426, 0.990581, 1, -65.418, -40.4688, 568.387, -0.11878, -0.388516, -0.201797
1280, 42.676, 0.988259, 1, -65.0466, -41.8112, 573.347, -0.166002, -0.379248, -0.214622
1281, 42.7093, 0.988727, 1, -64.8026, -41.8449, 574.316, -0.160423, -0.383442, -0.218062
1282, 42.7427, 0.988411, 1, -64.7023, -40.6019, 572.537, -0.124797, -0.393349, -0.207934
1283, 42.7761, 0.98836, 1, -64.5895, -39.5702, 571.726, -0.0989278, -0.407521, -0.204548
1284, 42.8094, 0.987186, 1, -64.4013, -38.6602, 570.773, -0.093973, -0.41673, -0.203521
1285, 42.8428, 0.981947, 1, -64.0808, -37.8063, 568.613, -0.0994698, -0.417695, -0.205228
1286, 42.8762, 0.97308, 1, -63.8315, -37.7429, 567.064, -0.115283, -0.429276, -0.212014
1287, 42.9095, 0.975091, 1, -64.2477, -37.9883, 568.764, -0.125389, -0.42753, -0.214384
1288, 42.9429, 0.960744, 1, -65.7551, -38.3263, 577.23, -0.140352, -0.440364, -0.216016
1289, 42.9763, 0.979448, 1, -67.6196, -39.2702, 584.016, -0.130692, -0.406589, -0.216373
1290, 43.0096, 0.987162, 1, -68.1346, -40.59, 583.899, -0.146974, -0.39765, -0.223994
1291, 43.043, 0.987298, 1, -67.8261, -41.3993, 579.939, -0.154611, -0.409954, -0.22753
1292, 43.0764, 0.986667, 1, -66.5894, -41.558, 571.606, -0.163562, -0.44443, -0.237683
1293, 43.1097, 0.984515, 1, -66.0803, -42.4398, 567.337, -0.176339, -0.451392, -0.2413
1294, 43.1431, 0.981721, 1, -64.722, -42.6705, 562.001, -0.181802, -0.479032, -0.246557
1295, 43.1765, 0.979141, 1, -63.0246, -42.7631, 557.582, -0.174276, -0.508198, -0.252465
1296, 43.2098, 0.972887, 1, -62.5873, -44.2263, 563.067, -0.175391, -0.512596, -0.254403
1297, 43.2432, 0.912173, 1, -61.4679, -44.9941, 565.854, -0.177157, -0.529672, -0.253283
1298, 43.2766, 0.91029, 1, -60.3233, -45.0641, 571.216, -0.175641, -0.53963, -0.245884
1299, 43.3099, 0.913803, 1, -58.9374, -44.898, 576.065, -0.166026, -0.550384, -0.239634
1300, 43.3433, 0.907971, 1, -57.7624, -43.599, 577.624, -0.144106, -0.564005, -0.219495
1301, 43.3767, 0.902336, 1, -56.2071, -40.5564, 572.183, -0.118971, -0.589556, -0.194533
1302, 43.41, 0.923874, 1, -55.3479, -37.5709, 569.422, -0.0924069, -0.607835, -0.170264
1303, 43.4434, 0.924573, 1, -54.6693, -35.5536, 568.003, -0.0774418, -0.615552, -0.155815
1304, 43.4768, 0.921612, 1, -54.2767, -34.279, 570.702, -0.0678156, -0.613305, -0.149328
1305, 43.5101, 0.915675, 1, -53.9961, -33.237, 573.908, -0.0586631, -0.600577, -0.147749
1306, 43.5435, 0.907713, 1, -53.348, -31.8218, 572.553, -0.0421329, -0.606924, -0.14332
1307, 43.5769, 0.91062, 1, -52.1801, -29.9713, 565.718, -0.0320829, -0.619674, -0.135381
1308, 43.6102, 0.924644, 1, -51.2617, -28.9675, 560.888, -0.0252215, -0.635302, -0.130804
1309, 43.6436, 0.927225, 1, -50.7223, -28.7015, 560.885, -0.0250361, -0.635565, -0.131353
1310, 43.677, 0.921897, 1, -50.4314, -29.001, 565.774, -0.0349085, -0.614699, -0.138747
1311, 43.7103, 0.900032, 1, -50.0846, -30.2066, 570.73, -0.0585422, -0.599051, -0.155689
1312, 43.7437, 0.898567, 1, -49.345, -29.8836, 569.881, -0.0692222, -0.598481, -0.162251
1313, 43.7771, 0.91142, 1, -48.7585, -28.5361, 564.98, -0.0392768, -0.602192, -0.146619
1314, 43.8104, 0.904519, 1, -48.6539, -28.6144, 566.276, -0.030698, -0.592028, -0.143363
1315, 43.8438, 0.89503, 1, -48.2135, -29.7067, 569.538, -0.0702284, -0.597011, -0.161167
1316, 43.8772, 0.889402, 1, -48.2161, -30.2647, 572.005, -0.0805591, -0.593018, -0.165876
1317, 43.9105, 0.889575, 1, -48.204, -30.2371, 572.617, -0.0771367, -0.591774, -0.165019
1318, 43.9439, 0.883736, 1, -47.756, -30.0558, 569.466, -0.0789471, -0.591576, -0.166334
1319, 43.9773, 0.901047, 1, -47.9898, -29.2274, 565.053, -0.046319, -0.580576, -0.153672
1320, 44.0106, 0.898598, 1, -48.0686, -28.4359, 561.125, -0.0356204, -0.58704, -0.145432
1321, 44.044, 0.911398, 1, -48.3603, -28.2538, 560.96, -0.045099, -0.588319, -0.151958
1322, 44.0774, 0.90683, 1, -49.6527, -29.1955, 566.852, -0.0480291, -0.567268, -0.156397
1323, 44.1107, 0.909545, 1, -50.3634, -29.3512, 567.972, -0.0452418, -0.552856, -0.155982
1324, 44.1441, 0.909668, 1, -50.9546, -29.775, 568.136, -0.063956, -0.539179, -0.160207
1325, 44.1775, 0.98075, 1, -51.9344, -29.8215, 570.472, -0.0635482, -0.484022, -0.155726
1326, 44.2108, 0.982519, 1, -52.2909, -30.4137, 567.762, -0.0768983, -0.459253, -0.151632
