frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
76, 2.5025, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
77, 2.53587, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
78, 2.56923, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
79, 2.6026, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
80, 2.63597, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
81, 2.66933, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
82, 2.7027, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
83, 2.73607, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
84, 2.76943, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
85, 2.8028, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
86, 2.83617, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
87, 2.86953, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
88, 2.9029, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
89, 2.93627, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
90, 2.96963, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
91, 3.003, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
92, 3.03637, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
93, 3.06973, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
94, 3.1031, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
95, 3.13647, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
96, 3.16983, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
97, 3.2032, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
98, 3.23657, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
99, 3.26993, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
100, 3.3033, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
101, 3.33667, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
102, 3.37003, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
103, 3.4034, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
104, 3.43677, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
105, 3.47013, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
106, 3.5035, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
107, 3.53687, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
108, 3.57023, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
109, 3.6036, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
110, 3.63697, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
111, 3.67033, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
112, 3.7037, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
113, 3.73707, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
114, 3.77043, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
115, 3.8038, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
116, 3.83717, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
117, 3.87053, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
118, 3.9039, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
119, 3.93727, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
120, 3.97063, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
121, 4.004, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
122, 4.03737, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
123, 4.07073, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
124, 4.1041, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
125, 4.13747, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
126, 4.17083, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
127, 4.2042, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
128, 4.23757, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
129, 4.27093, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
130, 4.3043, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
131, 4.33767, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
132, 4.37103, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
133, 4.4044, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
134, 4.43777, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
135, 4.47113, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
136, 4.5045, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
137, 4.53787, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
138, 4.57123, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
139, 4.6046, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
140, 4.63797, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
141, 4.67133, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
142, 4.7047, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
143, 4.73807, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
144, 4.77143, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
145, 4.8048, 0.9617, 1, 136.298, 23.2885, 624.618, 0.0242708, 0.135126, 0.0460186
146, 4.83817, 0.963131, 1, 139.564, 23.8576, 620.921, 0.0575663, 0.144945, 0.052021
147, 4.87153, 0.963031, 1, 142.977, 24.2532, 623.682, 0.0472134, 0.13337, 0.0656743
148, 4.9049, 0.958106, 1, 145.482, 23.5296, 622.066, 0.069969, 0.147813, 0.0551682
149, 4.93827, 0.962581, 1, 146.931, 22.4273, 623.267, 0.0364835, 0.13345, 0.0610848
150, 4.97163, 0.948336, 1, 147.187, 21.2763, 616.73, 0.0681257, 0.148147, 0.0366615
151, 5.005, 0.946665, 1, 146.448, 19.9228, 615.832, 0.0170226, 0.128588, 0.0421557
152, 5.03837, 0.95365, 1, 144.887, 19.7632, 611.273, 0.0478296, 0.140062, 0.0228702
153, 5.07173, 0.955304, 1, 144.515, 20.5032, 612.306, 0.0282564, 0.124912, 0.0142751
154, 5.1051, 0.958841, 1, 143.018, 21.2491, 612.865, 0.0247558, 0.119629, 0.00388981
155, 5.13847, 0.95908, 1, 139.844, 22.1392, 610.143, 0.0449268, 0.122434, -0.0060852
156, 5.17183, 0.955288, 1, 133.371, 21.9855, 598.308, 0.0228367, 0.124843, -0.00681207
157, 5.2052, 0.961769, 1, 128.183, 21.9222, 596.693, 0.00927248, 0.107063, -0.0121416
158, 5.23857, 0.959406, 1, 121.124, 20.87, 594.56, -0.000869286, 0.0938771, -0.0183968
159, 5.27193, 0.959971, 1, 112.61, 19.0023, 590.732, -0.020066, 0.0883704, -0.0274071
160, 5.3053, 0.958117, 1, 103.699, 16.8041, 589.168, -0.031133, 0.0880263, -0.0349574
161, 5.33867, 0.957409, 1, 94.8684, 14.7296, 588.272, -0.033918, 0.0849102, -0.0396827
162, 5.37203, 0.955597, 1, 86.5027, 13.6007, 588.281, -0.028781, 0.0826491, -0.0456791
163, 5.4054, 0.954443, 1, 78.7329, 13.2115, 589.044, -0.0298478, 0.0789184, -0.0501934
164, 5.43877, 0.955602, 1, 71.7241, 13.2185, 590.336, -0.0259871, 0.0732677, -0.0524743
165, 5.47213, 0.955744, 1, 65.4653, 13.4156, 590.591, -0.0260745, 0.0630675, -0.0522794
166, 5.5055, 0.955986, 1, 60.4956, 13.1972, 592.652, -0.0328401, 0.0540808, -0.0444523
167, 5.53887, 0.954024, 1, 56.1098, 11.5858, 593.916, -0.0350264, 0.0441426, -0.0372886
168, 5.57223, 0.951723, 1, 52.326, 8.31012, 594.498, -0.0444631, 0.0312873, -0.030995
169, 5.6056, 0.947359, 1, 49.0252, 4.18605, 594.189, -0.0546752, 0.018755, -0.0258111
170, 5.63897, 0.944295, 1, 45.9853, 0.301485, 593.6, -0.0599818, 0.0102058, -0.0230265
171, 5.67233, 0.945611, 1, 43.3095, -2.44823, 592.925, -0.057909, 0.000827724, -0.0202565
172, 5.7057, 0.945783, 1, 41.0605, -3.56223, 593.291, -0.0475752, -0.00953442, -0.0188836
173, 5.73907, 0.946601, 1, 39.2853, -3.67184, 592.844, -0.0398747, -0.0155861, -0.0200373
174, 5.77243, 0.94466, 1, 38.0776, -3.82765, 591.712, -0.0360083, -0.0228229, -0.0202572
175, 5.8058, 0.945658, 1, 37.8182, -4.2088, 591.804, -0.0329647, -0.0314225, -0.019311
176, 5.83917, 0.944683, 1, 38.4151, -4.34334, 592.033, -0.0337516, -0.03725, -0.0204936
177, 5.87253, 0.943154, 1, 39.5831, -4.50778, 594.296, -0.0320662, -0.0417235, -0.0206515
178, 5.9059, 0.944401, 1, 41.1409, -4.409, 598.918, -0.0361918, -0.0410294, -0.0216723
179, 5.93927, 0.953165, 1, 43.0848, -3.96637, 602.99, -0.0465535, -0.0354552, -0.0266495
180, 5.97263, 0.948991, 1, 45.7195, -4.39472, 598.162, -0.0643986, -0.0292405, -0.0275914
181, 6.006, 0.943348, 1, 48.9078, -5.25731, 593.198, -0.0762943, -0.0270408, -0.0250687
182, 6.03937, 0.945151, 1, 52.3074, -5.96967, 588.853, -0.0837618, -0.0231958, -0.0226238
183, 6.07273, 0.941199, 1, 55.9051, -6.45632, 585.851, -0.0861489, -0.0191794, -0.0191316
184, 6.1061, 0.940127, 1, 59.4724, -6.82397, 583.372, -0.0927927, -0.0130643, -0.0172167
185, 6.13947, 0.94088, 1, 63.0596, -7.1034, 582.037, -0.100696, -0.00963878, -0.0160467
186, 6.17283, 0.940794, 1, 66.6918, -6.95393, 582.41, -0.102246, -0.00361624, -0.0147177
187, 6.2062, 0.946222, 1, 70.0593, -6.78278, 582.098, -0.0994127, 0.00575361, -0.0126472
188, 6.23957, 0.944979, 1, 73.1285, -7.01224, 582.35, -0.101574, 0.0144721, -0.0109455
189, 6.27293, 0.943576, 1, 75.4108, -7.21056, 582.06, -0.100794, 0.0284888, -0.0107042
190, 6.3063, 0.944567, 1, 76.7024, -7.36574, 582.014, -0.091524, 0.0423477, -0.0182173
191, 6.33967, 0.94588, 1, 77.1127, -7.53551, 578.718, -0.0760597, 0.05743, -0.030151
192, 6.37303, 0.947769, 1, 77.8884, -7.60175, 577.273, -0.0635624, 0.0784492, -0.032978
193, 6.4064, 0.951859, 1, 78.7867, -7.28364, 575.692, -0.0568888, 0.0966508, -0.0352008
194, 6.43977, 0.949634, 1, 79.6711, -6.63163, 573.853, -0.0497265, 0.111392, -0.0346831
195, 6.47313, 0.947189, 1, 80.6377, -6.03375, 576.465, -0.036439, 0.134169, -0.0363509
196, 6.5065, 0.87783, 1, 80.9933, -5.50507, 577.985, -0.0247813, 0.14151, -0.0323918
197, 6.53987, 0.947718, 1, 81.293, -5.31808, 582.416, -0.0455002, 0.129438, -0.00288897
198, 6.57323, 0.945444, 1, 82.1813, -5.85361, 581.394, -0.0408651, 0.142188, -0.0059844
199, 6.6066, 0.924289, 1, 82.9853, -6.32258, 583.506, -0.0331678, 0.160633, -0.00610799
200, 6.63997, 0.9255, 1, 82.9497, -6.6152, 586.947, -0.030015, 0.183135, 0.0140809
201, 6.67333, 0.925586, 1, 83.5576, -6.67559, 589.833, -0.0260552, 0.186984, 0.0229211
202, 6.7067, 0.920231, 1, 83.5268, -6.38135, 590.695, -0.0187822, 0.188787, 0.0282145
203, 6.74007, 0.910854, 1, 83.5237, -6.03281, 592.292, -0.00724243, 0.19632, 0.0300804
204, 6.77343, 0.910158, 1, 83.2608, -5.68943, 593.109, 6.92084e-005, 0.203683, 0.0312248
205, 6.8068, 0.913136, 1, 82.9266, -5.42571, 594.291, 0.00653259, 0.211652, 0.0283259
206, 6.84017, 0.909932, 1, 82.3662, -5.51042, 594.596, 0.00775993, 0.220672, 0.0249659
207, 6.87353, 0.912568, 1, 81.9891, -5.71481, 594.542, 0.00669309, 0.225947, 0.020395
208, 6.9069, 0.911172, 1, 81.6644, -6.04481, 594.142, 0.00627987, 0.23134, 0.0190475
209, 6.94027, 0.914078, 1, 81.7606, -6.44834, 595.372, 0.00992837, 0.237893, 0.0168256
210, 6.97363, 0.914238, 1, 81.3427, -6.75899, 595.083, 0.0098265, 0.238986, 0.0168847
211, 7.007, 0.918988, 1, 81.3865, -6.85696, 596.268, 0.014153, 0.240779, 0.0161918
212, 7.04037, 0.91646, 1, 81.1337, -6.99704, 596.239, 0.0120708, 0.23704, 0.0158796
213, 7.07373, 0.917554, 1, 80.7837, -7.07268, 595.471, 0.0134718, 0.234632, 0.0151219
214, 7.1071, 0.917401, 1, 80.5846, -7.1107, 595.551, 0.0153769, 0.23491, 0.0123724
215, 7.14047, 0.916803, 1, 80.1662, -7.1737, 595.74, 0.016234, 0.233632, 0.0101868
216, 7.17383, 0.918396, 1, 79.7866, -7.22136, 596.977, 0.0173165, 0.239271, 0.00821581
217, 7.2072, 0.919233, 1, 79.1664, -7.3881, 595.75, 0.0164653, 0.235602, 0.0081283
218, 7.24057, 0.922327, 1, 78.8367, -7.62495, 597.198, 0.0157598, 0.240039, 0.00826594
219, 7.27393, 0.919546, 1, 78.3525, -7.72139, 596.793, 0.0177552, 0.240853, 0.00881951
220, 7.3073, 0.920979, 1, 77.9873, -7.8972, 597.207, 0.0143063, 0.24094, 0.00926043
221, 7.34067, 0.916511, 1, 77.4958, -8.14683, 598.007, 0.0109794, 0.24105, 0.00959846
222, 7.37403, 0.915198, 1, 76.8941, -8.21211, 598.665, 0.0117538, 0.242016, 0.00971604
223, 7.4074, 0.91896, 1, 76.1029, -8.13272, 598.434, 0.0135211, 0.246274, 0.0100335
224, 7.44077, 0.914806, 1, 75.4417, -8.0283, 598.069, 0.0122907, 0.244426, 0.00990376
225, 7.47413, 0.915853, 1, 74.6204, -7.78886, 597.221, 0.0126025, 0.243645, 0.00953966
226, 7.5075, 0.919685, 1, 74.2856, -7.50207, 598.241, 0.0168407, 0.243027, 0.00781558
227, 7.54087, 0.925337, 1, 74.0091, -7.35056, 598.778, 0.0137168, 0.237891, 0.00860767
228, 7.57423, 0.921897, 1, 73.7798, -7.32701, 599.95, 0.0137665, 0.242665, 0.00962504
229, 7.6076, 0.921219, 1, 73.6426, -7.16442, 600.581, 0.0103142, 0.238367, 0.0116889
230, 7.64097, 0.91801, 1, 73.8534, -6.65718, 603.422, 0.0208895, 0.230979, 0.0129557
231, 7.67433, 0.914204, 1, 74.0107, -4.80491, 608.315, 0.0264629, 0.234092, 0.0154549
232, 7.7077, 0.915375, 1, 74.9437, -1.13692, 614.284, -0.00338538, 0.221615, 0.0349404
233, 7.74107, 0.911743, 1, 74.9488, 4.08067, 624.264, 0.00815244, 0.229944, 0.0344283
234, 7.77443, 0.913717, 1, 73.287, 9.70216, 626.553, 0.0384283, 0.242941, 0.0232675
235, 7.8078, 0.912735, 1, 71.0249, 16.2634, 628.974, 0.097144, 0.273566, -0.00555469
236, 7.84117, 0.901097, 1, 68.6317, 23.502, 627.037, 0.160009, 0.286303, -0.0449837
237, 7.87453, 0.905541, 1, 66.7621, 30.0738, 625.485, 0.21469, 0.298692, -0.083711
238, 7.9079, 0.899826, 1, 65.6573, 35.9439, 624.88, 0.254113, 0.317549, -0.121032
239, 7.94127, 0.899728, 1, 64.937, 41.9513, 623.577, 0.296682, 0.323877, -0.154639
240, 7.97463, 0.903178, 1, 63.6962, 48.707, 622.319, 0.338279, 0.337456, -0.182929
241, 8.008, 0.880555, 1, 62.9668, 56.1391, 623.499, 0.386519, 0.349164, -0.216616
242, 8.04137, 0.867069, 1, 62.9927, 63.9408, 629.562, 0.443596, 0.348497, -0.241945
243, 8.07473, 0.860201, 1, 62.9907, 71.1958, 633.781, 0.503633, 0.341603, -0.264137
244, 8.1081, 0.863111, 1, 62.2742, 76.6974, 633.673, 0.561372, 0.342787, -0.293254
245, 8.14147, 0.856712, 1, 62.2991, 81.0973, 634.68, 0.596343, 0.342664, -0.316142
