frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
20, 0.633967, 0.966273, 1, -19.8371, 10.1395, 493.067, -0.144639, 0.176419, 0.0259358
21, 0.667333, 0.978815, 1, -19.4747, 9.58617, 497.856, -0.11174, 0.166573, 0.00474988
22, 0.7007, 0.979825, 1, -21.2203, 9.03396, 490.546, -0.118917, 0.189145, 0.00174332
23, 0.734067, 0.981783, 1, -23.8837, 8.48852, 483.783, -0.102907, 0.211119, 0.00920808
24, 0.767433, 0.979879, 1, -25.5142, 7.96273, 480.868, -0.0887402, 0.214384, 0.0213908
25, 0.8008, 0.983024, 1, -25.0584, 7.81881, 480.436, -0.0768875, 0.214192, 0.0266485
26, 0.834167, 0.978195, 1, -22.6814, 8.26451, 479.475, -0.0673415, 0.185078, 0.029596
27, 0.867533, 0.986958, 1, -19.1671, 7.53764, 479.668, -0.0749367, 0.131644, 0.0295684
28, 0.9009, 0.987258, 1, -16.3686, 7.68775, 483.086, -0.0866487, 0.102088, 0.0175822
29, 0.934267, 0.983096, 1, -14.5592, 7.46171, 486.559, -0.0756435, 0.0969247, 0.00173019
30, 0.967633, 0.979574, 1, -13.3987, 7.31548, 485.744, -0.0757036, 0.0916717, -0.0120465
31, 1.001, 0.966686, 1, -12.8243, 7.21125, 483.241, -0.0737775, 0.0894511, -0.0157412
32, 1.03437, 0.953561, 1, -11.9906, 6.69695, 482.247, -0.0961707, 0.0800332, -0.0172485
33, 1.06773, 0.966475, 1, -10.2799, 5.94193, 483.779, -0.123543, 0.074096, -0.0145171
34, 1.1011, 0.977496, 1, -8.08525, 5.68318, 484.061, -0.107535, 0.0590073, -0.0113874
35, 1.13447, 0.985427, 1, -6.30656, 5.09443, 487.492, -0.125452, 0.0338929, -0.00491514
36, 1.16783, 0.982947, 1, -4.90572, 5.35718, 488.763, -0.126239, 0.0225254, 0.00209648
37, 1.2012, 0.980095, 1, -3.65362, 6.09663, 487.46, -0.114052, -0.00127082, 0.0051143
38, 1.23457, 0.976294, 1, -2.88765, 6.81101, 483.936, -0.0930913, -0.0103341, 0.00922201
39, 1.26793, 0.960544, 1, -2.54217, 7.69533, 483.603, -0.0741965, -0.00326646, 0.0154363
40, 1.3013, 0.952495, 1, -2.60314, 8.56251, 490.455, -0.0773987, 0.0103644, 0.0156544
41, 1.33467, 0.962019, 1, -0.581624, 7.4154, 486.349, -0.104254, -0.00145888, 0.0114713
42, 1.36803, 0.963147, 1, 3.4399, 5.42095, 480.574, -0.119244, -0.0455712, 0.0106192
43, 1.4014, 0.97579, 1, 8.31289, 3.72882, 476.271, -0.115346, -0.0976899, -0.00551401
44, 1.43477, 0.972453, 1, 13.04, 2.24165, 478.394, -0.119028, -0.153327, -0.0210457
45, 1.46813, 0.975378, 1, 16.9276, 0.359251, 471.739, -0.0997933, -0.167058, -0.0380536
46, 1.5015, 0.971423, 1, 19.8716, -0.18742, 468.736, -0.0888833, -0.187982, -0.0478819
47, 1.53487, 0.967489, 1, 22.2355, -0.164843, 466.929, -0.113029, -0.209656, -0.0622702
48, 1.56823, 0.977161, 1, 25.2193, 0.345047, 468.691, -0.0988003, -0.244436, -0.0816524
49, 1.6016, 0.97217, 1, 28.7039, -0.652021, 472.574, -0.124705, -0.261033, -0.105827
50, 1.63497, 0.969874, 1, 32.2512, -0.722563, 476.518, -0.121585, -0.284348, -0.121652
51, 1.66833, 0.967635, 1, 35.4184, -0.369767, 480.179, -0.125067, -0.30722, -0.129365
52, 1.7017, 0.965947, 1, 38.9325, 0.160001, 485.113, -0.139454, -0.329971, -0.142388
53, 1.73507, 0.975748, 1, 41.9803, 1.65537, 486.197, -0.123899, -0.37608, -0.151926
54, 1.76843, 0.974006, 1, 44.5163, 2.62647, 484.402, -0.129592, -0.406053, -0.160355
55, 1.8018, 0.952701, 1, 46.6647, 3.06018, 482.463, -0.150473, -0.462125, -0.169565
56, 1.83517, 0.96066, 1, 48.6307, 3.29832, 483.469, -0.125695, -0.472533, -0.168655
57, 1.86853, 0.964037, 1, 50.2322, 2.82232, 485.661, -0.146989, -0.46756, -0.185248
58, 1.9019, 0.968585, 1, 51.5574, 2.351, 488.964, -0.15395, -0.457681, -0.191724
59, 1.93527, 0.969116, 1, 52.7198, 1.9646, 491.284, -0.146788, -0.465185, -0.193888
60, 1.96863, 0.967611, 1, 54.1046, 1.65144, 491.56, -0.141295, -0.471744, -0.195218
61, 2.002, 0.971563, 1, 56.1482, 1.5289, 492.306, -0.125931, -0.492561, -0.195795
62, 2.03537, 0.963008, 1, 57.5674, 2.33889, 490.336, -0.0943931, -0.502411, -0.18902
63, 2.06873, 0.953469, 1, 58.242, 2.96603, 487.127, -0.104424, -0.497561, -0.194258
64, 2.1021, 0.948872, 1, 58.3223, 3.56942, 486.444, -0.105455, -0.507875, -0.193244
65, 2.13547, 0.944012, 1, 59.0369, 3.58162, 482.872, -0.145968, -0.534895, -0.209512
66, 2.16883, 0.934126, 1, 60.1435, 3.80255, 476.959, -0.189744, -0.624353, -0.246998
67, 2.2022, 0.933973, 1, 60.5625, 4.41805, 480.522, -0.153965, -0.556776, -0.215567
68, 2.23557, 0.942864, 1, 60.7721, 4.82601, 482.922, -0.111614, -0.540835, -0.19261
69, 2.26893, 0.940664, 1, 60.1293, 4.43831, 481.7, -0.123185, -0.542345, -0.197764
70, 2.3023, 0.945762, 1, 59.7785, 3.70808, 482.828, -0.146779, -0.544869, -0.213203
71, 2.33567, 0.945537, 1, 59.5181, 3.14268, 488.049, -0.129754, -0.515577, -0.197273
72, 2.36903, 0.947842, 1, 59.2313, 2.41466, 487.866, -0.0957298, -0.501575, -0.184493
73, 2.4024, 0.947862, 1, 59.2698, 1.53113, 487.79, -0.094383, -0.520605, -0.187851
74, 2.43577, 0.948076, 1, 58.9006, 1.41748, 488.561, -0.0864148, -0.526086, -0.183315
75, 2.46913, 0.93736, 1, 57.353, 1.94184, 484.456, -0.0852379, -0.498625, -0.173452
76, 2.5025, 0.924305, 1, 54.8823, 2.6024, 484.892, -0.0898316, -0.477169, -0.170837
77, 2.53587, 0.925623, 1, 52.1135, 3.35359, 483.596, -0.104692, -0.457491, -0.160701
78, 2.56923, 0.930193, 1, 50.0263, 3.63155, 482.918, -0.107925, -0.443211, -0.151904
79, 2.6026, 0.937201, 1, 49.4089, 3.61699, 480.873, -0.116201, -0.457577, -0.152763
80, 2.63597, 0.94111, 1, 49.3478, 3.6147, 480.477, -0.108263, -0.476333, -0.156295
81, 2.66933, 0.940729, 1, 49.2065, 3.64791, 482.902, -0.0937443, -0.491283, -0.155584
82, 2.7027, 0.937416, 1, 48.7221, 3.87628, 483.194, -0.0908327, -0.483352, -0.160043
83, 2.73607, 0.951367, 1, 48.4614, 3.75526, 484.896, -0.0958592, -0.480576, -0.162978
84, 2.76943, 0.953551, 1, 48.8442, 3.7135, 486.04, -0.100915, -0.473821, -0.163408
85, 2.8028, 0.962129, 1, 50.0884, 3.31125, 487.12, -0.0913842, -0.477168, -0.16474
86, 2.83617, 0.955867, 1, 51.4254, 2.55094, 485.773, -0.0999729, -0.49939, -0.175279
87, 2.86953, 0.961018, 1, 51.2989, 2.27976, 487.385, -0.101213, -0.495939, -0.180733
88, 2.9029, 0.9628, 1, 50.2093, 2.21078, 489.032, -0.100434, -0.484787, -0.181367
89, 2.93627, 0.962045, 1, 48.9534, 2.23972, 490.228, -0.0989171, -0.47171, -0.177953
90, 2.96963, 0.963717, 1, 48.7572, 1.84058, 490.918, -0.102956, -0.470527, -0.174205
91, 3.003, 0.964435, 1, 49.2537, 1.53308, 490.65, -0.101359, -0.482592, -0.176761
92, 3.03637, 0.977556, 1, 49.9227, 0.688535, 489.475, -0.123942, -0.487615, -0.186118
93, 3.06973, 0.974469, 1, 49.8772, 0.424107, 488.519, -0.125233, -0.496346, -0.193349
94, 3.1031, 0.974098, 1, 48.8179, 0.638597, 488.756, -0.124264, -0.488062, -0.193941
95, 3.13647, 0.97284, 1, 47.0864, 1.12139, 491.176, -0.124661, -0.472768, -0.187946
96, 3.16983, 0.973761, 1, 46.2231, 1.50709, 492.094, -0.121523, -0.472401, -0.180386
97, 3.2032, 0.969549, 1, 46.7458, 1.66743, 491.393, -0.109185, -0.485152, -0.178618
98, 3.23657, 0.969109, 1, 47.7784, 1.58396, 490.714, -0.100574, -0.5058, -0.182467
99, 3.26993, 0.972232, 1, 48.1271, 1.3839, 489.124, -0.11158, -0.511579, -0.19196
100, 3.3033, 0.931239, 1, 47.0826, 1.90193, 481.898, -0.12173, -0.532568, -0.202643
101, 3.33667, 0.935736, 1, 46.5656, 2.74165, 478.367, -0.148501, -0.573185, -0.22251
102, 3.37003, 0.938356, 1, 45.8285, 3.09529, 479.457, -0.150862, -0.555042, -0.212431
103, 3.4034, 0.932048, 1, 46.5717, 2.8621, 480.67, -0.157387, -0.564386, -0.219559
104, 3.43677, 0.939528, 1, 46.859, 2.53102, 480.963, -0.164627, -0.568853, -0.225498
105, 3.47013, 0.943009, 1, 46.3567, 2.44292, 480.891, -0.155277, -0.562172, -0.221298
106, 3.5035, 0.923675, 1, 45.1676, 2.72832, 482.161, -0.148575, -0.567235, -0.22127
107, 3.53687, 0.916566, 1, 44.1053, 2.91953, 481.427, -0.146675, -0.580767, -0.224332
108, 3.57023, 0.917647, 1, 43.3869, 2.4731, 478.465, -0.163197, -0.597643, -0.240145
109, 3.6036, 0.921051, 1, 42.4169, 1.63741, 476.921, -0.168811, -0.606757, -0.252361
110, 3.63697, 0.918581, 1, 40.9446, 0.745098, 478.673, -0.179133, -0.580387, -0.259237
111, 3.67033, 0.936401, 1, 37.9827, 0.348093, 491.358, -0.146776, -0.464652, -0.221448
112, 3.7037, 0.938251, 1, 32.7873, -0.304306, 495.887, -0.147637, -0.359196, -0.208346
113, 3.73707, 0.935866, 1, 26.5717, -0.697729, 494.034, -0.157281, -0.256548, -0.202136
114, 3.77043, 0.945916, 1, 20.0201, -0.677367, 487.725, -0.168488, -0.166325, -0.200183
115, 3.8038, 0.967317, 1, 13.3459, -0.492762, 483.579, -0.114022, -0.0663252, -0.192367
116, 3.83717, 0.981993, 1, 7.93135, -0.585204, 485.662, -0.140432, -0.0413355, -0.176253
117, 3.87053, 0.984844, 1, 5.56143, -1.26141, 487.123, -0.146246, -0.0306854, -0.161887
118, 3.9039, 0.986347, 1, 5.99395, -2.01806, 488.212, -0.160313, -0.0551889, -0.150602
119, 3.93727, 0.986597, 1, 8.08149, -2.50352, 486.108, -0.167767, -0.105637, -0.139575
120, 3.97063, 0.977748, 1, 9.58685, -2.93523, 483.608, -0.201017, -0.143148, -0.130796
121, 4.004, 0.974136, 1, 8.55733, -2.56776, 477.583, -0.213274, -0.137202, -0.129084
122, 4.03737, 0.979779, 1, 5.87532, -2.12964, 477.077, -0.207798, -0.112243, -0.127234
123, 4.07073, 0.981374, 1, 1.62282, -2.36736, 476.346, -0.225865, -0.0742088, -0.119178
124, 4.1041, 0.973288, 1, -2.70865, -2.93328, 477.552, -0.233387, -0.0386549, -0.110002
125, 4.13747, 0.970902, 1, -5.64008, -3.25256, 477.649, -0.227013, -0.0263735, -0.105315
126, 4.17083, 0.972014, 1, -7.64554, -3.31276, 476.692, -0.220851, -0.0259755, -0.102423
127, 4.2042, 0.971512, 1, -9.6778, -3.03593, 476.771, -0.219891, -0.0263367, -0.0945985
128, 4.23757, 0.984454, 1, -12.7973, -2.74137, 476.118, -0.255467, -0.0119329, -0.091857
129, 4.27093, 0.981838, 1, -16.846, -2.01755, 473.244, -0.269927, 0.0225141, -0.0852295
130, 4.3043, 0.984358, 1, -21.2795, -1.55439, 471.669, -0.27815, 0.0619691, -0.0760185
131, 4.33767, 0.988847, 1, -25.2202, -0.769002, 467.875, -0.266018, 0.106897, -0.0704861
132, 4.37103, 0.988145, 1, -28.5482, -0.318635, 464.505, -0.269364, 0.143159, -0.065684
133, 4.4044, 0.986019, 1, -32.4769, 0.198254, 466.291, -0.246432, 0.184782, -0.0550541
134, 4.43777, 0.981234, 1, -36.1687, -0.239613, 463.845, -0.276237, 0.156548, -0.0304762
135, 4.47113, 0.981152, 1, -38.8007, -0.100586, 468.637, -0.258556, 0.215598, -0.0182895
136, 4.5045, 0.978252, 1, -43.0665, 0.298777, 472.078, -0.249626, 0.219864, -0.00854671
137, 4.53787, 0.977257, 1, -46.9386, 1.09377, 478.312, -0.20678, 0.257117, 0.0144079
138, 4.57123, 0.975794, 1, -50.6617, 1.73919, 480.925, -0.170838, 0.292758, 0.0321699
139, 4.6046, 0.973886, 1, -53.7533, 1.96922, 480.418, -0.143778, 0.336476, 0.0345682
140, 4.63797, 0.983842, 1, -57.0888, 3.41672, 478.128, -0.0867305, 0.415593, 0.034526
141, 4.67133, 0.976991, 1, -60.3418, 4.04932, 475.702, -0.059964, 0.466496, 0.0368097
142, 4.7047, 0.974983, 1, -63.3451, 3.63779, 475.344, -0.0805578, 0.48607, 0.0456515
143, 4.73807, 0.96668, 1, -66.0426, 2.7382, 476.094, -0.111144, 0.510009, 0.0620493
144, 4.77143, 0.967404, 1, -68.1331, 2.51376, 477.591, -0.112229, 0.530466, 0.0703813
145, 4.8048, 0.934931, 1, -69.1437, 2.62464, 480.392, -0.0917766, 0.542468, 0.0676568
146, 4.83817, 0.927843, 1, -70.4643, 1.37399, 482.241, -0.129679, 0.539496, 0.102292
147, 4.87153, 0.930325, 1, -70.5895, 1.13713, 483.578, -0.119439, 0.539082, 0.111355
148, 4.9049, 0.927158, 1, -70.7333, 1.17602, 482.024, -0.12617, 0.563981, 0.125229
149, 4.93827, 0.92542, 1, -70.4626, 1.15281, 480.486, -0.110998, 0.569607, 0.12479
150, 4.97163, 0.920306, 1, -70.0522, 1.13021, 478.195, -0.119624, 0.567777, 0.125972
151, 5.005, 0.946827, 1, -69.0431, 0.626956, 477.153, -0.130404, 0.513345, 0.114076
152, 5.03837, 0.925008, 1, -68.6823, 0.715451, 477.511, -0.106976, 0.503298, 0.0940258
153, 5.07173, 0.94875, 1, -68.4114, 0.828159, 473.975, -0.122197, 0.526852, 0.0953816
154, 5.1051, 0.9495, 1, -68.3541, 0.924832, 472.926, -0.119334, 0.546933, 0.0969063
155, 5.13847, 0.934181, 1, -68.26, 0.354961, 474.335, -0.132151, 0.519436, 0.111486
156, 5.17183, 0.960056, 1, -68.1652, 0.84975, 471.979, -0.122524, 0.568343, 0.117789
157, 5.2052, 0.95927, 1, -68.6057, 1.2214, 473.748, -0.0992881, 0.59122, 0.121247
158, 5.23857, 0.958711, 1, -69.0589, 1.4184, 475.467, -0.100123, 0.598627, 0.1214
159, 5.27193, 0.959602, 1, -69.6193, 1.75237, 477.229, -0.0982069, 0.60647, 0.118485
160, 5.3053, 0.954164, 1, -69.9591, 1.96342, 479.565, -0.104555, 0.607244, 0.121773
161, 5.33867, 0.953531, 1, -70.0109, 1.98005, 480.496, -0.116403, 0.615495, 0.127942
162, 5.37203, 0.954187, 1, -69.305, 2.59457, 480.545, -0.104509, 0.630326, 0.124765
163, 5.4054, 0.95994, 1, -68.4553, 3.0278, 480.619, -0.082538, 0.647976, 0.121055
164, 5.43877, 0.959672, 1, -67.571, 3.43075, 480.054, -0.077087, 0.649518, 0.123354
165, 5.47213, 0.960147, 1, -66.799, 3.88196, 480.363, -0.0707107, 0.653503, 0.124841
166, 5.5055, 0.961376, 1, -65.8446, 4.37063, 480.578, -0.0672473, 0.652898, 0.121412
167, 5.53887, 0.958975, 1, -64.6858, 4.8335, 480.359, -0.0641153, 0.655715, 0.119394
168, 5.57223, 0.95861, 1, -63.0473, 5.53185, 479.805, -0.0562089, 0.668848, 0.120171
169, 5.6056, 0.959853, 1, -61.1173, 6.26556, 479.518, -0.0565469, 0.677423, 0.122315
170, 5.63897, 0.958501, 1, -59.4953, 6.57822, 479.325, -0.059515, 0.674723, 0.125126
171, 5.67233, 0.959675, 1, -58.4782, 6.63521, 479.392, -0.0602636, 0.677029, 0.128744
172, 5.7057, 0.960039, 1, -58.0043, 6.517, 480.196, -0.0622921, 0.677143, 0.133153
173, 5.73907, 0.958099, 1, -57.6641, 6.37716, 479.827, -0.0649214, 0.678171, 0.135914
174, 5.77243, 0.957015, 1, -57.2764, 6.30411, 479.673, -0.0619631, 0.678465, 0.135883
175, 5.8058, 0.955486, 1, -56.7205, 6.35983, 479.74, -0.0612642, 0.675663, 0.135319
176, 5.83917, 0.960713, 1, -56.0993, 6.52637, 479.268, -0.0536222, 0.675339, 0.129528
177, 5.87253, 0.958552, 1, -55.6466, 6.65432, 478.587, -0.0513068, 0.676156, 0.127356
178, 5.9059, 0.957587, 1, -55.1502, 6.6229, 478.746, -0.0521697, 0.673807, 0.127788
179, 5.93927, 0.957962, 1, -54.4594, 6.62479, 478.458, -0.0532656, 0.675417, 0.128278
180, 5.97263, 0.959472, 1, -53.6175, 6.44243, 478.238, -0.0527831, 0.673764, 0.12992
181, 6.006, 0.957735, 1, -52.4376, 6.34336, 478.14, -0.0564882, 0.676715, 0.134764
182, 6.03937, 0.959171, 1, -51.3492, 6.24, 477.548, -0.0573011, 0.676679, 0.138119
183, 6.07273, 0.960291, 1, -50.5335, 6.16402, 477.809, -0.0601664, 0.676111, 0.140881
184, 6.1061, 0.96224, 1, -49.7419, 6.23339, 475.962, -0.0656761, 0.680459, 0.145423
185, 6.13947, 0.965085, 1, -48.9298, 6.59592, 475.588, -0.0517776, 0.684409, 0.139952
186, 6.17283, 0.95617, 1, -49.174, 7.40189, 481.498, -0.0527772, 0.697462, 0.139961
187, 6.2062, 0.949667, 1, -48.7332, 8.099, 486.447, -0.0839043, 0.681094, 0.135903
188, 6.23957, 0.940845, 1, -46.849, 7.97457, 482.311, -0.0745903, 0.679668, 0.123297
189, 6.27293, 0.937206, 1, -43.9421, 7.787, 480.201, -0.0660427, 0.653754, 0.109306
190, 6.3063, 0.934081, 1, -40.3252, 7.30096, 476.012, -0.0668125, 0.620711, 0.0993546
191, 6.33967, 0.939817, 1, -36.787, 6.89511, 475.164, -0.0573336, 0.588635, 0.0764747
192, 6.37303, 0.941421, 1, -33.6639, 6.24745, 478.005, -0.0694369, 0.543008, 0.0687565
193, 6.4064, 0.978375, 1, -29.8717, 5.7629, 479.991, -0.063724, 0.434529, 0.0532046
194, 6.43977, 0.976993, 1, -27.4349, 5.00264, 481.471, -0.0665088, 0.375826, 0.039319
195, 6.47313, 0.967243, 1, -26.9669, 3.93881, 479.485, -0.101405, 0.357784, 0.0414988
196, 6.5065, 0.970551, 1, -28.083, 3.40627, 480.555, -0.105029, 0.37119, 0.047728
197, 6.53987, 0.965519, 1, -30.0625, 3.07032, 482.784, -0.0937074, 0.399135, 0.0504553
198, 6.57323, 0.968855, 1, -32.358, 2.71245, 481.373, -0.102559, 0.427101, 0.0657055
199, 6.6066, 0.973067, 1, -33.9563, 2.75912, 480.259, -0.0963127, 0.443889, 0.0703726
200, 6.63997, 0.97235, 1, -35.0552, 2.82024, 480.17, -0.0807598, 0.465919, 0.0700366
201, 6.67333, 0.975189, 1, -35.751, 2.92395, 480.541, -0.0735835, 0.473096, 0.0703943
202, 6.7067, 0.973818, 1, -36.3893, 3.22575, 476.143, -0.0815852, 0.496788, 0.0831998
203, 6.74007, 0.969337, 1, -37.025, 3.60998, 475.626, -0.0558584, 0.515734, 0.081374
204, 6.77343, 0.959361, 1, -37.9952, 3.77957, 474.471, -0.0530446, 0.545815, 0.0882083
205, 6.8068, 0.956634, 1, -38.9753, 3.90239, 478.566, -0.0466898, 0.560642, 0.0935714
206, 6.84017, 0.953396, 1, -40.5151, 3.89401, 477.472, -0.0876921, 0.571782, 0.123935
207, 6.87353, 0.95468, 1, -41.5786, 3.91311, 479.082, -0.0915739, 0.584877, 0.136453
208, 6.9069, 0.948417, 1, -42.1391, 3.83244, 478.979, -0.100177, 0.589907, 0.141778
209, 6.94027, 0.948854, 1, -42.64, 3.60967, 479.391, -0.112297, 0.586833, 0.148957
210, 6.97363, 0.949163, 1, -43.1303, 3.68633, 480.276, -0.106316, 0.588655, 0.149178
211, 7.007, 0.949598, 1, -43.41, 4.02884, 479.361, -0.106651, 0.594642, 0.149657
212, 7.04037, 0.941302, 1, -43.4795, 4.3788, 480.524, -0.103901, 0.558024, 0.136164
213, 7.07373, 0.94271, 1, -43.7824, 5.39454, 479.719, -0.0878913, 0.563641, 0.129319
214, 7.1071, 0.961293, 1, -44.7126, 6.96173, 475.497, -0.0488923, 0.629734, 0.122886
215, 7.14047, 0.962155, 1, -45.8633, 7.7193, 474.368, -0.0397817, 0.652059, 0.120623
216, 7.17383, 0.959154, 1, -47.0903, 8.33276, 474.263, -0.0266015, 0.674828, 0.116444
217, 7.2072, 0.959087, 1, -47.9366, 9.35902, 474.458, 0.00405121, 0.692258, 0.0978683
218, 7.24057, 0.957069, 1, -49.245, 9.64756, 475.448, 0.00155014, 0.700097, 0.0988875
219, 7.27393, 0.952094, 1, -50.6257, 9.6824, 475.324, -0.00966055, 0.704103, 0.112523
220, 7.3073, 0.953329, 1, -51.7576, 9.8665, 475.572, -0.011287, 0.703341, 0.11414
221, 7.34067, 0.951185, 1, -52.7063, 10.1837, 475.105, -0.0100544, 0.706744, 0.113714
222, 7.37403, 0.947967, 1, -53.7138, 10.6162, 476.109, -0.0129608, 0.703051, 0.112076
223, 7.4074, 0.947984, 1, -54.4635, 11.2662, 476.869, -0.0100385, 0.698065, 0.110065
224, 7.44077, 0.949438, 1, -54.7924, 12.0325, 477.517, -0.00785616, 0.689231, 0.107313
225, 7.47413, 0.945527, 1, -54.6234, 12.5026, 477.272, -0.00529017, 0.682854, 0.100636
226, 7.5075, 0.947685, 1, -53.9114, 12.7329, 475.551, 0.00320897, 0.680886, 0.0909468
227, 7.54087, 0.951767, 1, -53.1409, 12.7851, 474.282, 0.00658876, 0.667734, 0.0820868
228, 7.57423, 0.943086, 1, -53.2679, 11.7169, 476.76, -0.0310018, 0.643406, 0.104926
229, 7.6076, 0.949467, 1, -51.9393, 11.0283, 477.068, -0.0402732, 0.621165, 0.108056
230, 7.64097, 0.95665, 1, -49.684, 10.9615, 475.523, -0.0349294, 0.614831, 0.101437
231, 7.67433, 0.955249, 1, -47.3579, 10.746, 476.567, -0.037381, 0.584767, 0.0932745
232, 7.7077, 0.954184, 1, -45.0684, 10.018, 476.853, -0.0533508, 0.570189, 0.0953641
233, 7.74107, 0.949738, 1, -42.6465, 9.48954, 473.446, -0.0525489, 0.573058, 0.0898327
234, 7.77443, 0.929332, 1, -40.4175, 9.03323, 468.065, -0.0587795, 0.59467, 0.0914215
235, 7.8078, 0.942705, 1, -38.3267, 8.40553, 471.332, -0.0546782, 0.586113, 0.0918272
236, 7.84117, 0.940403, 1, -36.7481, 7.08029, 477.387, -0.0690814, 0.562155, 0.098515
237, 7.87453, 0.941195, 1, -35.1838, 6.13559, 480.493, -0.0829613, 0.595683, 0.102893
238, 7.9079, 0.950621, 1, -34.1865, 5.48576, 481.75, -0.0894177, 0.624852, 0.116815
239, 7.94127, 0.93777, 1, -32.8982, 5.2414, 484.654, -0.102786, 0.62439, 0.132304
240, 7.97463, 0.924358, 1, -30.4356, 4.99829, 487.594, -0.121561, 0.625719, 0.147775
241, 8.008, 0.901704, 1, -26.329, 4.60174, 494.799, -0.12891, 0.613735, 0.14978
242, 8.04137, 0.906696, 1, -21.0781, 4.1313, 502.777, -0.118645, 0.589611, 0.135066
243, 8.07473, 0.891508, 1, -16.2978, 3.29635, 510.972, -0.130109, 0.587497, 0.128436
244, 8.1081, 0.875731, 1, -11.3025, 2.49702, 520.498, -0.149433, 0.559231, 0.123565
245, 8.14147, 0.964254, 1, -7.29454, 2.26712, 529.661, -0.133262, 0.512561, 0.0876117
246, 8.17483, 0.971688, 1, -2.95867, 2.88499, 535.937, -0.114547, 0.313831, 0.0324737
247, 8.2082, 0.978094, 1, -0.192649, 3.19506, 529.8, -0.134934, 0.254207, 0.0113172
248, 8.24157, 0.975545, 1, 1.04567, 3.6501, 526.925, -0.152231, 0.241749, 0.00224536
249, 8.27493, 0.974757, 1, 1.30277, 3.88266, 523.199, -0.159427, 0.239839, -0.00224396
250, 8.3083, 0.976771, 1, 1.46888, 3.66704, 524.884, -0.154286, 0.177808, -0.00907532
251, 8.34167, 0.976676, 1, 2.28545, 2.24617, 508.86, -0.181187, -0.00481087, -0.027303
252, 8.37503, 0.969566, 1, 0.586176, 2.03555, 492.993, -0.19962, 0.0037479, -0.0421565
253, 8.4084, 0.967842, 1, -1.75028, 1.69101, 483.884, -0.214364, 0.0223057, -0.0470121
254, 8.44177, 0.977981, 1, -3.98678, 2.64666, 476.519, -0.207301, -0.005227, -0.0536471
255, 8.47513, 0.974949, 1, -4.17214, 3.42502, 473.453, -0.21632, 0.00322425, -0.0586383
256, 8.5085, 0.974805, 1, -3.10378, 3.27768, 474.508, -0.237635, -0.00159597, -0.057916
257, 8.54187, 0.979501, 1, -0.244361, 2.19971, 473.65, -0.273191, -0.039757, -0.0613772
258, 8.57523, 0.9775, 1, 3.44268, 1.62229, 476.237, -0.274709, -0.0861891, -0.0657405
259, 8.6086, 0.975282, 1, 7.37741, 1.22035, 477.318, -0.266109, -0.133906, -0.0700419
260, 8.64197, 0.976395, 1, 11.8392, 2.0973, 477.935, -0.206879, -0.191326, -0.0828088
261, 8.67533, 0.968059, 1, 15.8069, 2.61436, 478.324, -0.173779, -0.178207, -0.103551
262, 8.7087, 0.964428, 1, 18.074, 2.5413, 478.985, -0.162115, -0.202985, -0.123377
263, 8.74207, 0.957437, 1, 19.1701, 1.95438, 481.663, -0.144257, -0.200366, -0.133796
264, 8.77543, 0.960105, 1, 19.2788, 1.2916, 485.663, -0.121095, -0.192516, -0.141815
