frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
61, 2.002, 0.841819, 1, -78.4491, 6.00672, 486.164, 0.172505, 0.348521, -0.0198527
62, 2.03537, 0.772973, 1, -76.7269, 5.39272, 514.628, 0.17676, 0.301018, -0.00711488
63, 2.06873, 0.80003, 1, -74.9976, 7.15491, 549.78, 0.177832, 0.261879, 0.038656
64, 2.1021, 0.836679, 1, -72.0814, 9.41512, 565.188, 0.190987, 0.217843, 0.122602
65, 2.13547, 0.873341, 1, -68.2489, 12.3388, 574.759, 0.201965, 0.163785, 0.198022
66, 2.16883, 0.885518, 1, -63.399, 13.4873, 586.038, 0.309856, -0.02923, 0.275765
67, 2.2022, 0.870253, 1, -53.5102, 14.3833, 585.449, 0.344717, -0.120962, 0.341914
68, 2.23557, 0.918822, 1, -42.7265, 15.042, 590.171, 0.32853, -0.170716, 0.395842
69, 2.26893, 0.856517, 1, -30.3115, 15.1611, 571.96, 0.265179, -0.24366, 0.433619
70, 2.3023, 0.759427, 1, -19.3986, 14.1566, 533.279, 0.275987, -0.282102, 0.444348
71, 2.33567, 0.897678, 1, 4.88694, 17.2662, 562.211, 0.0460399, -0.340491, 0.211909
72, 2.36903, 0.920022, 1, 12.949, 13.9325, 540.048, -0.00813565, -0.345201, 0.236294
73, 2.4024, 0.878331, 1, 22.9275, 12.3601, 524.507, 0.0233499, -0.34578, 0.274639
74, 2.43577, 0.865227, 1, 34.112, 10.5615, 516.456, 0.00952272, -0.370852, 0.313696
75, 2.46913, 0.828625, 1, 44.0823, 7.9661, 502.124, 0.0519227, -0.398727, 0.334614
76, 2.5025, 0.735042, 1, 53.8383, 4.73142, 492.744, 0.0837845, -0.43192, 0.337988
77, 2.53587, 0.743895, 1, 61.858, 2.08017, 475.461, 0.10894, -0.468533, 0.32755
78, 2.56923, 0.911976, 1, 107.627, 3.85589, 608.377, -0.112676, -0.099694, 0.246739
79, 2.6026, 0.926716, 1, 114.866, 2.15519, 604.307, -0.102581, -0.189624, 0.271467
80, 2.63597, 0.909666, 1, 123.97, 0.979869, 608.304, -0.014957, -0.216369, 0.278174
81, 2.66933, 0.904446, 1, 134.778, -0.438224, 617.917, -0.0653282, -0.22029, 0.265584
82, 2.7027, 0.848305, 1, 139.306, -1.75245, 612.997, -0.110196, -0.218584, 0.222545
83, 2.73607, 0.858731, 1, 141.181, -3.55976, 614.766, -0.175641, -0.213831, 0.158327
84, 2.76943, 0.855174, 1, 139.741, -4.80643, 617.548, -0.200626, -0.188166, 0.136611
85, 2.8028, 0.843255, 1, 134.041, -5.84527, 609.554, -0.168778, -0.130645, 0.103824
86, 2.83617, 0.832958, 1, 127.689, -7.25093, 609.464, -0.165404, -0.122374, 0.0780608
87, 2.86953, 0.848568, 1, 120.923, -8.51193, 609.874, -0.14781, -0.0944365, 0.0358153
88, 2.9029, 0.872079, 1, 112.502, -9.40747, 605.787, -0.127888, -0.0644004, -0.00538451
89, 2.93627, 0.925812, 1, 104.205, -10.0254, 603.276, -0.107283, -0.0417727, -0.0420422
90, 2.96963, 0.945367, 1, 95.3675, -10.6278, 599.764, -0.0917699, -0.0135769, -0.0708254
91, 3.003, 0.967134, 1, 86.4418, -11.2833, 597.283, -0.0642931, 0.0214923, -0.0938209
92, 3.03637, 0.976788, 1, 77.856, -11.4142, 595.538, -0.0414419, 0.0518268, -0.121379
93, 3.06973, 0.977623, 1, 70.3096, -11.2396, 595.488, -0.0341958, 0.0854974, -0.154228
94, 3.1031, 0.979571, 1, 63.9034, -10.7726, 595.025, -0.02879, 0.114627, -0.192361
95, 3.13647, 0.962945, 1, 58.7555, -10.3895, 607.95, -0.0214392, 0.166101, -0.225274
96, 3.16983, 0.948985, 1, 55.7083, -11.5083, 632.059, 0.000560099, 0.243447, -0.224993
97, 3.2032, 0.961085, 1, 50.6772, -11.3279, 640.497, 0.0230944, 0.269716, -0.223625
98, 3.23657, 0.960594, 1, 43.1783, -10.1538, 639.739, 0.0403566, 0.298948, -0.23076
99, 3.26993, 0.961664, 1, 35.5331, -8.49495, 634.17, 0.0658723, 0.325551, -0.240004
100, 3.3033, 0.970363, 1, 28.0918, -6.19719, 626.561, 0.0811287, 0.338988, -0.251159
101, 3.33667, 0.975846, 1, 21.0196, -4.29807, 622.275, 0.0629026, 0.332402, -0.263458
102, 3.37003, 0.959677, 1, 13.6023, -2.01495, 614.017, 0.08957, 0.343201, -0.274473
103, 3.4034, 0.966701, 1, 6.30734, -0.840652, 610.738, 0.0954096, 0.356601, -0.273991
104, 3.43677, 0.958463, 1, -0.856691, -0.693436, 611.974, 0.0909103, 0.362481, -0.27099
105, 3.47013, 0.949163, 1, -7.92601, -0.295816, 616.856, 0.0537278, 0.36704, -0.267863
106, 3.5035, 0.949564, 1, -15.6162, -0.755984, 617.054, 0.0382291, 0.372876, -0.265242
107, 3.53687, 0.958332, 1, -24.231, -1.59085, 618.449, 0.0218095, 0.382589, -0.266591
108, 3.57023, 0.96146, 1, -33.8566, -1.97621, 617.022, 0.00991551, 0.380751, -0.278376
109, 3.6036, 0.956313, 1, -44.2507, -2.62327, 614.182, 0.00168953, 0.384107, -0.282898
110, 3.63697, 0.961438, 1, -54.1372, -3.35051, 602.125, -0.00400562, 0.400245, -0.28708
111, 3.67033, 0.94838, 1, -61.9926, -4.32231, 579.037, -0.0523087, 0.424454, -0.274102
112, 3.7037, 0.936132, 1, -69.304, -4.32163, 556.898, -0.067596, 0.427545, -0.286756
113, 3.73707, 0.932583, 1, -77.6017, -5.58744, 541.15, -0.0526795, 0.447099, -0.292184
114, 3.77043, 0.952583, 1, -86.205, -7.15061, 531.383, -0.0413889, 0.458293, -0.292485
115, 3.8038, 0.961694, 1, -96.2157, -8.16712, 531.175, -0.0359539, 0.448872, -0.291744
116, 3.83717, 0.960299, 1, -108.713, -9.7309, 541.456, -0.0386469, 0.41852, -0.306718
117, 3.87053, 0.965738, 1, -119.025, -8.67037, 544.24, -0.00520651, 0.413289, -0.327689
118, 3.9039, 0.952986, 1, -126.364, -6.16264, 539.977, 0.0359953, 0.405368, -0.35137
119, 3.93727, 0.943579, 1, -135.054, -5.22039, 544.07, 0.0226307, 0.424424, -0.367471
120, 3.97063, 0.926532, 1, -138.462, -3.9222, 539.991, 0.0470922, 0.422389, -0.368294
121, 4.004, 0.934179, 1, -136.707, -2.98319, 530.97, 0.117478, 0.402506, -0.366838
122, 4.03737, 0.927502, 1, -140.397, -5.21251, 543.934, 0.14574, 0.378579, -0.362659
123, 4.07073, 0.917349, 1, -142.488, -10.0051, 558.837, 0.122713, 0.403326, -0.347059
124, 4.1041, 0.866011, 1, -142.68, -14.8773, 572.477, 0.0655737, 0.397542, -0.308718
125, 4.13747, 0.864873, 1, -142.694, -18.7503, 586.752, 0.0425903, 0.387651, -0.268362
126, 4.17083, 0.874718, 1, -144.783, -22.0689, 610.711, 0.0227689, 0.381264, -0.2019
127, 4.2042, 0.846109, 1, -149.104, -25.9669, 648.399, 0.0233188, 0.320942, -0.156687
128, 4.23757, 0.892919, 1, -146.183, -27.0914, 654.437, 0.01368, 0.329149, -0.10256
129, 4.27093, 0.892679, 1, -139.84, -27.7813, 656.231, 0.0107687, 0.330268, -0.0425257
130, 4.3043, 0.793806, 1, -130.631, -28.0907, 647.339, 0.012681, 0.264079, -0.0346759
131, 4.33767, 0.904512, 1, -107.946, -24.4197, 599.762, -0.229732, -0.0367017, 0.0485222
132, 4.37103, 0.917547, 1, -102.082, -24.2489, 602.565, -0.269067, -0.0572207, 0.0700295
133, 4.4044, 0.92038, 1, -94.663, -24.6789, 600.305, -0.293417, -0.097516, 0.0945624
134, 4.43777, 0.927536, 1, -86.6239, -24.7959, 599.02, -0.291448, -0.118428, 0.123195
135, 4.47113, 0.900467, 1, -77.9802, -24.1768, 600.742, -0.259307, -0.144469, 0.141747
136, 4.5045, 0.848551, 1, -67.4912, -22.7023, 596.879, -0.207, -0.175986, 0.141015
137, 4.53787, 0.789312, 1, -57.4277, -22.0351, 596.702, -0.19317, -0.216792, 0.142179
138, 4.57123, 0.607929, 0, -47.7514, -21.6773, 595.684, -0.16549, -0.277367, 0.142549
139, 4.6046, 0.468732, 0, -32.391, -20.2479, 571.474, -0.184247, -0.268796, 0.0859295
140, 4.63797, 0.437045, 0, -25.2994, -21.4402, 572.489, -0.194194, -0.254114, 0.0449045
141, 4.67133, 0.452925, 0, -19.5012, -22.6169, 570.379, -0.223945, -0.218445, 0.0226654
142, 4.7047, 0.458811, 0, -14.2602, -23.28, 570.461, -0.245357, -0.153387, 0.0119731
143, 4.73807, 0.713516, 0, -7.84755, -22.9994, 571.496, -0.238656, -0.149738, 0.0358447
144, 4.77143, 0.790562, 1, -0.243795, -22.3068, 603.885, -0.193632, -0.152521, 0.104411
145, 4.8048, 0.858302, 1, 9.5611, -21.8049, 607.89, -0.183486, -0.192451, 0.14986
146, 4.83817, 0.8126, 1, 20.2271, -21.5136, 603.423, -0.180471, -0.229988, 0.163631
147, 4.87153, 0.820263, 1, 30.7386, -20.0003, 592.195, -0.151087, -0.297744, 0.166807
148, 4.9049, 0.880721, 1, 37.0531, -19.8951, 598.1, -0.144301, -0.326805, 0.152499
149, 4.93827, 0.885915, 1, 36.2417, -19.9585, 597.009, -0.175662, -0.296284, 0.111069
150, 4.97163, 0.909915, 1, 34.6713, -19.6108, 594.622, -0.219037, -0.250866, 0.0649646
151, 5.005, 0.911918, 1, 34.3847, -19.0147, 596.02, -0.218557, -0.199806, 0.0388251
152, 5.03837, 0.903102, 1, 35.7428, -18.2216, 596.741, -0.231697, -0.175576, 0.0205176
153, 5.07173, 0.895745, 1, 37.4567, -18.0646, 593.264, -0.233311, -0.1614, 0.0112635
154, 5.1051, 0.833093, 1, 39.0227, -19.0825, 588.761, -0.282763, -0.146065, -0.00677258
155, 5.13847, 0.817865, 1, 38.8652, -19.7908, 579.095, -0.310837, -0.107267, -0.0168906
156, 5.17183, 0.827672, 1, 39.037, -20.1274, 574.341, -0.300059, -0.0925007, -0.0376844
157, 5.2052, 0.888794, 1, 39.7692, -20.2051, 586.458, -0.273536, -0.103527, -0.0687015
158, 5.23857, 0.881573, 1, 38.5189, -20.4825, 596.732, -0.245883, -0.104775, -0.109449
159, 5.27193, 0.905044, 1, 35.8234, -21.2835, 602.677, -0.261381, -0.0976347, -0.170122
160, 5.3053, 0.908186, 1, 31.7946, -20.6538, 606.837, -0.258071, -0.0886109, -0.229829
161, 5.33867, 0.917685, 1, 27.6052, -18.3053, 611.496, -0.235763, -0.0719824, -0.295468
162, 5.37203, 0.913413, 1, 22.1018, -14.0507, 614.496, -0.210574, -0.0337826, -0.351071
163, 5.4054, 0.935824, 1, 16.2646, -7.81084, 616.216, -0.16412, 0.00293085, -0.393127
164, 5.43877, 0.953564, 1, 10.5877, -0.392511, 608.67, -0.0606282, 0.0439535, -0.438457
165, 5.47213, 0.955492, 1, 5.88847, 5.4173, 619.727, 0.111466, 0.145006, -0.49646
166, 5.5055, 0.902027, 1, 0.994367, 10.8404, 612.212, 0.174231, 0.194859, -0.535986
167, 5.53887, 0.820136, 1, -2.14184, 14.2906, 613.829, 0.21341, 0.224772, -0.553502
168, 5.57223, 0.856655, 1, -3.83518, 15.177, 613.684, 0.206631, 0.242194, -0.559843
169, 5.6056, 0.865235, 1, -4.30797, 14.271, 617.886, 0.194188, 0.240069, -0.552688
170, 5.63897, 0.870716, 1, -4.43257, 11.1731, 620.414, 0.159348, 0.236979, -0.54219
171, 5.67233, 0.886647, 1, -4.66202, 7.01084, 625.241, 0.0878524, 0.241738, -0.519058
172, 5.7057, 0.903513, 1, -4.67621, 2.26346, 631.699, -0.0179928, 0.25283, -0.498246
173, 5.73907, 0.931509, 1, -3.77466, -1.74684, 633.97, -0.135993, 0.268285, -0.461614
174, 5.77243, 0.954116, 1, -1.91601, -5.91641, 633.64, -0.187984, 0.267766, -0.439547
175, 5.8058, 0.947571, 1, 0.6955, -9.76801, 630.884, -0.206966, 0.265172, -0.421704
176, 5.83917, 0.955846, 1, 3.79925, -13.4252, 628.732, -0.226297, 0.253108, -0.403541
177, 5.87253, 0.957739, 1, 7.30308, -16.9072, 630.049, -0.227507, 0.246655, -0.381364
