frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
60, 1.96863, 0.940674, 1, -24.8285, -70.1041, 682.69, -0.0990031, 0.59509, 0.0563693
61, 2.002, 0.939517, 1, -24.5486, -70.4904, 682.018, -0.106365, 0.594622, 0.0622843
62, 2.03537, 0.942405, 1, -23.8186, -71.437, 682.355, -0.116647, 0.591817, 0.0738039
63, 2.06873, 0.944941, 1, -22.8481, -72.4268, 680.944, -0.120435, 0.587882, 0.0811237
64, 2.1021, 0.945248, 1, -21.7576, -73.1748, 680.229, -0.130054, 0.584072, 0.0873708
65, 2.13547, 0.940533, 1, -20.035, -73.7477, 679.449, -0.136089, 0.576957, 0.0932489
66, 2.16883, 0.93656, 1, -17.9561, -74.4738, 679.957, -0.141058, 0.5616, 0.0973896
67, 2.2022, 0.932951, 1, -15.9804, -75.2041, 679.627, -0.150228, 0.552065, 0.101008
68, 2.23557, 0.981664, 1, -13.093, -76.3981, 683.628, -0.144198, 0.522027, 0.0966186
69, 2.26893, 0.984391, 1, -9.44834, -77.5878, 687.493, -0.10831, 0.46498, 0.086205
70, 2.3023, 0.981683, 1, -6.39254, -78.6789, 690.1, -0.108112, 0.430678, 0.0823353
71, 2.33567, 0.980221, 1, -3.13471, -80.4529, 690.28, -0.124447, 0.392259, 0.0812299
72, 2.36903, 0.98121, 1, -0.220182, -80.9737, 689.758, -0.142221, 0.358066, 0.0780855
73, 2.4024, 0.982697, 1, 3.15277, -80.9162, 689.693, -0.149461, 0.3238, 0.0736666
74, 2.43577, 0.974168, 1, 7.35435, -82.3063, 700.627, -0.148373, 0.29183, 0.0769544
75, 2.46913, 0.973314, 1, 12.3813, -81.1427, 692.704, -0.161325, 0.196068, 0.0698131
76, 2.5025, 0.943266, 1, 19.0317, -80.4671, 682.804, -0.153887, 0.106949, 0.0554785
77, 2.53587, 0.950103, 1, 25.8067, -80.2668, 675.916, -0.169514, 0.0233543, 0.0400127
