frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
58, 1.9019, 0.970102, 1, -99.2414, -148.803, 740.311, -0.144966, 0.240835, 0.000955643
59, 1.93527, 0.977533, 1, -91.8481, -151.381, 755.538, -0.107772, 0.262413, 0.00108273
60, 1.96863, 0.983097, 1, -82.6334, -155.579, 768.862, -0.100381, 0.258746, 0.0063905
61, 2.002, 0.984684, 1, -72.4263, -160.689, 780.393, -0.108793, 0.242051, 0.0116733
62, 2.03537, 0.989945, 1, -61.4284, -164.38, 792.986, -0.0599862, 0.239962, 0.0120195
63, 2.06873, 0.987587, 1, -49.5458, -165.511, 798.256, -0.0602454, 0.21959, 0.0187732
64, 2.1021, 0.983918, 1, -38.007, -166.208, 809.468, -0.0573741, 0.191756, 0.0253847
65, 2.13547, 0.944069, 1, -26.9975, -167.635, 825.287, -0.127162, 0.057676, 0.0265979
66, 2.16883, 0.918836, 1, -15.5814, -166.285, 832.071, -0.10495, -0.0684076, 0.00969264
67, 2.2022, 0.981335, 1, 4.49136, -149.046, 754.515, -0.128022, 0.314178, -0.0285491
68, 2.23557, 0.977803, 1, 13.0083, -151.863, 765.779, -0.142107, 0.324194, -0.00905068
69, 2.26893, 0.975745, 1, 21.6513, -157.024, 776.994, -0.162271, 0.327571, 0.0014569
70, 2.3023, 0.982165, 1, 29.6548, -162.05, 783.82, -0.168207, 0.33444, 0.00548432
71, 2.33567, 0.982327, 1, 36.7897, -165.892, 786.332, -0.17564, 0.332877, 0.00806345
72, 2.36903, 0.983677, 1, 43.4775, -167.953, 787.927, -0.173658, 0.334093, 0.0150572
73, 2.4024, 0.983053, 1, 49.5576, -168.384, 790.257, -0.159559, 0.332242, 0.0156271
74, 2.43577, 0.984891, 1, 54.5206, -167.159, 791.464, -0.145734, 0.345995, 0.0240369
75, 2.46913, 0.986752, 1, 58.3439, -164.361, 789.565, -0.142534, 0.35297, 0.0328688
76, 2.5025, 0.987853, 1, 60.8764, -159.835, 780.054, -0.125691, 0.350289, 0.0334192
77, 2.53587, 0.985077, 1, 61.3044, -153.979, 762.368, -0.118481, 0.377739, 0.0391591
78, 2.56923, 0.984263, 1, 60.8285, -149.86, 751.619, -0.0920401, 0.396924, 0.036311
79, 2.6026, 0.984013, 1, 59.7727, -147.874, 745.579, -0.0917591, 0.396936, 0.0357067
80, 2.63597, 0.983737, 1, 58.1964, -146.482, 742.534, -0.0924801, 0.389049, 0.0353932
81, 2.66933, 0.980436, 1, 56.1249, -144.92, 742.261, -0.0882348, 0.378477, 0.0329765
82, 2.7027, 0.97735, 1, 53.4053, -142.765, 741.996, -0.0857175, 0.368267, 0.0320769
83, 2.73607, 0.979117, 1, 50.2467, -140.679, 742.848, -0.0820361, 0.35213, 0.0304435
84, 2.76943, 0.981942, 1, 46.3259, -138.517, 742.364, -0.0695123, 0.338821, 0.0242962
85, 2.8028, 0.984741, 1, 41.9803, -136.278, 741.054, -0.0528807, 0.331865, 0.0160038
86, 2.83617, 0.981678, 1, 36.9106, -133.567, 736.025, -0.0360097, 0.327615, 0.00622631
87, 2.86953, 0.981908, 1, 32.273, -132.08, 734.899, -0.0410454, 0.308977, 0.00466411
88, 2.9029, 0.98195, 1, 27.2105, -130.457, 734.382, -0.0570733, 0.293918, 0.0092555
89, 2.93627, 0.983306, 1, 22.0813, -128.83, 737.717, -0.0574539, 0.282195, 0.0173282
90, 2.96963, 0.980364, 1, 17.3767, -127.979, 747.92, -0.0394902, 0.285435, 0.0267399
91, 3.003, 0.981306, 1, 12.424, -127.042, 758.742, -0.0190385, 0.299938, 0.0367624
92, 3.03637, 0.983971, 1, 7.71788, -125.658, 766.299, -0.00750338, 0.281072, 0.0438718
93, 3.06973, 0.985438, 1, 2.68632, -124.21, 770.662, -0.00873545, 0.260452, 0.0474135
94, 3.1031, 0.98621, 1, -2.34742, -123.7, 775.025, -0.000749116, 0.236626, 0.0483047
95, 3.13647, 0.986525, 1, -6.8322, -124.79, 781.036, -0.000632748, 0.215248, 0.0472901
96, 3.16983, 0.987129, 1, -10.8425, -126.755, 788.169, 0.00740259, 0.196177, 0.0520071
97, 3.2032, 0.986972, 1, -14.3681, -128.994, 793.744, 0.0141514, 0.171582, 0.0541175
98, 3.23657, 0.970161, 1, -17.0811, -130.893, 796.447, 0.00989266, 0.135845, 0.057823
99, 3.26993, 0.974511, 1, -19.2707, -130.219, 787.535, -0.00466501, 0.0802499, 0.0591702
100, 3.3033, 0.979455, 1, -21.2427, -128.157, 772.401, -0.0425974, 0.0179656, 0.0619435
101, 3.33667, 0.981072, 1, -22.4538, -129.045, 772.456, -0.0551862, -0.00563919, 0.0677483
102, 3.37003, 0.981814, 1, -22.7094, -129.917, 773.616, -0.0600813, -0.0252326, 0.072072
103, 3.4034, 0.977072, 1, -22.4798, -131.142, 774.468, -0.105361, -0.0405533, 0.0783211
104, 3.43677, 0.977313, 1, -21.5945, -131.681, 776.126, -0.105843, -0.0578588, 0.0843467
105, 3.47013, 0.977737, 1, -20.1437, -130.62, 774.775, -0.0574313, -0.0751974, 0.0881109
106, 3.5035, 0.968902, 1, -18.2347, -129.055, 768.446, -0.0685687, -0.0871226, 0.0894015
107, 3.53687, 0.973031, 1, -15.9397, -127.489, 764.415, -0.0609442, -0.104798, 0.085533
108, 3.57023, 0.978264, 1, -13.5012, -127.529, 768.106, -0.0464014, -0.112833, 0.0811393
109, 3.6036, 0.977833, 1, -10.6524, -128.801, 777.806, -0.0403441, -0.124235, 0.083417
110, 3.63697, 0.975963, 1, -7.7026, -128.789, 780.873, -0.034579, -0.140859, 0.0887121
111, 3.67033, 0.973359, 1, -4.39964, -129.322, 785.731, -0.0205948, -0.151467, 0.0886262
112, 3.7037, 0.980942, 1, -0.969727, -129.105, 785.782, -0.0123174, -0.157347, 0.0860652
113, 3.73707, 0.974284, 1, 2.97275, -132.395, 802.345, -0.0684263, -0.18139, 0.0653074
114, 3.77043, 0.978077, 1, 6.52182, -132.135, 806.256, -0.0697013, -0.179927, 0.0590423
115, 3.8038, 0.974744, 1, 10.5344, -130.072, 802.199, -0.0330306, -0.19587, 0.0534486
116, 3.83717, 0.968936, 1, 14.2839, -127.713, 795.184, 0.0236381, -0.20952, 0.0461159
117, 3.87053, 0.963405, 1, 17.7664, -128.375, 798.14, 0.0191792, -0.200428, 0.0378865
118, 3.9039, 0.960742, 1, 20.7556, -129.167, 800.513, 0.0186267, -0.20252, 0.0357665
119, 3.93727, 0.962347, 1, 23.1847, -129.65, 801.086, 0.0214589, -0.204904, 0.0367578
120, 3.97063, 0.97068, 1, 25.6328, -129.738, 800.133, 0.0329529, -0.199755, 0.0396964
121, 4.004, 0.979231, 1, 28.3383, -129.974, 798.238, 0.0354597, -0.20516, 0.0395392
122, 4.03737, 0.983445, 1, 30.9523, -131.064, 800.883, 0.0183307, -0.204422, 0.0390445
123, 4.07073, 0.982863, 1, 32.4073, -130.545, 798.037, 0.0146103, -0.184786, 0.0338918
124, 4.1041, 0.966557, 1, 30.9526, -129.183, 790.289, 0.0197693, -0.131153, 0.0105228
125, 4.13747, 0.977048, 1, 25.5846, -126.71, 772.185, 0.0263337, -0.0517987, -0.0171295
126, 4.17083, 0.975016, 1, 17.6703, -127.251, 770.437, 0.0152645, 0.0446624, -0.0613612
127, 4.2042, 0.971227, 1, 10.3393, -126.73, 769.561, 0.0489435, 0.114005, -0.0974965
128, 4.23757, 0.974279, 1, 6.09152, -125.483, 762.212, 0.0845304, 0.140939, -0.118452
129, 4.27093, 0.974486, 1, 3.80713, -124.922, 760.842, 0.102962, 0.139898, -0.109959
130, 4.3043, 0.977771, 1, 1.45504, -122.536, 756.847, 0.133797, 0.143808, -0.0911284
131, 4.33767, 0.977482, 1, -1.32897, -117.82, 754.876, 0.194958, 0.153725, -0.081945
132, 4.37103, 0.981099, 1, -4.23191, -112.678, 758.407, 0.225398, 0.190372, -0.0807555
133, 4.4044, 0.953344, 1, -6.40232, -106.434, 762.477, 0.273003, 0.249968, -0.0804746
134, 4.43777, 0.937602, 1, -8.51761, -100.801, 768.123, 0.314207, 0.300657, -0.0745441
135, 4.47113, 0.923035, 1, -9.20446, -97.1974, 779.306, 0.334389, 0.293633, -0.0684159
136, 4.5045, 0.921684, 1, -9.77306, -96.0014, 781.642, 0.304354, 0.285096, -0.0607462
137, 4.53787, 0.906608, 1, -11.6018, -97.1861, 778.245, 0.220664, 0.295271, -0.0493978
138, 4.57123, 0.898947, 1, -12.4816, -98.6316, 767.395, 0.173615, 0.283805, -0.0589082
139, 4.6046, 0.872476, 1, -14.295, -97.7394, 743.949, 0.120761, 0.29807, -0.0611898
140, 4.63797, 0.856633, 1, -15.918, -98.8182, 732.162, 0.0699373, 0.307156, -0.0697896
141, 4.67133, 0.819077, 1, -17.5846, -100.027, 726.323, 0.0226514, 0.326158, -0.0686299
142, 4.7047, 0.792873, 1, -19.0642, -100.814, 721.78, -0.00289544, 0.331538, -0.0593561
143, 4.73807, 0.772957, 1, -20.8966, -100.798, 717.019, 0.00155645, 0.377552, -0.0469372
144, 4.77143, 0.784167, 1, -22.5946, -100.412, 711.84, 0.00210944, 0.39914, -0.0378042
145, 4.8048, 0.76394, 1, -24.4825, -101.302, 709.845, -0.00969039, 0.399279, -0.0329038
146, 4.83817, 0.787119, 1, -26.2979, -102.159, 706.964, -0.00611593, 0.412484, -0.0366189
147, 4.87153, 0.793159, 1, -28.1079, -103.211, 705.315, -0.00294331, 0.421954, -0.03436
148, 4.9049, 0.765394, 1, -29.5009, -104.044, 701.645, 0.000984043, 0.422547, -0.0372162
149, 4.93827, 0.772951, 1, -31.0112, -104.835, 697.961, 0.00771785, 0.427583, -0.0407108
150, 4.97163, 0.79657, 1, -32.5765, -104.921, 690.643, 0.0223452, 0.4566, -0.0437202
151, 5.005, 0.755042, 1, -33.9383, -104.797, 684.946, 0.0325565, 0.477985, -0.0473736
152, 5.03837, 0.981953, 1, -33.3701, -135.143, 777.394, 0.0832439, 0.111557, -0.0936786
153, 5.07173, 0.978718, 1, -34.6314, -136.221, 783.243, 0.0898252, 0.116432, -0.0949251
154, 5.1051, 0.97746, 1, -36.3448, -135.934, 785.264, 0.0917696, 0.115038, -0.0983259
155, 5.13847, 0.977036, 1, -38.4267, -134.769, 787.033, 0.0945435, 0.110786, -0.101919
156, 5.17183, 0.976249, 1, -40.6178, -133.188, 787.063, 0.0990915, 0.107619, -0.105177
157, 5.2052, 0.977158, 1, -42.8132, -132.683, 790.32, 0.103484, 0.103888, -0.109073
