frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
62, 2.03537, 0.966716, 1, -142.521, -202.71, 975.366, -0.293007, 0.0779851, -0.0582708
63, 2.06873, 0.961752, 1, -140.693, -202.885, 974.723, -0.308007, 0.044919, -0.0432012
64, 2.1021, 0.964767, 1, -139.977, -204.782, 978.816, -0.324358, 0.0114767, -0.0196586
65, 2.13547, 0.953124, 1, -138.028, -206.68, 978.72, -0.373102, -0.0205552, 0.0048753
66, 2.16883, 0.941806, 1, -135.799, -207.521, 975.687, -0.389163, -0.0500703, 0.0227487
67, 2.2022, 0.959685, 1, -133.842, -207.594, 970.753, -0.421426, -0.0948041, 0.0328761
68, 2.23557, 0.958319, 1, -133.311, -208.516, 972.024, -0.409804, -0.122401, 0.0488316
69, 2.26893, 0.942885, 1, -133.178, -208.841, 973.7, -0.406369, -0.149012, 0.0614366
70, 2.3023, 0.94618, 1, -132.347, -208.935, 975.643, -0.382727, -0.156581, 0.0707311
71, 2.33567, 0.969639, 1, -131.278, -207.296, 971.783, -0.369612, -0.115502, 0.0916316
72, 2.36903, 0.946816, 1, -135.449, -210.391, 994.771, -0.307985, -0.188438, 0.0907429
73, 2.4024, 0.936333, 1, -133.998, -206.671, 988.385, -0.246411, -0.162574, 0.0843665
74, 2.43577, 0.9594, 1, -134.384, -204.315, 988.74, -0.185963, -0.135608, 0.0859958
75, 2.46913, 0.960632, 1, -132.297, -197.591, 974.128, -0.150152, -0.175719, 0.0879199
76, 2.5025, 0.960253, 1, -130.845, -195.864, 972.873, -0.119303, -0.199917, 0.0755714
77, 2.53587, 0.964122, 1, -129.689, -195.043, 969.384, -0.127812, -0.199327, 0.0628905
78, 2.56923, 0.966921, 1, -127.845, -194.883, 968.617, -0.115645, -0.236494, 0.0502134
79, 2.6026, 0.968091, 1, -125.953, -195.862, 970.594, -0.127331, -0.256654, 0.030651
80, 2.63597, 0.969035, 1, -122.848, -197.956, 972.848, -0.135318, -0.282536, 0.0140294
81, 2.66933, 0.970715, 1, -120.571, -200.075, 978.801, -0.143202, -0.289119, -0.00325239
82, 2.7027, 0.969318, 1, -117.818, -201.253, 981.961, -0.159247, -0.314468, -0.0101164
83, 2.73607, 0.963778, 1, -115.179, -201.276, 981.468, -0.147015, -0.332704, -0.0095596
84, 2.76943, 0.965302, 1, -112.993, -200.903, 983.715, -0.124688, -0.343454, -0.00718511
85, 2.8028, 0.954838, 1, -111.262, -199.729, 987.022, -0.108272, -0.351633, 0.0077616
86, 2.83617, 0.942879, 1, -110.404, -198.583, 995.745, -0.0744694, -0.342858, 0.0125277
87, 2.86953, 0.946098, 1, -108.565, -195.983, 1000.02, -0.0255679, -0.35256, 0.0324332
88, 2.9029, 0.949831, 1, -107.638, -193.745, 1002.75, 0.00479678, -0.354348, 0.0404346
89, 2.93627, 0.961402, 1, -105.116, -190.112, 997.761, 0.0309234, -0.38032, 0.0491679
90, 2.96963, 0.947765, 1, -102.572, -187.537, 994.618, 0.0439455, -0.393664, 0.0573292
91, 3.003, 0.961587, 1, -99.4906, -185.914, 989.49, 0.0641064, -0.396165, 0.0622852
92, 3.03637, 0.951889, 1, -97.1351, -186.267, 991.804, 0.0737564, -0.38799, 0.070625
93, 3.06973, 0.95207, 1, -93.9687, -187.453, 991.89, 0.0516664, -0.403249, 0.0697692
94, 3.1031, 0.955531, 1, -90.3877, -187.973, 990.099, 0.0408957, -0.411549, 0.0697921
95, 3.13647, 0.960306, 1, -87.3688, -188.241, 991.191, 0.042375, -0.415153, 0.0708284
96, 3.16983, 0.960013, 1, -84.0564, -188.016, 990.061, 0.0420292, -0.4289, 0.0755183
97, 3.2032, 0.955369, 1, -82.5759, -189.378, 1001.65, 0.0496777, -0.419605, 0.0873324
98, 3.23657, 0.957632, 1, -81.1561, -189.682, 1008.98, 0.0495289, -0.427594, 0.0922458
99, 3.26993, 0.944316, 1, -78.8338, -187.247, 1009.35, 0.0758074, -0.447019, 0.0911117
100, 3.3033, 0.942457, 1, -78.5425, -186.34, 1018.64, 0.103276, -0.433522, 0.113184
101, 3.33667, 0.939817, 1, -76.7594, -184.181, 1017.64, 0.104414, -0.437636, 0.113568
102, 3.37003, 0.942472, 1, -76.3838, -184.572, 1026.51, 0.102957, -0.437107, 0.119289
103, 3.4034, 0.935246, 1, -75.8502, -183.838, 1026.01, 0.104975, -0.436945, 0.133797
104, 3.43677, 0.941615, 1, -74.611, -183.604, 1022.77, 0.0994157, -0.446054, 0.134131
105, 3.47013, 0.959486, 1, -73.0581, -183.722, 1018.84, 0.115072, -0.451011, 0.137716
106, 3.5035, 0.968725, 1, -72.0368, -185.004, 1020.75, 0.117772, -0.452422, 0.134976
107, 3.53687, 0.968141, 1, -71.2629, -186.551, 1024.16, 0.103956, -0.445977, 0.13393
108, 3.57023, 0.967465, 1, -70.9226, -188.24, 1028.68, 0.0807552, -0.444552, 0.128815
109, 3.6036, 0.968755, 1, -70.5944, -188.69, 1028.87, 0.0785831, -0.446631, 0.123386
110, 3.63697, 0.977911, 1, -70.2414, -190.389, 1031.1, 0.0888818, -0.449472, 0.127994
111, 3.67033, 0.972956, 1, -70.0968, -190.392, 1029.13, 0.0909468, -0.448445, 0.126634
112, 3.7037, 0.975328, 1, -68.478, -188.423, 1014.86, 0.0960016, -0.453723, 0.132554
