frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
61, 2.002, 0.987282, 1, 2.69242, -132.219, 884.425, 0.167052, -0.337835, 0.468133
62, 2.03537, 0.984721, 1, 0.956598, -132.034, 886.453, 0.165825, -0.326613, 0.46361
63, 2.06873, 0.982682, 1, -0.214238, -131.753, 886.177, 0.15834, -0.333093, 0.456126
64, 2.1021, 0.982446, 1, -1.34049, -132.436, 887.997, 0.159065, -0.327688, 0.445743
65, 2.13547, 0.981586, 1, -2.00009, -134.118, 891.38, 0.151924, -0.329188, 0.431057
66, 2.16883, 0.9818, 1, -2.72766, -135.471, 892.548, 0.144981, -0.329292, 0.416974
67, 2.2022, 0.982858, 1, -4.0105, -137.311, 895.88, 0.13409, -0.322348, 0.401537
68, 2.23557, 0.982843, 1, -4.96559, -138.508, 896.821, 0.120688, -0.321105, 0.388086
69, 2.26893, 0.984145, 1, -5.99744, -139.633, 898.612, 0.109504, -0.311195, 0.375003
70, 2.3023, 0.984812, 1, -7.08618, -140.464, 899.758, 0.104103, -0.301526, 0.366928
71, 2.33567, 0.983562, 1, -8.13794, -140.796, 899.304, 0.0949399, -0.288021, 0.35936
72, 2.36903, 0.984873, 1, -9.33704, -141.077, 899.913, 0.0892795, -0.279696, 0.35624
73, 2.4024, 0.98252, 1, -10.3849, -141.569, 902.197, 0.0830132, -0.269414, 0.354464
74, 2.43577, 0.982456, 1, -11.3956, -141.795, 903.314, 0.0802946, -0.260143, 0.35424
75, 2.46913, 0.982464, 1, -12.0721, -142.615, 905.403, 0.0769435, -0.245814, 0.3523
76, 2.5025, 0.98089, 1, -12.5051, -143.344, 906.976, 0.0700483, -0.235134, 0.349958
77, 2.53587, 0.98172, 1, -13.0208, -143.768, 906.27, 0.0575968, -0.224041, 0.350005
78, 2.56923, 0.980396, 1, -13.405, -143.596, 902.727, 0.0476177, -0.22403, 0.345893
79, 2.6026, 0.98256, 1, -13.762, -143.425, 899.707, 0.0523083, -0.204801, 0.344301
80, 2.63597, 0.982633, 1, -13.5119, -144.157, 899.84, 0.0458898, -0.193217, 0.340468
81, 2.66933, 0.983631, 1, -13.0539, -144.046, 895.989, 0.0341944, -0.191012, 0.337977
82, 2.7027, 0.986778, 1, -12.8873, -144.339, 894.337, 0.00441569, -0.18035, 0.337934
83, 2.73607, 0.986859, 1, -12.5436, -144.591, 893.847, -0.0071572, -0.182273, 0.339428
84, 2.76943, 0.985102, 1, -11.6836, -145.034, 895.413, -0.00952064, -0.194479, 0.339259
85, 2.8028, 0.985002, 1, -10.3557, -145.126, 896.183, 0.00438799, -0.218222, 0.333238
86, 2.83617, 0.984786, 1, -8.67906, -145.775, 898.279, 0.00804274, -0.237201, 0.328631
87, 2.86953, 0.985313, 1, -6.64675, -145.921, 897.994, 0.0294181, -0.257395, 0.327782
88, 2.9029, 0.985855, 1, -3.89268, -146.219, 897.858, 0.0508463, -0.279692, 0.322213
89, 2.93627, 0.984715, 1, 0.0846785, -147.1, 894.941, 0.0446428, -0.316711, 0.304897
90, 2.96963, 0.982486, 1, 5.10847, -149.927, 895.511, 0.0129302, -0.349494, 0.2844
91, 3.003, 0.976353, 1, 9.84064, -154.686, 904.292, -0.0458543, -0.389012, 0.259672
92, 3.03637, 0.974978, 1, 13.4436, -156.28, 904.197, -0.0724949, -0.415615, 0.242958
93, 3.06973, 0.970462, 1, 16.1374, -157.229, 906.064, -0.0902122, -0.438777, 0.223158
94, 3.1031, 0.960174, 1, 18.1786, -157.868, 909.096, -0.0942056, -0.450301, 0.206857
95, 3.13647, 0.957666, 1, 19.3365, -157.776, 906.957, -0.100901, -0.448658, 0.190612
96, 3.16983, 0.958512, 1, 19.7417, -157.701, 906.305, -0.0951961, -0.440422, 0.184313
97, 3.2032, 0.96334, 1, 19.5698, -157.177, 904.278, -0.0900145, -0.431077, 0.180395
98, 3.23657, 0.965517, 1, 18.9635, -155.366, 899.359, -0.0651818, -0.439838, 0.184588
99, 3.26993, 0.977256, 1, 17.7039, -151.708, 884.647, -0.0640297, -0.466742, 0.18631
100, 3.3033, 0.983141, 1, 15.842, -150.598, 880.094, -0.0672551, -0.45676, 0.194121
101, 3.33667, 0.985194, 1, 14.1318, -149.85, 878.468, -0.0584252, -0.440826, 0.200793
102, 3.37003, 0.985971, 1, 12.6466, -148.57, 875.811, -0.0488695, -0.432915, 0.206373
103, 3.4034, 0.985127, 1, 11.4358, -147.615, 875.068, -0.0400875, -0.425802, 0.206869
104, 3.43677, 0.985795, 1, 10.4951, -147.012, 874.999, -0.0271309, -0.417213, 0.20567
105, 3.47013, 0.986744, 1, 10.1453, -147.349, 877.683, -0.00944124, -0.411818, 0.202465
106, 3.5035, 0.986943, 1, 10.2313, -147.613, 878.422, -0.00923069, -0.41213, 0.199024
107, 3.53687, 0.986756, 1, 10.6468, -148.108, 880.603, -0.00599109, -0.408173, 0.195304
108, 3.57023, 0.986077, 1, 11.0083, -148.324, 881.76, -0.00385454, -0.407493, 0.192141
109, 3.6036, 0.985817, 1, 11.5046, -148.391, 882.064, -0.00534717, -0.405784, 0.187982
110, 3.63697, 0.985483, 1, 12.2215, -148.619, 883.08, -0.00668906, -0.402782, 0.182415
111, 3.67033, 0.986143, 1, 13.123, -149.018, 884.975, -0.0100645, -0.40195, 0.177207
112, 3.7037, 0.985778, 1, 14.3279, -149.233, 884.711, -0.0127072, -0.40444, 0.16947
113, 3.73707, 0.985296, 1, 15.5474, -149.583, 884.097, -0.0294108, -0.41033, 0.158074
114, 3.77043, 0.984662, 1, 16.58, -149.808, 884.355, -0.0341231, -0.411502, 0.149121
115, 3.8038, 0.985709, 1, 17.6688, -149.673, 883.011, -0.0355919, -0.412821, 0.140217
116, 3.83717, 0.985312, 1, 18.6475, -149.625, 882.612, -0.0364642, -0.413979, 0.129889
117, 3.87053, 0.986071, 1, 19.7345, -149.91, 883.186, -0.0364014, -0.41241, 0.121074
118, 3.9039, 0.985512, 1, 20.6696, -149.49, 880.066, -0.0335989, -0.413553, 0.107821
119, 3.93727, 0.986765, 1, 21.3474, -149.142, 876.093, -0.0269938, -0.412616, 0.0929658
120, 3.97063, 0.988176, 1, 22.0891, -148.699, 872.903, -0.0201077, -0.40916, 0.075709
121, 4.004, 0.988367, 1, 22.2995, -147.104, 866.571, -0.00751853, -0.40997, 0.0619863
122, 4.03737, 0.988999, 1, 21.9163, -145.534, 863.075, 0.00744247, -0.405181, 0.0478779
123, 4.07073, 0.988652, 1, 21.384, -143.632, 860.599, 0.0274966, -0.397564, 0.0309238
124, 4.1041, 0.98792, 1, 20.8463, -140.967, 854.977, 0.0532729, -0.396862, 0.0153195
125, 4.13747, 0.988241, 1, 20.0179, -137.721, 847.637, 0.0826952, -0.40773, 0.00994295
126, 4.17083, 0.987606, 1, 19.1004, -133.644, 839.395, 0.116021, -0.416834, 0.0163854
127, 4.2042, 0.987138, 1, 18.3552, -129.001, 831.246, 0.162251, -0.431365, 0.0418148
128, 4.23757, 0.986459, 1, 18.4909, -124.289, 826.624, 0.215035, -0.454693, 0.0820389
129, 4.27093, 0.988071, 1, 19.365, -120.189, 826.318, 0.276542, -0.459821, 0.113525
130, 4.3043, 0.987808, 1, 20.7815, -117.369, 834.308, 0.307706, -0.455561, 0.134201
131, 4.33767, 0.987477, 1, 21.8564, -113.844, 837.924, 0.334197, -0.450593, 0.154654
132, 4.37103, 0.987907, 1, 23.0926, -111.843, 841, 0.33673, -0.454877, 0.167176
133, 4.4044, 0.988571, 1, 24.2679, -112.734, 850.481, 0.326923, -0.457492, 0.173479
134, 4.43777, 0.988295, 1, 24.4856, -114.475, 859.306, 0.306659, -0.45417, 0.174315
135, 4.47113, 0.987316, 1, 23.4411, -115.148, 861.219, 0.300864, -0.461061, 0.180171
136, 4.5045, 0.985644, 1, 20.8499, -114.831, 860.348, 0.302496, -0.466448, 0.187295
