frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
62, 2.03537, 0.989017, 1, 15.1922, -167.564, 863.033, -0.00799596, -0.197353, -0.274388
63, 2.06873, 0.988645, 1, 14.4629, -165.166, 847.822, -0.0133267, -0.187317, -0.277837
64, 2.1021, 0.986292, 1, 14.1785, -162.986, 835.749, -0.00745643, -0.193344, -0.276058
65, 2.13547, 0.98299, 1, 14.7556, -161.324, 828.126, 0.0428261, -0.228104, -0.26612
66, 2.16883, 0.978482, 1, 14.7892, -161.268, 826.58, 0.0565753, -0.228548, -0.261882
67, 2.2022, 0.979144, 1, 14.6179, -162.491, 828.249, 0.055326, -0.218287, -0.259989
68, 2.23557, 0.981823, 1, 14.5531, -166.05, 836.838, -0.0158307, -0.18866, -0.270801
69, 2.26893, 0.982906, 1, 14.8514, -167.218, 838.311, -0.0216234, -0.184347, -0.275112
70, 2.3023, 0.983665, 1, 15.3384, -167.779, 838.68, -0.0269558, -0.182171, -0.276639
71, 2.33567, 0.983073, 1, 15.6502, -167.736, 838.225, -0.030066, -0.184781, -0.274973
72, 2.36903, 0.982725, 1, 15.8402, -167.732, 838.169, -0.0302926, -0.182921, -0.273641
73, 2.4024, 0.981662, 1, 15.9875, -168.792, 841.767, -0.0281749, -0.184612, -0.273807
74, 2.43577, 0.987482, 1, 16.2149, -171.635, 860.529, -0.0400864, -0.19356, -0.28193
75, 2.46913, 0.984628, 1, 16.2149, -174.91, 875.476, -0.0626526, -0.186254, -0.287488
76, 2.5025, 0.984933, 1, 15.9257, -174.371, 873.177, -0.0629068, -0.183876, -0.286146
77, 2.53587, 0.985703, 1, 15.4115, -169.374, 855.356, -0.0485484, -0.192926, -0.281756
78, 2.56923, 0.985707, 1, 14.6464, -166.07, 845.682, -0.00439779, -0.199122, -0.270751
79, 2.6026, 0.980787, 1, 14.2179, -163.332, 836.961, 0.0368504, -0.218308, -0.263946
80, 2.63597, 0.976994, 1, 13.7632, -165.028, 842.421, 0.0369839, -0.205278, -0.260384
81, 2.66933, 0.979712, 1, 13.2424, -168.536, 853.992, 0.0272105, -0.189879, -0.256137
82, 2.7027, 0.98685, 1, 12.7521, -172.505, 862.822, -0.0546914, -0.151901, -0.261447
83, 2.73607, 0.987602, 1, 11.6791, -172.65, 860.119, -0.0258774, -0.144504, -0.242429
84, 2.76943, 0.988249, 1, 11.0242, -170.329, 847.983, 0.0201817, -0.160568, -0.237112
85, 2.8028, 0.985869, 1, 10.3158, -164.868, 824.655, 0.0521377, -0.175411, -0.235195
86, 2.83617, 0.984886, 1, 10.3005, -162.693, 816.569, 0.0175226, -0.173314, -0.258788
87, 2.86953, 0.973628, 1, 9.34479, -162.763, 815.773, 0.0634119, -0.143844, -0.264027
88, 2.9029, 0.979127, 1, 8.28388, -165.702, 821.455, 0.00859406, -0.128667, -0.254469
89, 2.93627, 0.976587, 1, 7.61049, -167.69, 826.507, -0.0106822, -0.122537, -0.249001
90, 2.96963, 0.972969, 1, 6.88039, -169.68, 829.837, -0.0547962, -0.110154, -0.250435
91, 3.003, 0.972865, 1, 6.7663, -171.8, 840.769, -0.0716221, -0.108438, -0.252443
92, 3.03637, 0.981434, 1, 7.90788, -176.227, 867.491, -0.0918212, -0.101975, -0.233453
93, 3.06973, 0.981812, 1, 7.53022, -176.701, 871.93, -0.0951305, -0.0945392, -0.226594
94, 3.1031, 0.980709, 1, 7.31567, -176.634, 873.152, -0.0913445, -0.0946087, -0.221137
95, 3.13647, 0.978358, 1, 7.1107, -176.393, 872.238, -0.090621, -0.0905152, -0.218273
96, 3.16983, 0.976333, 1, 6.49307, -174.884, 864.155, -0.0834576, -0.0871233, -0.219868
97, 3.2032, 0.972596, 1, 5.93872, -173.265, 854.18, -0.0708556, -0.08446, -0.2232
98, 3.23657, 0.972572, 1, 5.3103, -173.504, 849.574, -0.062728, -0.0794979, -0.227616
99, 3.26993, 0.966444, 1, 4.11748, -173.516, 841.876, -0.0783689, -0.0801147, -0.242879
100, 3.3033, 0.957984, 1, 3.59566, -174.439, 840.624, -0.0931396, -0.0718373, -0.246772
101, 3.33667, 0.955579, 1, 3.2787, -174.82, 840.65, -0.0932783, -0.0628495, -0.249865
102, 3.37003, 0.952737, 1, 3.31131, -173.854, 836.442, -0.0787719, -0.0629027, -0.252689
103, 3.4034, 0.968417, 1, 3.04259, -170.232, 825.119, -0.0407659, -0.0625046, -0.252638
104, 3.43677, 0.985742, 1, 3.22031, -167.575, 815.784, -0.023371, -0.0680043, -0.255524
105, 3.47013, 0.986393, 1, 2.86856, -164.563, 804.757, -0.0219629, -0.0567308, -0.250026
106, 3.5035, 0.979954, 1, 2.81172, -162.401, 799.317, 0.0354604, -0.0617538, -0.246267
107, 3.53687, 0.980684, 1, 2.61538, -163.975, 802.077, 0.0190588, -0.0529385, -0.246892
108, 3.57023, 0.984291, 1, 2.38409, -165.928, 805.154, 0.00716145, -0.0455543, -0.244854
109, 3.6036, 0.984677, 1, 2.65934, -167.564, 808.908, 0.00909083, -0.0414777, -0.232517
110, 3.63697, 0.985778, 1, 2.72739, -169.163, 812.099, 0.0104357, -0.037349, -0.216664
111, 3.67033, 0.987345, 1, 2.57684, -172.791, 821.605, -0.00880376, -0.0279598, -0.204892
112, 3.7037, 0.987494, 1, 2.35608, -175.521, 828.298, -0.020455, -0.0254696, -0.195626
113, 3.73707, 0.985909, 1, 2.20778, -177.918, 834.378, -0.0216119, -0.0227813, -0.185904
114, 3.77043, 0.984624, 1, 2.50407, -180.187, 838.941, -0.0585447, -0.0225885, -0.183982
115, 3.8038, 0.983981, 1, 2.92619, -181.117, 841.215, -0.0554219, -0.0214102, -0.179829
116, 3.83717, 0.984268, 1, 3.35503, -181.609, 843.313, -0.0509695, -0.0284319, -0.179841
117, 3.87053, 0.984006, 1, 3.67547, -180.615, 841.712, -0.0406901, -0.0337158, -0.182006
118, 3.9039, 0.981119, 1, 3.9532, -177.597, 836.568, 0.0136529, -0.0374178, -0.181009
119, 3.93727, 0.980508, 1, 4.50087, -174.234, 830.491, 0.0473033, -0.0537783, -0.183162
120, 3.97063, 0.979161, 1, 4.96685, -170.864, 825.43, 0.0675056, -0.0580579, -0.184015
121, 4.004, 0.980908, 1, 5.14121, -169.265, 824.736, 0.0633854, -0.0645911, -0.190343
122, 4.03737, 0.984192, 1, 5.24227, -169.472, 826.669, 0.0466263, -0.073949, -0.201211
123, 4.07073, 0.985953, 1, 5.12015, -170.974, 829.219, -0.00799021, -0.075271, -0.213656
124, 4.1041, 0.987092, 1, 4.99172, -173.449, 831.828, -0.0506636, -0.0805256, -0.226565
125, 4.13747, 0.987923, 1, 4.48637, -177.535, 833.466, -0.0985715, -0.0811026, -0.239121
126, 4.17083, 0.986343, 1, 3.58929, -182.275, 838.45, -0.135448, -0.0778614, -0.246318
127, 4.2042, 0.986695, 1, 3.09589, -185.989, 849.057, -0.154213, -0.0711251, -0.249984
128, 4.23757, 0.988394, 1, 2.04268, -187.71, 861.253, -0.159798, -0.0625531, -0.260899
129, 4.27093, 0.987233, 1, 0.793251, -187.865, 862.764, -0.13892, -0.0489998, -0.260312
130, 4.3043, 0.986909, 1, -1.46782, -187.263, 859.525, -0.122848, -0.0109951, -0.251095
131, 4.33767, 0.988404, 1, -4.33965, -186.766, 854.181, -0.115775, 0.0218664, -0.242197
132, 4.37103, 0.99159, 1, -8.05818, -187.762, 853.75, -0.105356, 0.0745485, -0.219349
133, 4.4044, 0.991143, 1, -12.6309, -186.304, 843.33, -0.0914589, 0.136127, -0.176133
134, 4.43777, 0.989219, 1, -17.1897, -187.162, 838.994, -0.136981, 0.225506, -0.102162
135, 4.47113, 0.986134, 1, -21.1311, -185.596, 826.789, -0.161943, 0.27034, -0.0132697
136, 4.5045, 0.984207, 1, -24.469, -184.113, 815.189, -0.187632, 0.321487, 0.0724689
137, 4.53787, 0.980812, 1, -26.361, -184.116, 812.099, -0.207925, 0.347992, 0.143006
138, 4.57123, 0.981512, 1, -27.4765, -185.321, 816.126, -0.207608, 0.369453, 0.192259
139, 4.6046, 0.984224, 1, -27.0907, -186.76, 822.976, -0.187615, 0.374155, 0.215973
140, 4.63797, 0.97993, 1, -25.4763, -185.195, 822.944, -0.160656, 0.380666, 0.216161
141, 4.67133, 0.979381, 1, -23.6908, -180.289, 812.232, -0.16322, 0.419521, 0.212579
142, 4.7047, 0.980144, 1, -21.537, -176.601, 802.399, -0.130346, 0.440532, 0.191193
143, 4.73807, 0.97579, 1, -19.9276, -174.202, 792.257, -0.112027, 0.449975, 0.172573
144, 4.77143, 0.97576, 1, -18.6507, -174.228, 784.973, -0.120931, 0.452961, 0.169026
145, 4.8048, 0.976113, 1, -17.0552, -176.009, 784.474, -0.14611, 0.437882, 0.176726
146, 4.83817, 0.97528, 1, -15.1192, -176.758, 786.028, -0.161873, 0.415819, 0.185882
147, 4.87153, 0.976416, 1, -13.2002, -176.86, 790.209, -0.159385, 0.394228, 0.184585
148, 4.9049, 0.976184, 1, -10.6649, -178.037, 797.075, -0.143524, 0.349726, 0.168002
