frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
2038, 67.9679, 0.987647, 1, -48.173, -109.565, 681.285, -0.0422011, 0.34291, -0.104259
2039, 68.0013, 0.988015, 1, -48.7912, -112.755, 686.614, -0.0759253, 0.338844, -0.0884148
2040, 68.0346, 0.990295, 1, -49.0402, -116.388, 694.922, -0.107745, 0.335851, -0.0683835
2041, 68.068, 0.989402, 1, -48.2573, -119.01, 699.573, -0.134663, 0.340998, -0.0386879
2042, 68.1014, 0.988636, 1, -46.8237, -121.329, 703.98, -0.16416, 0.32814, -0.0179394
2043, 68.1347, 0.98311, 1, -44.0239, -122.932, 703.906, -0.197078, 0.277323, -0.00852064
2044, 68.1681, 0.982374, 1, -40.7888, -122.759, 707.161, -0.188177, 0.251112, -0.00739688
2045, 68.2015, 0.983329, 1, -36.6401, -120.793, 707.427, -0.16894, 0.219974, -0.0108197
2046, 68.2348, 0.98253, 1, -31.6889, -117.793, 706.759, -0.144513, 0.185656, -0.0146015
2047, 68.2682, 0.973055, 1, -25.9307, -114.188, 707.518, -0.128596, 0.145444, -0.022261
2048, 68.3016, 0.975923, 1, -19.753, -109.63, 706.383, -0.115141, 0.112017, -0.036648
2049, 68.3349, 0.973683, 1, -13.8151, -103.533, 701.009, -0.0397669, 0.0792806, -0.0569027
2050, 68.3683, 0.972741, 1, -8.1052, -98.9007, 687.741, -0.0569164, 0.0421891, -0.0775748
2051, 68.4017, 0.973244, 1, -3.44701, -97.6627, 679.218, -0.0954057, 0.0209033, -0.0882867
2052, 68.435, 0.974863, 1, -0.0471898, -98.9589, 672.686, -0.146878, 0.00742628, -0.0902891
2053, 68.4684, 0.978541, 1, 2.50958, -101.541, 669.949, -0.200585, -0.000860406, -0.0927124
2054, 68.5018, 0.978094, 1, 4.88629, -104.573, 671.63, -0.22204, -0.0129936, -0.0944135
2055, 68.5351, 0.976777, 1, 7.14756, -107.729, 673.55, -0.240155, -0.0302035, -0.0958215
2056, 68.5685, 0.972486, 1, 8.6885, -110.368, 675.337, -0.255439, -0.0386008, -0.0927504
2057, 68.6019, 0.973251, 1, 9.84989, -112.68, 679.293, -0.25045, -0.0521236, -0.0933762
2058, 68.6352, 0.97404, 1, 10.7321, -114.321, 682.914, -0.251963, -0.0662071, -0.0923163
2059, 68.6686, 0.974344, 1, 11.5128, -115.219, 685.965, -0.245117, -0.074378, -0.0913347
2060, 68.702, 0.973774, 1, 12.1591, -115.496, 688.2, -0.223877, -0.0851658, -0.0883314
2061, 68.7353, 0.975084, 1, 12.5452, -115.621, 688.77, -0.218783, -0.095611, -0.0838206
2062, 68.7687, 0.97479, 1, 12.9249, -115.513, 689.824, -0.199802, -0.109561, -0.080078
2063, 68.8021, 0.974259, 1, 13.2373, -115.489, 690.419, -0.195925, -0.121688, -0.0776897
2064, 68.8354, 0.97298, 1, 13.4705, -115.419, 691.859, -0.180619, -0.134271, -0.076487
2065, 68.8688, 0.970509, 1, 13.652, -114.8, 692.595, -0.1684, -0.143197, -0.0758778
2066, 68.9022, 0.972293, 1, 13.739, -114.378, 694.435, -0.176617, -0.147211, -0.07925
2067, 68.9355, 0.971244, 1, 13.5714, -112.833, 694.402, -0.156052, -0.150251, -0.0813618
2068, 68.9689, 0.971835, 1, 12.9271, -111.417, 691.32, -0.153041, -0.152123, -0.0842718
2069, 69.0023, 0.968476, 1, 12.0029, -109.313, 682.091, -0.153472, -0.151968, -0.0849441
2070, 69.0356, 0.954576, 1, 10.9609, -107.83, 669.66, -0.223259, -0.147245, -0.0900067
2071, 69.069, 0.952153, 1, 10.0794, -107.277, 659.41, -0.290763, -0.136985, -0.0942265
2072, 69.1024, 0.947122, 1, 9.64705, -107.322, 655.28, -0.311331, -0.137119, -0.0976368
2073, 69.1357, 0.949035, 1, 9.71285, -109.26, 664.699, -0.28331, -0.140823, -0.101358
2074, 69.1691, 0.984139, 1, 10.6429, -111.701, 681.693, -0.208778, -0.178179, -0.113014
2075, 69.2025, 0.969068, 1, 11.2428, -113.86, 692.665, -0.20455, -0.157994, -0.138277
2076, 69.2358, 0.967868, 1, 10.4479, -113.605, 691.191, -0.17746, -0.141745, -0.128094
2077, 69.2692, 0.968001, 1, 10.4155, -113.206, 691, -0.165509, -0.142377, -0.122541
2078, 69.3026, 0.967733, 1, 10.3354, -112.421, 689.843, -0.1552, -0.141761, -0.117339
2079, 69.3359, 0.96754, 1, 10.4002, -112.036, 688.587, -0.155426, -0.13822, -0.111499
2080, 69.3693, 0.967033, 1, 10.646, -112.129, 688.021, -0.160432, -0.137499, -0.107332
2081, 69.4027, 0.971384, 1, 10.9682, -112.618, 686.867, -0.180253, -0.138083, -0.106224
2082, 69.436, 0.97127, 1, 10.9842, -113.55, 685.04, -0.203683, -0.136803, -0.108134
2083, 69.4694, 0.971122, 1, 10.6907, -114.659, 683.649, -0.225387, -0.130923, -0.114193
2084, 69.5028, 0.969461, 1, 9.8798, -115.478, 683.69, -0.241411, -0.122095, -0.125347
2085, 69.5361, 0.971277, 1, 8.7723, -115.592, 685.948, -0.241506, -0.109886, -0.137546
2086, 69.5695, 0.971354, 1, 7.74287, -114.204, 687.165, -0.216883, -0.098902, -0.147839
2087, 69.6029, 0.970634, 1, 6.79789, -111.846, 689.421, -0.181413, -0.0910437, -0.151126
2088, 69.6362, 0.971435, 1, 5.89244, -108.475, 689.606, -0.136955, -0.0869633, -0.149785
2089, 69.6696, 0.971248, 1, 5.17158, -104.87, 689.888, -0.090962, -0.0816275, -0.147322
2090, 69.703, 0.963338, 1, 4.62927, -100.857, 689.187, -0.0487128, -0.0804546, -0.147294
2091, 69.7363, 0.961356, 1, 4.12316, -97.4827, 686.578, -0.0432687, -0.0755608, -0.14903
2092, 69.7697, 0.963672, 1, 3.16841, -95.3658, 688.57, -0.0274735, -0.06721, -0.150021
2093, 69.8031, 0.962706, 1, 1.48869, -94.34, 694.867, -0.0172217, -0.0454448, -0.157976
2094, 69.8364, 0.956437, 1, -1.6573, -91.8332, 690.573, -0.0123232, -0.00971242, -0.177466
2095, 69.8698, 0.952306, 1, -5.23484, -89.7177, 684.588, 0.020414, 0.0274838, -0.192718
2096, 69.9032, 0.966821, 1, -9.80862, -88.9116, 674.021, 0.0305781, 0.0815075, -0.214098
2097, 69.9365, 0.958147, 1, -14.5924, -90.1215, 673.808, 0.0276666, 0.136965, -0.237999
2098, 69.9699, 0.980457, 1, -19.3135, -91.0694, 673.157, 0.0537749, 0.197376, -0.26076
2099, 70.0033, 0.984002, 1, -24.116, -93.4955, 681.067, 0.0605193, 0.219193, -0.255517
2100, 70.0366, 0.985975, 1, -28.5172, -96.4697, 690.437, 0.0589269, 0.235839, -0.252094
2101, 70.07, 0.983894, 1, -31.8455, -99.5785, 695.602, 0.0168243, 0.248387, -0.246531
2102, 70.1034, 0.985089, 1, -34.1745, -102.241, 700.663, 0.00561536, 0.265783, -0.242628
2103, 70.1367, 0.986158, 1, -36.0608, -104.661, 705.384, -0.00628274, 0.285897, -0.234863
2104, 70.1701, 0.986079, 1, -37.3013, -106.674, 710.22, -0.015931, 0.300407, -0.226176
2105, 70.2035, 0.985022, 1, -37.944, -107.819, 713.206, -0.0173216, 0.320848, -0.21928
2106, 70.2368, 0.982816, 1, -37.6536, -107.245, 714.855, 0.0215137, 0.343966, -0.222719
2107, 70.2702, 0.983828, 1, -36.2978, -106.424, 714.474, 0.0449756, 0.343915, -0.230841
2108, 70.3036, 0.988372, 1, -34.7915, -105.334, 708.158, 0.0501068, 0.343019, -0.234471
2109, 70.3369, 0.989088, 1, -34.4424, -105.841, 706.485, 0.0388294, 0.34223, -0.232299
2110, 70.3703, 0.982824, 1, -34.4091, -107.884, 710.641, 0.0283986, 0.33385, -0.231014
2111, 70.4037, 0.985383, 1, -34.5723, -110.19, 712.643, -0.0355262, 0.322188, -0.222445
2112, 70.437, 0.985495, 1, -34.3225, -111.048, 712.896, -0.0391509, 0.321546, -0.225903
2113, 70.4704, 0.986206, 1, -34.1542, -111.955, 714.64, -0.0453265, 0.321932, -0.228952
2114, 70.5038, 0.985681, 1, -33.8734, -113.072, 715.698, -0.061678, 0.31847, -0.231365
2115, 70.5371, 0.98397, 1, -33.3705, -112.99, 714.997, -0.0220706, 0.333456, -0.236874
2116, 70.5705, 0.98703, 1, -33.2059, -114.155, 714.947, -0.0431653, 0.341865, -0.236519
2117, 70.6039, 0.987689, 1, -33.0179, -114.817, 714.636, -0.0637904, 0.347921, -0.22992
2118, 70.6372, 0.988815, 1, -32.3337, -114.642, 709.287, -0.118889, 0.343558, -0.22412
2119, 70.6706, 0.982363, 1, -31.302, -113.037, 700.86, -0.176792, 0.354587, -0.20658
2120, 70.704, 0.97737, 1, -29.7536, -112.174, 695.1, -0.201093, 0.360997, -0.191059
2121, 70.7373, 0.980273, 1, -28.744, -112.362, 688.137, -0.239337, 0.367426, -0.165023
2122, 70.7707, 0.986237, 1, -28.9235, -114.893, 689.336, -0.272155, 0.368805, -0.134367
2123, 70.8041, 0.986971, 1, -30.4454, -118.743, 697.418, -0.286419, 0.371223, -0.105322
2124, 70.8374, 0.989082, 1, -32.4001, -120.53, 704.999, -0.238454, 0.371736, -0.0855797
2125, 70.8708, 0.988408, 1, -34.6771, -121.016, 708.927, -0.221853, 0.371923, -0.0676215
2126, 70.9042, 0.988922, 1, -36.3885, -119.767, 711.305, -0.193401, 0.368998, -0.0670587
2127, 70.9375, 0.99103, 1, -37.5184, -116.713, 708.997, -0.153905, 0.369549, -0.0742446
2128, 70.9709, 0.992098, 1, -38.9081, -114.272, 708.566, -0.133943, 0.372305, -0.081996
2129, 71.0043, 0.9909, 1, -40.7865, -114.586, 716.072, -0.126467, 0.374699, -0.0870985
2130, 71.0376, 0.992087, 1, -42.4365, -115.571, 719.249, -0.130546, 0.371594, -0.0849283
2131, 71.071, 0.991143, 1, -43.9329, -117.16, 723.62, -0.12772, 0.373553, -0.0845192
2132, 71.1044, 0.990135, 1, -45.3805, -118.5, 725.968, -0.129738, 0.380662, -0.0827036
2133, 71.1377, 0.98869, 1, -46.8188, -119.755, 727.552, -0.13437, 0.393384, -0.0718475
2134, 71.1711, 0.987867, 1, -48.7037, -120.735, 726.432, -0.144282, 0.404039, -0.0489785
2135, 71.2045, 0.987705, 1, -51.5075, -121.804, 729.258, -0.148742, 0.4235, -0.0173266
2136, 71.2378, 0.987773, 1, -54.7178, -123.363, 737.057, -0.152646, 0.437895, 0.0134125
2137, 71.2712, 0.988177, 1, -58.147, -123.512, 742.062, -0.152346, 0.459786, 0.0471167
2138, 71.3046, 0.988409, 1, -60.7413, -122.537, 744.957, -0.135688, 0.481322, 0.0624131
2139, 71.3379, 0.986983, 1, -62.1376, -121.04, 745.632, -0.125813, 0.504739, 0.0765142
2140, 71.3713, 0.987692, 1, -63.0625, -119.967, 754.805, -0.0918088, 0.511675, 0.072096
2141, 71.4047, 0.989421, 1, -62.6532, -117.952, 762.932, -0.0628015, 0.513346, 0.0633818
2142, 71.438, 0.979956, 1, -60.2785, -115.275, 770.585, -0.0450653, 0.506353, 0.0540592
2143, 71.4714, 0.973876, 1, -55.6292, -111.776, 765.94, -0.021549, 0.471201, 0.0352988
2144, 71.5048, 0.977458, 1, -50.2586, -110.23, 754.057, -0.0487365, 0.412454, 0.0311513
2145, 71.5381, 0.973165, 1, -45.8958, -109.4, 729.462, -0.114449, 0.359091, 0.032372
2146, 71.5715, 0.975979, 1, -42.5365, -108.956, 708.551, -0.159509, 0.339704, 0.0372775
2147, 71.6049, 0.988111, 1, -41.5627, -110.781, 706.307, -0.139617, 0.357935, 0.042858
2148, 71.6382, 0.990845, 1, -41.4602, -112.609, 704.974, -0.111879, 0.369566, 0.0412179
2149, 71.6716, 0.990573, 1, -42.045, -113.645, 703.566, -0.115008, 0.366298, 0.0410787
2150, 71.705, 0.990497, 1, -43.1076, -112.995, 701.089, -0.0996026, 0.375437, 0.0342498
2151, 71.7383, 0.98878, 1, -44.9513, -112.459, 702.877, -0.0965618, 0.376424, 0.0256517
2152, 71.7717, 0.989716, 1, -46.8829, -111.226, 704.705, -0.0829062, 0.383589, 0.00925062
2153, 71.8051, 0.986127, 1, -48.3582, -109.313, 703.094, -0.0587743, 0.392797, -0.0116456
2154, 71.8384, 0.987962, 1, -48.1809, -109.132, 702.337, -0.0467592, 0.398616, -0.0191901
2155, 71.8718, 0.990558, 1, -49.3176, -106.697, 699.466, 0.000977846, 0.415546, -0.0459512
2156, 71.9052, 0.989943, 1, -50.0164, -104.229, 689.574, 0.0233315, 0.439489, -0.0751735
2157, 71.9385, 0.988474, 1, -51.8886, -103.711, 684.74, 0.0218785, 0.476058, -0.0886907
2158, 71.9719, 0.990148, 1, -55.7251, -106.514, 691.501, -0.0101485, 0.480497, -0.0826033
2159, 72.0053, 0.98652, 1, -60.6454, -112.567, 708.416, -0.0621405, 0.458219, -0.0584751
2160, 72.0386, 0.988946, 1, -64.4239, -118.051, 725.209, -0.122921, 0.421629, -0.0368147
2161, 72.072, 0.990123, 1, -66.2971, -119.356, 732.225, -0.125599, 0.415195, -0.0302478
2162, 72.1054, 0.988809, 1, -66.8452, -118.494, 732.811, -0.12144, 0.413596, -0.0313781
2163, 72.1387, 0.989076, 1, -66.7872, -117.097, 732.283, -0.118174, 0.411189, -0.0356688
2164, 72.1721, 0.990114, 1, -66.3026, -114.553, 731.491, -0.0738272, 0.430324, -0.0470118
2165, 72.2055, 0.989434, 1, -65.885, -112.065, 729.158, -0.0554303, 0.427635, -0.0570732
2166, 72.2388, 0.990774, 1, -65.0183, -109.362, 724.284, -0.0442314, 0.423751, -0.0641623
2167, 72.2722, 0.992083, 1, -63.6414, -106.798, 716.682, -0.0333589, 0.420903, -0.0686882
2168, 72.3056, 0.992455, 1, -61.6464, -104.114, 705.701, -0.0227682, 0.41327, -0.0763118
2169, 72.3389, 0.992051, 1, -59.7429, -102.271, 696.472, -0.0105311, 0.417417, -0.0843809
2170, 72.3723, 0.99144, 1, -58.3492, -101.584, 691.434, -0.0134523, 0.413094, -0.0870809
2171, 72.4057, 0.985832, 1, -57.9351, -103.046, 693.802, -0.0532453, 0.385668, -0.0733186
2172, 72.439, 0.989358, 1, -58.3955, -105.239, 701.997, -0.0656213, 0.377746, -0.0606632
2173, 72.4724, 0.989655, 1, -58.5878, -106.6, 707.993, -0.0629981, 0.374616, -0.0534061
2174, 72.5058, 0.98908, 1, -58.0517, -106.682, 707.986, -0.0601012, 0.372379, -0.050302
2175, 72.5391, 0.988893, 1, -57.4445, -106.261, 706.425, -0.0454048, 0.376693, -0.0499774
2176, 72.5725, 0.988474, 1, -57.0175, -105.944, 704.841, -0.0419736, 0.378107, -0.0495535
2177, 72.6059, 0.988637, 1, -56.7777, -105.947, 704.561, -0.0409914, 0.377937, -0.0499059
2178, 72.6392, 0.987805, 1, -56.6176, -106.113, 704.921, -0.0406485, 0.378899, -0.0505587
2179, 72.6726, 0.988954, 1, -56.4342, -106.426, 705.9, -0.0430394, 0.374323, -0.0510784
2180, 72.706, 0.988718, 1, -56.0822, -106.786, 707.281, -0.0433766, 0.371267, -0.0515981
2181, 72.7393, 0.98736, 1, -55.7051, -107.29, 708.495, -0.0541092, 0.365016, -0.0513601
2182, 72.7727, 0.987318, 1, -55.1127, -108.102, 707.635, -0.0946415, 0.34046, -0.0467776
2183, 72.8061, 0.986684, 1, -54.4708, -108.114, 707.178, -0.0963116, 0.338848, -0.0470334
2184, 72.8394, 0.987082, 1, -53.8565, -108.169, 707.179, -0.0966275, 0.336577, -0.0479602
2185, 72.8728, 0.987138, 1, -53.2074, -108.283, 706.554, -0.0974304, 0.336201, -0.0461572
2186, 72.9062, 0.988001, 1, -52.5845, -108.493, 706.996, -0.0981217, 0.33408, -0.045157
2187, 72.9395, 0.987725, 1, -51.949, -108.496, 706.634, -0.0944208, 0.334474, -0.0452781
2188, 72.9729, 0.987692, 1, -51.4537, -108.361, 706.599, -0.0925772, 0.333314, -0.0454722
2189, 73.0063, 0.988247, 1, -51.0137, -108.215, 707.427, -0.0880995, 0.336561, -0.0448959
2190, 73.0396, 0.98786, 1, -50.5484, -108.011, 708.057, -0.0839268, 0.335186, -0.0453612
2191, 73.073, 0.98816, 1, -50.1317, -107.885, 709.124, -0.082622, 0.333183, -0.0460166
2192, 73.1064, 0.989431, 1, -49.4201, -107.516, 708.829, -0.0855839, 0.330428, -0.0436737
2193, 73.1397, 0.989804, 1, -48.9172, -107.468, 709.031, -0.0846607, 0.328102, -0.0432677
2194, 73.1731, 0.989463, 1, -48.3911, -107.387, 708.93, -0.0841074, 0.327016, -0.0431233
2195, 73.2065, 0.989509, 1, -47.8122, -107.436, 709.064, -0.0824145, 0.324599, -0.0429787
2196, 73.2398, 0.989228, 1, -47.2524, -107.462, 709.11, -0.0827904, 0.324112, -0.0414247
2197, 73.2732, 0.988562, 1, -46.6669, -107.411, 708.674, -0.0818875, 0.321288, -0.0430321
2198, 73.3066, 0.988807, 1, -46.1391, -107.378, 708.494, -0.0831909, 0.319907, -0.0430914
2199, 73.3399, 0.988802, 1, -45.6042, -107.313, 708.14, -0.082903, 0.318332, -0.0427969
2200, 73.3733, 0.988662, 1, -45.0802, -107.289, 707.897, -0.0823127, 0.316343, -0.0435833
2201, 73.4067, 0.989233, 1, -44.4804, -107.219, 707.424, -0.0831446, 0.315653, -0.0425425
2202, 73.44, 0.989451, 1, -43.8674, -107.278, 707.26, -0.0856043, 0.31545, -0.0409506
2203, 73.4734, 0.989076, 1, -43.2961, -107.403, 707.087, -0.0869539, 0.313815, -0.0408543
2204, 73.5068, 0.988839, 1, -42.8163, -107.579, 707.304, -0.0871172, 0.311217, -0.0404065
2205, 73.5401, 0.988225, 1, -42.4603, -107.553, 707.002, -0.0871169, 0.31231, -0.0386892
2206, 73.5735, 0.987693, 1, -42.0631, -107.707, 707.669, -0.0864102, 0.310008, -0.0380087
2207, 73.6069, 0.987833, 1, -41.7431, -107.942, 707.614, -0.087031, 0.309507, -0.0380568
2208, 73.6402, 0.987575, 1, -41.2961, -108.177, 707.374, -0.0911317, 0.30593, -0.037647
2209, 73.6736, 0.987617, 1, -40.9317, -108.329, 707.045, -0.0902534, 0.305075, -0.0364557
2210, 73.707, 0.987951, 1, -40.624, -108.503, 707.964, -0.0887593, 0.302878, -0.035208
2211, 73.7403, 0.987914, 1, -40.2588, -108.411, 707.953, -0.0894379, 0.301606, -0.0341596
2212, 73.7737, 0.987705, 1, -39.7607, -108.494, 708.355, -0.0898715, 0.299564, -0.0344799
2213, 73.8071, 0.988267, 1, -39.2277, -108.634, 708.38, -0.0931537, 0.299139, -0.0342478
2214, 73.8404, 0.988318, 1, -38.6848, -109.036, 708.94, -0.0950969, 0.298659, -0.0332542
2215, 73.8738, 0.989031, 1, -38.1893, -109.308, 708.422, -0.0960763, 0.294459, -0.0333475
2216, 73.9072, 0.989035, 1, -37.7477, -109.759, 709.052, -0.0971953, 0.290147, -0.0337431
2217, 73.9405, 0.988691, 1, -37.1304, -109.942, 708.946, -0.0972212, 0.289652, -0.0323666
2218, 73.9739, 0.98895, 1, -36.4403, -110.085, 709.496, -0.0954631, 0.290083, -0.0328134
2219, 74.0073, 0.989556, 1, -35.8158, -110.172, 709.718, -0.0939787, 0.288548, -0.0336167
2220, 74.0406, 0.989511, 1, -35.084, -110.19, 709.75, -0.0949013, 0.285421, -0.0342146
2221, 74.074, 0.989987, 1, -34.4994, -110.338, 710.068, -0.0938587, 0.282166, -0.0363204
2222, 74.1074, 0.988938, 1, -34.1269, -110.879, 711.68, -0.0938652, 0.2831, -0.0405052
2223, 74.1407, 0.989242, 1, -33.6426, -111.085, 711.323, -0.09326, 0.279708, -0.0414745
2224, 74.1741, 0.98924, 1, -33.1499, -111.445, 711.456, -0.094548, 0.279294, -0.0418222
2225, 74.2075, 0.989043, 1, -32.6133, -111.59, 711.497, -0.0961141, 0.280387, -0.0416393
2226, 74.2408, 0.988591, 1, -32.0648, -111.609, 711.769, -0.0974594, 0.27775, -0.0413692
2227, 74.2742, 0.988841, 1, -31.5562, -111.563, 712.036, -0.0978392, 0.275791, -0.0405925
2228, 74.3076, 0.988087, 1, -31.1657, -111.359, 711.867, -0.0984889, 0.275351, -0.0403416
2229, 74.3409, 0.988059, 1, -30.771, -111.233, 711.878, -0.0989267, 0.275074, -0.0402551
2230, 74.3743, 0.987962, 1, -30.3769, -111.45, 712.851, -0.0978733, 0.270949, -0.0393573
2231, 74.4077, 0.987811, 1, -29.8749, -111.473, 712.022, -0.100572, 0.270204, -0.0397175
2232, 74.441, 0.988333, 1, -29.3527, -111.686, 711.656, -0.10351, 0.267419, -0.0395043
2233, 74.4744, 0.988922, 1, -28.8762, -111.88, 711.185, -0.104726, 0.265785, -0.0394116
2234, 74.5078, 0.989636, 1, -28.4714, -112.199, 711.612, -0.106752, 0.263246, -0.0390338
2235, 74.5411, 0.989379, 1, -28.029, -112.185, 711.018, -0.109278, 0.2599, -0.0393961
2236, 74.5745, 0.989675, 1, -27.7342, -112.298, 711.863, -0.107981, 0.257882, -0.0393704
2237, 74.6079, 0.989493, 1, -27.3472, -112.348, 712.16, -0.1073, 0.256792, -0.0377245
2238, 74.6412, 0.989551, 1, -26.8913, -112.443, 711.586, -0.112164, 0.252516, -0.0383835
2239, 74.6746, 0.989461, 1, -26.5844, -112.638, 711.345, -0.113888, 0.250132, -0.038492
2240, 74.708, 0.989967, 1, -26.3063, -113.108, 711.879, -0.115576, 0.245515, -0.0391664
2241, 74.7413, 0.989609, 1, -25.9782, -113.38, 711.225, -0.115093, 0.243237, -0.0396575
2242, 74.7747, 0.989552, 1, -25.7704, -113.929, 712.03, -0.115653, 0.24053, -0.0398907
2243, 74.8081, 0.989919, 1, -25.4362, -114.098, 712.536, -0.119014, 0.238239, -0.039002
2244, 74.8414, 0.989784, 1, -25.1854, -114.13, 712.612, -0.118839, 0.236064, -0.0382697
2245, 74.8748, 0.989666, 1, -24.6739, -114.127, 712.654, -0.119094, 0.231708, -0.0385117
2246, 74.9082, 0.990106, 1, -24.0674, -114.13, 712.591, -0.119445, 0.225479, -0.0388805
2247, 74.9415, 0.989975, 1, -23.4106, -114.379, 712.813, -0.123025, 0.219117, -0.0391444
2248, 74.9749, 0.989759, 1, -22.695, -114.999, 714.162, -0.123845, 0.213041, -0.0407063
2249, 75.0083, 0.98981, 1, -21.8459, -115.255, 714.358, -0.124549, 0.208512, -0.0413578
2250, 75.0416, 0.989591, 1, -20.7047, -115.487, 714.872, -0.125538, 0.20099, -0.0424929
2251, 75.075, 0.989147, 1, -19.1343, -115.8, 715.825, -0.129897, 0.191851, -0.0431844
2252, 75.1084, 0.989316, 1, -17.1473, -115.776, 715.278, -0.128718, 0.182554, -0.044847
2253, 75.1417, 0.991153, 1, -14.6199, -115.861, 714.969, -0.132937, 0.172866, -0.0420284
2254, 75.1751, 0.983203, 1, -11.7513, -116.148, 714.846, -0.139453, 0.162471, -0.0334302
2255, 75.2085, 0.985474, 1, -8.05633, -116.107, 714.53, -0.171876, 0.142943, -0.0407144
2256, 75.2418, 0.985323, 1, -4.72828, -115.901, 711.882, -0.185239, 0.140415, -0.0490233
2257, 75.2752, 0.985778, 1, -1.14655, -115.851, 709.645, -0.192399, 0.133294, -0.0569938
2258, 75.3086, 0.985782, 1, 2.64148, -116.513, 709.908, -0.198806, 0.123397, -0.0609665
2259, 75.3419, 0.98153, 1, 6.82499, -116.896, 713.384, -0.161536, 0.111005, -0.068605
2260, 75.3753, 0.976926, 1, 11.1904, -117.301, 714.253, -0.146974, 0.101367, -0.0755481
2261, 75.4087, 0.976447, 1, 15.8562, -117.646, 714.847, -0.15071, 0.0918556, -0.0806235
2262, 75.442, 0.974569, 1, 20.3656, -117.704, 715.246, -0.149511, 0.0834606, -0.0903187
2263, 75.4754, 0.97409, 1, 25.0236, -117.709, 715.38, -0.145879, 0.0738189, -0.102476
2264, 75.5088, 0.974419, 1, 29.5618, -117.875, 714.948, -0.153854, 0.066623, -0.11869
2265, 75.5421, 0.974027, 1, 33.9257, -118.316, 714.34, -0.160183, 0.0610669, -0.135251
2266, 75.5755, 0.97495, 1, 38.1801, -119.216, 714.205, -0.168836, 0.0508319, -0.148925
2267, 75.6089, 0.972647, 1, 42.3076, -120.189, 713.559, -0.177956, 0.0389382, -0.160714
2268, 75.6422, 0.973156, 1, 46.5499, -121.779, 715.526, -0.185613, 0.0264586, -0.171905
2269, 75.6756, 0.970429, 1, 50.9085, -123.611, 720.289, -0.195685, 0.0173435, -0.18231
2270, 75.709, 0.968265, 1, 54.7205, -124.385, 722.574, -0.201493, -0.0021123, -0.204623
2271, 75.7423, 0.968372, 1, 58.4598, -125.298, 722.502, -0.19941, -0.0104284, -0.214444
2272, 75.7757, 0.970814, 1, 61.6627, -126.01, 719.383, -0.193349, -0.0179299, -0.22056
2273, 75.8091, 0.971742, 1, 64.3654, -126.741, 718.031, -0.189803, -0.0224273, -0.225646
2274, 75.8424, 0.97551, 1, 66.5082, -127.338, 716.91, -0.192854, -0.0238699, -0.228773
2275, 75.8758, 0.977332, 1, 68.7153, -128.052, 717.931, -0.196628, -0.0239189, -0.231151
2276, 75.9092, 0.977176, 1, 70.373, -128.252, 717.139, -0.200166, -0.0208026, -0.234291
2277, 75.9425, 0.976095, 1, 72.1917, -128.562, 717.644, -0.204998, -0.0164858, -0.231645
2278, 75.9759, 0.974462, 1, 73.7594, -128.593, 717.612, -0.212049, -0.0155453, -0.22869
2279, 76.0093, 0.969787, 1, 74.8667, -128.179, 716.226, -0.21731, -0.0116189, -0.225617
2280, 76.0426, 0.965405, 1, 75.4623, -127.585, 712.877, -0.227047, -0.00523771, -0.223086
2281, 76.076, 0.962864, 1, 75.8994, -127.173, 709.081, -0.242747, 0.000583717, -0.21849
2282, 76.1094, 0.955342, 1, 76.3028, -127.634, 708.348, -0.267659, 0.00521237, -0.212231
2283, 76.1427, 0.95957, 1, 75.7172, -127.568, 700.759, -0.314628, 0.0170201, -0.213351
2284, 76.1761, 0.970241, 1, 75.5151, -129.485, 701.205, -0.336675, 0.0229191, -0.21546
2285, 76.2095, 0.971052, 1, 75.1776, -130.782, 700.945, -0.360552, 0.0325508, -0.212268
2286, 76.2428, 0.96769, 1, 75.0423, -131.733, 702.454, -0.357167, 0.031789, -0.20779
2287, 76.2762, 0.966997, 1, 74.8113, -132.474, 702.672, -0.363059, 0.0349404, -0.201505
2288, 76.3096, 0.968328, 1, 74.3153, -132.571, 701.991, -0.379947, 0.0327104, -0.195712
2289, 76.3429, 0.967264, 1, 73.5527, -131.855, 702.714, -0.36713, 0.0241576, -0.185179
2290, 76.3763, 0.949412, 1, 72.4452, -130.853, 701.067, -0.360645, 0.017215, -0.179619
2291, 76.4097, 0.95339, 1, 71.2965, -129.659, 700.442, -0.343677, 0.0147265, -0.17493
2292, 76.443, 0.953603, 1, 69.9395, -128.517, 700.565, -0.333058, 0.0198699, -0.161144
2293, 76.4764, 0.957765, 1, 68.132, -126.795, 699.005, -0.308562, 0.0123728, -0.152095
2294, 76.5098, 0.963963, 1, 67.1336, -126.749, 703.714, -0.285917, 0.00770506, -0.13867
2295, 76.5431, 0.974869, 1, 66.3756, -127.177, 708.848, -0.280183, -0.000738151, -0.126328
2296, 76.5765, 0.975656, 1, 66.1316, -127.535, 716.708, -0.242254, -0.0159467, -0.112274
2297, 76.6099, 0.973848, 1, 65.4944, -127.339, 720.642, -0.223344, -0.0256383, -0.0982798
2298, 76.6432, 0.974224, 1, 64.8708, -126.908, 721.639, -0.213954, -0.0269693, -0.0817539
2299, 76.6766, 0.976539, 1, 64.5116, -125.897, 717.502, -0.228822, -0.0250742, -0.0647245
