frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
58, 1.9019, 0.983676, 1, -63.8068, -60.8184, 624.109, -0.118299, 0.0143554, -0.360519
59, 1.93527, 0.985751, 1, -63.4879, -61.2387, 624.102, -0.119877, 0.0205691, -0.357558
60, 1.96863, 0.986922, 1, -63.1468, -61.6774, 621.202, -0.133318, 0.0326092, -0.351883
61, 2.002, 0.98554, 1, -63.6014, -63.107, 618.107, -0.157504, 0.0585443, -0.340896
62, 2.03537, 0.986624, 1, -64.3905, -64.866, 613.605, -0.188911, 0.0882323, -0.326884
63, 2.06873, 0.986344, 1, -65.0772, -64.646, 610.184, -0.180468, 0.109143, -0.316554
64, 2.1021, 0.988394, 1, -65.7135, -60.8132, 609.532, -0.102606, 0.121476, -0.308841
65, 2.13547, 0.98802, 1, -65.6073, -53.3251, 609.541, 0.0204453, 0.122318, -0.303355
66, 2.16883, 0.987292, 1, -64.608, -43.6789, 610.024, 0.156638, 0.101367, -0.302887
67, 2.2022, 0.985947, 1, -63.2872, -35.8758, 604.473, 0.250602, 0.0786821, -0.294073
68, 2.23557, 0.987202, 1, -63.5598, -32.616, 603.417, 0.276205, 0.0818548, -0.285681
69, 2.26893, 0.986926, 1, -63.9757, -32.7864, 605.107, 0.272099, 0.0808811, -0.279563
70, 2.3023, 0.987237, 1, -65.0461, -34.583, 610.187, 0.248984, 0.0958229, -0.275347
71, 2.33567, 0.985075, 1, -67.6491, -37.0288, 629.087, 0.223872, 0.120898, -0.277407
72, 2.36903, 0.978922, 1, -69.5754, -39.5299, 640.735, 0.163349, 0.152581, -0.275372
73, 2.4024, 0.979695, 1, -71.0218, -42.3883, 642.217, 0.104671, 0.184285, -0.258621
74, 2.43577, 0.980826, 1, -72.8658, -43.4394, 642.544, 0.0960466, 0.238578, -0.226261
75, 2.46913, 0.981073, 1, -74.5223, -44.493, 634.907, 0.0710062, 0.264584, -0.209678
76, 2.5025, 0.983465, 1, -77.149, -45.3909, 626.733, 0.053722, 0.304912, -0.198143
77, 2.53587, 0.985743, 1, -80.2221, -46.3254, 617.787, 0.0371025, 0.34236, -0.180204
78, 2.56923, 0.98488, 1, -84.2636, -47.5089, 613.479, 0.0379716, 0.387345, -0.168769
79, 2.6026, 0.982187, 1, -86.8837, -49.0509, 609.517, 0.0351269, 0.421132, -0.144542
80, 2.63597, 0.979961, 1, -88.0595, -50.4611, 608.77, 0.0191387, 0.436566, -0.122291
81, 2.66933, 0.983778, 1, -87.8977, -50.2805, 607.618, 0.037833, 0.4504, -0.110805
82, 2.7027, 0.980344, 1, -87.8582, -50.9971, 611.39, 0.031896, 0.447405, -0.100308
83, 2.73607, 0.975901, 1, -87.6926, -52.7667, 617.988, 0.0228766, 0.428294, -0.0917886
84, 2.76943, 0.969902, 1, -87.52, -56.4818, 626.763, -0.0178381, 0.394845, -0.0706689
85, 2.8028, 0.966733, 1, -86.6206, -60.1157, 638.476, -0.0415624, 0.376296, -0.0541314
86, 2.83617, 0.96653, 1, -84.1872, -64.6594, 637.981, -0.0906054, 0.387739, -0.0277288
87, 2.86953, 0.96445, 1, -81.3753, -68.8384, 635.054, -0.109238, 0.371116, -0.00662486
88, 2.9029, 0.958792, 1, -78.7622, -70.1652, 624.068, -0.108242, 0.38068, 0.0100931
89, 2.93627, 0.956878, 1, -76.8182, -67.0479, 611.319, -0.0912764, 0.438482, 0.016784
90, 2.96963, 0.957628, 1, -75.711, -64.326, 605.684, -0.0686341, 0.448364, 0.0142688
91, 3.003, 0.964551, 1, -75.8765, -60.9043, 606.983, -0.0319725, 0.466619, 0.00739792
92, 3.03637, 0.966575, 1, -76.1907, -56.9532, 609.951, 0.00259126, 0.452779, -0.00400267
93, 3.06973, 0.972948, 1, -77.6272, -54.0674, 612.974, 0.0282234, 0.492685, -0.0147291
94, 3.1031, 0.975901, 1, -76.8394, -54.0187, 599.986, 0.00994293, 0.51745, -0.00798104
95, 3.13647, 0.97412, 1, -76.5039, -57.3194, 592.915, -0.0236969, 0.517951, 0.011063
96, 3.16983, 0.970787, 1, -76.6555, -61.6675, 592.464, -0.0796094, 0.499455, 0.0299016
97, 3.2032, 0.966756, 1, -77.8451, -65.3816, 607.06, -0.073782, 0.464725, 0.0212059
98, 3.23657, 0.952287, 1, -79.7234, -65.1941, 616.037, -0.0469684, 0.482067, 0.0191492
99, 3.26993, 0.96173, 1, -80.8386, -61.8442, 621.522, -0.0111795, 0.454217, 0.00245517
100, 3.3033, 0.973044, 1, -82.3236, -58.3513, 623.288, 0.0204928, 0.452267, -0.00817887
101, 3.33667, 0.973624, 1, -83.5344, -58.7828, 624.243, 0.0147923, 0.456484, -0.0056223
102, 3.37003, 0.969719, 1, -84.125, -62.6692, 624.01, -0.0379641, 0.471725, 0.0128104
103, 3.4034, 0.971164, 1, -83.7542, -67.5913, 625.932, -0.0813049, 0.472528, 0.0269849
104, 3.43677, 0.970623, 1, -82.8328, -71.361, 627.388, -0.103356, 0.456321, 0.0333977
105, 3.47013, 0.963101, 1, -81.584, -72.7032, 627.307, -0.105631, 0.44299, 0.0229247
106, 3.5035, 0.984211, 1, -80.296, -70.0844, 617.987, -0.0651186, 0.482463, 0.00383515
107, 3.53687, 0.985196, 1, -79.5712, -66.7843, 608.989, -0.0395216, 0.491145, -0.0177792
108, 3.57023, 0.988042, 1, -80.7009, -64.5168, 607.119, -0.0269081, 0.50891, -0.0308058
109, 3.6036, 0.986139, 1, -82.9059, -65.408, 613.503, -0.0236265, 0.480488, -0.0337457
110, 3.63697, 0.986461, 1, -84.9011, -65.8267, 615.067, -0.0270334, 0.498913, -0.0220624
111, 3.67033, 0.984339, 1, -85.5315, -66.3554, 612.796, -0.0434714, 0.518532, -0.00485684
112, 3.7037, 0.981807, 1, -85.1584, -67.4056, 614.524, -0.056149, 0.512954, -0.000227343
113, 3.73707, 0.97911, 1, -83.8165, -69.5165, 621.834, -0.0499051, 0.489465, -0.00851656
114, 3.77043, 0.972741, 1, -80.6607, -70.5286, 620.177, -0.0746314, 0.457894, -0.0168039
115, 3.8038, 0.984609, 1, -77.9966, -69.5525, 614.665, -0.0467244, 0.471217, -0.0307523
116, 3.83717, 0.984327, 1, -77.2652, -68.7644, 610.873, -0.0364027, 0.473311, -0.0376102
117, 3.87053, 0.984734, 1, -79.0376, -68.2967, 613.535, -0.0385152, 0.499093, -0.0357993
118, 3.9039, 0.981209, 1, -81.8468, -69.2411, 623.963, -0.061974, 0.488305, -0.0331698
119, 3.93727, 0.979997, 1, -83.7578, -68.5507, 625.261, -0.0537055, 0.511996, -0.0293793
120, 3.97063, 0.973186, 1, -83.0905, -68.1216, 620.564, -0.060325, 0.50835, -0.0181622
121, 4.004, 0.96637, 1, -80.0365, -67.551, 616.005, -0.0154444, 0.515089, -0.0306132
122, 4.03737, 0.977107, 1, -75.7275, -68.2157, 619.556, -0.0124513, 0.448989, -0.0456352
123, 4.07073, 0.979087, 1, -71.7991, -70.4687, 627.679, -0.0406292, 0.360725, -0.0629816
124, 4.1041, 0.980806, 1, -68.7631, -70.6131, 627.462, -0.0425891, 0.310724, -0.0762485
125, 4.13747, 0.979648, 1, -68.4983, -69.4939, 622.498, -0.0481355, 0.319219, -0.078801
126, 4.17083, 0.989043, 1, -70.2063, -67.1934, 616.013, -0.0047324, 0.363781, -0.0816053
127, 4.2042, 0.986256, 1, -72.5243, -65.9013, 608.097, -0.019473, 0.397197, -0.0747445
128, 4.23757, 0.979773, 1, -73.6169, -64.3619, 595.877, -0.0208791, 0.420299, -0.0703781
129, 4.27093, 0.975982, 1, -75.0338, -64.1503, 589.417, -0.0537635, 0.442924, -0.0550898
130, 4.3043, 0.975728, 1, -75.2199, -64.7308, 590.204, -0.06318, 0.438487, -0.0481975
