video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
MaggieMayaStandUp,112,116,2,105,112,3151,3360,0.120442744,0.242760443,-0.957639867,-0.086708839,0.259374548,-0.954248562,-7.588255014,-141.3041381,912.2371143,0.000729491,0.137441242,-0.031638183,0.962386843,0.005877842,0.147847662,-0.030083109,633.4593286,224.074981,0.921068903,0.811275867,0.04213403,0.307015977,0.03455047,0.260709158,0.007075034,0.704607414,0.398764419,0.526167699,0.194300965,0.340674067,0.121635698,0.075028716,0.587981215,0.789592736,0.245811954,0.433333333,0.50952381,0.028571429,0.623809524,0.104761905,0.257142857,0,0.50952381,0.185714286,0.423809524,0.057142857,0,0.257142857,0.20952381,0.495238095,0.623809524,0,0.180952381,0.641745645,0.505650831
MaggieMayaStandUp,119,122,2,116,119,3481,3570,-0.010753898,0.278839056,-0.959828844,-0.207174322,0.280337378,-0.9367689,27.63480667,-149.5135,912.7246556,-0.020885275,0.4407837,0.098759495,0.963652067,-0.018831258,0.466156633,0.096713215,666.8872889,216.4208222,0.285329582,0.0037021,0.016113085,0.009979828,0.324595743,0.574244032,0.163451472,1.890682011,0.778562639,0.677402607,0.268074284,1.142664894,0.098763004,0.18602621,0.59062189,0.551794706,0.211783642,0.155555556,0,0.7,0.1,0.566666667,0.844444444,0.222222222,0.955555556,0.488888889,0.577777778,0.566666667,0.477777778,0,0,0.422222222,0.355555556,0,0.211111111,0.540908226,0.5103302
MaggieMayaStandUp,143,147,2,122,143,3661,4290,0.046529038,0.261311852,-0.96066119,-0.16722374,0.278035017,-0.942572421,3.362881254,-140.0550603,917.6861968,0.001996859,0.420341355,0.040515698,0.958605584,0.006015991,0.442870057,0.039924166,643.3513762,226.248846,0.582416073,0.242268714,0.119139251,0.030764032,0.119817238,0.330010554,0.110000829,1.372395415,0.376523769,0.617620967,0.312535202,0.916786533,0.170363345,0.285402814,0.424199316,0.594939606,0.42279799,0.247619048,0.165079365,0.453968254,0.204761905,0.212698413,0.33015873,0.00952381,0.712698413,0.119047619,0.296825397,0.366666667,0.312698413,0.106349206,0.046031746,0.307936508,0.350793651,0,0.279365079,0.58302796,0.511353549
MaggieMayaStandUp,149,153,2,147,149,4411,4470,0.02639355,0.2529028,-0.965734333,-0.203701133,0.27522995,-0.938058767,25.03437533,-125.35118,901.6730167,-0.051427412,0.34588485,0.15830256,0.97215835,-0.04835666,0.370572683,0.157491898,664.4535,238.18755,1.76023553,1.700608383,0,0.310057207,0.633333253,0.598154796,0.044762618,1.250665567,1.333069228,0.542292243,0.177425753,0.353832332,0.204065518,0.050083432,1.405205657,0.382801902,0.238820221,0.816666667,0.85,0,0.266666667,0.6,0.4,0,0.866666667,0.766666667,0.483333333,0.383333333,0.133333333,0.116666667,0,0.7,0.35,0,0.116666667,0.712137971,0.537372548
MaggieMayaStandUp,156,160,2,153,156,4591,4680,0.168012102,0.252789522,-0.951671033,-0.048039676,0.298842578,-0.951711222,-87.12741667,-157.1087778,925.9538667,-0.03622178,0.352306344,-0.058442029,0.948210667,-0.022953177,0.371714489,-0.053081949,558.0273889,211.3326444,0.516364678,0.350391153,0.038479366,0.018044361,0.108794118,0.384276857,0.096625684,0.909250314,0.357215214,0.597116044,0.438047384,0.510418332,0.201066828,0.227547081,0.621423938,0.912743628,0.200300379,0.344444444,0.433333333,0.155555556,0.111111111,0.2,0.377777778,0.044444444,0.455555556,0.088888889,0.388888889,0.244444444,0.166666667,0.188888889,0,0.555555556,0.511111111,0,0.244444444,0.601802861,0.514660779
MaggieMayaStandUp,174,185,2,160,174,4801,5220,0.092004502,0.245452717,-0.961802917,-0.101993547,0.254770883,-0.957745645,-3.383390226,-141.2839619,919.5150381,0.073509776,0.291792674,-0.061584763,0.954391086,0.081112213,0.309469687,-0.062970583,637.0562476,225.393531,0.204044924,0.065926193,0.10880577,0.001485164,0.067452263,0.118015608,0.061094036,0.714182676,0.1252939,0.732418999,0.162563376,0.837048537,0.181689016,0.348987698,0.438769215,0.838671977,0.340696776,0.061904762,0.14047619,0.366666667,0.121428571,0.145238095,0.328571429,0.016666667,0.35,0.054761905,0.378571429,0.273809524,0.264285714,0.326190476,0.064285714,0.35,0.533333333,0,0.245238095,0.563376191,0.517622505
MaggieMayaStandUp,188,190,2,185,188,5551,5640,0.099853891,0.278206856,-0.953437644,-0.123689678,0.274294144,-0.952044344,-48.382188,-154.9122,917.2492889,-0.11430762,0.3447864,0.145329769,0.955162778,-0.106623362,0.365078378,0.149832179,594.1250222,212.0523556,0.073784287,0,0,0,0.978778126,0.938518022,0.172562992,1.547840876,1.382698867,0.568469619,0.193915422,0.433800223,0.27108443,0.03230789,1.860314056,0.406887041,0.395709651,0,0,0.211111111,0.144444444,0.955555556,1,0.122222222,0.833333333,0.844444444,0.744444444,0.1,0.022222222,0.333333333,0,0.933333333,0.277777778,0,0.566666667,0.581645528,0.525632719
MaggieMayaStandUp,203,207,2,190,203,5701,6090,0.051674781,0.268566708,-0.957845405,-0.163562817,0.26173631,-0.945661749,54.32967359,-147.9611667,936.1863795,0.033188782,0.171669712,0.017063036,0.936829192,0.041115142,0.187125576,0.012834122,691.0145026,221.3209923,0.038251301,0.031578522,0.154219275,0.000573473,0.554897317,0.996571428,0.149287501,0.797939551,0.506190352,0.969753192,0.200397869,0.38613928,0.231335007,0.124394605,0.996208509,0.810653249,0.526532235,0,0.048717949,0.2,0.074358974,0.746153846,0.923076923,0.08974359,0.546153846,0.258974359,0.764102564,0.151282051,0.051282051,0.479487179,0.038461538,0.612820513,0.664102564,0,0.487179487,0.552747282,0.510211906
MaggieMayaStandUp,213,225,2,207,213,6211,6390,0.106741467,0.241304117,-0.960272239,-0.094098779,0.247928383,-0.959881778,-10.80405344,-159.5251222,939.3173167,-0.124001955,0.229030235,-0.005431057,0.931702244,-0.110420526,0.244212116,-0.004576025,629.9174333,211.4083222,0.138862696,0,0.02042052,0.032751671,0.463475827,0.719034377,0.319619739,0.907755192,0.733975348,0.842310318,0.264500504,0.498185476,0.32701145,0.233801698,1.210994737,0.675948768,0.247142836,0.044444444,0.161111111,0.077777778,0.183333333,0.966666667,1,0.183333333,0.638888889,0.533333333,0.705555556,0.238888889,0.038888889,0.477777778,0.061111111,0.755555556,0.544444444,0,0.261111111,0.543493232,0.50910893
MaggieMayaStandUp,230,232,2,225,230,6751,6900,0.211455633,0.26188654,-0.93979202,0.019688985,0.244917433,-0.966003347,-105.4303193,-130.44332,904.8740533,0.106725044,0.321185933,0.079027825,0.968089547,0.115197683,0.3359162,0.084310411,538.2281067,233.4984133,0.006269436,0.008349695,0.066023863,0.017244527,0.785424097,0.335898209,0.029279596,1.202035927,0.834923698,1.189287373,0.108255992,0.340575114,0.109824203,0.655188813,1.330755724,0.370266203,0.114724853,0,0,0.24,0.246666667,0.866666667,0.633333333,0,0.733333333,0.546666667,0.9,0.286666667,0.086666667,0.393333333,0,0.46,0.226666667,0,0.026666667,0.51116818,0.550605107
MaggieMayaStandUp,235,236,2,232,235,6961,7050,0.086918057,0.263902144,-0.957519711,-0.100321285,0.274262589,-0.953396089,-7.825353111,-130.2281,905.5173222,0.160794087,0.25894175,-0.087890797,0.968550856,0.166352342,0.27334021,-0.089290235,632.6867,233.8204667,0.491035169,0.038856886,0.047668754,0.05175555,0.214324598,0.3194221,0.051644451,1.045127411,0.422456658,0.79786468,0.277380072,0.854212088,0.0835891,0.444807672,0.634696397,0.835531666,0.361761745,0.266666667,0.055555556,0.611111111,0.2,0.333333333,0.944444444,0,0.622222222,0.266666667,0.644444444,0.211111111,0.188888889,0.144444444,0.222222222,0.433333333,0.555555556,0,0.166666667,0.545495197,0.519905062
MaggieMayaStandUp,241,242,2,236,241,7081,7230,0.114991735,0.269477813,-0.954108167,-0.071953986,0.30947256,-0.945569853,-71.661678,-133.8808733,896.1404467,0.087368047,0.426028687,-0.124029275,0.9817313,0.096342786,0.44881782,-0.121534063,570.4795133,228.942,1.930872993,1.369774783,0.015713227,0.088138498,0.077968282,0.301174809,0.018113707,1.254203835,0.475000855,0.455109788,0.132267382,0.610960512,0.035684358,0.28992744,0.374963989,0.494290344,0.358588603,0.96,0.566666667,0.346666667,0.2,0.086666667,0.253333333,0.033333333,0.546666667,0.12,0.133333333,0.146666667,0.126666667,0.073333333,0,0.226666667,0.24,0,0.16,0.661729148,0.526891144
MaggieMayaStandUp,255,256,2,242,255,7261,7650,0.137797492,0.247163692,-0.956946479,-0.06388548,0.259422908,-0.960915759,-35.92886273,-146.1691154,904.6104846,0.017203484,0.188489278,-0.046561536,0.969174464,0.028055481,0.198818505,-0.044754696,605.0897615,218.5206205,0.631353843,0.31400904,0.017379363,0.085983674,0.331383203,0.372728201,0.117720077,0.68687248,0.552893121,0.744904364,0.146538579,0.503386989,0.167123286,0.162847829,0.964366829,0.573215434,0.229887794,0.287179487,0.543589744,0.120512821,0.335897436,0.328205128,0.392307692,0.053846154,0.443589744,0.225641026,0.628205128,0.033333333,0.11025641,0.397435897,0.094871795,0.558974359,0.551282051,0,0.246153846,0.609748706,0.511879007
MaggieMayaStandUp,263,266,2,256,263,7681,7890,0.230953743,0.236236729,-0.941422924,0.026315421,0.264857243,-0.961196705,-77.78595048,-145.7784429,917.8895,0.004591391,0.030402836,-0.163889398,0.953615324,0.019208274,0.029699792,-0.159496843,566.0468,220.7132286,0.644831809,0.778603618,0.107892048,0.050403704,0.271725469,0.268700735,0.186444709,0.340268463,0.472353439,0.648798478,0.316765121,0.304324011,0.478593652,0.060891697,1.109450467,0.583054592,0.612283553,0.376190476,0.580952381,0.00952381,0.133333333,0.6,0.561904762,0.023809524,0.428571429,0.328571429,0.657142857,0.157142857,0,0.59047619,0.180952381,0.719047619,0.804761905,0.061904762,0.39047619,0.643264503,0.500893063
MaggieMayaStandUp,275,286,2,266,275,7981,8250,0.159085281,0.239974807,-0.955688796,-0.047231308,0.246055426,-0.964570126,-24.54983064,-161.3946815,918.4618556,-0.165522466,0.001401881,-0.077527414,0.951724519,-0.15017758,-0.001824823,-0.07582235,616.4653741,206.2034852,0.891633294,0.396796351,0.048959214,0.148767555,0.385538169,0.437744882,0.445415152,0.355549668,0.738781783,0.415875573,0.180855045,0.209922001,0.112679866,0.008892358,1.182406764,0.239424291,0.464942002,0.340740741,0.725925926,0.025925926,0.288888889,0.662962963,0.592592593,0.107407407,0.344444444,0.514814815,0.677777778,0,0.014814815,0.162962963,0.288888889,0.703703704,0.396296296,0,0.266666667,0.632432089,0.473366092
MaggieMayaStandUp,290,291,2,286,290,8581,8700,0.092205129,0.247239544,-0.961427592,-0.119377793,0.25020565,-0.958166233,-32.65477301,-160.1418667,915.0516583,-0.181187983,0.216953297,0.137048669,0.955319267,-0.170793189,0.234028053,0.141436907,608.8040583,206.742725,0.668481738,0.001486075,0.046483583,0.403828354,1.098289342,1.290428142,0.705338858,1.256121483,1.246612108,0.765540447,0.387428782,0.836237484,0.651986957,0.143374956,1.20140289,0.337632257,0.231814153,0.15,0.325,0,0.291666667,0.866666667,1,0.308333333,0.933333333,0.666666667,0.691666667,0.183333333,0.391666667,0.458333333,0.141666667,0.8,0.366666667,0,0.55,0.592889438,0.529463847
MaggieMayaStandUp,296,297,2,291,296,8731,8880,0.163164096,0.2332525,-0.95485198,-0.040724566,0.281089973,-0.95321364,-61.42630293,-147.3326607,910.4291133,-0.079830176,0.199507886,-0.130456911,0.961504613,-0.064580735,0.209588562,-0.126957563,581.36442,218.2114133,0.978676983,0.610961465,0.005348068,0.14173595,0.168541538,0.146127592,0.020848605,0.557209431,0.826340004,0.654986003,0.02350716,0.317230232,0.147127148,0.081214131,1.323218041,0.606348853,0.388966743,0.806666667,0.96,0,0.326666667,0.626666667,0.38,0,0.54,0.526666667,0.813333333,0,0.006666667,0.266666667,0.08,0.853333333,0.68,0,0.26,0.661342092,0.500033629
MarinaFranklin,6,7,1,0,6,1,180,0.105669163,0.249579383,-0.954399944,-0.058537537,0.263417928,-0.953769844,7.80337325,-138.6794444,785.5721667,0.058983646,-0.157099543,-0.032246464,0.843484089,0.066350364,-0.15998564,-0.033054068,562.9495278,177.7036667,1.532920794,0.314278371,0.439132407,0.150571719,0.177753529,0.078273847,0.20353203,0.407270367,0.141573195,0.127313566,0.259579769,0.453549778,0.118741882,0.10585445,0.667288051,0.394400495,0.745872122,0.783333333,0.516666667,0.261111111,0.705555556,0.027777778,0,0.038888889,0.205555556,0,0.055555556,0.35,0.205555556,0.044444444,0.555555556,0.383333333,0.205555556,0.194444444,0.427777778,0.6936613,0.598930136
MarinaFranklin,9,11,1,7,9,211,270,0.1266038,0.23926705,-0.961897083,-0.045688982,0.273804633,-0.959922017,-15.33044193,-164.0732833,947.0878667,0.07117615,0.027000784,-0.120159032,0.924395667,0.084379034,0.033582153,-0.119603413,625.8265667,208.0658667,0.21504645,0.121845157,0,0,0.420704677,0.827402495,0.348273078,0.764513975,0.730700708,0.45364838,0.0836889,0.195787796,0.041912293,0.060147642,1.780316775,1.369192817,0.020363331,0.133333333,0.1,0,1,0.633333333,0.85,0.516666667,0.833333333,0.733333333,0.75,0.266666667,0.05,0,0.9,0.95,0.566666667,0,0,0.657390511,0.830814818
MarinaFranklin,14,16,1,11,14,331,420,0.168785867,0.2604849,-0.948415556,-0.043128031,0.274327478,-0.957214189,-17.52910282,-161.6758222,918.7796,-0.04173039,-0.090032673,-0.019047835,0.958617967,-0.032064691,-0.089051256,-0.017794869,623.0914778,205.7592667,1.480154822,0.037716471,0.143892205,0.02796347,0.198828385,0.278217914,0.046444422,0.849207312,0.460309804,0.227748734,0.422410238,0.489066951,0.171625789,0.063975833,1.249244707,0.528837753,0.508820016,0.922222222,0.155555556,0.2,0.955555556,0.155555556,0.077777778,0,0.544444444,0.166666667,0.233333333,0.455555556,0.333333333,0,0.522222222,0.5,0.366666667,0,0.211111111,0.769583987,0.679228704
MarinaFranklin,23,33,1,16,23,481,690,0.109832438,0.28183209,-0.951429824,-0.092205886,0.275848719,-0.952082333,8.233830929,-150.5363952,917.1937857,0.040673095,-0.020396707,0.03592189,0.962659386,0.043626387,-0.01409316,0.034987477,647.6780952,216.1229619,1.324451262,0.034269797,0.463441064,0.194835698,0.096103957,0.303463828,0.120307893,0.674457225,0.094795135,0.185821846,0.481237201,1.15452604,0.256538522,0.096492857,0.392207422,0.23168331,0.792496661,0.89047619,0.338095238,0.723809524,0.633333333,0,0.142857143,0.028571429,0.357142857,0,0.023809524,0.438095238,0.552380952,0.038095238,0.119047619,0.19047619,0.033333333,0,0.89047619,0.744457462,0.664360878
MarinaFranklin,35,36,1,33,35,991,1050,0.168711035,0.269682933,-0.94714775,-0.020479183,0.237123917,-0.97093475,61.16685667,-147.1123333,890.88885,-0.081059881,-0.57050295,-0.037246736,0.992930583,-0.075287551,-0.595166683,-0.04228192,699.9512,215.2834167,0.703355283,0.02161104,0.08956027,0.212443962,0.360155205,0.082252467,0.661245549,1.290545233,0.36178091,0.271198482,0.312894544,0.300340827,0.253881076,0.582316477,0.44187448,0.32213074,0.072776221,0.366666667,0.266666667,0.283333333,1,0.133333333,0.283333333,0.066666667,1,0.366666667,0.65,1,0,0,0.733333333,0,0.116666667,0,0,0.742168977,0.539581869
MarinaFranklin,42,43,1,36,42,1081,1260,0.074969768,0.257664761,-0.961113306,-0.125485163,0.287794389,-0.944050061,24.37689939,-157.8355278,930.5475722,0.045661017,0.042643246,-0.136722805,0.948859078,0.049435751,0.052341308,-0.141003002,662.4131278,211.6023556,0.789567463,0.470020652,0.347099897,0.186795444,0.205567776,0.239854229,0.202435318,0.801697765,0.274403888,0.24782496,0.491190978,1.105444223,0.148777682,0.16775601,0.422087704,0.321087926,0.517874915,0.338888889,0.338888889,0.366666667,0.777777778,0,0.116666667,0.177777778,0.416666667,0.061111111,0.222222222,0.477777778,0.594444444,0.066666667,0.238888889,0.211111111,0.116666667,0.177777778,0.45,0.701206767,0.694375417
MarinaFranklin,44,50,1,43,44,1291,1320,0.180050167,0.298464733,-0.934931267,-0.09464459,0.225394667,-0.9649919,47.7705,-143.7814,960.5042667,0.2041356,-0.16984093,0.138215693,0.9118031,0.2135853,-0.182416757,0.137155587,683.4753667,228.6303,0.012580107,0.013115683,0.01576005,0,0.021314123,1.428354,0.097214917,0.656294033,0.661062967,1.384432233,0.146050134,1.126771333,1.081390267,1.1927073,0.286295956,0.755233149,0.510489687,0,0,0,0.666666667,0,1,0,0.1,0.233333333,1,0.933333333,1,0.8,0.266666667,0.066666667,0.1,0,0.366666667,0.62487639,0.788450424
MarinaFranklin,52,53,1,50,52,1501,1560,0.11349838,0.281791583,-0.950978183,-0.127005822,0.2912137,-0.945901517,3.749454333,-162.2451167,934.59165,0.038728364,0.134861911,-0.010509634,0.940691817,0.04919942,0.146955189,-0.011270991,643.5187667,207.77545,0.283445322,0.027201764,0,0,0.004570175,0.494436898,0.194269743,0.249420255,0.000394222,0.010339233,0.186634253,0.608541278,0.006596355,0.08896884,0.692897569,0.334634982,0.718782793,0,0.25,0,0.483333333,0,0.233333333,0.333333333,0.316666667,0,0,0,0.45,0,0.216666667,0.633333333,0.3,0,0.633333333,0.713952361,0.804570881
MarinaFranklin,62,66,1,53,62,1591,1860,0.091225875,0.2503723,-0.960810385,-0.114727617,0.25324117,-0.955354659,30.04832129,-154.0483815,937.1785889,0.050092196,-0.049270158,-0.000415857,0.937335833,0.05567887,-0.046431179,-0.003579524,668.1907889,215.8602852,0.294393636,0.307304878,0.119336682,0.048323899,0.024329176,0.180271705,0.156280199,0.2696788,0.085061682,0.341268765,0.28487727,0.732648442,0.10557415,0.282043859,0.452087556,0.67344049,0.283137684,0.17037037,0.351851852,0.118518519,0.911111111,0,0.103703704,0.107407407,0.262962963,0,0.374074074,0.340740741,0.492592593,0.266666667,0.207407407,0.181481481,0.337037037,0,0.17037037,0.684217711,0.740155204
MarinaFranklin,68,69,1,66,68,1981,2040,0.089574547,0.265816117,-0.9591962,-0.133665057,0.262785467,-0.955084417,-0.910909075,-152.0687667,942.3041833,0.199525567,0.058195451,0.056350419,0.92867375,0.205941717,0.067766727,0.054954864,639.2604667,218.3476,0,0.003115755,0.003233175,0.086713893,0.508674574,1.317564133,0.373237707,0.833389647,0.839497277,1.2937631,0.02028548,0.310714478,0.359146456,0.048801498,1.414847683,1.283336767,0.202539287,0,0,0,0.8,0.666666667,1,0.716666667,0.716666667,0.566666667,1,0.283333333,0.65,0.566666667,0.716666667,0.85,0.466666667,0,0.116666667,0.630733342,0.845979342
MarinaFranklin,71,72,1,69,71,2071,2130,0.154970433,0.27616975,-0.94783265,-0.026742313,0.269164967,-0.9604568,41.84408508,-155.39975,939.4562833,0.034487791,-0.497170198,-0.036992309,0.938160617,0.035334007,-0.510077432,-0.040921035,678.7785667,214.969,0.026002267,0,1.829305073,0.089236972,0.734018982,0.505619637,0.672556275,1.50958995,0.446214957,0.657498197,1.217880345,0.847614531,0.587332175,0.10603919,0.868174283,0.763349555,1.358707735,0,0,0.733333333,0.45,0.3,0.433333333,0.25,1,0.266666667,0.5,0.833333333,0.283333333,0,0.433333333,0.3,0.266666667,0.083333333,0.833333333,0.613214788,0.507959344
MarinaFranklin,73,75,1,72,73,2161,2190,0.1994077,0.239154167,-0.950244333,0.04055547,0.260579067,-0.964569167,57.16273333,-154.1566667,948.2268333,0.115114833,-0.7131285,0.003957053,0.933264167,0.112172133,-0.7280619,0.000509941,692.4974667,217.4098333,0.2018527,0,2.238438333,0.430006733,0.5221308,0,0.062164048,2.176811333,0.266451567,0.4745242,1.693991,1.0045542,1.041941633,0.32164196,0.513985333,0.049964043,1.487868667,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.609915836,0.400007473
MarinaFranklin,76,78,1,75,76,2251,2280,0.1477365,0.3003258,-0.941914633,-0.025576897,0.272276033,-0.9610473,23.59426933,-146.2989667,923.8082,0.089608767,-0.3748475,0.042009057,0.9508822,0.09786597,-0.3923818,0.042197306,662.2915333,221.1237,0.004593033,0.0490324,0,0.042872843,0.139955623,1.0653361,0.438235627,0.971630973,0.287525157,0.501116537,0.236713097,0.894712873,0.237967321,0.746278667,0.48604493,0.99615086,0.164812277,0,0.3,0.133333333,0.8,0.166666667,0.633333333,0,0.633333333,0.066666667,0.966666667,0.966666667,0.633333333,0,0.733333333,0.166666667,0.6,0.133333333,0.333333333,0.641909698,0.644520032
MarinaFranklin,79,81,1,78,79,2341,2370,0.1920018,0.266592467,-0.9442123,-0.023527153,0.2319704,-0.971884933,5.926108567,-159.7309,935.4873333,0.000243968,-0.200397833,-0.048681658,0.936864867,0.014310817,-0.213766633,-0.048266497,645.4488333,210.3305667,0.87665877,0.417249467,0,0.072675133,0.015663012,0.9807109,0.127499787,0.53778736,0.212633783,0.01305125,0.173863893,0.015211863,0,0.044492093,1.09616033,0.999952757,0.028609684,0.366666667,0.6,0,1,0.133333333,0.6,0.166666667,0.766666667,0,0,0.4,0,0,1,0.566666667,0.7,0,0.4,0.744052378,0.72476302
MarinaFranklin,84,86,1,81,84,2431,2520,0.180289378,0.290995989,-0.939253433,-0.028843107,0.247701133,-0.9680524,16.27461611,-162.8430333,933.6705667,-0.064753229,-0.312066311,-0.067157556,0.940140511,-0.052983274,-0.334721856,-0.068075723,655.0975222,207.1747333,0.254267489,0.21883386,0,0.44902199,0.363415716,1.003597871,0.690294397,0.608251525,0.537415265,0.26301003,0.470983871,0.074845616,0.050444977,0.033822538,1.19431891,0.712844128,0.076084783,0.133333333,0.633333333,0,0.655555556,0.511111111,0.422222222,0.388888889,0.488888889,0.244444444,0.355555556,1,0,0,0.955555556,0.377777778,0.633333333,0,0.222222222,0.707089237,0.643706993
MarinaFranklin,88,90,1,86,88,2581,2640,0.180891567,0.283303117,-0.941476517,-0.037914027,0.25708555,-0.965267133,15.12131095,-157.4312667,939.8963667,0.002936448,-0.315622567,-0.045899849,0.933334683,0.011594226,-0.335522867,-0.046567547,654.0174333,213.1381833,0,0,0,0.063713638,1.124288502,1.377140267,0.637606285,1.815264733,1.957245533,0.728088208,0.674145488,0.593075807,0.173590515,0.157841606,2.35945275,1.085762382,0.229367711,0,0.216666667,0,0.316666667,0.883333333,1,0.6,1,1,1,1,0.466666667,0,0.833333333,0.883333333,0.816666667,0,0.6,0.656735674,0.658637225
MarinaFranklin,94,97,1,90,94,2701,2820,0.14146055,0.258307917,-0.952905525,-0.059114841,0.277566092,-0.956731167,14.62781448,-162.4644,939.3511667,0.057701239,-0.103576392,-0.07045709,0.933061558,0.071373276,-0.106008691,-0.071098024,653.6989167,208.3941417,0.887166622,0.583611515,0.011079543,0.104092718,0.114914577,0.473508467,0.181676143,0.257402513,0.259900343,0.192011508,0.189455421,0.475720072,0.122842777,0.248560756,0.970151422,1.003900625,0.301236857,0.383333333,0.558333333,0,0.875,0.116666667,0.325,0.133333333,0.208333333,0.108333333,0.375,0.45,0.4,0.15,0.633333333,0.775,0.558333333,0,0.208333333,0.717390606,0.764376923
MarinaFranklin,102,104,1,97,102,2911,3060,0.101658729,0.235975367,-0.963796893,-0.127244272,0.287172227,-0.94570804,-3.639941371,-142.02112,922.87328,0.16881086,0.124864458,-0.073238598,0.951075713,0.176530343,0.138886821,-0.074868052,636.67058,224.91408,2.054652708,1.009728668,0.000178048,0.357099613,0.001057046,0.277402737,0.001518152,0.006914972,0.006600954,0.071884198,0.020758414,0.511953968,0.155426364,0.074527576,0.488580807,0.940215384,0.188593637,0.953333333,0.78,0,0.913333333,0,0.093333333,0,0,0,0,0.053333333,0.713333333,0.413333333,0.066666667,0.726666667,0.433333333,0,0.106666667,0.756456666,0.841255414
MarinaFranklin,105,107,1,104,105,3121,3150,0.1828903,0.237359233,-0.953472933,0.027781638,0.268215967,-0.9621912,50.40231,-145.8212667,919.3214333,0.027816683,-0.613807367,-0.137784513,0.961203167,0.025592292,-0.632320733,-0.141513733,687.6007333,220.8643333,0.99808613,0.057606033,1.93087123,0.14250814,0.393574726,0.161114353,0.1075862,0.925808233,0.312525324,0.27901839,0.956088213,1.6784679,0.7499061,0.19804717,0.432191323,0.469565943,1.3072754,0.8,0.2,0.833333333,0.766666667,0.133333333,0.233333333,0,0.5,0,0,0.766666667,0.466666667,0.366666667,0.266666667,0,0.266666667,0,0.9,0.702469705,0.492118895
MarinaFranklin,113,115,1,107,113,3211,3390,0.068355454,0.240178089,-0.965594872,-0.136318499,0.287075461,-0.944441522,63.90716978,-165.82425,945.2429056,-0.017027752,0.071693406,-0.09487328,0.929533917,-0.004841735,0.085982996,-0.099885538,699.1418611,206.4671111,0.855151899,0.27121893,0.025711091,0.009125652,0.030383246,0.298836584,0.144254855,0.2008402,0.168768576,0.245792075,0.175027511,0.577843127,0.157743677,0.145353508,0.850803842,0.457399421,0.684509079,0.483333333,0.388888889,0.033333333,0.683333333,0.027777778,0.055555556,0.355555556,0.25,0.033333333,0.388888889,0.183333333,0.522222222,0.15,0.55,0.527777778,0.244444444,0,0.494444444,0.740436396,0.787501486
MarinaFranklin,118,119,1,115,118,3451,3540,0.058006341,0.278252933,-0.9577021,-0.077329941,0.270095556,-0.958265444,121.4243422,-161.5876333,946.2853778,0.013136155,-0.581039378,0.027157774,0.934960511,0.017453847,-0.5959519,0.018763574,752.0983778,210.3510111,1.528847728,0.014438351,0.781054092,0.169790056,0.22958966,0.200968229,0.023320832,1.055060278,0.233953754,0.13263042,0.717672553,0.336647132,0.308252864,0.01165176,0.829759448,0.510057153,1.275778518,0.944444444,0.333333333,0.411111111,0.933333333,0,0.022222222,0,0.522222222,0.066666667,0.122222222,0.755555556,0,0.066666667,0.377777778,0.177777778,0.277777778,0.366666667,0.477777778,0.785281958,0.437053397
MarinaFranklin,120,122,1,119,120,3571,3600,0.01778285,0.260832233,-0.9641673,-0.20294226,0.271607333,-0.938133167,63.15355333,-154.0416,927.6844333,0.055658686,0.089112936,0.002642192,0.9487651,0.064005397,0.104527927,-0.002788392,699.7044,214.3968667,1.4557157,0.058798092,0,0,0.00513051,0.220646173,0,0.079859833,0.052086047,0.090847807,0.043656988,0.799519246,0.021696601,0.000222303,0.41900967,0.999515317,0.308264316,1,0.2,0,1,0,0.133333333,0,0,0,0,0.533333333,0.766666667,0,0,0.533333333,0.3,0,0.133333333,0.776208162,0.767428369
MarinaFranklin,125,126,1,122,125,3661,3750,0.030625058,0.262495867,-0.963794544,-0.167360267,0.271158411,-0.946240956,54.44007889,-148.3959111,933.0632444,0.148249294,0.119155278,-0.012774294,0.942946489,0.15585282,0.130258668,-0.017516489,690.7728778,220.3689667,0.92498556,0.123198857,0.007323561,0.000696283,0.144283891,0.877298158,0.041309888,0.531986413,0.559510237,0.476343822,0.00103846,0.833469467,0.102356278,0.019524422,1.279397351,1.062459573,0.164298819,0.833333333,0.088888889,0.122222222,1,0.288888889,0.4,0,0.588888889,0.355555556,0.488888889,0.177777778,0.955555556,0.044444444,0.255555556,0.955555556,0.322222222,0,0.033333333,0.723963996,0.802786226
