time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,74.9210112554
0.06,--undefined--,73.8289999687
0.07,--undefined--,72.4660952835
0.08,--undefined--,71.7674073029
0.09,--undefined--,71.8771800092
0.1,--undefined--,72.4048564289
0.11,--undefined--,74.0121204391
0.12,--undefined--,76.8803660494
0.13,--undefined--,78.1532374177
0.14,--undefined--,77.8272456568
0.15,--undefined--,77.4111077591
0.16,--undefined--,76.0950353773
0.17,--undefined--,75.0254660401
0.18,--undefined--,75.5325879606
0.19,--undefined--,75.2678719584
0.2,--undefined--,74.0902534269
0.21,--undefined--,74.1333950658
0.22,--undefined--,75.6745779887
0.23,66.727244294,77.9812923176
0.24,68.8966199385,80.227449686
0.25,71.3406204133,82.0266872063
0.26,73.1773763904,83.1053496304
0.27,74.8779775511,83.1159618538
0.28,76.173155944,82.6246897482
0.29,77.0739419346,82.2968039319
0.3,77.5437268146,82.0799002489
0.31,77.7937303206,81.5639902333
0.32,78.2355393474,80.3077708113
0.33,78.2140380672,78.9136033143
0.34,77.6258600057,78.5824921084
0.35000000000000003,77.5578938686,78.7317490735
0.36,--undefined--,79.2003967062
0.37,--undefined--,79.5893510848
0.38,--undefined--,78.8405631831
0.39,--undefined--,78.0958373596
0.4,--undefined--,78.6112373043
0.41000000000000003,--undefined--,79.7431063258
0.42,--undefined--,81.332220177
0.43,--undefined--,82.9658475061
0.44,--undefined--,81.5625770629
0.45,--undefined--,77.483953669
0.46,--undefined--,74.5430617902
0.47000000000000003,--undefined--,73.2258748974
0.48,--undefined--,72.1361019218
0.49,--undefined--,71.4096836251
0.5,--undefined--,70.841327603
0.51,--undefined--,70.0189146219
0.52,--undefined--,69.0114527911
0.53,--undefined--,68.465977248
0.54,--undefined--,67.8500471373
0.55,--undefined--,65.8597315317
0.56,--undefined--,63.4847116291
0.5700000000000001,--undefined--,62.2069102242
0.58,--undefined--,62.2055726568
0.59,--undefined--,62.1160732244
0.6,--undefined--,61.7508949082
0.61,--undefined--,64.1509953368
0.62,66.8413117547,69.1476974684
0.63,66.9325149476,72.9740848213
0.64,67.2769768271,75.6353062751
0.65,67.9366589819,77.5595172539
0.66,68.9378337608,78.4615857452
0.67,69.8859282254,78.6389418947
0.68,70.8177233454,78.2679021855
0.6900000000000001,71.5988898726,78.8313409752
0.7000000000000001,72.2487891165,81.7773319877
0.71,72.5727228929,83.5134215051
0.72,72.6027774446,81.932562737
0.73,72.3557790354,79.0618138696
0.74,70.8458870385,76.7068052128
0.75,70.0643147743,74.2173648934
0.76,71.1328788849,71.91110954
0.77,71.9982491033,70.7263605237
0.78,71.1725690403,70.4639322912
0.79,71.0043692696,71.1683214831
0.8,69.3921687194,73.0495748506
0.81,68.2437546148,75.9756403913
0.8200000000000001,68.2249252685,79.112471271
0.8300000000000001,68.4570720029,81.1488406293
0.84,68.7309375697,81.5338218519
0.85,69.1428881674,80.3539156337
0.86,69.5126721268,77.8969846592
0.87,69.4074571814,74.0539909873
0.88,68.6436292258,68.6474653603
0.89,69.18680687,64.1787716704
0.9,70.2597768979,63.5713478734
0.91,70.8924014008,64.2381121866
0.92,71.6778314585,63.5095566847
0.93,72.4688469152,61.1526230159
0.9400000000000001,71.5314707753,59.6766895335
0.9500000000000001,69.0927308277,62.9272518104
0.96,66.5542446289,68.5162933311
0.97,66.0246131083,72.4787081407
0.98,65.8515728916,74.5514735163
0.99,65.2709648441,75.4816841268
1,64.3592156604,75.9431016697
1.01,63.1159935681,75.7448847817
1.02,61.4200866219,73.4637581173
1.03,64.3803095845,68.196538589
1.04,66.2987820408,62.0588932067
1.05,66.2538871837,59.3464683468
1.06,65.6508388568,59.5301501474
1.07,64.6321227924,59.842889095
1.08,63.7137275661,60.2009898309
1.09,--undefined--,60.8596677841
1.1,--undefined--,61.1119976284
1.11,--undefined--,61.1515477214
1.12,60.7086783252,62.5667601057
1.1300000000000001,60.3419566766,66.5098064605
1.1400000000000001,60.5542512809,70.0246900911
1.1500000000000001,60.9258979851,71.4714212873
1.16,60.7012222297,71.3428766135
1.17,59.6258265774,69.4100366587
1.18,55.4754768414,64.8977921455
1.19,52.7441595915,58.7264725924
1.2,--undefined--,54.0914459628
1.21,11.9041243273,52.2568820377
1.22,11.8613225618,51.4364767863
1.23,11.8260043885,50.0198595934
1.24,--undefined--,48.4985164967
1.25,--undefined--,49.7969348757
1.26,52.2114480616,54.7861445747
1.27,53.9804893776,60.8914107972
1.28,56.3679951744,66.7494502352
1.29,58.0467502481,71.3263391632
1.3,58.8531014035,73.8684574184
1.31,59.4142879137,74.7322122032
1.32,60.2082884338,74.7534085532
1.33,61.2575150788,74.5964054783
1.34,62.645668198,74.4688770582
1.35,63.8165431984,74.6547916536
1.36,65.0002600855,75.3447554157
1.37,66.1218743123,75.6783696462
1.3800000000000001,66.9311390173,75.6690388208
1.3900000000000001,67.6218035385,76.3155561758
1.4000000000000001,68.4068627073,77.8848237695
1.41,69.2151816227,79.7280772288
1.42,69.9727815086,80.9364538652
1.43,70.587368553,81.50549256
1.44,71.2335329782,81.8390220083
