time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,256.73634376433426,--undefined--
0.04,258.19778983472827,--undefined--
0.05,259.9010837819211,--undefined--
0.06,259.32350461610326,68.17448648625687
0.07,256.248533147287,68.64374422877975
0.08,--undefined--,69.62232415418362
0.09,--undefined--,70.52474784043916
0.1,--undefined--,71.18274001177377
0.11,--undefined--,71.61489552577599
0.12,447.19972394223277,71.70848321497847
0.13,442.01228818630415,71.28309820421214
0.14,430.2287420191322,70.45100054532134
0.15,411.34276729192464,69.80485020568098
0.16,382.9500982006997,69.88102468355545
0.17,357.940590134962,70.50150488099052
0.18,340.4152968054892,71.14881475942083
0.19,324.7661378723025,71.55669204504676
0.2,313.04511596465045,71.7187452354241
0.21,308.0061989338458,71.81503074150865
0.22,309.90933830524375,72.12295107942657
0.23,315.43938556984506,72.71872485901396
0.24,322.0432138066846,73.39052340523689
0.25,328.80515603554153,74.02313912197691
0.26,337.12264745123696,74.75670041624784
0.27,349.29615346832753,75.62040307547525
0.28,361.3975462376022,76.38942859125521
0.29,373.11062327310304,76.90764711435392
0.3,384.31626529874586,77.22628899909272
0.31,390.4712579285269,77.41917767493216
0.32,394.1786956545259,77.46815974595819
0.33,397.37483356378027,77.30254205928308
0.34,398.9475034035855,76.8343740596041
0.35000000000000003,397.55199812161555,75.95674809884454
0.36,391.59030568190155,74.54726769367544
0.37,381.2548427814653,72.53988830480803
0.38,365.0698793847783,70.22928002102618
0.39,--undefined--,68.53928981455813
0.4,--undefined--,67.97526026359697
0.41000000000000003,--undefined--,67.75979278058694
0.42,--undefined--,67.0394793508283
0.43,--undefined--,65.8351797258469
0.44,--undefined--,64.7956923499905
0.45,--undefined--,64.50698697247131
0.46,--undefined--,64.92435417865278
0.47000000000000003,--undefined--,65.83078996503689
0.48,423.441898842016,67.3305274485027
0.49,422.64681637282945,69.29462288156361
0.5,428.26995083145414,71.05719187006595
0.51,437.4698628322915,71.97192102767295
0.52,439.6636483775441,71.71544087357783
0.53,423.061076161843,70.15750862315663
0.54,392.84693636589367,67.27697679962402
0.55,--undefined--,63.34444724191236
0.56,313.88300958309344,59.710399532439006
0.5700000000000001,315.4076751361905,58.371842862179804
0.58,330.9842514171721,59.58689153518772
0.59,363.16904495695945,62.08475610159558
0.6,396.20107222263283,64.72686950712948
0.61,419.271900184533,66.7744856677774
0.62,434.3863980128838,68.04354464981653
0.63,335.2981018016749,68.7589372152614
0.64,231.04635614996113,69.20047786273526
0.65,233.01896964564213,69.37693785290526
0.66,232.7334123947942,69.12572821117111
0.67,231.427396012142,68.47707874173086
0.68,229.62698835393184,67.70639046886343
0.6900000000000001,227.17048057875306,67.07222288833397
0.7000000000000001,219.3015930753755,66.70958480421201
0.71,211.47107904888918,66.69509245657442
0.72,209.63266062467812,66.98425235409958
0.73,208.98186466190936,67.40638479316868
0.74,208.27242030143702,67.82266815921493
0.75,207.16162276026932,68.21486074659825
0.76,207.10958778634813,68.65678214136011
0.77,214.04741399230917,69.23169010395696
0.78,221.91616479698888,69.93339300129553
0.79,223.86018429279275,70.65214763267876
0.8,225.04100683279296,71.31944763562204
0.81,227.83489703327606,72.03467880541386
0.8200000000000001,233.38982972334836,72.90327903930186
0.8300000000000001,240.93234019780218,73.75079308800237
0.84,247.9225706918745,74.1883628402848
0.85,253.82453577919927,73.9747757934395
0.86,262.29572015898555,73.33080215209566
0.87,271.5633367322324,72.94772298149189
0.88,276.15570290262195,73.21833436185251
0.89,276.7324387231267,73.70216756550599
0.9,275.12907690772846,73.82176259644268
0.91,271.5208786143924,73.40655750386458
0.92,266.462915795409,72.49436094800167
0.93,--undefined--,71.13693099235753
0.9400000000000001,--undefined--,69.49611833398706
0.9500000000000001,--undefined--,68.19865115359698
0.96,--undefined--,68.15794593944983
0.97,--undefined--,69.28873200843985
0.98,--undefined--,70.46770548002067
0.99,--undefined--,70.91525361860248
1,--undefined--,70.54638586756434
1.01,212.46191475486467,69.6883740684496
1.02,211.6693420851443,68.85272014937168
1.03,210.00458154087286,68.36656965104781
1.04,207.98237031879975,68.15631183331857
1.05,205.21356713677804,67.93565016589125
1.06,201.77321575780843,67.42940802158802
1.07,197.1327530224756,66.44518110914197
1.08,192.67505961266906,64.90578154556651
1.09,188.35748820111854,62.83174584787819
1.1,182.19950007053743,60.245472871781004
1.11,--undefined--,57.13160391242373
1.12,--undefined--,53.722103230864654
1.1300000000000001,--undefined--,50.79900162009852
1.1400000000000001,--undefined--,48.913474848613355
1.1500000000000001,--undefined--,47.878689180650014
1.16,--undefined--,47.46739981265998
1.17,--undefined--,47.36008281270075
1.18,--undefined--,47.05197136072244
1.19,--undefined--,46.324715679551055
1.2,--undefined--,45.222512569187884
1.21,--undefined--,43.91837434839928
1.22,--undefined--,42.71640397122805
1.23,--undefined--,41.73130490627988
1.24,--undefined--,40.65260820807257
1.25,--undefined--,39.15978437561337
1.26,--undefined--,37.3847837976597
1.27,--undefined--,35.911972923348465
1.28,--undefined--,35.115615835621725
1.29,--undefined--,34.63042355145422
1.3,--undefined--,34.00730077986923
1.31,--undefined--,33.320642697955805
1.32,--undefined--,32.723795360676895
