time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,--undefined--
0.06,--undefined--,--undefined--
0.07,--undefined--,49.98980596116438
0.08,--undefined--,53.683079367570514
0.09,162.61558491861098,56.84332768811749
0.1,162.77154669117485,59.20564441923123
0.11,161.79108193314767,60.75688001199392
0.12,161.01679296679492,61.44647968910574
0.13,161.19965698615204,61.23761660857939
0.14,161.86745089946663,60.315754469357756
0.15,164.44523442596622,59.388891495192006
0.16,166.30477488655885,59.73734668341561
0.17,180.32824059849878,61.97954953066047
0.18,195.92857257732507,64.98364129020304
0.19,204.35644621616729,67.62344592207785
0.2,207.87293827584602,69.47595977231853
0.21,208.50990570326934,70.38366229847946
0.22,207.314395003189,70.26681881170934
0.23,204.47112676134952,69.09677495439175
0.24,200.45977247027173,66.92903935555955
0.25,192.82289268190843,64.02433720811237
0.26,--undefined--,61.055542227618766
0.27,--undefined--,58.94488683230421
0.28,--undefined--,57.842633375842006
0.29,--undefined--,56.98292312825636
0.3,--undefined--,55.91393203578448
0.31,--undefined--,55.364272257857095
0.32,--undefined--,57.279300884595706
0.33,213.3036727604084,61.33174697267343
0.34,216.14895881404306,65.02159309488066
0.35000000000000003,217.5326212227715,67.58797371162333
0.36,216.22546257433726,69.03441475834386
0.37,214.5502701849758,69.53914502907644
0.38,212.93638498330878,69.44250466580407
0.39,209.30875093874457,69.32883422054132
0.4,203.68795046840444,69.80014153991024
0.41000000000000003,199.35870704520207,70.75780682015287
0.42,196.68971183127562,71.48073232576519
0.43,195.0463179834132,71.43180832651
0.44,193.9433700909934,70.40937554414502
0.45,192.16000353920182,68.51839956086658
0.46,189.5084388270428,66.47883111507362
0.47000000000000003,186.05635001346465,65.60962293132504
0.48,182.60089088601953,66.06213653879193
0.49,179.87286238062484,66.67841008140269
0.5,177.6343515408381,67.05566960969462
0.51,174.40930088067682,67.58893153163129
0.52,171.0192801283106,68.60181199376636
0.53,168.98806544185845,69.613222813729
0.54,167.57187141961631,70.00073397354487
0.55,166.00130267448355,69.65732743410653
0.56,164.64169721563087,69.01140214969549
0.5700000000000001,163.87406726212592,68.83284825742942
0.58,163.41485720768736,69.43013129377071
0.59,163.05490554080373,70.2524858947367
0.6,162.82689324267392,70.81827001355
0.61,162.69321354355876,71.06435407830249
0.62,162.3213194521289,71.07144998247134
0.63,161.62687179146636,70.86390503640129
0.64,160.82133330526435,70.39328397206299
0.65,159.46271605224388,69.56482501840617
0.66,156.2153546419407,68.20643864120454
0.67,151.95579834839614,66.07127763783441
0.68,--undefined--,62.9439987990769
0.6900000000000001,--undefined--,58.86061124147846
0.7000000000000001,--undefined--,54.52956309486368
0.71,--undefined--,51.301062771384984
0.72,--undefined--,49.48144535190924
0.73,--undefined--,48.43856045369475
0.74,--undefined--,47.82747731219002
0.75,--undefined--,47.37789456961726
0.76,--undefined--,46.804804969411805
0.77,--undefined--,46.127665138100475
0.78,--undefined--,45.84590928768908
0.79,--undefined--,47.42462251866939
0.8,--undefined--,51.32433206181662
0.81,--undefined--,55.31363396075482
0.8200000000000001,--undefined--,58.25667545457757
0.8300000000000001,--undefined--,60.046416760039214
0.84,--undefined--,60.78285120333107
0.85,--undefined--,60.64596825795035
0.86,--undefined--,59.9034169836065
0.87,--undefined--,58.90712012757948
0.88,--undefined--,58.02927387491155
0.89,--undefined--,57.5736431300969
0.9,--undefined--,57.95313417820987
0.91,--undefined--,60.09948950796111
0.92,201.45679676066655,63.81953844175499
0.93,196.87292172335157,67.1586854812238
0.9400000000000001,192.1974174903687,69.26090411653398
0.9500000000000001,187.5127483106412,70.22439267307799
0.96,183.48338638050126,70.51680542787047
0.97,181.10550056415073,70.70425491804375
0.98,179.5496577626431,71.03389053474082
0.99,178.23024767995977,71.36125895754581
1,177.11560998974423,71.54973612637032
1.01,176.39021425278364,71.63973224545076
1.02,175.81030822496595,71.73805205453024
1.03,174.99219415409138,71.88937807281286
1.04,174.1719474539672,72.07237483777907
1.05,173.76182881144985,72.2916691133525
1.06,174.07464993814563,72.56070526553599
1.07,174.78027466861093,72.81136050099173
1.08,175.20434400390533,72.94759870557367
1.09,174.95927349918028,72.92565031014415
1.1,173.80698357714527,72.68323301317244
1.11,171.83061868953638,72.02538286336416
1.12,169.33823589337314,70.69206599556985
1.1300000000000001,163.85724525777485,68.57652429444747
1.1400000000000001,159.35009248551933,65.98095327186218
1.1500000000000001,156.40155704819335,63.85854469018024
1.16,153.75340041550567,63.70412431599182
1.17,156.40498836377944,65.83637473616072
1.18,160.04594671497813,68.27663535655259
1.19,164.88087599196373,69.92876349691282
1.2,167.1108000761675,70.8734859174986
1.21,165.92301333295498,71.44702306015653
1.22,163.5779781405055,71.79820407420931
1.23,160.518092885701,71.83464249708393
1.24,157.46913984624953,71.49734626761192
1.25,155.614297052241,70.90482538359885
1.26,154.7634719656492,70.28967425467656
1.27,154.0435296780455,69.8918715687195
1.28,153.12729295072683,69.84577758842079
1.29,152.08349857705983,70.12987873515954
1.3,151.16467022214138,70.65584206635839
1.31,150.29208897345976,71.28717097267735
