time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,--undefined--
0.06,--undefined--,--undefined--
0.07,--undefined--,20.474336854163145
0.08,--undefined--,24.007178112311983
0.09,--undefined--,26.253302336160484
0.1,--undefined--,27.726602212124796
0.11,--undefined--,28.810513227958822
0.12,--undefined--,29.873235448031508
0.13,--undefined--,31.159729665584273
0.14,--undefined--,32.449982982091484
0.15,--undefined--,33.3588251389281
0.16,--undefined--,33.922616345878176
0.17,--undefined--,34.42338781417321
0.18,--undefined--,34.857233947065765
0.19,--undefined--,34.954629004718676
0.2,--undefined--,34.558310714026724
0.21,--undefined--,33.73603862675134
0.22,--undefined--,32.793388803777134
0.23,--undefined--,32.25276837495292
0.24,--undefined--,32.474359549424825
0.25,--undefined--,33.112199634563474
0.26,--undefined--,33.48023832837089
0.27,--undefined--,33.487463781784435
0.28,--undefined--,33.97717414063339
0.29,--undefined--,35.3700336246088
0.3,--undefined--,36.472493333264865
0.31,--undefined--,36.41160694220377
0.32,--undefined--,35.303251434697295
0.33,--undefined--,34.580144423752195
0.34,--undefined--,37.23890450747614
0.35000000000000003,--undefined--,42.14153761880785
0.36,--undefined--,45.92893986230748
0.37,--undefined--,48.19502482895577
0.38,--undefined--,49.25791544604438
0.39,--undefined--,49.52815913262134
0.4,--undefined--,49.28697615960377
0.41000000000000003,--undefined--,48.63554027853387
0.42,--undefined--,47.888223679151906
0.43,--undefined--,48.08182812185967
0.44,--undefined--,51.14325831043625
0.45,--undefined--,56.58591900006749
0.46,--undefined--,61.55081428954965
0.47000000000000003,130.1486538574797,65.27400493465854
0.48,130.53591508062652,67.79122006507355
0.49,131.15991366706524,69.29373768045055
0.5,131.72401691229302,70.01555838820849
0.51,131.88521526541632,70.23750160259512
0.52,131.7118494534407,70.25296059827369
0.53,131.5364263380502,70.26002915511849
0.54,131.3780441259724,70.28875814809268
0.55,131.25873457906192,70.27564920356222
0.56,131.22485063422818,70.1743805463137
0.5700000000000001,131.2511478036394,69.98575239987954
0.58,131.21611326647107,69.76901308116499
0.59,131.05577349807788,69.62786791721878
0.6,130.868717374413,69.60215574421505
0.61,130.47428534866546,69.60254627760189
0.62,129.65316149009263,69.51755686836799
0.63,128.54306247322742,69.30703776647624
0.64,127.56116544003325,68.92497152156334
0.65,126.56431983553065,68.19844311047277
0.66,125.31569896754698,66.88152294223357
0.67,121.24688091621738,64.80967210303102
0.68,116.26599650793145,62.026882413759054
0.6900000000000001,114.657371023116,58.85720566133898
0.7000000000000001,--undefined--,55.77483393979427
0.71,--undefined--,53.099526818347464
0.72,--undefined--,51.08332953002823
0.73,--undefined--,49.974474610421986
0.74,--undefined--,49.899559742276416
0.75,--undefined--,50.74401646736132
0.76,--undefined--,51.90617121811059
0.77,--undefined--,52.76033143035334
0.78,--undefined--,53.25863997984361
0.79,--undefined--,53.91243648211814
0.8,--undefined--,55.31715512551346
0.81,--undefined--,57.4145512775903
0.8200000000000001,54.63237755923548,59.58066820654009
0.8300000000000001,54.541610778328625,61.37104240927683
0.84,53.13654103088186,62.66631162859804
0.85,52.27338576306978,63.56068865430599
0.86,52.23858395397043,64.19275401684229
0.87,52.97371912631195,64.58144947601825
0.88,53.32965555011361,64.6593195441463
0.89,53.23748726212068,64.40511695797538
0.9,53.1634643057654,63.88579703804776
0.91,52.38640967026648,63.19204309071479
0.92,52.26144690102144,62.376588323514284
0.93,53.128655621610264,61.465569750435
0.9400000000000001,53.493023235384776,60.43562030074483
0.9500000000000001,--undefined--,59.128651436228125
0.96,--undefined--,57.29207084061902
0.97,--undefined--,54.82507880314436
0.98,--undefined--,51.98709743359935
0.99,--undefined--,49.229628811506686
1,--undefined--,46.738037018284274
1.01,--undefined--,44.82775828617165
1.02,--undefined--,44.24001629322989
1.03,--undefined--,45.1510304185316
1.04,--undefined--,46.89080469044758
1.05,--undefined--,48.55908741728746
1.06,--undefined--,49.59183798600345
1.07,--undefined--,49.93970853629986
1.08,--undefined--,50.19376141424567
1.09,--undefined--,51.9420065505145
1.1,--undefined--,57.279797941174024
1.11,--undefined--,62.94269527228704
1.12,137.51885628152078,67.15820492111136
1.1300000000000001,137.38283315649068,69.95153455091871
1.1400000000000001,136.70639526136836,71.5894326243803
1.1500000000000001,135.7592681557718,72.40689669854615
1.16,135.5176659938301,72.74175089311314
1.17,136.02270449763992,72.81155500970299
1.18,137.34698669124924,72.71646587659788
1.19,138.61269914841918,72.59343413540069
1.2,139.3746477972534,72.6048162122893
1.21,139.71180043211857,72.75242258754541
1.22,139.64478864955575,72.88388366242613
1.23,139.21990590135925,72.84350239935307
1.24,138.4358373912592,72.4552410014704
1.25,136.94051086281283,71.5204489719865
1.26,132.56578016060263,69.87271748261877
1.27,128.90826400475626,67.43745088910244
1.28,121.52911910102247,64.24404540630724
1.29,114.21019334492466,60.48542800008298
1.3,110.7632004799382,56.9676873152555
1.31,111.9216121607844,55.34961522683635
1.32,116.44677036109336,56.27231060001062
1.33,118.01316721492196,58.22472337322102
1.34,117.56537125319159,60.33603742825639
1.35,116.4174384903787,62.341022952718134
1.36,115.39495295478996,63.96682430871286
1.37,114.56179995761245,64.89538644215827
1.3800000000000001,114.06330287628488,64.90430163876577
1.3900000000000001,110.6219523184235,63.9089576438545
1.4000000000000001,105.31575896533718,61.94902586078819
1.41,100.38328391563886,59.19745438931198
1.42,--undefined--,56.1236408408996
1.43,--undefined--,54.23169922848517
1.44,--undefined--,56.209264252385985
