time,pitch,intensity
0.01,--undefined--,--undefined--
0.02,--undefined--,--undefined--
0.03,--undefined--,--undefined--
0.04,--undefined--,--undefined--
0.05,--undefined--,--undefined--
0.06,--undefined--,--undefined--
0.07,--undefined--,72.73636961787278
0.08,--undefined--,73.15268717924668
0.09,--undefined--,73.77424390515188
0.1,--undefined--,74.63366410073768
0.11,--undefined--,75.43136603262397
0.12,--undefined--,76.02162806377034
0.13,--undefined--,76.52798546687093
0.14,--undefined--,77.10678509926247
0.15,--undefined--,77.745872967569
0.16,232.01302898259686,78.2522582806786
0.17,231.8218798372328,78.44493852536218
0.18,230.5984793811069,78.23657961703503
0.19,229.26922414933682,77.54379600356954
0.2,228.34557266070664,76.39319868904452
0.21,228.16735264884997,75.21073099253218
0.22,--undefined--,74.57693087903004
0.23,--undefined--,74.46368202767417
0.24,113.19057264855842,74.4500549771932
0.25,112.99539645728434,74.45354023025729
0.26,113.77779272490523,74.59458608218603
0.27,114.12994704990977,74.92774808463402
0.28,114.09072250840704,75.41394445850507
0.29,114.14693700619185,75.96524464920158
0.3,114.34244597074083,76.42782356836194
0.31,--undefined--,76.5862931156835
0.32,--undefined--,76.36070076168006
0.33,--undefined--,75.95175562856107
0.34,149.21886224025587,75.63762033675589
0.35000000000000003,148.84411896669454,75.51086709762909
0.36,148.3060639613454,75.68696309305722
0.37,148.03629422739687,76.40792883970471
0.38,214.57854395754777,77.47999656554522
0.39,227.96557141594357,78.23575962490598
0.4,227.78503730579968,78.24745743424332
0.41000000000000003,228.30531870474587,77.66485512018288
0.42,230.25781407738856,77.1619063607116
0.43,232.25651254299441,77.24515252309934
0.44,233.0422504315435,77.5340450766097
0.45,233.54455114208005,77.51263023188554
0.46,235.1636721141428,77.29709262383747
0.47000000000000003,237.7540100100504,77.23243879364217
0.48,239.7663118292857,77.32208636167331
0.49,241.5844090412091,77.37788002922007
0.5,243.88805792158539,77.44373275928362
0.51,246.4663378448251,77.67881097499118
0.52,248.3594591167992,78.01034075698848
0.53,249.3052367525215,78.15447802680562
0.54,249.79961476290134,78.00654302177642
0.55,250.25562572402745,77.828147061898
0.56,250.69696272238295,77.92899796725278
0.5700000000000001,251.0153251221648,78.25543379542872
0.58,251.26334753820015,78.55483949511279
0.59,251.3547330348329,78.7320839084163
0.6,251.45858352653343,78.8254383807305
0.61,251.8628819054348,78.84961107114523
0.62,252.42407480645676,78.78245905962237
0.63,253.0863720708582,78.6740566830784
0.64,253.79168060136232,78.66821615141537
0.65,253.93714065794956,78.84605895844565
0.66,253.47650703070198,79.10242327738132
0.67,252.68783082850638,79.25734686529252
0.68,251.2962348319862,79.21427901187803
0.6900000000000001,248.85394338538688,78.97020629855027
0.7000000000000001,245.30021561597397,78.56543017794468
0.71,240.72572527869474,78.0736693651204
0.72,236.35121521528143,77.63164458095586
0.73,232.6938154379945,77.39708631246522
0.74,230.6306636252225,77.35482971639057
0.75,229.73782436729078,77.29854701284124
0.76,228.58406584393427,77.1467565816427
0.77,226.2759572918712,77.02596178577255
0.78,408.59624998087367,77.00190301235408
0.79,439.1873917800932,76.99020374285044
0.8,431.2221948082446,76.94583050747329
0.81,421.98419627945447,76.96535032857562
0.8200000000000001,409.61559098806634,77.20066544190917
0.8300000000000001,392.8113310781004,77.64265552882542
0.84,379.3391606221866,78.03527788690768
0.85,363.576547408264,78.10654154834342
0.86,349.2058902527651,77.75415342350519
0.87,339.94170152382947,77.04775902939846
0.88,330.8061092228472,76.24546282879796
0.89,323.0779529511054,75.6739435358178
0.9,316.0624252400241,75.38208968613401
0.91,307.93104385121757,75.1599455149795
0.92,296.25891022557704,74.90629446948798
0.93,284.679795962668,74.61900130538763
0.9400000000000001,276.87233655979344,74.30907057696383
0.9500000000000001,267.56682942335686,74.14530625931876
0.96,260.39773093580567,74.33370853756554
0.97,255.77280571447065,74.7776941057355
0.98,249.27678150671625,75.22401439604434
0.99,242.56046320905742,75.58091107069535
1,239.07957500653126,75.80196317469994
1.01,236.83998018365907,75.71518312369614
1.02,235.71885212919094,75.18761579633735
1.03,--undefined--,74.39037897384458
1.04,--undefined--,73.85507329853795
1.05,--undefined--,73.99143321743806
1.06,--undefined--,74.4151325948772
1.07,--undefined--,74.40229278122634
1.08,--undefined--,73.81145953396649
1.09,--undefined--,73.16357202937385
1.1,--undefined--,73.0520492286327
1.11,--undefined--,73.48200203125785
1.12,--undefined--,74.0074388339832
1.1300000000000001,--undefined--,74.22555640765499
1.1400000000000001,--undefined--,74.14695335999417
1.1500000000000001,--undefined--,74.1749216225969
1.16,--undefined--,74.49600778036306
1.17,--undefined--,74.810863372384
1.18,--undefined--,74.76032811573413
1.19,--undefined--,74.16974064367264
1.2,--undefined--,73.23756910614593
1.21,--undefined--,72.59228088850291
1.22,--undefined--,72.5664932778583
1.23,--undefined--,72.77116958574257
1.24,--undefined--,72.97763135726399
1.25,210.97742508248535,73.30009674339674
1.26,211.63852607654897,73.76527863635309
1.27,211.76296630622667,74.50188846844479
1.28,--undefined--,75.6427806022281
1.29,--undefined--,76.80299792734175
1.3,--undefined--,77.50938695582421
1.31,407.4384398079532,77.77109618879757
1.32,414.17609441030334,77.8924235198783
