8.988000000000000433e-01,2.500000000000000139e-02,7.179999999999999716e-01,2.570000000000000062e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.889999999999999902e-01,1.449999999999999900e-01,6.290000000000000036e-01,2.260000000000000064e-01
6.563999999999999835e-01,1.250000000000000000e-01,4.879999999999999893e-01,3.870000000000000107e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.258999999999999897e-01,4.100000000000000172e-02,8.249999999999999556e-01,1.340000000000000080e-01
8.910000000000000142e-01,0.000000000000000000e+00,3.410000000000000253e-01,6.590000000000000302e-01
5.106000000000000538e-01,0.000000000000000000e+00,6.800000000000000488e-01,3.200000000000000067e-01
7.720000000000000473e-02,0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01
3.817999999999999727e-01,0.000000000000000000e+00,6.580000000000000293e-01,3.420000000000000262e-01
7.096000000000000085e-01,0.000000000000000000e+00,8.840000000000000080e-01,1.160000000000000059e-01
9.500999999999999446e-01,0.000000000000000000e+00,5.500000000000000444e-01,4.500000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.714000000000000190e-01,2.630000000000000115e-01,5.949999999999999734e-01,1.419999999999999873e-01
8.401999999999999469e-01,0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.574000000000000066e-01,0.000000000000000000e+00,6.600000000000000311e-01,3.400000000000000244e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.268999999999999906e-01,3.300000000000000155e-02,7.670000000000000151e-01,2.000000000000000111e-01
5.106000000000000538e-01,0.000000000000000000e+00,9.160000000000000364e-01,8.400000000000000522e-02
-4.404000000000000137e-01,2.250000000000000056e-01,7.750000000000000222e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000289e-02,8.060000000000000497e-01,9.700000000000000289e-02
8.518999999999999906e-01,0.000000000000000000e+00,8.070000000000000506e-01,1.930000000000000049e-01
6.907999999999999696e-01,0.000000000000000000e+00,8.139999999999999458e-01,1.859999999999999987e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.714999999999999858e-01,4.819999999999999840e-01,5.180000000000000160e-01,0.000000000000000000e+00
-7.894999999999999796e-01,1.890000000000000013e-01,8.110000000000000542e-01,0.000000000000000000e+00
4.767000000000000126e-01,0.000000000000000000e+00,7.209999999999999742e-01,2.790000000000000258e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.226000000000000006e-01,2.210000000000000020e-01,5.889999999999999680e-01,1.900000000000000022e-01
-5.106000000000000538e-01,3.549999999999999822e-01,6.450000000000000178e-01,0.000000000000000000e+00
-2.023000000000000076e-01,1.729999999999999871e-01,7.049999999999999600e-01,1.219999999999999973e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.596999999999999531e-01,0.000000000000000000e+00,8.589999999999999858e-01,1.409999999999999865e-01
2.945999999999999730e-01,1.980000000000000093e-01,5.759999999999999565e-01,2.260000000000000064e-01
-3.400000000000000244e-01,4.069999999999999729e-01,3.489999999999999769e-01,2.439999999999999947e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.531000000000000139e-01,3.230000000000000093e-01,4.169999999999999818e-01,2.600000000000000089e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.731999999999999984e-01,0.000000000000000000e+00,7.039999999999999591e-01,2.959999999999999853e-01
2.959999999999999853e-01,9.299999999999999933e-02,6.790000000000000480e-01,2.280000000000000082e-01
-7.350999999999999757e-01,1.620000000000000051e-01,8.379999999999999671e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.515999999999999903e-01,2.230000000000000038e-01,7.770000000000000240e-01,0.000000000000000000e+00
-5.655999999999999917e-01,1.789999999999999925e-01,8.209999999999999520e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.214999999999999858e-01,1.570000000000000007e-01,7.690000000000000169e-01,7.399999999999999634e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.612000000000000210e-01,0.000000000000000000e+00,7.620000000000000107e-01,2.379999999999999893e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.939000000000000057e-01,0.000000000000000000e+00,2.379999999999999893e-01,7.620000000000000107e-01
-3.400000000000000244e-01,1.079999999999999988e-01,7.940000000000000391e-01,9.900000000000000466e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.081000000000000183e-01,0.000000000000000000e+00,4.919999999999999929e-01,5.080000000000000071e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.717000000000000526e-01,9.500000000000000111e-02,5.989999999999999769e-01,3.049999999999999933e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.652000000000000135e-01,0.000000000000000000e+00,7.820000000000000284e-01,2.179999999999999993e-01
-2.959999999999999853e-01,1.280000000000000027e-01,8.719999999999999973e-01,0.000000000000000000e+00
5.106000000000000538e-01,0.000000000000000000e+00,4.759999999999999787e-01,5.240000000000000213e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.612000000000000210e-01,0.000000000000000000e+00,8.000000000000000444e-01,2.000000000000000111e-01
1.154000000000000026e-01,0.000000000000000000e+00,9.759999999999999787e-01,2.400000000000000050e-02
-1.280000000000000027e-01,1.059999999999999970e-01,7.740000000000000213e-01,1.199999999999999956e-01
-1.406000000000000028e-01,4.900000000000000189e-02,9.509999999999999565e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.731999999999999984e-01,0.000000000000000000e+00,3.230000000000000093e-01,6.770000000000000462e-01
4.214999999999999858e-01,3.899999999999999994e-02,8.619999999999999885e-01,9.900000000000000466e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.500000000000000000e-01,3.230000000000000093e-01,4.040000000000000258e-01,2.730000000000000204e-01
4.404000000000000137e-01,0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
-3.817999999999999727e-01,3.940000000000000169e-01,6.059999999999999831e-01,0.000000000000000000e+00
-2.959999999999999853e-01,1.549999999999999989e-01,8.449999999999999734e-01,0.000000000000000000e+00
1.779000000000000026e-01,5.899999999999999689e-02,8.629999999999999893e-01,7.799999999999999989e-02
5.803000000000000380e-01,0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01
4.587999999999999856e-01,0.000000000000000000e+00,7.890000000000000346e-01,2.109999999999999931e-01
-2.500000000000000000e-01,2.149999999999999967e-01,6.330000000000000071e-01,1.519999999999999962e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.124000000000000554e-01,0.000000000000000000e+00,7.059999999999999609e-01,2.939999999999999836e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.959999999999999853e-01,0.000000000000000000e+00,6.450000000000000178e-01,3.549999999999999822e-01
-3.291000000000000036e-01,1.049999999999999961e-01,8.950000000000000178e-01,0.000000000000000000e+00
2.023000000000000076e-01,0.000000000000000000e+00,8.990000000000000213e-01,1.010000000000000064e-01
8.270999999999999464e-01,0.000000000000000000e+00,6.330000000000000071e-01,3.669999999999999929e-01
7.350999999999999757e-01,0.000000000000000000e+00,7.540000000000000036e-01,2.459999999999999964e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.531000000000000139e-01,2.959999999999999853e-01,4.630000000000000226e-01,2.409999999999999920e-01
5.266999999999999460e-01,0.000000000000000000e+00,7.640000000000000124e-01,2.359999999999999876e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,0.000000000000000000e+00,7.690000000000000169e-01,2.310000000000000109e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.939000000000000057e-01,4.440000000000000058e-01,5.560000000000000497e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.779000000000000026e-01,1.089999999999999997e-01,8.910000000000000142e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.124000000000000554e-01,0.000000000000000000e+00,7.920000000000000373e-01,2.079999999999999905e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.124000000000000554e-01,3.330000000000000182e-01,6.670000000000000373e-01,0.000000000000000000e+00
5.379000000000000448e-01,0.000000000000000000e+00,7.890000000000000346e-01,2.109999999999999931e-01
7.346000000000000307e-01,0.000000000000000000e+00,8.189999999999999503e-01,1.809999999999999942e-01
5.994000000000000439e-01,0.000000000000000000e+00,8.110000000000000542e-01,1.890000000000000013e-01
5.106000000000000538e-01,0.000000000000000000e+00,7.319999999999999840e-01,2.680000000000000160e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.587999999999999856e-01,0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.596999999999999531e-01,0.000000000000000000e+00,2.700000000000000178e-01,7.299999999999999822e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.647999999999999798e-01,0.000000000000000000e+00,8.970000000000000195e-01,1.029999999999999943e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.720000000000000473e-02,0.000000000000000000e+00,9.360000000000000542e-01,6.400000000000000133e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.268999999999999906e-01,2.010000000000000120e-01,7.209999999999999742e-01,7.799999999999999989e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.181999999999999829e-01,0.000000000000000000e+00,8.870000000000000107e-01,1.130000000000000032e-01
7.905999999999999694e-01,0.000000000000000000e+00,7.309999999999999831e-01,2.690000000000000169e-01
7.268999999999999906e-01,0.000000000000000000e+00,7.830000000000000293e-01,2.169999999999999984e-01
8.625000000000000444e-01,0.000000000000000000e+00,7.710000000000000187e-01,2.290000000000000091e-01
6.596999999999999531e-01,0.000000000000000000e+00,7.069999999999999618e-01,2.929999999999999827e-01
-3.817999999999999727e-01,4.640000000000000235e-01,5.360000000000000320e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.516000000000000236e-01,0.000000000000000000e+00,4.299999999999999933e-01,5.699999999999999512e-01
4.364000000000000101e-01,0.000000000000000000e+00,7.760000000000000231e-01,2.240000000000000047e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.817999999999999727e-01,0.000000000000000000e+00,7.289999999999999813e-01,2.710000000000000187e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900999999999999912e-01,0.000000000000000000e+00,9.370000000000000551e-01,6.300000000000000044e-02
4.404000000000000137e-01,0.000000000000000000e+00,8.050000000000000488e-01,1.950000000000000067e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.266999999999999460e-01,4.680000000000000271e-01,5.320000000000000284e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.214999999999999858e-01,5.829999999999999627e-01,4.169999999999999818e-01,0.000000000000000000e+00
-5.718999999999999639e-01,7.870000000000000329e-01,2.129999999999999949e-01,0.000000000000000000e+00
5.858999999999999764e-01,0.000000000000000000e+00,6.480000000000000204e-01,3.519999999999999796e-01
-5.994000000000000439e-01,2.139999999999999958e-01,7.860000000000000320e-01,0.000000000000000000e+00
-5.720000000000000084e-02,9.199999999999999845e-02,9.080000000000000293e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.360999999999999988e-01,0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.939000000000000057e-01,5.160000000000000142e-01,4.839999999999999858e-01,0.000000000000000000e+00
6.704999999999999849e-01,2.020000000000000129e-01,4.769999999999999796e-01,3.210000000000000075e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.858999999999999764e-01,1.280000000000000027e-01,6.670000000000000373e-01,2.059999999999999887e-01
-3.817999999999999727e-01,1.559999999999999998e-01,7.660000000000000142e-01,7.900000000000000078e-02
5.106000000000000538e-01,1.000000000000000056e-01,6.989999999999999547e-01,2.010000000000000120e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.718999999999999639e-01,1.789999999999999925e-01,8.209999999999999520e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.875999999999999668e-01,8.000000000000000167e-02,6.550000000000000266e-01,2.660000000000000142e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.731999999999999984e-01,1.179999999999999938e-01,6.720000000000000417e-01,2.099999999999999922e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.162000000000000366e-01,0.000000000000000000e+00,6.919999999999999485e-01,3.079999999999999960e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.720000000000000473e-02,1.160000000000000059e-01,7.720000000000000195e-01,1.120000000000000023e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,4.499999999999999833e-02,8.649999999999999911e-01,8.999999999999999667e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.849000000000000088e-01,1.739999999999999880e-01,7.349999999999999867e-01,9.099999999999999756e-02
5.946000000000000174e-01,6.400000000000000133e-02,6.840000000000000524e-01,2.520000000000000018e-01
8.770000000000000018e-01,5.199999999999999761e-02,7.189999999999999725e-01,2.290000000000000091e-01
3.612000000000000210e-01,0.000000000000000000e+00,8.569999999999999840e-01,1.429999999999999882e-01
-5.423000000000000043e-01,3.679999999999999938e-01,6.320000000000000062e-01,0.000000000000000000e+00
1.506000000000000116e-01,1.650000000000000078e-01,6.250000000000000000e-01,2.109999999999999931e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.026999999999999996e-01,6.300000000000000044e-02,8.629999999999999893e-01,7.399999999999999634e-02
3.612000000000000210e-01,0.000000000000000000e+00,9.589999999999999636e-01,4.100000000000000172e-02
-3.101999999999999758e-01,9.700000000000000289e-02,9.030000000000000249e-01,0.000000000000000000e+00
-2.755000000000000226e-01,2.969999999999999862e-01,7.029999999999999583e-01,0.000000000000000000e+00
-5.080999999999999961e-01,1.769999999999999907e-01,6.219999999999999973e-01,2.010000000000000120e-01
3.897999999999999798e-01,1.250000000000000000e-01,6.820000000000000506e-01,1.920000000000000040e-01
-4.571999999999999953e-01,2.810000000000000275e-01,5.110000000000000098e-01,2.079999999999999905e-01
5.266999999999999460e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.767000000000000126e-01,1.739999999999999880e-01,6.540000000000000258e-01,1.719999999999999862e-01
-5.776999999999999913e-01,1.350000000000000089e-01,8.649999999999999911e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.920000000000000151e-01,0.000000000000000000e+00,5.280000000000000249e-01,4.719999999999999751e-01
5.557999999999999607e-01,0.000000000000000000e+00,8.810000000000000053e-01,1.189999999999999947e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.804000000000000159e-01,0.000000000000000000e+00,7.760000000000000231e-01,2.240000000000000047e-01
8.145000000000000018e-01,5.299999999999999850e-02,6.959999999999999520e-01,2.520000000000000018e-01
-7.900000000000000078e-02,1.559999999999999998e-01,6.979999999999999538e-01,1.459999999999999909e-01
8.401999999999999469e-01,0.000000000000000000e+00,7.710000000000000187e-01,2.290000000000000091e-01
-2.263000000000000012e-01,4.869999999999999885e-01,5.130000000000000115e-01,0.000000000000000000e+00
4.214999999999999858e-01,0.000000000000000000e+00,8.870000000000000107e-01,1.130000000000000032e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.018999999999999795e-01,0.000000000000000000e+00,9.419999999999999485e-01,5.800000000000000294e-02
7.720000000000000473e-02,0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.181999999999999829e-01,0.000000000000000000e+00,7.229999999999999760e-01,2.770000000000000240e-01
-6.596999999999999531e-01,1.549999999999999989e-01,7.560000000000000053e-01,8.899999999999999578e-02
7.720000000000000473e-02,0.000000000000000000e+00,9.469999999999999529e-01,5.299999999999999850e-02
6.801000000000000378e-01,0.000000000000000000e+00,8.850000000000000089e-01,1.150000000000000050e-01
5.574000000000000066e-01,0.000000000000000000e+00,7.389999999999999902e-01,2.610000000000000098e-01
-2.731999999999999984e-01,1.739999999999999880e-01,8.259999999999999565e-01,0.000000000000000000e+00
4.587999999999999856e-01,0.000000000000000000e+00,6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.369000000000000217e-01,0.000000000000000000e+00,7.439999999999999947e-01,2.560000000000000053e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.699000000000000066e-01,1.789999999999999925e-01,6.710000000000000409e-01,1.499999999999999944e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.249000000000000110e-01,0.000000000000000000e+00,6.870000000000000551e-01,3.130000000000000004e-01
-6.907999999999999696e-01,3.430000000000000271e-01,6.570000000000000284e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.612000000000000210e-01,1.429999999999999882e-01,7.880000000000000338e-01,6.900000000000000577e-02
4.309999999999999942e-01,0.000000000000000000e+00,8.629999999999999893e-01,1.370000000000000107e-01
7.429999999999999938e-01,5.600000000000000117e-02,7.089999999999999636e-01,2.349999999999999867e-01
-6.704999999999999849e-01,5.290000000000000258e-01,4.709999999999999742e-01,0.000000000000000000e+00
8.074000000000000066e-01,0.000000000000000000e+00,7.750000000000000222e-01,2.250000000000000056e-01
4.214999999999999858e-01,0.000000000000000000e+00,8.509999999999999787e-01,1.489999999999999936e-01
7.429999999999999938e-01,0.000000000000000000e+00,8.579999999999999849e-01,1.419999999999999873e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.821999999999999842e-01,1.519999999999999962e-01,7.740000000000000213e-01,7.399999999999999634e-02
7.720000000000000473e-02,0.000000000000000000e+00,9.689999999999999725e-01,3.099999999999999978e-02
2.731999999999999984e-01,0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01
-5.160000000000000003e-02,7.000000000000000666e-02,9.300000000000000488e-01,0.000000000000000000e+00
5.574000000000000066e-01,0.000000000000000000e+00,6.350000000000000089e-01,3.649999999999999911e-01
9.304999999999999938e-01,6.900000000000000577e-02,7.580000000000000071e-01,1.729999999999999871e-01
-2.263000000000000012e-01,5.899999999999999689e-02,9.040000000000000258e-01,3.699999999999999817e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.861000000000000210e-01,9.400000000000000022e-02,5.140000000000000124e-01,3.910000000000000142e-01
7.647000000000000464e-01,0.000000000000000000e+00,8.669999999999999929e-01,1.330000000000000071e-01
3.612000000000000210e-01,0.000000000000000000e+00,8.940000000000000169e-01,1.059999999999999970e-01
-4.404000000000000137e-01,4.919999999999999929e-01,5.080000000000000071e-01,0.000000000000000000e+00
6.249000000000000110e-01,8.500000000000000611e-02,6.979999999999999538e-01,2.169999999999999984e-01
8.833999999999999631e-01,0.000000000000000000e+00,6.390000000000000124e-01,3.609999999999999876e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.369000000000000217e-01,0.000000000000000000e+00,8.459999999999999742e-01,1.539999999999999980e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.096000000000000085e-01,1.580000000000000016e-01,4.809999999999999831e-01,3.609999999999999876e-01
8.979000000000000314e-01,3.899999999999999994e-02,6.750000000000000444e-01,2.859999999999999765e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.023000000000000076e-01,0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.621000000000000218e-01,5.000000000000000278e-02,7.760000000000000231e-01,1.739999999999999880e-01
6.124000000000000554e-01,0.000000000000000000e+00,8.840000000000000080e-01,1.160000000000000059e-01
8.526000000000000245e-01,6.199999999999999956e-02,7.389999999999999902e-01,1.990000000000000102e-01
4.587999999999999856e-01,1.189999999999999947e-01,5.929999999999999716e-01,2.879999999999999782e-01
-3.506000000000000227e-01,1.229999999999999982e-01,8.010000000000000453e-01,7.599999999999999811e-02
